Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
80;4;24.0309925079;45.2572898865;9;48.4874167442;4;19.0;32.5;8;61.2673959732;
81;4;25.0697364807;45.7157592773;9;49.2234002352;4;20.0;33.5;8;62.4552488327;
82;4;25.5438861847;46.0945777893;8;49.5804997683;4;20.6702575684;34.5;10;63.3835821152;
83;4;25.5781497955;46.3098526001;9;49.7700653076;4;20.7250003815;35.5;11;63.773223877;
84;4;25.5982646942;46.4000015259;9;49.8626385927;4;20.7250003815;36.5;12;63.9544582367;
85;4;25.6190948486;46.4000015259;9;49.9583290815;4;20.7250003815;37.5;10;64.0;
86;4;25.640625;46.4000015259;11;50.0570616722;4;20.7250003815;38.5;10;64.0;
87;4;25.6628398895;46.4000015259;10;50.1587409973;4;20.7250003815;39.5;9;64.0;
88;4;25.6857185364;46.4000015259;11;50.2632513046;4;20.7250003815;40.5;7;64.0;
89;4;25.7092323303;46.4000015259;11;50.3704557419;4;20.7250003815;41.5;8;64.0;
90;4;25.7333526611;46.4000015259;14;50.4801969528;4;20.7250003815;42.5;9;64.0;
91;4;23.7580451965;47.4000015259;14;50.5922970772;4;21.7250003815;40.5;9;64.0;
92;4;22.7832679749;48.4000015259;14;50.7065577507;4;20.7250003815;41.5;9;64.0;
93;4;21.8089752197;49.4000015259;14;50.8227622509;4;20.7250003815;42.5;9;64.0;
94;4;20.8351211548;50.4000015259;19;50.9406757355;4;21.7250003815;40.5;12;64.0;
95;4;20.4616508484;51.4000015259;18;51.0600473881;4;20.7250003815;41.5;11;64.0;
96;4;20.4885101318;52.4000015259;15;51.1806118488;4;20.7250003815;42.5;11;64.0;
97;4;20.5156364441;53.4000015259;15;51.3020918369;4;20.7250003815;43.0;11;64.0;
98;4;20.5429706573;54.4000015259;14;51.424200058;4;20.7250003815;43.0;12;64.0;
99;4;20.5704441071;55.4000015259;15;51.5466425419;4;21.7250003815;42.0;12;64.0;
100;4;20.5979938507;56.4000015259;15;51.6691207886;4;22.7250003815;42.0;11;64.0;
101;4;19.7999992371;57.4000015259;14;51.7913348675;4;20.7250003815;41.0;12;64.0;
102;4;19.7999992371;58.4000015259;15;51.9129860401;4;20.7250003815;42.0;9;64.0;
103;4;19.0;56.4000015259;16;52.0337805748;4;20.7250003815;43.0;9;64.0;
104;4;20.0;55.4000015259;16;52.1534314156;4;20.7250003815;43.0;9;64.0;
105;4;21.0;54.4000015259;16;52.2716617584;4;20.7250003815;43.0;9;64.0;
106;4;22.0;53.4000015259;18;52.3882069588;4;20.7250003815;43.0;11;64.0;
107;4;23.0;52.4000015259;19;52.5028176308;4;20.7250003815;43.0;10;64.0;
108;4;23.0;53.4000015259;19;52.6152610779;4;20.7250003815;43.0;9;64.0;
109;4;22.838432312;54.4000015259;19;52.7253232002;4;20.7250003815;43.0;9;64.0;
110;4;21.8631973267;55.4000015259;21;52.8328089714;4;20.7250003815;43.0;11;64.0;
111;4;20.8873806;56.4000015259;22;52.9375452995;4;20.7250003815;43.0;11;64.0;
112;4;20.9109458923;57.4000015259;22;53.0393800735;4;20.7250003815;43.0;10;64.0;
113;4;20.9338607788;58.4000015259;22;53.1381831169;4;20.7250003815;43.0;8;63.5;
114;4;20.9560909271;59.4000015259;23;53.2338466644;4;20.7250003815;42.5;11;63.9125003815;
115;4;20.9776153564;60.4000015259;24;53.3262844086;4;20.7250003815;42.9124984741;11;64.0;
116;4;20.9984130859;61.4000015259;23;53.4154314995;4;20.7250003815;43.0;9;64.0;
117;4;21.0184707642;62.4000015259;24;53.5012426376;4;20.7250003815;43.0;9;64.0;
118;4;19.0;60.4000015259;24;53.5836930275;4;20.7250003815;43.0;10;64.0;
119;4;20.0;59.4000015259;24;53.6627750397;4;20.7250003815;43.0;12;64.0;
120;4;19.0;63.4000015259;22;53.7384991646;4;20.7250003815;43.0;12;64.0;
121;4;19.2911624908;66.4000015259;21;53.8108901978;4;20.7250003815;43.0;12;64.0;
122;4;19.3074493408;69.4000015259;18;53.8799881935;4;20.7250003815;43.0;12;64.0;
123;4;19.3229980469;72.4000015259;18;53.9458446503;4;20.7250003815;43.0;12;64.0;
124;4;19.3378143311;75.4000015259;19;54.0;4;20.7250003815;43.0;12;64.0;
125;4;19.3500003815;77.8000030518;19;54.0;4;20.7250003815;43.0;12;63.0;
126;4;19.3500003815;79.8000030518;20;54.0;4;20.7250003815;42.0;12;62.5400009155;
127;4;19.3500003815;81.8000030518;18;54.0;4;20.7250003815;41.5400009155;8;62.1928844452;
128;4;19.3500003815;83.8000030518;19;54.0;4;20.7250003815;41.1928863525;8;62.9281482697;
129;4;19.3500003815;85.8000030518;18;54.0;4;20.7250003815;43.5400009155;8;63.4860591888;
130;5;19.3500003815;87.2000045776;18;69.0;3;18.7250003815;39.5400009155;8;48.9021816254;
131;5;20.3500003815;89.2000045776;19;69.0;3;18.7250003815;40.5400009155;8;48.0;
132;6;21.3500003815;91.2000045776;19;69.0;3;18.7250003815;41.5400009155;9;48.5400009155;
133;6;22.3500003815;93.2000045776;20;69.0;4;18.7250003815;42.5400009155;11;48.9420852661;
134;6;23.3500003815;95.2000045776;20;69.0;4;19.7250003815;40.5400009155;11;49.0;
135;6;24.3500003815;97.2000045776;21;69.0;4;18.7250003815;41.5400009155;8;48.0;
136;7;24.7250003815;98.2000045776;21;69.0;3;19.7250003815;39.5400009155;10;47.5400009155;
