Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
114;14;29.9255027771;89.2882385254;30;61.3474750519;16;61.3103179932;147.721618652;27;198.456290483;
115;16;29.9522190094;90.3807678223;22;61.5924959183;16;60.7063827515;148.964599609;28;200.194698334;
116;16;29.9785766602;91.4702911377;24;62.5777628422;16;61.8385543823;150.119384766;30;201.653962135;
117;16;30.0632305145;92.8966064453;24;63.5856428146;16;62.9453201294;151.27734375;31;202.913756132;
118;16;30.1512069702;94.328414917;25;64.6095342636;16;64.0905151367;149.438217163;33;204.030548334;
119;16;30.2419643402;95.7627868652;25;65.6423239708;16;63.1819648743;150.60168457;34;205.024437189;
120;16;30.3348655701;97.1967163086;25;67.6765804291;16;64.2691650391;148.767425537;35;205.770418882;
121;16;31.0;97.6271896362;25;69.7647681236;16;65.3517913818;147.935058594;37;206.357769251;
122;16;34.0;100.051330566;26;71.9024362564;16;66.4295654297;147.104217529;37;206.924645662;
123;16;37.0;103.466400146;26;74.065541625;16;67.5023651123;146.274536133;39;207.470308304;
124;16;40.0;107.869949341;26;76.2688640356;16;67.6201705933;145.445556641;41;207.994389534;
125;16;43.0;113.259811401;28;78.5096577406;16;67.683013916;144.616912842;41;208.496837378;
126;16;46.0;118.634208679;28;79.7860701084;16;70.683013916;147.788162231;43;208.977853537;
127;16;48.0;122.991706848;28;81.0372110605;16;75.6054611206;150.958892822;44;209.4378407;
128;16;49.0;127.33127594;30;82.260221839;16;79.6384811401;154.128692627;45;209.8773458;
129;16;50.0;131.652206421;30;83.4531489611;16;86.5706100464;155.213531494;46;210.297019005;
130;16;51.0;135.954147339;21;84.6148937941;16;91.6018753052;159.297683716;47;210.633381128;
131;16;52.0;140.237060547;21;85.745131135;16;98.6322555542;161.297683716;48;210.884792805;
132;16;53.0;144.50112915;23;86.8442040682;16;101.869667053;163.297683716;48;211.109653473;
133;16;53.5999984741;148.252746582;21;87.9130096436;16;103.867706299;168.297683716;50;211.330306053;
134;16;53.5999984741;151.651473999;21;88.9528713226;16;108.865936279;167.297683716;51;211.546308517;
135;16;53.5999984741;155.018203735;22;89.965420723;16;108.864341736;169.297683716;51;211.757262707;
136;17;53.5999984741;158.354324341;22;100.854056597;16;106.86290741;175.297683716;51;211.962816238;
137;17;55.5999984741;160.112380981;23;102.208482504;16;108.861618042;175.297683716;54;212.162660122;
138;17;57.5999984741;162.285583496;23;103.526106119;16;107.860458374;178.297683716;55;212.356533051;
139;17;58.274887085;164.233642578;25;104.783972383;16;107.859405518;181.297683716;55;212.54421854;
140;17;58.2999992371;165.093551636;27;105.903978229;16;108.858467102;181.297683716;55;212.725543976;
141;17;58.2999992371;165.394378662;28;106.995912194;16;107.857620239;184.297683716;57;212.900381088;
142;17;58.2999992371;165.138473511;31;108.058781862;16;108.8568573;188.297683716;58;213.068642139;
143;17;58.2999992371;164.550949097;35;109.085650206;16;109.856170654;192.297683716;58;213.230278015;
144;17;58.2999992371;163.960906982;36;110.01055479;16;111.855552673;193.297683716;58;213.385277271;
145;17;60.2999992371;161.321487427;35;110.912702322;16;111.855003357;198.297683716;59;213.533661366;
146;17;63.5999984741;160.687255859;38;111.792755127;16;112.854499817;203.297683716;61;213.675482273;
147;17;67.5999984741;160.057479858;39;112.651512146;16;113.854049683;205.297683716;61;213.810821056;
148;17;71.5999984741;159.431427002;40;113.48981452;16;113.853645325;207.297683716;63;213.921273232;
149;17;76.5999984741;156.68711853;40;114.212792397;16;112.853279114;212.297683716;64;213.984914303;
150;17;76.5999984741;158.944213867;41;114.885038376;16;111.85295105;215.297683716;65;214.003664017;
151;17;78.5999984741;161.202148438;42;115.555919409;16;110.852661133;218.297683716;65;214.003297806;
152;17;81.5999984741;159.960418701;43;116.22389102;17;108.852394104;224.297668457;66;214.002967834;
153;17;79.5999984741;163.218444824;44;116.887430429;17;109.852157593;224.297668457;66;214.002671242;
154;17;81.5999984741;163.475646973;45;117.545051813;17;108.85193634;224.297668457;66;214.002404213;
155;17;82.5999984741;161.731536865;46;118.195319653;17;105.851745605;230.297668457;67;214.002163887;
156;17;81.5999984741;163.902404785;46;118.836858988;17;105.851570129;228.297668457;67;214.001947403;
157;17;81.5999984741;166.071960449;48;119.468370199;17;104.851409912;227.297668457;67;214.001752853;
158;17;82.5999984741;166.133056641;49;120.088637352;17;102.851272583;233.297668457;67;214.001577377;
159;17;81.5999984741;166.193634033;50;120.696536541;17;102.851142883;231.297668457;67;214.001420021;
160;17;80.5999984741;169.253662109;50;121.291043282;17;101.851028442;230.297668457;67;215.001277924;
161;17;82.5999984741;166.313049316;53;121.871237755;17;97.8509292603;235.297668457;70;215.601149678;
162;17;80.5999984741;175.253662109;53;122.436309338;17;98.8008422852;238.297668457;71;218.142560601;
163;17;79.5999984741;185.253662109;53;122.985556841;17;99.843711853;241.088043213;71;220.586957693;
164;17;82.5999984741;186.253662109;54;123.518390656;17;100.00365448;244.088043213;73;222.928369522;
165;17;82.5999984741;191.253662109;55;124.034331322;17;101.09349823;244.088043213;74;225.164455175;
166;17;83.5999984741;195.853668213;56;124.533005714;17;100.116630554;246.088043213;74;227.296006203;
167;17;83.5999984741;202.853668213;60;125.014145374;17;99.0784378052;251.088043213;74;229.326362133;
168;17;88.5999984741;197.853668213;60;125.477580547;17;99.985748291;253.088043213;76;233.260769129;
169;17;86.5999984741;201.853668213;61;125.92323637;17;101.846221924;257.088043213;76;236.185730696;
170;17;84.5999984741;207.853668213;58;126.351124287;17;104.667816162;262.088043213;76;238.060733318;
171;17;85.5999984741;207.853668213;60;126.761336565;17;106.458175659;264.088043213;77;239.616583586;
172;17;83.5999984741;210.853668213;61;127.105630875;17;106.764228821;269.088043213;79;240.938447952;
173;17;82.5999984741;213.853668213;62;127.375092983;18;106.233543396;277.088043213;82;242.259554863;
174;17;82.5999984741;213.853668213;63;127.621389866;18;107.732421875;282.088043213;83;243.576413035;
175;17;82.5999984741;213.853668213;63;127.808478832;18;109.25818634;284.088043213;84;244.884541154;
176;17;81.5999984741;216.853668213;64;127.92741251;18;108.806945801;289.088012695;85;248.278379917;
177;18;82.5999984741;216.853668213;64;127.981387615;18;109.373641968;294.088012695;86;250.950056076;
178;18;80.5999984741;223.853668213;61;128.0;18;110.917175293;296.088012695;80;253.092293739;
179;18;80.5999984741;230.853668213;65;128.0;18;110.465637207;301.088012695;69;254.762309551;
180;19;81.5999984741;233.953674316;65;128.0;18;112.012939453;302.999389648;72;255.882798314;
181;19;84.5999984741;227.953674316;65;128.0;18;112.551544189;303.136108398;75;256.737346649;
182;19;80.5999984741;233.953674316;51;128.0;18;112.074264526;306.27545166;71;272.052302957;
183;19;81.5999984741;236.953674316;46;129.0;18;114.305038452;313.584899902;70;284.738861918;
184;19;88.5999984741;222.953674316;47;129.049999952;18;118.365921021;317.748291016;71;295.114122868;
185;19;82.5999984741;229.953674316;42;129.101974964;18;120.719978333;334.007415771;63;303.201348305;
186;19;82.5999984741;236.953674316;37;130.15594995;19;124.968315125;344.538909912;65;310.711965084;
187;19;89.5999984741;221.153656006;39;130.301944733;19;127.516891479;351.467987061;68;315.722693682;
188;20;84.5999984741;229.153656006;38;131.777091026;20;128.117279053;358.829742432;71;319.807303905;
189;20;85.5999984741;233.153656006;36;133.233556151;20;129.273620605;364.998718262;63;323.069496036;
190;20;85.5999984741;237.153656006;25;134.666474462;20;130.126983643;370.639221191;59;324.634719014;
191;20;86.5999984741;237.153671265;23;136.071515203;21;132.623016357;377.696777344;60;326.821026206;
192;20;93.5999984741;214.645675659;23;137.444932699;21;133.785018921;383.363494873;61;327.840927124;
193;20;97.5999984741;210.6456604;21;138.783596992;21;135.197463989;386.839141846;60;328.81224072;
194;20;103.599998474;206.645690918;20;141.085000515;21;135.629486084;390.32723999;62;330.663904905;
195;19;105.599998474;204.219146729;21;142.377246857;22;137.96862793;396.826263428;61;331.549782276;
196;18;103.599998474;191.219146729;21;136.731646061;23;140.153411865;404.334594727;56;340.225196362;
197;17;95.5500030518;184.244384766;20;126.617316008;25;142.343307495;412.850402832;49;354.89437592;
198;16;92.3479995728;174.552368164;23;119.227786899;26;150.263168335;421.371826172;54;365.613945842;
199;16;94.9822998047;168.386749268;22;119.89935267;26;171.389175415;438.896820068;50;368.952965379;
200;16;92.6639709473;168.722137451;22;120.566262126;26;169.206161499;454.423248291;52;372.324473619;
201;16;93.6522216797;166.863677979;23;121.227046728;26;169.540618896;466.94909668;54;375.717880368;
202;16;89.6457138062;170.011138916;24;121.880475044;26;170.13319397;479.472106934;56;380.12566936;
203;16;89.6433181763;168.863677979;24;122.525494576;26;172.832870483;494.99029541;55;384.901895523;
204;16;86.6441116333;165.164123535;25;123.161186218;26;176.274765015;514.994567871;55;426.589501381;
205;16;83.6473083496;167.164093018;26;123.629351974;26;189.468475342;543.265197754;57;462.22098124;
206;16;84.6024627686;163.164108276;26;123.986628294;26;201.897079468;569.682800293;61;491.923626423;
207;16;82.5272140503;162.164123535;26;124.353317261;26;212.740112305;595.210876465;61;516.311840177;
208;16;81.459487915;161.164093018;26;124.727362394;27;223.774810791;625.946228027;60;537.626895905;
209;15;78.3985443115;156.024169922;27;123.54782939;28;234.927856445;653.689880371;62;556.349688768;
210;15;77.3436889648;156.61239624;28;123.835594416;28;241.987609863;671.729187012;67;571.581879258;
211;15;75.2943191528;160.61239624;28;125.127389193;28;248.516387939;681.041687012;65;583.981351256;
212;15;77.2498855591;160.61239624;28;127.138480306;28;254.600540161;692.393920898;67;594.671501398;
213;15;79.8282165527;152.236938477;25;132.233566105;30;259.34866333;702.848754883;58;604.291398406;
214;15;78.2096710205;158.488952637;26;136.681679845;30;263.853546143;712.213745117;61;612.929956794;
215;14;80.4048843384;162.712158203;27;140.552670598;31;266.291595459;720.734985352;60;620.852192402;
216;14;82.4301834106;167.908126831;27;143.926209211;31;268.715118408;728.94317627;61;627.751235127;
217;14;85.3046112061;160.534240723;28;146.707678676;31;268.817016602;739.585632324;60;633.326700926;
218;14;83.0476760864;164.68182373;29;148.80566752;31;270.979125977;749.711853027;64;638.210703969;
219;14;84.4565963745;169.808670044;29;150.694280148;31;273.103820801;759.712036133;67;645.454174161;
220;14;87.8141784668;179.480865479;29;152.317750931;31;277.430755615;772.592041016;64;652.885515451;
221;14;91.1321640015;186.071746826;30;153.737411261;31;281.791717529;778.663635254;64;661.077211142;
222;14;94.3542251587;192.879074097;32;154.984176755;31;286.931793213;791.456054688;70;666.354923487;
223;14;97.5024261475;198.031448364;33;156.139776826;31;291.580963135;803.159606934;71;671.89481163;
224;14;100.635093689;201.891906738;23;157.081758618;31;293.942138672;812.784606934;58;677.579070091;
225;14;103.674995422;197.168182373;17;157.694543242;31;293.290588379;807.934265137;54;683.765569687;
226;14;97.6749954224;173.377990723;17;158.193587422;31;295.650146484;814.075866699;54;690.403239727;
227;14;100.674995422;196.654281616;18;158.663211107;31;301.004760742;822.680053711;63;697.354033232;
228;14;103.674995422;197.539093018;19;159.024690032;31;303.331390381;830.79901123;64;704.398225546;
229;14;97.6749954224;174.15536499;17;159.364554048;31;305.60043335;838.975341797;62;711.207157135;
230;14;92.6749954224;177.285446167;18;159.683786869;31;307.736175537;846.947998047;61;717.495465755;
231;13;82.7999954224;187.15536499;19;144.983489394;32;314.687988281;847.899108887;60;738.124510527;
232;13;85.7999954224;198.15536499;19;145.262251139;32;319.579986572;852.95300293;59;744.486290932;
233;12;75.3999938965;196.953704834;21;133.406720638;33;323.583648682;862.606994629;69;761.981944084;
234;12;78.3999938965;197.052886963;22;133.548549175;33;326.628387451;873.061767578;72;767.490102053;
235;12;81.3999938965;197.153289795;22;133.687667847;33;328.402130127;883.30645752;75;772.206880569;
236;11;58.4000015259;192.254806519;25;109.824020624;34;332.02520752;895.34564209;75;800.035353661;
237;11;61.4000015259;186.357345581;26;117.339598894;34;330.444152832;911.194885254;77;805.140156984;
238;11;67.1360015869;187.957351685;27;123.841798544;34;329.646850586;923.876708984;78;809.418548584;
239;11;71.1189880371;188.92729187;28;129.381180763;34;273.937286377;942.215942383;78;812.875717163;
240;11;72.8407821655;192.263763428;30;134.088079929;34;255.15145874;967.637451172;84;815.476137638;
241;11;74.0553588867;197.012496948;31;138.043177128;35;252.552383423;995.471679688;85;818.553509235;
242;11;74.8444519043;201.203796387;31;141.130259752;36;261.289794922;1018.03552246;86;823.195900083;
243;11;75.0921630859;204.777801514;33;143.908118248;36;274.86416626;1033.48925781;88;824.46386683;
244;11;75.3157501221;208.01902771;33;146.397819519;36;286.089782715;1046.93408203;89;825.365226507;
245;11;75.5161056519;210.948013306;34;148.427822113;36;304.517700195;1010.09863281;91;826.049125075;
246;11;75.6944656372;213.472518921;34;150.254455566;37;325.661773682;982.756408691;91;826.627943993;
247;11;75.8523254395;215.758285522;36;151.901437759;37;339.396484375;965.960388184;92;827.229391098;
248;11;75.9913024902;217.831756592;39;153.158228874;37;362.904388428;966.495422363;93;827.856463671;
249;11;76.1130828857;219.387176514;38;153.904024601;37;387.254425049;977.076782227;95;828.511913538;
250;11;79.1500015259;188.589065552;38;154.576865673;37;411.136566162;986.133789062;96;829.198033571;
251;11;73.1500015259;194.842071533;39;155.212419987;37;432.451843262;998.887817383;94;829.916413307;
252;11;76.1500015259;204.045822144;35;155.716532707;37;453.751403809;1011.69445801;94;833.579950333;
253;10;77.1500015259;168.045806885;36;148.160310745;38;437.123474121;1072.27001953;82;842.813616753;
254;10;71.1500015259;174.045806885;38;148.555244446;38;424.923492432;1112.72094727;84;844.246319056;
255;10;74.1500015259;183.045806885;39;148.93550396;38;418.613098145;1132.42749023;85;845.768480301;
256;10;74.1500015259;192.045806885;37;149.298686981;38;415.215270996;1147.08374023;84;847.414009094;
257;10;74.1500015259;201.045806885;38;149.642860413;38;419.379852295;1157.28076172;85;849.174285412;
258;10;74.1500015259;210.045806885;37;149.966585159;38;435.242431641;1166.00769043;86;851.034311771;
259;10;74.1500015259;219.045822144;35;150.268913269;38;450.428497314;1170.2512207;88;852.972309113;
260;10;77.1500015259;180.045806885;36;150.549365997;38;464.022247314;1173.85852051;88;855.541584015;
261;10;71.1500015259;186.045822144;37;150.807892799;38;477.743927002;1180.36743164;89;866.111697674;
262;10;74.1500015259;166.619750977;34;151.044813156;38;494.180145264;1206.88244629;89;876.204474449;
263;10;78.1500015259;155.0;35;151.260760307;38;510.399353027;1232.97302246;90;885.629071236;
264;10;66.1500015259;158.0;36;151.456611633;38;529.227661133;1248.41625977;91;894.244112968;
265;10;66.8837814331;167.0;27;151.633431435;38;550.72869873;1249.61157227;92;901.963454723;
266;10;70.0517578125;152.0;27;151.792409897;38;571.906799316;1250.87854004;92;908.754723549;
267;10;74.2027893066;145.0;22;151.934813499;38;592.752441406;1248.82946777;94;914.632379055;
268;9;67.3380737305;139.800003052;22;134.0;39;618.151855469;1244.36901855;84;937.647358894;
269;8;56.1500015259;131.800003052;24;122.0;40;636.651550293;1246.20336914;82;953.87542963;
270;8;55.1999969482;129.800003052;24;122.0;40;651.407470703;1244.4309082;81;958.102492332;
271;8;54.1999969482;127.800003052;25;122.0;40;664.317993164;1244.87866211;83;961.433843613;
272;8;57.1999969482;125.800003052;26;122.0;40;676.144287109;1244.74804688;85;964.827064991;
273;8;58.25;123.800003052;26;122.0;40;687.622741699;1244.2644043;84;966.762828827;
274;8;58.25;121.800003052;27;122.0;40;693.485900879;1246.23388672;86;968.185664654;
275;8;58.25;122.400001526;27;122.0;40;697.568481445;1285.05371094;87;969.071834087;
276;8;58.25;125.400001526;28;122.0;40;706.641967773;1310.89807129;88;969.854514122;
277;8;58.25;128.399993896;29;122.0;40;725.706298828;1302.0369873;89;971.236895084;
278;8;58.25;131.399993896;31;122.0;40;740.401550293;2005.7097168;91;947.758534908;
279;8;58.25;134.399993896;31;122.0;40;730.660888672;1381.7980957;92;890.498020649;
280;8;58.25;137.399993896;30;122.0;40;723.691467285;1349.04919434;94;880.986212254;
281;8;58.25;140.399993896;31;122.0;40;718.876953125;1330.74169922;93;867.623819828;
282;8;58.25;143.399993896;32;122.0;40;718.374206543;1319.79882812;94;883.910814285;
283;8;58.25;146.399993896;34;122.0;41;716.412353516;1337.79321289;93;894.741077423;
284;8;58.25;149.399993896;35;122.0;41;713.356445312;1394.37634277;94;893.351703048;
285;8;58.25;152.399993896;35;122.0;41;710.724609375;1338.75646973;93;897.720706344;
286;8;58.25;155.399993896;35;122.0;41;705.674987793;1342.46337891;94;918.549108028;
287;7;46.0999984741;153.399993896;35;108.0;42;712.119262695;1353.75;93;941.207051516;
288;7;43.0999984741;150.399993896;36;108.0;42;723.370544434;1516.4185791;97;938.011383533;
289;7;41.0999984741;148.399993896;37;108.0;42;723.532958984;1356.58068848;100;921.973080635;
290;7;42.0499992371;146.399993896;5;108.0;42;727.495483398;1427.88354492;100;924.258438587;
291;7;45.0499992371;144.399993896;1;108.0;42;731.030151367;1413.23254395;95;914.011235237;
