Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
27;4;24.25;14.5;4;30.1036677361;2;22.248003006;14.0;6;37.3800458908;
28;4;23.5466499329;15.5;4;30.3535604477;2;22.4105091095;14.0;6;38.0948009491;
29;4;22.6591033936;16.5;4;30.6023101807;2;22.5713291168;14.0;6;38.7918672562;
30;4;21.6591033936;15.5;4;30.8486824036;3;21.7281684875;15.5;6;40.4618406296;
31;4;22.25;15.5;4;31.0914797783;3;21.8789138794;16.0;6;41.2566157579;
32;4;21.25;14.5;3;31.3295664787;4;21.2827377319;17.0;5;42.0335031748;
33;4;21.25;13.5;4;31.5618891716;4;20.4575386047;18.0;5;42.7908420563;
34;4;20.25;13.5;4;31.7874941826;4;19.6279373169;19.0;5;43.5290247202;
35;4;20.25;13.5;4;32.0055427551;4;19.4940299988;20.0;5;44.2503068447;
36;4;19.25;13.5;4;32.2153205872;4;19.6563186646;21.0;6;44.9584696293;
37;4;19.25;13.5;4;32.41624403;4;19.8156547546;22.0;6;45.6583869457;
38;4;20.25;14.5;4;33.6078615189;4;19.9731369019;23.0;6;46.3555264473;
39;4;23.25;17.5;4;33.8298521042;4;20.1299934387;24.0;7;47.0554327965;
40;4;26.25;20.5;4;34.0432033539;4;20.2874717712;25.0;7;47.763217926;
41;4;25.25;23.5;4;34.2478373051;4;20.446723938;26.0;7;48.4830861092;
42;4;27.25;25.5;4;34.4437798262;4;20.6086940765;27.0;7;49.1086950302;
43;4;27.7751979828;28.5;5;35.6311482191;4;21.7494564056;25.0;7;49.7161855698;
44;5;29.25;29.3482894897;5;35.9001380205;4;20.8861427307;26.0;7;50.3611893654;
45;5;31.8159866333;29.5;5;36.1681301594;4;22.0312690735;26.0;7;51.0379443169;
46;5;30.3713703156;31.5;6;36.4358206987;4;21.6000003815;27.0;8;51.7390680313;
47;5;30.8312835693;32.4471206665;6;36.7039326429;4;23.6000003815;28.0;8;52.4557781219;
48;5;31.25;33.4816627502;7;36.973197341;4;25.5025501251;29.0;8;53.1782588959;
49;6;32.9037704468;33.5;8;37.1585320234;4;26.6651077271;30.0;8;53.8961582184;
50;6;33.9943771362;33.5;7;37.3491731882;4;27.8266372681;29.0;8;54.5991659164;
51;6;33.2999992371;34.5898666382;8;37.5498814583;4;28.2848129272;29.0;9;55.2776012421;
52;6;34.0247497559;33.8575286865;8;37.7607930899;4;28.4374599457;29.0;10;55.9229507446;
53;7;33.2999992371;34.9669532776;4;52.981970787;4;28.5826644897;29.0;10;56.5282850266;
54;7;35.0743026733;33.5;5;53.9633922577;4;28.7188644409;29.0;10;57.088514328;
55;8;36.2999992371;35.5;4;55.8743149042;4;28.84491539;29.0;11;57.6004695892;
56;8;38.4792556763;36.5;4;56.7536827326;4;28.960105896;29.0;12;58.0628213882;
57;8;39.4178771973;38.5;4;57.5648671389;4;29.0641345978;29.0;12;58.4758720398;
58;8;40.0218696594;40.5;7;58.3124260902;4;29.1570701599;29.0;12;58.8412618637;
59;8;40.1624946594;42.5;7;60.6363894939;4;29.2392845154;29.0;12;60.1616458893;
60;8;40.8812217712;45.0;8;62.6378589869;4;30.3113708496;30.0;13;60.4603705406;
61;8;41.5026779175;46.3899993896;8;64.3579429388;4;31.3740825653;31.0;13;60.7213788033;
62;8;42.0421142578;47.6872596741;9;65.841730237;4;31.6623096466;32.0;13;60.9485708475;
63;8;42.5153770447;48.9097442627;11;66.9846049547;4;31.7134284973;33.0;15;61.0811508894;
64;8;42.8703651428;50.0;11;67.880815506;5;31.7432594299;34.0;13;61.1018965244;
65;8;43.1444015503;51.0;12;68.5920952559;5;31.747926712;34.0;13;61.1228116751;
66;9;40.036277771;54.0;11;69.0990182161;6;31.7526321411;34.0;12;61.1438889503;
67;10;40.2928237915;55.0;8;84.6117768288;6;31.7573738098;34.0;14;62.9651200771;
68;10;40.924407959;58.1030349731;8;86.1782389879;6;31.9049987793;35.0025596619;14;64.4400355816;
69;10;41.0999984741;59.1030349731;8;87.6512186527;6;32.23204422;35.32472229;14;65.6256076097;
70;11;42.0109977722;62.1030349731;7;89.018021822;6;30.4139480591;36.5619125366;14;66.3349229097;
71;11;40.0563240051;67.1030349731;8;90.2729034424;6;31.5007839203;35.6148300171;14;66.8647944927;
72;12;42.6029434204;67.1030349731;8;92.4161560535;6;29.5579452515;36.6257171631;15;67.2733153105;
73;12;43.5999984741;72.1030349731;8;93.5526806116;6;28.601442337;36.6366577148;15;67.2953014374;
74;12;45.5999984741;75.6141586304;9;94.5993258953;6;28.8928852081;37.0;17;67.3173824549;
75;13;47.2487983704;76.6995239258;8;95.566221714;6;25.601442337;39.6586914062;17;67.3395489454;
76;13;45.4127349854;78.7843856812;8;96.4639695883;6;23.7999992371;41.6697769165;18;67.3617914915;
77;13;44.3191146851;83.8685379028;9;98.2041211128;6;23.1064033508;43.0;18;67.3841004372;
78;13;47.4208450317;84.7490768433;12;98.8634353876;6;22.1114234924;43.0;18;67.4064661264;
79;13;46.8761062622;88.9062194824;13;99.5234668255;6;21.7999992371;45.0;19;67.428878665;
80;13;46.1119842529;91.0678253174;15;100.184139132;6;21.7999992371;47.0;20;67.4513280392;
81;13;42.6066513062;97.2339324951;17;100.845448017;6;22.75;49.0;21;67.4738043547;
82;14;45.1727752686;98.404510498;17;101.507424474;6;23.75;52.0;22;67.4962974787;
83;14;47.783241272;98.579536438;17;102.170094132;6;24.75;55.0;23;67.5187973976;
84;14;47.1735992432;100.422409058;19;102.833435297;6;24.75;57.7593994141;23;67.5412938595;
85;14;44.9694099426;105.494651794;19;103.497345567;6;24.75;59.7706451416;24;67.5637768507;
86;14;46.7305831909;109.092590332;21;104.161603689;6;24.75;61.7818908691;24;67.5862361193;
87;14;47.6179122925;113.189727783;21;104.771691442;6;24.75;63.7931175232;24;67.6086617708;
88;14;46.9514961243;117.827423096;22;106.340290427;6;25.75;62.8043289185;25;67.6310436726;
89;14;49.0049209595;119.936645508;26;106.936384201;7;24.75;64.8155212402;23;82.6533719301;
90;15;49.0576286316;124.312530518;27;107.538624048;8;25.75;67.8266906738;22;83.7256358862;
91;15;50.0200920105;126.670257568;27;108.145295024;8;28.75;64.8378143311;23;84.7028025389;
92;15;51.1163368225;127.95513916;27;108.754539371;8;26.75;67.8489151001;22;85.5743145943;
93;15;54.4341583252;133.24029541;27;109.364382029;8;26.75;70.8599700928;23;86.3365061283;
94;15;56.1024703979;138.516281128;28;109.972765803;8;28.75;67.8709716797;23;86.9916490316;
95;15;55.3071975708;137.817321777;28;110.577587128;8;26.75;70.8819351196;23;87.5464880466;
96;16;54.1349372864;137.903656006;29;112.1767416;8;26.75;73.8928375244;24;88.0106520653;
97;16;55.2416496277;136.986907959;32;112.777409315;8;28.75;70.903678894;23;88.3952006102;
98;16;56.9510650635;134.047592163;26;113.35314858;8;26.75;73.9144592285;24;88.7114796638;
99;17;54.1235771179;135.979736328;27;113.922296047;8;26.75;76.925163269;24;88.8716015816;
100;18;54.6930885315;138.979736328;24;124.48308146;8;28.75;73.935798645;24;88.8927206993;
101;18;56.8182868958;136.0;24;126.520779133;8;26.75;76.9463653564;25;88.9136784077;
102;18;58.0856628418;141.30897522;25;129.554389119;8;26.75;79.9568405151;24;88.9344670773;
103;18;61.4476928711;145.032104492;25;131.732227087;8;28.75;76.9672317505;25;88.9550794363;
104;19;66.8366012573;141.146087646;25;133.906970382;8;28.75;78.3685531616;25;88.9755084515;
105;19;66.3531265259;147.264404297;26;137.071249723;8;29.75;79.3828582764;25;88.9957473278;
106;19;70.7188415527;151.387054443;26;140.278774977;10;32.75;82.3970184326;22;91.0;
107;19;76.0905456543;153.51399231;27;143.487326384;10;34.7999992371;85.4000015259;22;91.3599998951;
108;19;77.9756698608;161.645187378;27;145.713063836;10;35.3310012817;88.4000015259;23;91.7805519104;
109;19;82.6611022949;163.780548096;29;147.914103627;10;35.4256248474;91.4000015259;24;92.2701995373;
110;19;84.4178619385;165.919998169;28;151.088202477;11;34.5357971191;93.4000015259;24;92.8380663395;
111;19;82.7695083618;176.063415527;30;153.313720942;12;34.6635665894;93.4000015259;23;93.4936451912;
112;20;86.3085632324;180.98197937;29;155.514908195;12;34.7999992371;94.4000015259;24;94.2464733124;
113;20;89.7227783203;179.995788574;26;157.59509933;12;35.7999992371;92.4000015259;25;95.1056756973;
114;20;88.6908874512;185.713012695;29;159.603165984;12;34.7999992371;93.4000015259;25;96.0793576241;
115;22;89.5945968628;190.860824585;27;161.514787555;12;34.7999992371;94.4000015259;26;97.1738491058;
116;22;91.8276596069;193.544998169;26;163.419341326;12;35.7999992371;92.4000015259;27;98.392821312;
117;22;91.3469467163;196.159545898;27;165.310699821;12;32.7999992371;92.4000015259;28;99.7363319397;
118;22;91.0461807251;201.252288818;28;167.181875825;12;33.7999992371;94.4000015259;30;101.19989109;
119;22;99.0498046875;199.84703064;28;169.025124788;12;32.7999992371;91.4000015259;31;102.833683491;
120;22;96.122177124;209.025588989;29;170.791715384;12;30.7999992371;92.4420013428;31;104.562675953;
121;22;100.477294922;211.113800049;32;173.432344675;12;30.75;93.4843902588;30;106.365442991;
122;22;102.749252319;214.391204834;33;174.980192065;12;31.75;91.5271377563;30;108.215436935;
123;22;106.961677551;219.277542114;30;176.495953918;12;30.75;92.5701751709;29;111.082273483;
124;22;107.251091003;222.41897583;29;177.971175432;12;32.75;95.6134643555;28;113.993598461;
125;22;111.68976593;223.058990479;28;179.399065971;12;36.75;95.6569519043;28;115.920285463;
126;22;113.839225769;230.290267944;34;180.77469933;12;37.75;98.7005767822;28;118.775825858;
127;22;120.291275024;228.522674561;36;182.095046639;12;39.75;102.744293213;30;120.555365682;
128;22;123.874023438;227.755706787;35;183.290878415;12;41.7999992371;103.788040161;30;122.220212817;
129;23;125.074531555;232.98890686;34;184.385971546;12;40.7999992371;107.831771851;30;123.758132815;
130;23;131.258529663;231.116210938;37;185.438999891;12;40.7999992371;111.875427246;32;125.163484812;
131;23;133.441650391;229.244354248;38;186.451175332;14;42.043258667;112.918945312;30;126.436534047;
132;23;132.647064209;236.37310791;39;187.424350023;14;40.7999992371;116.962295532;30;127.5823493;
133;24;132.733566284;248.879806519;39;188.360739589;14;40.7999992371;121.005401611;31;128.60951674;
134;24;133.894287109;258.827606201;42;189.262694478;14;41.7999992371;122.048217773;30;129.528866291;
135;24;135.050476074;267.639221191;44;191.067866325;14;40.7999992371;125.372512817;31;130.352354169;
136;24;139.174255371;273.906982422;44;191.81748879;14;40.7999992371;127.762672424;32;131.092169642;
137;24;142.314804077;281.144287109;45;192.565013766;14;41.7999992371;126.784599304;29;132.542603374;
138;24;144.73286438;290.259490967;47;193.309030771;14;41.7999992371;128.979827881;29;132.886720896;
139;24;145.719146729;298.040527344;48;195.04817915;14;42.7999992371;131.178695679;30;133.238723874;
140;24;148.835464478;303.121307373;50;195.931161404;14;43.7999992371;130.38104248;31;133.598337293;
141;24;151.992736816;304.737182617;52;196.827528715;14;42.7999992371;132.58656311;35;133.965240121;
142;24;152.479309082;311.013641357;56;197.738471389;14;42.7999992371;134.795028687;36;134.339064837;
143;24;152.393188477;318.292572021;59;198.665357232;14;43.7999992371;134.006134033;36;134.719397545;
144;26;155.529205322;319.573486328;57;199.912415624;14;42.7999992371;136.219573975;38;135.105778694;
145;26;155.718658447;323.009857178;56;201.194166303;14;42.7999992371;138.434997559;40;135.497704744;
146;26;156.868225098;326.458831787;59;202.510853648;14;43.7999992371;137.652038574;40;135.894629598;
147;26;159.28692627;324.919250488;60;203.862396002;15;42.7999992371;139.870315552;40;136.29596746;
148;26;157.457214355;329.38973999;60;205.205407381;15;42.7999992371;142.089416504;41;136.701096058;
149;26;156.627029419;336.940185547;61;206.566614628;15;43.7999992371;140.590774536;42;137.109360337;
150;26;160.805999756;331.940917969;65;207.944446564;15;40.7999992371;142.876541138;42;137.520076513;
151;26;157.990463257;336.293762207;68;209.321983814;15;40.7999992371;145.1640625;43;137.932537317;
152;27;157.120132446;340.658874512;69;210.728929281;15;41.7999992371;144.452774048;44;138.346016526;
153;27;160.272888184;337.035766602;71;212.160120249;16;41.75;146.742218018;43;139.759774089;
154;27;160.366256714;335.423675537;74;213.609187365;16;43.75;150.031845093;44;140.218321919;
155;27;160.132827759;342.161254883;70;215.068595409;16;46.75;146.218902588;43;140.653800726;
156;27;163.29699707;336.568450928;73;216.529774427;16;47.75;149.302947998;44;141.091562033;
157;27;159.479904175;342.983520508;77;217.919960976;16;48.75;153.302947998;45;141.530922532;
158;27;161.629150391;347.405090332;79;220.280579805;16;49.75;155.680084229;45;141.971202374;
159;27;165.080505371;338.465698242;80;221.659275293;16;50.75;152.680084229;46;142.411727309;
160;27;159.261932373;350.524719238;81;223.007365704;16;51.75;151.680084229;46;142.851834297;
161;27;158.496932983;360.582214355;79;232.477657199;16;52.75;152.680084229;45;143.290874958;
162;27;161.751296997;368.850769043;80;240.925476909;16;53.75;157.680084229;45;143.728217602;
163;27;168.737075806;394.628967285;80;249.417029977;16;54.75;160.680084229;46;144.163250089;
164;27;173.22517395;404.846984863;83;256.08084774;16;55.75;162.277679443;49;144.595381975;
165;27;176.018386841;411.993652344;84;261.80119288;16;56.75;159.277679443;48;145.024046898;
166;27;173.805175781;418.88394165;84;266.456471562;16;56.75;158.277679443;48;145.448702335;
167;27;178.254776001;425.449981689;88;270.426974177;16;57.75;154.277679443;50;145.86883235;
168;27;180.497497559;437.439361572;95;273.912512064;16;56.75;157.277679443;55;146.283947706;
169;27;184.761764526;442.997283936;96;276.876873732;16;56.75;160.277679443;55;146.693586111;
170;27;185.788696289;449.052429199;98;279.102433562;16;57.75;160.277679443;55;147.097311378;
171;27;186.358428955;452.048400879;98;280.801952839;16;55.75;160.277679443;55;147.494715452;
172;27;186.623336792;454.239837646;95;282.327200532;16;56.75;159.277679443;34;147.885416985;
173;27;186.867752075;456.171142578;97;301.760560513;16;56.75;161.877655029;29;148.253270864;
174;27;193.859985352;475.942749023;97;318.812508345;16;57.75;152.049163818;28;148.609688282;
175;27;197.621948242;487.863739014;92;333.482857823;16;58.75;148.783996582;28;148.910216331;
176;27;201.06993103;497.919830322;94;345.956708908;16;59.75;147.330184937;30;149.145435572;
177;27;204.66217041;506.511749268;94;356.437476635;16;60.75;146.330184937;32;149.366474628;
178;28;211.317764282;513.731811523;91;364.964716673;15;61.75;145.330184937;34;149.585134029;
179;28;216.95916748;519.602783203;96;371.714982986;15;62.75;144.330184937;35;149.801028013;
180;28;222.195419312;524.144226074;98;377.445303917;15;63.75;144.030181885;36;150.013786793;
181;28;227.094589233;527.887695312;99;381.867276192;15;64.75;144.030181885;35;150.223059654;
182;28;231.653533936;533.292358398;100;385.393020868;15;65.75;144.030181885;35;150.428515196;
183;28;233.176803589;540.15625;97;387.96334219;15;66.75;144.030181885;36;150.629844666;
184;28;233.683563232;546.298583984;102;393.067807674;15;67.75;143.624145508;38;150.826762199;
185;28;236.278701782;554.999694824;103;395.529745817;15;68.75;142.732192993;37;151.01900816;
186;28;236.604187012;561.981262207;106;397.954594612;15;68.75;144.732192993;38;151.206348419;
187;28;233.816513062;566.980285645;106;400.399157524;15;67.75;148.732192993;40;151.388576508;
188;28;232.002593994;571.27520752;107;402.918936253;15;67.75;152.732192993;40;151.565513134;
189;28;230.107086182;575.42767334;108;405.612251282;15;68.75;152.732192993;42;151.688598156;
190;28;228.197189331;579.465515137;109;408.541236877;15;69.75;153.732192993;42;151.796970367;
191;28;228.286087036;583.494689941;112;411.656854153;15;70.75;154.732192993;42;151.902648926;
192;28;231.373214722;587.508544922;114;414.81616497;15;72.3044204712;152.732192993;42;152.005474567;
193;28;234.451904297;591.419372559;115;417.970756531;15;72.3789672852;150.732192993;44;152.105309963;
194;28;231.527526855;598.29699707;115;421.010488033;15;71.4513473511;151.732192993;44;152.202039719;
195;28;229.600463867;605.146118164;115;423.826176643;15;72.5214767456;149.732192993;44;152.295570374;
196;28;227.67036438;611.961608887;116;426.337377548;15;72.5892868042;148.030181885;47;152.385829449;
197;28;225.736923218;618.739196777;116;428.503432274;15;72.6547241211;150.030181885;46;152.472765923;
198;28;228.799926758;625.475463867;117;430.322758198;15;73.7677536011;149.030181885;44;152.556347847;
199;28;231.859191895;632.168029785;117;431.82299757;15;73.8283538818;148.030181885;45;152.636562347;
200;29;236.91468811;640.815307617;98;451.024208069;14;70.886505127;145.030181885;45;134.713413239;
201;29;241.763977051;651.386230469;97;455.382909775;14;71.9422225952;145.030181885;46;134.786921024;
202;30;247.147949219;662.865783691;98;480.362551689;13;69.995513916;125.330184937;47;113.857120991;
203;32;256.720245361;680.30456543;91;492.703524113;12;60.7999992371;124.330184937;47;108.0;
204;34;263.8543396;688.703918457;91;498.389467716;12;60.7999992371;125.330184937;47;108.0;
205;34;270.422943115;696.065673828;96;516.96142602;12;58.7999992371;130.130187988;48;108.0;
206;34;275.320129395;717.236450195;98;531.759773016;12;58.7999992371;131.130187988;49;108.0;
207;36;284.158416748;740.893249512;90;545.440973282;12;56.7999992371;135.130187988;44;108.0;
208;36;295.833740234;752.482299805;86;554.367322564;12;56.7999992371;136.130187988;28;108.0;
209;36;306.374542236;764.746887207;69;560.884400606;12;55.7999992371;137.130187988;21;108.0;
210;36;316.586883545;778.161132812;77;568.181691408;12;54.7999992371;141.130187988;22;108.0;
211;37;328.655029297;792.800842285;78;574.232643723;12;55.7999992371;142.130187988;22;108.0;
212;37;333.104705811;798.694213867;78;581.116025209;12;55.7999992371;143.130187988;22;108.0;
213;37;336.472564697;800.522155762;85;589.318997383;12;54.7999992371;147.130187988;24;108.0;
214;37;339.29284668;805.293151855;91;599.292465448;12;55.7999992371;148.130187988;24;108.0;
215;37;334.490264893;830.719360352;86;611.347697258;12;56.75;149.130187988;24;108.759999275;
216;37;333.409698486;854.419189453;87;625.908000469;12;56.75;153.130187988;26;109.50385499;
217;37;335.865722656;885.879394531;88;642.947165966;12;57.75;157.130187988;27;110.228555441;
218;37;346.569671631;910.563842773;90;659.649722338;12;59.75;158.130187988;27;110.931417942;
219;38;355.239898682;933.889526367;90;678.284293413;12;59.75;162.130187988;29;111.610123396;
220;38;353.761413574;956.9453125;93;698.325662851;12;62.75;160.130187988;30;112.26273942;
221;38;362.431427002;982.085449219;93;718.992133141;12;61.75;164.130187988;31;112.88773036;
222;38;374.703216553;1003.31707764;95;739.304243088;12;62.75;168.130187988;31;113.483955622;
223;38;389.968231201;984.22833252;99;758.278098106;12;64.8000030518;166.130187988;32;114.050657272;
224;38;402.85269165;980.348266602;100;775.339834213;12;62.7999992371;170.130187988;35;114.587438583;
225;38;419.333862305;978.408752441;100;793.060492039;12;63.7999992371;171.130187988;35;115.09423542;
226;39;427.065032959;1026.06445312;98;819.108260155;12;63.7999992371;172.130187988;36;115.571282148;
227;40;450.853027344;1049.91723633;100;832.636538029;12;63.7999992371;173.130187988;38;116.019072771;
228;40;479.913757324;1067.37231445;101;844.331509113;12;62.7999992371;177.130187988;39;116.438325882;
229;40;508.041046143;1091.55847168;101;854.61230135;12;64.8000030518;175.130187988;40;116.829943657;
230;41;538.027160645;1119.84448242;103;881.801888466;11;47.75;174.130187988;40;99.194975853;
231;41;564.704772949;1148.77697754;104;893.450491428;12;49.75;172.130187988;42;99.5345847607;
232;42;590.34161377;1182.42236328;84;906.161427975;12;50.75;171.130187988;42;99.692640543;
233;42;611.17578125;1215.76733398;84;921.025339127;12;51.75;170.130187988;43;99.7278430462;
234;42;637.057678223;1252.51586914;84;935.662777901;12;51.75;172.130187988;43;99.7625455856;
235;42;661.312561035;1279.53173828;85;946.40933156;12;54.75;168.130187988;37;99.7967307568;
236;42;685.286254883;1302.61474609;87;955.839556694;12;54.75;167.130187988;38;99.8303830624;
237;43;706.200683594;1319.90270996;86;964.239395618;11;54.75;169.130187988;39;100.86348772;
238;43;726.903137207;1335.64306641;92;971.538401604;11;58.75;166.130187988;39;100.986031651;
239;43;747.361999512;1350.89709473;90;978.083555222;11;59.75;166.130187988;41;101.115121841;
240;43;767.594848633;1363.68505859;89;983.804923058;11;60.75;169.130187988;44;101.25112927;
241;43;784.519226074;1374.70544434;91;988.89057827;11;64.75;166.130187988;46;101.394412756;
242;43;798.33404541;1390.07385254;92;996.321394444;11;65.75;166.130187988;47;101.524930477;
243;44;813.875366211;1407.12280273;92;1009.64097142;10;60.75;164.130187988;49;92.6541694403;
244;45;825.647277832;1421.19702148;89;1017.35166788;10;60.7999992371;156.130187988;49;89.7922235727;
245;45;836.230041504;1435.28393555;90;1021.59956288;11;59.7999992371;156.130187988;48;89.9393253326;
246;45;848.625305176;1509.97180176;91;1025.26688337;11;58.7999992371;159.130187988;49;90.0956480503;
247;45;886.878479004;1530.86181641;90;1028.3736763;11;60.7999992371;156.130187988;49;90.261295557;
248;45;903.236694336;2113.50366211;90;1006.91339159;11;59.7999992371;156.130187988;50;90.4362905025;
249;45;894.362670898;1499.3572998;91;954.324802637;11;58.7999992371;159.130187988;46;90.6205644608;
250;45;896.569580078;1570.51757812;91;934.563346624;11;59.7999992371;146.488693237;46;90.8139474392;
251;45;899.578674316;1482.61437988;92;921.406448126;11;57.7999992371;151.930175781;46;91.016159296;
252;45;899.191955566;1483.53491211;92;927.904236555;11;58.7999992371;137.447967529;28;91.2268030643;
253;45;901.804199219;1492.93725586;95;943.465322018;11;56.7999992371;143.025543213;25;91.445360899;
254;45;904.553405762;1519.61010742;98;966.674128056;11;57.7999992371;132.169235229;19;92.9311921597;
255;45;909.169250488;1552.33361816;98;986.507715225;11;55.7999992371;133.417648315;19;98.5391926765;
256;45;914.972595215;1646.25036621;99;994.267480373;11;53.7999992371;138.682373047;20;103.281877518;
257;45;928.260070801;1597.62231445;100;1005.38164091;11;55.7999992371;138.91557312;12;107.226504326;
258;46;942.326293945;1817.04077148;96;1028.95949888;10;51.7999992371;103.078994751;12;87.7487201691;
259;47;912.535705566;1810.85961914;99;1023.68457079;9;51.7999992371;107.619651794;13;90.8595981598;
260;49;896.115722656;2164.60351562;97;1021.37856579;7;52.1499977112;94.2673339844;14;86.4566805363;
261;49;868.74206543;2073.84790039;100;1007.62578726;7;50.1499977112;99.2673339844;15;87.450422287;
262;49;854.26184082;2038.64123535;101;1007.31272411;7;50.1499977112;101.267341614;6;88.3133848906;
263;50;844.808349609;2197.77514648;101;1020.0012784;6;51.1499977112;92.2673416138;7;88.8432399035;
264;50;840.520385742;2168.65136719;104;1026.97942495;6;53.1499977112;90.2673416138;8;89.3111701012;
265;50;839.73840332;2196.28125;101;1033.52687073;0;0;0;0;0;
