Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
21;3;24.0640487671;15.8360004425;6;33.6267215014;2;20.1644954681;12.5;2;27.5800426006;
22;3;24.08801651;15.8360004425;7;33.7084538937;2;20.2055091858;12.5;5;27.7714805603;
23;4;24.1125354767;15.8360004425;6;33.7919392586;3;20.24858284;12.5;1;37.9718174934;
24;4;24.1375808716;15.8360004425;6;33.8770773411;3;21.2936592102;12.5;2;38.5806818008;
25;4;23.5016002655;16.8360004425;5;33.9637572765;3;22.3406524658;12.5;2;39.1719827652;
26;4;24.1891269684;15.8360004425;5;34.0518579483;3;23.3894557953;12.5;2;39.7438442707;
27;4;23.5016002655;16.8360004425;5;34.141248703;3;24.4399280548;12.5;2;40.2949488163;
28;4;24.2423744202;15.8360004425;5;35.2317898273;4;25.066362381;12.5;1;40.8244743347;
29;4;23.269536972;16.8360004425;5;35.3575732708;4;23.1196517944;13.5;1;41.3320131302;
30;4;24.5016002655;17.3531208038;5;35.4850215912;4;21.625;15.5;2;41.8174891472;
31;4;23.6455078125;16.8360004425;5;35.6139681339;5;21.625;17.5;1;42.2810730934;
32;4;23.8331508636;16.8360004425;5;35.7442384958;5;22.625;16.5;1;42.7231035233;
33;4;22.7232704163;16.8360004425;5;35.8756526709;5;21.625;18.5;1;43.1440258026;
34;4;21.7626953125;17.8360004425;5;36.0080250502;5;22.625;18.5;1;43.5443425179;
35;5;20.802406311;18.8360004425;4;36.141166687;5;22.8791046143;19.5;1;43.8205022812;
36;5;19.8423500061;19.8360004425;4;36.2748862505;5;21.625;21.5;1;45.0637698174;
37;5;19.8905296326;18.8360004425;4;36.4089907408;5;23.625;22.3999996185;1;45.4324535131;
38;5;20.9026947021;18.5360050201;4;36.5432876348;5;23.625;23.6170005798;2;45.8109205961;
39;5;21.9150772095;21.5360050201;5;36.6775854826;5;24.625;22.7478866577;2;46.1996364594;
40;5;23.9276695251;24.5360050201;5;36.8116956949;5;23.625;23.893951416;2;47.599203825;
41;5;25.0435085297;27.5360050201;5;36.945433259;5;24.625;25.7565002441;3;48.1803421974;
42;5;25.6317672729;29.8360004425;6;37.0786185265;5;26.625;24.0558395386;3;48.8007633686;
43;5;25.9666481018;31.8360004425;5;38.2110770941;5;28.596113205;26.0558395386;3;49.46483922;
44;5;27.9800128937;31.8360004425;5;38.39400208;5;29.6906299591;29.0558395386;4;50.1771196127;
45;5;28.7108440399;33.6559143066;6;38.5779715776;5;30.7156791687;32.0558395386;5;50.9421727657;
46;5;29.5733909607;33.8359985352;7;38.7628641129;5;30.8220844269;35.9558410645;5;51.7643740177;
47;5;28.7612457275;35.7018203735;7;38.9485619068;5;31.6469841003;37.5;7;52.6476407051;
48;5;28.7856483459;36.7251319885;9;39.1349494457;5;31.8457183838;37.5;8;53.5951159;
49;5;29.1928920746;36.7486572266;12;39.3219145536;6;32.0589027405;37.5;7;54.6088006496;
50;5;29.3945350647;36.5060653687;13;39.5093476772;6;32.2869796753;37.5;7;55.6891598701;
51;5;29.852804184;35.8359985352;13;39.6971409321;6;32.5300598145;37.5;7;56.8347215652;
52;5;28.8773040771;37.5557289124;15;39.8625506163;6;32.7878112793;37.5;7;58.0417098999;
53;5;29.3548927307;36.8424530029;15;40.0279374123;6;33.0593833923;37.5;8;59.3037619591;
54;6;28.8075447083;35.8359985352;11;50.1932311058;7;31.9845409393;38.5;7;60.535993576;
55;6;29.2846889496;37.8028259277;11;50.7583603859;7;33.1536216736;37.5;8;61.7943296432;
56;6;30.4275093079;38.6354637146;12;51.275048852;7;33.9037246704;37.5;8;63.0796084404;
57;6;30.85521698;40.6681671143;13;51.7397453785;7;34.1929092407;37.5;10;64.3753857613;
58;6;32.9668083191;39.7238044739;13;52.1784619093;7;34.484462738;37.5;10;66.6641588211;
59;6;32.85521698;41.591583252;13;52.5911138058;7;31.6878089905;40.5;10;68.0583151579;
60;6;33.9242210388;40.7314720154;13;52.9781310558;7;32.5750007629;43.5;10;69.4265693426;
61;6;34.6641120911;39.6359443665;13;54.8443331718;7;32.5750007629;46.5;9;71.7554769516;
62;6;32.564704895;43.164981842;14;56.3497407436;7;32.8984870911;48.5;9;73.104216218;
63;7;34.2029266357;42.5322036743;14;57.5756435394;8;33.5750007629;51.5;11;76.4931434393;
64;7;33.1151733398;45.2230491638;14;58.3092303276;8;32.9155006409;53.0;11;79.5606806278;
65;7;33.2175216675;45.7761001587;17;58.8965682983;8;34.4140090942;56.3899993896;12;82.3266253471;
66;7;34.041885376;44.6304283142;17;59.4560775757;8;36.607460022;56.6872596741;12;84.8191028833;
67;8;32.3489875793;47.7074317932;16;60.9894001484;8;38.222076416;58.9097442627;13;86.8926068544;
68;8;32.403137207;50.202495575;15;61.4988527298;8;36.8150062561;60.0;13;88.5584201813;
69;8;31.4448013306;52.3500518799;14;62.8671078682;8;34.4762039185;64.0;14;90.1266543865;
70;8;31.4448013306;55.5103416443;14;63.2924048901;8;33.4999427795;67.334777832;15;91.5147647858;
71;8;31.4448013306;58.6691894531;15;63.4753767252;8;33.5499992371;67.4428024292;14;92.8381290436;
72;9;30.7816886902;60.8094940186;15;63.6776598692;8;34.0505752563;65.0;15;94.1064670086;
73;9;31.3520355225;57.3645629883;14;63.8968081474;8;35.8394927979;65.0;15;95.316193819;
74;9;29.4448013306;60.3048210144;14;64.1305971146;8;37.1873626709;66.0;12;96.3006606102;
75;9;28.1921272278;56.4750785828;14;64.3752094507;8;38.2735214233;67.0;12;97.2338981628;
76;9;29.0213050842;55.5331497192;15;64.5666556358;8;36.3436584473;66.0;13;98.0773177147;
77;9;28.2448005676;56.270816803;15;64.7708723545;8;37.3906517029;66.0;14;98.9341115952;
78;9;27.2448005676;56.6466217041;14;64.9861806631;8;35.439453125;68.0;16;99.7955553532;
79;9;26.2448005676;57.6381111145;14;65.2110337019;9;34.4899291992;70.0;11;129.402789354;
80;9;24.2448005676;60.431854248;14;65.4440151453;9;35.6749992371;70.0;12;133.769108772;
81;9;24.0;62.453289032;12;65.6838083267;9;37.6749992371;72.0;13;139.023188591;
82;9;24.0;63.7211952209;12;65.9292104244;9;38.6749992371;75.0;15;143.231845379;
83;9;24.0;64.7992019653;15;66.1791138649;9;39.6749992371;78.0;14;146.35559988;
84;8;23.0;59.8176269531;14;65.0842633247;10;41.1749992371;77.0;12;149.904880285;
85;8;23.0;60.9131278992;14;65.3188824654;10;42.3168525696;78.246963501;10;150.212741733;
86;8;23.0;62.5132255554;15;65.5551404953;10;44.3730926514;78.4034881592;11;150.51808691;
87;8;23.0;64.5023345947;14;65.7922606468;11;43.4291038513;82.3641357422;11;165.816356182;
88;8;22.0;65.4912033081;13;66.0295250416;11;43.1749992371;87.3288574219;14;167.154326558;
89;8;22.0;67.1845397949;13;66.2662751675;11;45.1749992371;88.2974700928;16;170.091360092;
90;8;22.0;67.2681503296;14;66.5019102097;11;45.1749992371;91.2697753906;16;172.295158267;
91;8;23.0;65.3235473633;15;66.7358765602;11;46.1749992371;94.2454986572;17;174.119233489;
92;8;24.0;65.3760375977;16;66.9502398968;11;47.584197998;99.6455001831;19;175.665089726;
93;8;25.0;65.417640686;16;67.134185791;11;51.5079421997;102.605987549;19;176.917598963;
94;8;26.0;65.4436569214;15;67.3167209625;11;53.7523117065;106.599998474;21;177.943117261;
95;8;27.0;65.4676895142;16;67.4974281788;11;55.8546600342;110.599998474;23;178.812920928;
96;8;28.0;65.4898071289;17;67.6759305;11;58.4657669067;112.599998474;24;179.543774486;
97;8;29.0;68.700340271;17;67.8037223816;11;60.5386543274;113.599998474;26;180.154680133;
98;8;29.0;66.6881103516;17;67.9136865139;11;63.5822105408;114.599998474;27;180.664575934;
99;8;28.0;67.6759185791;18;68.0240821838;11;65.2715530396;116.799995422;28;180.043800354;
100;8;28.0;65.66381073;19;68.1345014572;11;65.2399749756;118.799995422;30;179.492624164;
101;8;28.5530090332;65.651802063;20;68.2445573807;11;65.2134017944;120.799995422;32;179.003291965;
102;9;26.0;66.6399307251;19;68.3538851738;11;65.1911010742;122.799995422;34;178.56891036;
103;9;27.0;68.6282196045;20;68.4621429443;11;65.1724395752;124.799995422;34;178.183358908;
104;9;27.0;66.61668396;20;68.5690116882;11;65.1568603516;126.799995422;35;177.841202736;
105;9;27.5530090332;68.1953735352;20;68.6742014885;11;65.1438903809;128.799987793;38;177.537630081;
106;9;26.0;66.1842880249;19;68.7774467468;11;65.1331481934;130.799987793;30;177.192576647;
107;9;25.0;66.1734466553;20;68.8785133362;11;65.1015319824;132.799987793;30;177.521999478;
108;9;25.5530090332;68.1628799438;21;68.9771847725;11;63.2600593567;135.799987793;31;177.869270682;
109;9;24.0;66.15259552;21;69.073281765;12;62.4170570374;138.799987793;28;186.723745346;
110;9;24.0;66.142616272;22;69.1666469574;12;60.570022583;143.799987793;29;187.458636522;
111;9;25.5530090332;68.1329421997;23;69.2571525574;12;60.7167892456;148.799987793;30;188.166961432;
112;9;24.0;66.123588562;23;70.557097435;12;63.8556060791;147.373718262;31;188.84066844;
113;9;24.0;66.2017364502;23;71.8531804085;12;67.9851608276;146.306365967;33;189.473854065;
114;9;23.0;67.2782287598;24;73.1366963387;13;70.1045913696;147.253540039;32;190.06265378;
115;9;25.0;66.3529434204;24;74.3991532326;13;72.2134552002;149.168426514;33;190.605052233;
116;9;25.0;68.425819397;24;76.6324958801;13;73.3116836548;150.090942383;34;191.100602627;
117;9;27.0;66.425819397;24;78.8493180275;13;74.3995132446;151.020568848;35;191.550140381;
118;9;29.5296211243;67.425819397;25;80.8533579111;13;75.0848922729;151.956802368;36;191.955476522;
119;9;31.2679843903;74.0236740112;26;81.6908013821;13;75.2848129272;152.899108887;38;192.319128275;
120;9;32.7166099548;81.0236740112;26;82.5170046091;13;75.4640579224;153.847015381;39;193.644057035;
121;9;33.837890625;84.9155578613;26;83.3271927834;13;76.6240463257;155.800079346;41;193.916002274;
122;9;31.9057369232;88.7780685425;27;84.0701938868;13;77.7490310669;157.757827759;42;194.071952105;
123;9;32.4765625;91.8995285034;28;84.7938628197;13;78.156791687;159.71987915;44;194.175592661;
124;9;31.8134613037;88.8864212036;28;85.4965715408;13;83.7285614014;158.6902771;46;194.20197022;
125;9;31.8547859192;91.8726501465;29;86.1774419546;13;89.7612838745;159.554534912;46;194.23486793;
126;9;31.6854496002;93.8581924438;30;86.7212413549;13;92.795501709;160.532958984;46;194.273677826;
127;9;33.7564430237;93.1133804321;31;87.1685615778;13;97.8311233521;161.512939453;47;194.317853212;
128;9;31.9911594391;96.0975341797;30;87.612303853;13;101.868103027;161.494354248;50;194.366884708;
129;9;34.0407867432;96.0809936523;32;88.0521843433;13;103.90637207;164.477050781;51;194.420322061;
130;9;35.0924758911;96.0637588501;32;88.4881541729;13;104.996543884;167.460876465;53;194.477738976;
131;9;34.1461906433;95.0458602905;32;88.8544675112;13;104.037231445;172.445739746;55;194.538754702;
132;9;34.2018661499;94.0272979736;34;89.2165800333;13;105.079040527;174.431488037;56;194.603020191;
133;9;36.2594261169;91.8296279907;35;89.5045577288;13;104.121917725;178.584899902;57;194.670209169;
134;9;35.2218818665;92.8098526001;35;89.7565777302;13;104.165794373;182.555480957;57;194.740017056;
135;9;36.282875061;91.7895202637;34;90.0219877958;14;106.210647583;183.52835083;58;194.812167883;
136;9;35.3453826904;89.7686843872;35;90.2994853258;14;107.256393433;184.503326416;59;194.886407852;
137;9;35.4092330933;92.6373214722;36;90.5877370834;14;107.302970886;188.480133057;59;194.962492585;
138;9;37.4742431641;92.5946578979;36;90.8853884935;14;108.350334167;193.491943359;60;195.040196061;
139;9;36.6370925903;93.5537643433;36;91.1910549402;14;109.3984375;197.48614502;60;195.119313121;
140;9;37.7037887573;94.9187698364;37;91.5033416748;14;110.447189331;201.480255127;61;195.193823576;
141;9;38.7409667969;94.8810577393;38;91.8208408356;15;111.496032715;205.474334717;61;196.244417906;
142;9;39.800983429;92.8447952271;37;92.1220177412;15;112.093559265;210.468322754;62;196.446515918;
143;9;38.771572113;93.822303772;37;92.3865238428;15;116.092712402;212.462249756;64;196.668970108;
144;9;37.9356918335;93.7870025635;38;92.6580127478;15;118.770896912;216.456115723;65;196.915886521;
145;9;37.0024490356;92.7531585693;39;92.9345676899;15;118.838691711;219.449981689;66;197.189517498;
146;9;36.0684814453;92.7311477661;39;93.2143880129;15;119.909393311;222.270385742;67;197.492159486;
147;9;36.1335601807;93.7094497681;40;93.4957886934;16;121.983184814;225.2394104;68;198.826071501;
148;9;35.197467804;93.1442718506;41;93.7772101164;16;123.56023407;225.205413818;69;199.233379364;
149;9;34.2600021362;93.1234283447;42;94.0572228432;16;123.640701294;228.168121338;69;199.675739765;
150;9;34.1945648193;94.0603637695;43;94.3345286846;16;121.589530945;235.127380371;70;200.156175852;
151;9;33.2885856628;94.0344390869;44;94.6079615355;16;122.710975647;235.748901367;72;200.675589919;
152;9;35.3062286377;91.0153045654;45;94.8764951229;16;119.83706665;241.582122803;74;201.234149575;
153;9;39.3236694336;90.8931503296;45;95.1392350197;17;118.967758179;246.524017334;73;202.831104279;
154;9;43.3410186768;90.5863723755;46;95.3954137564;17;121.102897644;246.462310791;75;203.524638653;
155;9;47.0273246765;90.1201858521;48;95.6443920135;19;119.242263794;252.397155762;73;204.28651619;
156;9;50.1582336426;89.0968856812;48;95.8856472969;19;115.504997253;259.333618164;73;205.221100807;
157;9;53.2832794189;88.744140625;49;96.1187734604;19;116.590942383;260.261566162;73;206.190310478;
158;9;56.4024429321;88.7236251831;48;96.3434617519;19;113.687393188;267.187225342;74;207.187714577;
159;9;58.6705055237;88.7043991089;49;96.5595037937;20;114.274520874;274.174133301;72;221.955938816;
160;9;59.7725868225;88.6863937378;49;96.7667783499;20;119.36365509;277.161071777;73;223.87382865;
161;9;60.8695487976;88.6695632935;50;96.9652397633;20;119.970626831;283.148071289;76;226.744740963;
162;9;61.961479187;88.6538314819;50;97.1549079418;20;122.278137207;291.881164551;77;229.644238949;
163;9;63.048500061;88.6391372681;50;97.3200750351;20;122.874984741;292.787628174;77;231.568045974;
164;9;64.1181182861;88.626991272;50;97.4092197418;20;122.613456726;297.77331543;77;237.124343753;
165;10;65.1291809082;88.6225204468;39;97.478041172;20;124.637649536;304.736968994;69;241.57327652;
166;10;66.1262741089;88.6201019287;39;97.5443220139;20;127.408447266;305.71774292;70;244.82960546;
167;10;67.123664856;88.6179275513;40;97.6080160141;20;125.66506958;312.751495361;71;247.184802294;
168;10;68.1213150024;88.6159591675;39;97.6691017151;20;125.838439941;319.797668457;71;249.250096321;
169;11;69.1192016602;88.6141967773;34;115.727571964;20;126.959793091;321.451629639;72;251.039618492;
170;11;71.1172943115;89.6126022339;34;116.995028496;20;125.064064026;328.71963501;73;252.619386435;
171;11;73.1155853271;90.6111831665;33;119.09628582;20;125.162109375;335.804290771;74;254.071031809;
172;11;75.1140441895;92.5733413696;18;120.15628159;20;127.26675415;336.909576416;69;255.54362154;
173;11;69.5140457153;104.573509216;16;120.918484688;20;125.377540588;343.396759033;70;257.036710739;
174;11;67.9568786621;110.520606995;17;121.565811157;20;125.494018555;349.754486084;71;258.911232948;
175;11;63.8835601807;118.672996521;17;122.115253568;20;129.004119873;353.109893799;71;271.45313096;
176;11;63.817565918;113.630149841;13;122.585763454;20;130.967712402;358.006622314;72;281.762614489;
177;11;61.7581748962;117.591590881;10;122.996013641;20;133.564666748;367.367828369;73;287.691986799;
178;11;62.3581771851;116.591590881;11;123.141653538;20;139.716796875;386.925689697;63;292.916098833;
179;11;62.8015213013;119.173744202;11;123.291487217;20;146.446640015;401.264465332;62;297.267175198;
180;11;63.8015213013;120.453865051;11;123.469435453;21;150.480056763;413.255767822;67;301.045273066;
181;11;64.8015213013;118.7576828;12;123.675102234;21;153.729904175;421.347808838;68;304.185599327;
182;11;65.2441329956;121.085746765;12;123.907907486;21;154.453735352;429.099975586;68;306.597383976;
183;10;63.2441329956;117.438240051;14;118.167024374;22;156.91897583;438.528747559;62;314.421469688;
184;9;53.2441329956;109.614997864;12;106.451326132;23;159.700897217;442.040679932;63;328.578543186;
185;9;54.2441329956;112.015403748;11;106.75934267;23;156.916152954;446.30758667;69;341.760704994;
186;9;55.2441329956;106.438331604;12;107.089217663;23;159.653930664;458.55569458;68;353.681848526;
187;9;55.4441337585;105.682159424;10;107.438694;23;165.612075806;475.387573242;68;362.598554134;
188;9;53.4441337585;106.144714355;11;107.805119991;23;170.300170898;487.423095703;70;371.591766119;
189;8;41.2441329956;101.22328949;10;94.1854696274;24;178.215164185;498.2550354;70;417.497425199;
190;8;44.3651504517;102.714683533;11;94.5763955116;24;186.424041748;526.190124512;69;439.364178896;
191;8;46.2066116333;101.215278625;12;94.9743013382;24;196.248138428;549.122436523;68;458.192554712;
192;8;45.2477798462;102.721092224;14;95.375436306;24;207.239715576;570.780761719;68;474.046146631;
193;8;46.2895965576;102.027961731;9;95.7760000229;24;212.44543457;586.36138916;67;487.273498535;
194;8;47.3311843872;100.58089447;8;96.1722621918;24;216.909423828;599.854370117;66;498.601987839;
195;8;48.3721923828;99.0751419067;9;96.5606808662;24;223.735534668;615.460449219;68;508.145300865;
196;8;49.412273407;97.55809021;10;96.9380040169;24;229.968811035;629.655212402;70;515.705782413;
197;8;50.4511260986;96.6421432495;10;97.301358223;24;235.687194824;642.757019043;74;521.909702301;
198;7;42.6182022095;87.0918197632;11;87.9931774139;25;243.271713257;656.911682129;72;537.280471325;
199;6;42.3160629272;79.0905532837;11;81.6415596008;26;244.792449951;675.703857422;69;549.716926098;
200;6;44.3851547241;77.7271118164;13;81.9524860382;26;248.032684326;689.791870117;72;555.165229797;
201;6;47.4164047241;77.7271118164;9;82.2425584793;26;251.032287598;700.525085449;77;560.207433701;
202;6;50.4455604553;77.7271118164;4;82.511343956;26;253.257583618;709.354492188;78;564.704846859;
203;6;51.445110321;74.7271118164;5;82.7588338852;26;256.074829102;716.368469238;79;568.278477192;
204;6;50.4974365234;72.1250228882;4;82.9853811264;26;258.618560791;722.771057129;80;571.286253929;
205;6;51.5201911926;71.9460754395;5;83.1916341782;26;260.886749268;725.860534668;80;573.797448635;
206;6;49.5198669434;70.9460754395;4;83.378484726;26;262.773071289;728.958435059;81;575.963783264;
207;6;51.5596809387;69.1460800171;4;83.5469903946;26;264.397094727;732.051818848;82;577.769990444;
208;5;31.5766105652;69.546081543;1;59.6983318329;27;267.773071289;737.092651367;79;603.136734962;
209;0;0;0;0;0;28;270.914306641;745.615600586;76;634.888664246;
