Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
34;2;16.7015914917;18.595161438;14;28.9742583036;3;19.625;16.5;4;35.0508718491;
35;2;15.7120494843;19.595161438;14;29.0016659498;3;19.625;17.5;4;35.4477939606;
36;2;14.7225141525;20.595161438;15;29.0298216343;3;18.625;16.5;4;35.8189210892;
37;2;14.575881958;21.595161438;15;29.0586246252;3;18.625;16.5;4;36.1630792618;
38;2;14.5863399506;22.595161438;15;29.0879858732;3;18.1366920471;16.5;4;36.4797668457;
39;2;14.5967826843;23.595161438;15;29.1178202629;3;17.2079467773;16.5;4;36.7690839767;
40;2;14.6072044373;24.595161438;15;29.1480481625;3;16.2079467773;15.5;5;37.0316419601;
41;2;14.6175966263;25.595161438;15;29.1785964966;3;15.582947731;15.5;5;37.2684679031;
42;3;15.0;24.595161438;8;29.2093977928;3;16.5829467773;16.5;5;37.4809007645;
43;3;16.0;24.595161438;10;29.240391016;3;17.8082027435;18.0;4;38.6704978943;
44;3;17.0;24.595161438;10;29.2715170383;3;17.8082027435;17.0;5;38.9689520597;
45;3;18.0;24.595161438;10;29.302719593;3;17.8082027435;16.5;5;39.2634490728;
46;3;19.0;24.595161438;10;29.3339500427;3;18.8082027435;17.5;7;39.4377241135;
47;3;20.0;23.595161438;11;29.3651609421;3;19.9249992371;19.5;7;39.6183350086;
48;3;21.0;23.5343322754;11;29.3963088989;3;20.9249992371;21.5;8;39.8187118769;
49;3;22.0;23.5333824158;11;29.4273514748;3;21.9249992371;23.5;8;40.0402543545;
50;3;22.1195163727;23.5325279236;12;29.45825243;3;22.9249992371;25.5;8;40.2842636108;
51;3;22.1190547943;23.5317573547;12;29.4889764786;3;23.9249992371;27.5;9;40.5518820286;
52;3;22.1186389923;23.5310649872;12;29.5194890499;3;24.5499992371;27.5;9;40.8440244198;
53;3;22.118265152;23.5304412842;12;29.5497624874;3;24.5499992371;27.5;10;41.1613030434;
54;3;22.1179275513;23.5298805237;13;29.5797674656;3;24.5499992371;27.5;11;41.5039470196;
55;3;22.1176261902;23.5293769836;13;29.6094760895;3;24.5499992371;27.5;11;41.871723175;
56;3;22.117351532;23.5289211273;13;29.6388669014;3;24.5499992371;27.5;12;42.263862133;
57;3;22.1171073914;23.5285110474;12;29.66791749;3;24.5499992371;27.5;13;42.6789975166;
58;3;22.1168861389;23.5281448364;12;29.6966080666;3;24.5499992371;27.5;13;43.1151270866;
59;3;22.1166877747;23.5278129578;13;29.7249183655;3;24.5499992371;27.5;14;43.5695996284;
60;3;22.1165084839;23.5275154114;13;29.7528343201;4;24.5499992371;27.5;12;44.0391392708;
61;3;22.1163482666;23.5272464752;13;29.7803390026;4;24.5499992371;27.5;12;44.5199065208;
62;3;22.1162033081;23.5270042419;15;29.7891197205;4;24.5499992371;27.5;12;45.007601738;
63;3;22.1160736084;23.5267868042;15;29.788728714;4;24.5499992371;27.5;13;45.4976010323;
64;3;22.1159553528;23.5265922546;16;29.7883758545;4;24.5499992371;27.5;13;45.9851250648;
65;3;22.1158485413;23.5264167786;16;29.7880592346;4;24.5499992371;27.5;13;46.465420723;
66;3;22.1157531738;23.5262565613;17;29.7877750397;4;24.5499992371;27.5;14;47.9339466095;
67;3;22.1156692505;23.5261154175;17;29.7875175476;4;26.5499992371;28.5;14;48.4165451527;
68;3;22.1155929565;23.5259857178;17;29.7872867584;4;28.5499992371;29.5;14;48.8801805973;
69;3;22.1155223846;23.5258712769;17;29.7870788574;4;28.7594070435;30.5;16;49.3218553066;
70;3;22.1154594421;23.52576828;17;30.7151582241;4;28.8517684937;31.5;16;49.7392714024;
71;3;22.3744525909;23.9574203491;15;31.4295175076;4;24.8517684937;32.5;14;50.1308525801;
72;3;23.4288539886;24.2823562622;15;31.9730107784;4;23.625;32.5;14;50.7267774343;
73;3;22.7132225037;25.5220375061;17;32.2355017662;4;23.625;32.5;15;52.6780221462;
74;3;22.7728652954;26.1177520752;17;32.298666954;4;23.8500003815;33.0;15;54.3308833838;
75;3;22.7728652954;26.1493339539;17;32.3612351418;4;24.0255012512;33.3899993896;15;55.7197153568;
76;3;23.7083721161;24.6214408875;15;32.4231333733;4;24.1592674255;33.6872596741;15;56.8822302818;
77;3;22.7728652954;25.6214408875;15;32.4842915535;4;24.2593841553;34.9097442627;16;57.7068550587;
78;3;23.7452888489;24.6214408875;16;32.5446436405;4;25.2999992371;34.0;15;58.2820032835;
79;4;23.7728652954;26.6214408875;14;33.6041266918;4;26.2999992371;34.0;16;58.7934281826;
80;4;24.7728652954;28.6214408875;15;33.719070673;4;26.2999992371;35.0;16;59.1359738111;
81;5;24.7728652954;30.6214408875;14;33.8356161118;4;24.2999992371;37.0;17;59.4026970863;
82;5;24.7728652954;32.6214408875;14;33.9537631273;4;22.2999992371;38.0;17;59.64214468;
83;5;24.7728652954;34.6214408875;14;34.0735092163;4;22.2999992371;40.0;17;59.7625607252;
84;5;24.7728652954;36.4903182983;14;34.194848299;4;21.6749992371;42.0;18;59.8196225166;
85;5;24.7728652954;37.3590774536;14;34.3177696466;4;21.375;44.0;18;59.8774933815;
86;6;24.7728652954;37.4344825745;15;34.442257762;5;21.375;46.0;17;59.9361182451;
87;6;24.7728652954;36.4958877563;15;34.5682901144;5;21.375;48.0;18;59.9954385757;
88;6;24.7728652954;37.5212783813;15;34.6958373785;5;21.375;50.0;18;60.0553927422;
89;6;24.7728652954;37.6686706543;16;34.8248614073;5;22.375;49.0;19;60.1159160137;
90;7;24.7728652954;36.5701789856;15;34.9553149939;5;21.375;51.0;18;60.176940918;
91;7;24.7728652954;36.5936775208;15;35.0871406794;5;21.375;53.0;18;60.2383973598;
92;7;24.7728652954;37.6165313721;15;35.2202701569;5;22.375;52.0;18;61.3002130985;
93;7;24.7728652954;38.6387405396;16;35.3546233177;5;23.375;52.0;20;61.4023139477;
94;7;24.7728652954;36.6603012085;16;36.4738829136;5;23.375;55.0;20;61.5058083534;
95;7;25.7728652954;37.6730995178;16;36.7390325069;5;24.375;55.0;20;61.6106212139;
96;7;26.7728652954;39.6730995178;16;37.0330169201;5;22.375;56.0;20;61.7166734934;
97;7;26.7728652954;41.6730995178;16;37.3591761589;5;20.375;60.0;22;61.8238829374;
98;7;26.7728652954;43.6730995178;17;37.7210347652;6;21.0;60.6059188843;21;61.9321637154;
99;7;26.7728652954;45.6730995178;18;38.1222171783;6;21.0;60.6288757324;21;62.0414276123;
100;7;26.7728652954;46.6730995178;18;38.5663247108;6;20.0;63.6524085999;22;62.1515831947;
101;7;26.7728652954;47.6730995178;18;39.0567648411;6;21.0;63.6765136719;22;62.2625364065;
102;7;26.7728652954;48.6612701416;19;39.5965316296;6;22.0;62.6524085999;22;62.3741914034;
103;7;26.7728652954;48.7367897034;19;40.1879358292;6;22.0;64.6524047852;24;62.4864501953;
104;7;26.7728652954;48.8129577637;20;40.8322925568;7;24.0;63.6524085999;22;77.5992131233;
105;7;26.7728652954;48.8896026611;20;41.5295855999;7;23.0;65.6524047852;22;78.7623784542;
106;7;26.7728652954;48.9665679932;20;42.2781338692;7;22.0;70.6524047852;22;79.8308206797;
107;7;26.7728652954;49.0436859131;20;43.0743052959;7;24.0;72.6524047852;24;80.7938890457;
108;7;26.7728652954;49.1207885742;20;43.9123284817;7;25.0;71.6524047852;24;81.6478235722;
109;7;26.7728652954;50.7396736145;20;44.7842509747;7;25.0;71.6524047852;24;82.3948017359;
110;7;26.7728652954;51.8381004333;20;45.6800940037;8;26.0;71.6524047852;24;83.0414735079;
111;8;25.8955783844;52.3836898804;19;61.5882229805;7;23.0;63.9462203979;26;68.5973731279;
112;9;26.8955783844;54.4719467163;18;62.4959287643;8;23.0;62.9756278992;26;69.0734660625;
113;9;28.8955783844;53.559223175;18;63.390162468;8;24.0;63.0053710938;26;69.4810044765;
114;9;28.8955783844;55.6453323364;16;64.2583498955;9;23.0;62.0354232788;21;69.7320077419;
115;9;29.8955783844;57.2301177979;17;65.0891714096;9;23.0;62.0657539368;19;69.8435389996;
116;9;30.8955783844;58.3134155273;17;65.873208046;9;24.0;63.0963249207;19;70.954349041;
117;9;29.8955783844;56.3950805664;17;66.603374958;9;24.0;63.1271018982;18;71.1843415499;
118;9;27.8955783844;57.4749832153;18;67.2650351524;9;25.0;64.6212692261;17;73.8264780045;
119;9;27.8955783844;58.5465660095;19;67.8671412468;9;26.0;66.6647796631;17;75.2001502514;
120;9;27.8955783844;59.6168022156;19;68.4096646309;9;28.0;68.7084350586;18;76.3066567183;
121;9;27.8955783844;63.6965560913;23;68.8943896294;9;30.0;70.7521514893;18;77.2092136145;
122;10;27.8955783844;66.7683563232;19;73.253174305;8;30.0;66.7959060669;18;73.8235521317;
123;10;28.8955783844;70.837928772;18;73.6747462749;8;32.0;67.839630127;20;74.1724573374;
124;10;29.8955783844;74.9052276611;18;74.0374221802;8;33.5990867615;67.8832626343;20;74.5434497595;
125;10;29.8955783844;78.9702148438;18;74.3296551704;8;34.6217155457;67.9267578125;20;74.937138319;
126;10;29.8955783844;83.0328674316;20;74.5084910393;8;35.6453056335;67.9700622559;20;75.3539031744;
127;10;29.8955783844;87.093170166;20;75.2251229286;8;36.0448684692;69.0131225586;21;75.7938432693;
128;10;29.8955783844;90.396522522;18;75.9473180771;8;36.070400238;70.0558776855;21;76.2567235231;
129;10;29.8955783844;93.7037963867;18;76.6711287498;8;34.0968971252;72.0982971191;19;77.3419266939;
130;10;31.8955783844;88.7595367432;17;77.3925113678;8;32.7493515015;72.1403121948;20;78.3788104057;
131;10;31.8955783844;89.1593704224;17;79.1074252129;8;33.7777442932;73.1818847656;21;79.3679587841;
132;10;33.8955764771;90.5549545288;17;80.8719348907;8;32.8070602417;75.2229690552;21;80.5598499775;
133;10;37.2705764771;89.9437866211;18;81.6852750778;8;32.8736953735;75.3524475098;21;81.7307903767;
134;10;37.2705764771;92.3235168457;19;82.4870413542;8;32.946144104;76.4851074219;23;82.884062767;
135;10;37.2705764771;94.6920013428;17;83.2742942572;8;33.0245895386;77.6205444336;23;84.0225141048;
136;10;37.8955764771;97.0473709106;17;84.0445019007;8;33.1091194153;78.7582855225;23;85.0802145004;
137;10;38.463054657;99.3880233765;19;84.7955722809;8;33.1997528076;80.8978424072;24;86.0259702206;
138;10;38.463054657;101.71269989;21;85.5258687735;8;33.2964057922;84.0386810303;25;86.2894477844;
139;10;38.463054657;104.020446777;22;86.2342034578;8;33.3088684082;84.9802627563;25;86.6352138519;
140;10;38.463054657;106.310676575;23;86.9198154211;8;33.3358078003;86.941986084;26;87.0505537987;
141;10;39.463054657;105.58303833;24;87.5823360682;8;34.375869751;86.9213256836;28;87.5232768059;
142;10;38.463054657;107.837509155;26;88.2217442989;8;33.4276428223;89.9158706665;29;88.0417699814;
143;10;38.463054657;110.074287415;24;88.8383125067;8;33.4896583557;89.9234619141;29;88.5950627327;
144;10;39.463054657;108.941848755;24;89.4325578213;8;34.5604248047;87.9420928955;29;89.1728887558;
145;10;38.463054657;110.22983551;25;90.0051856041;8;35.6384086609;88.9699630737;29;89.7657375336;
146;10;38.463054657;112.504592896;27;90.5570394993;8;36.7220497131;87.0054016113;29;90.3649272919;
147;10;39.463054657;111.766830444;25;91.0890564919;8;37.8098220825;87.0469360352;26;90.9626522064;
148;10;39.463054657;111.910415649;25;91.5288629532;8;37.9350852966;88.1707000732;26;91.5520200729;
149;10;38.463054657;115.053779602;22;91.9152183533;8;38.0580596924;89.1430511475;26;92.1270852089;
150;10;37.463054657;114.194465637;22;92.2330720425;8;31.0580615997;93.2581634521;26;92.6828565598;
151;12;36.463054657;115.294662476;20;103.86408329;6;26.6486778259;75.3686065674;24;81.709499836;
152;12;36.463054657;118.396865845;22;104.298412561;6;26.6486778259;75.4741973877;25;82.0435576439;
153;12;31.6955795288;116.50088501;21;89.706609726;7;26.6486778259;76.5748214722;23;97.3664102554;
154;12;32.6955795288;118.324310303;21;90.1001269817;7;28.0;78.6704330444;25;97.675330162;
155;12;34.6955795288;117.539497375;28;90.47970891;7;30.0;80.7610015869;25;97.9682860374;
156;13;34.6955795288;120.756759644;23;111.752531052;6;23.0;66.8465499878;27;77.243888855;
157;12;32.8955764771;119.975578308;23;103.996824026;7;24.0;66.927154541;25;85.5013136864;
158;12;35.7728652954;121.1954422;24;104.241687059;7;24.0;71.0028991699;27;85.7402257919;
159;12;34.7728652954;125.415817261;26;104.486523151;7;25.0;75.0739059448;27;85.9606957436;
160;12;34.7728652954;129.636169434;21;104.730733156;8;26.0;76.1403274536;23;86.1631221771;
161;12;35.7728652954;130.855957031;22;104.973721743;8;25.0;77.202331543;23;86.3017654419;
162;12;34.7728652954;135.074661255;21;106.214903355;8;25.0;82.2276229858;21;86.393497467;
163;12;38.7728652954;135.291717529;20;106.553377032;8;25.0;86.2276229858;21;86.4522762299;
164;12;42.7728652954;134.399780273;19;106.762898922;8;26.0;84.2276229858;20;86.4070482254;
165;12;43.7728652954;137.347351074;20;107.011786819;8;25.0;87.2276229858;20;86.3663434982;
166;12;45.7728652954;140.30015564;21;107.299999237;8;25.0;90.2276229858;22;87.3297100067;
167;12;46.7728652954;139.084289551;23;107.587487102;8;27.0;91.2276229858;22;87.3567385674;
168;13;46.7728652954;141.021331787;23;107.908196211;8;27.0;95.2276229858;23;87.3900289536;
169;13;47.7728652954;142.959152222;24;108.273998499;8;28.0;96.2276229858;23;87.4293192625;
170;13;49.7728652954;144.897155762;25;108.68479991;8;28.0;97.2276229858;24;87.4743747711;
171;13;53.7728652954;140.834777832;25;109.140328646;8;27.0;101.227622986;26;87.5249792337;
172;14;52.7728652954;145.771560669;26;109.639951944;8;29.0;99.158821106;27;87.5809334517;
173;14;55.7728652954;148.74899292;26;110.182478905;8;28.0;99.2116165161;27;87.6420521736;
174;14;59.7728652954;145.728683472;28;110.765975952;8;27.0;102.266670227;28;87.7081528902;
175;14;63.8888130188;151.710403442;29;111.387597561;8;30.0;100.297325134;29;87.7790653706;
176;14;64.9576187134;153.693954468;30;112.043450356;8;32.1972122192;99.6875915527;29;87.854616046;
177;14;67.3224334717;150.679138184;24;112.728523254;8;34.2612457275;98.6788330078;23;87.9346321821;
178;14;65.0752487183;154.36100769;24;114.436695576;8;36.0;97.6709518433;24;88.0189347267;
179;14;65.138633728;159.287750244;30;115.188629627;8;39.0;96.6638565063;25;88.1073415279;
180;14;67.1906661987;159.276947021;30;115.899937153;8;42.0;95.6574630737;25;88.1996610165;
181;14;64.3423233032;165.257522583;31;116.62228334;8;45.0;94.651725769;26;88.2956900597;
182;14;64.6789932251;171.240036011;36;117.346335888;8;48.0;93.6465530396;27;88.3952159882;
183;15;65.8930358887;171.224304199;35;118.014690995;8;50.7999992371;92.6418914795;26;88.4980139732;
184;15;64.8667907715;176.077102661;37;118.60994184;8;52.7999992371;92.6377029419;27;88.6038441658;
185;15;65.969543457;178.05682373;39;119.176262379;8;54.5653762817;92.633934021;27;88.7124521732;
186;15;67.0640335083;177.037475586;39;119.719796777;8;54.5638389587;92.6305389404;29;88.8235757351;
187;16;65.0616455078;180.027145386;38;135.235929728;8;54.5624542236;92.6274871826;29;88.9369335175;
188;16;66.1016311646;183.157089233;38;136.771524787;8;54.5612106323;92.6247329712;30;89.0522360802;
189;16;68.1309051514;188.983963013;39;139.179823279;8;54.5600891113;92.6222610474;31;89.169182539;
190;16;67.1756515503;199.97644043;42;140.484025955;8;54.5590820312;92.6200332642;32;89.2874650955;
191;16;69.1998672485;210.184234619;43;141.624003649;8;54.5581741333;92.6180343628;34;89.4067645073;
192;16;73.2261123657;213.301605225;44;142.634410501;8;54.5573539734;92.6162338257;35;89.5267608166;
193;17;75.2511825562;216.333511353;43;143.523506165;8;54.5566177368;92.6146087646;35;89.6471309662;
194;17;75.2704544067;225.378845215;46;144.302852273;8;54.5559577942;92.6131515503;36;89.7675504684;
195;18;79.2914886475;227.303421021;46;144.985665679;8;54.5553627014;92.611831665;36;89.8876988888;
196;18;80.4520950317;227.372024536;46;145.561316967;8;54.5548248291;92.6106491089;37;90.0072612762;
197;18;79.4654388428;234.434860229;47;145.845914721;8;49.5548248291;98.611831665;37;90.1259298325;
198;18;82.4839248657;234.531280518;53;146.001883984;8;47.5548248291;102.611831665;38;90.2434101105;
199;18;84.4979400635;231.443725586;53;146.167334437;8;46.5548248291;103.611831665;39;90.3594183922;
200;18;81.5078430176;239.646789551;53;146.341540217;8;43.5548248291;107.611831665;41;90.4736881256;
201;18;85.5223770142;238.854827881;54;146.523789644;8;41.754825592;111.611831665;43;90.5859680176;
202;18;87.5394515991;235.067565918;56;146.713378668;8;41.754825592;112.611831665;44;90.6960282326;
203;18;84.553565979;243.284576416;57;147.909606695;8;39.754825592;116.611831665;45;90.8036565781;
204;18;89.5710906982;243.505462646;57;148.151781321;8;38.754825592;120.611831665;48;90.9086666107;
205;18;93.5904769897;237.729873657;59;150.5422647;8;39.754825592;119.211830139;48;91.0108914375;
206;18;90.8304214478;248.062454224;60;151.988928914;8;36.5999984741;124.211830139;49;91.1101861;
207;18;95.9389266968;249.404052734;61;153.34855926;8;37.5999984741;126.211830139;50;91.2064285278;
208;18;94.1088256836;260.90838623;61;154.660786271;8;38.5999984741;125.211830139;50;91.2995214462;
209;18;95.2148971558;268.03918457;63;155.928259492;8;36.5999984741;130.211837769;51;91.3893866539;
210;18;98.3591384888;266.877410889;65;157.154565096;8;37.5999984741;132.211837769;54;91.4759664536;
211;18;96.4675979614;270.854003906;65;158.343739748;8;38.5999984741;131.211837769;54;91.5592279434;
212;18;94.6056518555;280.828857422;68;159.431869149;8;36.5999984741;136.211837769;56;91.6391553879;
213;18;100.674354553;268.368255615;67;160.39052856;8;39.5999984741;132.211837769;50;91.7157459259;
214;18;95.8098754883;274.484710693;67;161.352777719;8;38.5999984741;131.211837769;50;91.7890200615;
215;18;96.8885650635;277.600006104;69;162.317072153;8;36.5999984741;136.211837769;51;91.8590102196;
216;20;97.9918518066;278.566925049;68;176.031904697;8;39.5999984741;132.211837769;51;91.9257602692;
217;20;99.0595169067;280.531768799;69;177.792616725;8;38.5999984741;131.211837769;52;91.9893298149;
218;20;100.181221008;282.494506836;70;180.850568175;8;36.5999984741;136.211837769;53;92.001376152;
219;20;103.315628052;282.451904297;70;183.804372907;8;39.5999984741;133.211837769;47;92.0012388229;
220;20;104.067634583;285.924987793;71;186.639696002;8;38.5999984741;129.211837769;47;92.0011148453;
221;20;104.992683411;289.853790283;72;189.346487522;9;37.5999984741;132.211837769;46;92.0010042191;
222;20;105.417381287;293.780456543;73;192.918537378;9;39.5999984741;127.611831665;44;92.0009040833;
223;20;106.878959656;298.705291748;74;195.472858548;9;37.5999984741;130.611831665;44;92.0008134842;
224;20;110.319244385;298.669677734;75;197.902058125;9;36.5999984741;133.611831665;46;92.0007324219;
225;20;109.833343506;302.551239014;74;200.208679914;9;39.5999984741;130.611831665;44;92.000658989;
226;20;110.24269104;310.473175049;74;202.396641374;9;37.5999984741;130.611831665;42;92.0005931854;
227;20;111.383888245;313.419616699;74;204.414684534;9;37.5999984741;133.611831665;41;92.0005331039;
228;20;111.463508606;311.359527588;74;206.089067459;9;38.5999984741;133.611831665;40;92.0004796982;
229;20;111.608940125;314.240936279;75;207.636888266;9;38.5999984741;133.611831665;40;92.0004329681;
230;20;111.716835022;316.188659668;75;209.11771369;9;37.5999984741;136.611831665;40;92.0003900528;
231;20;112.804969788;319.092346191;77;210.453602314;9;38.5999984741;136.611831665;41;93.0003509521;
232;20;115.849891663;320.021179199;78;211.598342657;9;39.5999984741;137.611831665;41;93.1003147364;
233;20;118.937042236;317.952545166;78;212.713078976;9;39.5999984741;141.611831665;43;93.689183712;
234;21;118.589500427;321.886688232;78;213.801509142;9;41.9840011597;139.611831665;42;94.2468144894;
235;21;121.801322937;327.823852539;80;214.862948179;9;41.33543396;140.611831665;42;94.7731770277;
236;21;124.741043091;333.764129639;82;215.792881727;9;40.6538391113;144.611831665;42;95.2693498135;
237;21;128.186248779;337.707611084;83;216.690502882;9;42.9396514893;141.611831665;42;95.7372997999;
238;21;131.604598999;342.654327393;84;217.572084904;9;41.1940460205;144.611831665;42;96.1796405315;
239;21;134.996276855;347.604248047;84;218.435898781;9;41.418762207;144.611831665;37;96.5993945599;
240;21;138.361831665;352.557342529;84;220.280134678;9;42.6159095764;144.611831665;39;96.9997808933;
241;21;139.70199585;360.513549805;86;221.726135969;11;41.7878379822;147.611831665;38;97.3840305805;
242;21;141.465515137;368.472625732;87;230.905501127;11;41.9369812012;147.611831665;39;97.6730418205;
243;21;145.762435913;376.980621338;89;238.922115088;11;43.0;145.611831665;39;97.8956081867;
244;21;150.145187378;382.338500977;90;245.873699307;11;42.0;147.611831665;37;98.1302640438;
245;22;154.991012573;404.152618408;89;251.880733967;11;43.0;150.611831665;37;98.0765936375;
246;22;159.521759033;418.557281494;82;256.895646334;11;43.7600021362;146.611831665;27;98.0639946461;
247;22;164.371231079;431.341369629;74;260.822260141;11;42.5439987183;149.611831665;15;99.0886654854;
248;24;170.68522644;442.251556396;65;271.738722682;9;40.3496017456;129.611831665;11;92.5069094896;
249;24;175.443130493;451.735107422;65;274.506629705;9;43.1746406555;129.611831665;12;93.5670151711;
250;24;179.236999512;458.784362793;68;276.783642888;9;42.401676178;135.611831665;12;97.2225624323;
251;24;182.922744751;464.07711792;69;279.529673219;9;42.6009674072;141.611831665;13;100.396042347;
252;24;186.83480835;471.617034912;72;280.945228696;9;44.7748413086;141.611831665;14;100.520116925;
253;24;187.124343872;476.863861084;73;282.283632278;9;43.5573577881;143.611831665;15;100.749860525;
254;24;187.37928772;481.820373535;75;283.563161969;9;42.361618042;147.611831665;15;101.078154683;
255;24;187.615524292;485.890960693;81;285.932957888;9;45.185459137;142.611831665;16;101.498461843;
256;24;188.815048218;489.888977051;88;306.070850611;9;45.0269126892;141.611831665;17;101.919252396;
257;24;198.779937744;512.731262207;88;323.586001635;9;44.884223938;143.611831665;17;102.403082848;
258;24;207.110397339;534.200195312;89;338.524526596;9;47.7557983398;139.611831665;16;102.943121672;
259;24;213.882980347;552.827026367;91;351.129469395;9;49.7557983398;135.611831665;18;103.532788038;
260;26;223.296600342;573.184326172;88;385.150253296;7;40.7557983398;102.611831665;19;80.7277436256;
261;26;224.793197632;594.956604004;92;396.364964247;7;40.7557983398;103.611831665;20;81.4413826466;
262;26;225.548400879;610.100585938;93;405.715459347;7;41.7557983398;101.611831665;19;82.1813733578;
263;26;225.592681885;623.760314941;92;413.25465107;7;42.7557983398;100.611831665;19;82.9419853687;
264;26;227.981628418;633.968322754;96;420.051631927;7;43.7557983398;99.611831665;20;83.7174861431;
265;26;233.118759155;642.249633789;104;425.427190781;7;44.7557983398;98.611831665;20;84.449709177;
266;26;239.170043945;648.515197754;105;429.740282059;7;45.7557983398;97.611831665;22;85.152151823;
267;26;241.892105103;656.595947266;93;433.498129368;7;44.1413269043;100.611831665;11;85.8596582413;
268;26;243.349060059;664.24609375;94;436.820791245;7;42.2194633484;103.611831665;10;86.5665011406;
269;26;244.503631592;671.76776123;98;439.679572582;7;40.8156547546;106.611831665;11;87.267264843;
270;26;245.473220825;678.796020508;99;442.222585678;7;43.8962478638;96.611831665;7;87.9569334984;
271;26;246.293289185;685.664245605;96;444.257789612;7;44.9660720825;95.611831665;5;88.6309804916;
272;26;246.775466919;692.555908203;102;446.124893188;7;41.038318634;98.611831665;6;89.2854223251;
273;26;247.206192017;699.427612305;93;447.746665955;7;44.1114349365;92.611831665;3;89.9031271935;
274;27;249.581665039;708.279296875;89;454.773707867;6;40.6033782959;89.611831665;3;84.5367517471;
275;29;252.469451904;720.102294922;89;466.93270731;5;38.6318855286;86.611831665;2;74.7824029922;
276;29;253.844909668;728.885925293;93;469.728258133;5;41.6620407104;78.611831665;2;75.0117616653;
277;31;254.261184692;735.55645752;89;477.713050842;5;41.6900100708;76.611831665;3;75.2242298126;
278;31;248.143280029;741.247741699;92;484.377033234;5;42.7157821655;74.611831665;1;75.4196367264;
