Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
116;11;39.1275939941;105.689971924;30;109.118551373;9;26.2999992371;82.2309341431;26;60.556347847;
117;11;40.256855011;107.809898376;30;109.854102612;9;26.2999992371;83.2894439697;27;60.6365623474;
118;11;41.3876266479;109.923690796;30;110.590221643;9;26.2999992371;84.3455963135;27;60.7134132385;
119;11;42.5196037292;111.876953125;31;112.325530291;10;27.2999992371;82.3993911743;29;60.7869210243;
120;11;41.6523971558;115.733337402;31;114.081321001;10;26.2999992371;83.450843811;29;60.8571209908;
121;11;47.7376823425;120.854278564;31;114.893109918;10;26.2999992371;84.4999847412;31;60.9240608215;
122;11;51.8825378418;123.25125885;32;115.701784372;10;27.2999992371;82.5468444824;31;60.9878001213;
123;11;53.1473617554;126.427062988;33;116.469584227;10;26.2999992371;83.5914611816;31;61.0;
124;11;51.3395233154;130.599578857;34;117.17631793;10;26.2999992371;84.5999984741;30;61.0;
125;11;50.8114318848;133.768951416;34;117.807422876;10;27.2999992371;82.5999984741;30;62.0;
126;11;49.6724433899;137.604537964;34;118.431172013;10;27.2999992371;84.5999984741;31;62.0199999809;
127;11;49.1478843689;139.974105835;34;119.052479386;10;28.2999992371;86.5999984741;31;62.5405960083;
128;11;48.0294914246;143.838485718;36;119.668578744;10;27.2999992371;86.9359970093;32;63.0653774738;
129;11;48.5124893188;146.18006897;38;120.276964068;10;27.548034668;88.2740936279;32;63.59073174;
130;11;48.334564209;150.079910278;39;120.875444293;11;28.5577011108;90.6117706299;32;64.1130337715;
131;11;48.8220024109;152.392318726;39;121.462176204;11;27.2999992371;89.9464797974;33;65.6287651062;
132;11;48.6198234558;155.609359741;41;122.03568244;11;26.5778331757;93.2757568359;33;67.1946288347;
133;11;48.7536354065;157.801315308;43;122.594846129;11;29.5882949829;94.5973205566;34;67.8106120825;
134;11;49.2440643311;159.13609314;43;123.13889277;12;29.5990142822;95.9090805054;34;68.4171743393;
135;11;49.0020904541;162.194381714;43;123.667358875;13;27.2999992371;101.173675537;33;69.0123289824;
136;12;49.4936141968;163.500991821;44;124.180053234;13;28.6212215424;101.496368408;34;69.5945594311;
137;12;50.6086425781;162.686859131;46;124.677011847;13;27.6326961517;101.769294739;35;70.1628192663;
138;12;50.7173233032;161.874557495;46;125.158450961;13;27.2999992371;104.027267456;35;70.7165108919;
139;12;49.8198547363;164.063766479;46;125.624721885;13;28.2999992371;107.269836426;36;71.2554446459;
140;13;55.6083259583;158.254135132;47;126.07627213;13;30.2999992371;107.496856689;36;71.7797811031;
141;13;58.6587295532;157.445297241;48;126.513605595;13;30.2999992371;110.708465576;37;72.2899731398;
142;13;62.7092514038;156.636886597;48;127.883101106;13;31.2999992371;113.905006409;38;72.7866939306;
143;13;68.7598342896;153.828491211;48;128.207520366;13;33.2999992371;114.087020874;38;73.2707772255;
144;13;73.3980331421;151.933181763;51;128.523480296;13;32.2999992371;117.255187988;39;73.7431555986;
145;13;73.3291091919;155.033279419;52;128.838551044;13;32.2999992371;120.41028595;42;74.2048051357;
146;13;74.4061431885;155.133804321;54;130.152187347;13;33.2999992371;120.553131104;42;74.616232872;
147;13;75.47240448;156.234558105;55;130.493858695;13;32.2999992371;123.656272888;44;74.9437823296;
148;13;75.561088562;159.335296631;57;130.833642125;13;32.2999992371;126.696365356;44;75.2763233185;
149;14;78.5933685303;159.435821533;58;131.171037436;13;33.2999992371;125.883308411;45;75.6134133339;
150;14;78.8378982544;157.535919189;59;131.505567908;13;32.2999992371;127.041343689;47;75.9545710087;
151;14;77.90209198;161.635360718;61;131.836782575;13;32.2999992371;128.200668335;47;76.2992768288;
152;14;79.955619812;163.733978271;62;132.164260149;13;33.2999992371;126.361045837;46;76.6469764709;
153;14;81.9993515015;162.831512451;62;132.487608671;13;32.2999992371;127.522293091;46;76.9970836639;
154;14;82.0495758057;165.845809937;63;132.80647099;13;32.2999992371;128.684127808;49;77.3489830494;
155;15;83.1133499146;168.837783813;62;134.104732752;13;33.2999992371;126.846321106;49;77.7020354271;
156;15;86.154876709;168.866210938;63;134.453843474;13;32.2999992371;128.008621216;49;78.0555818081;
157;15;86.2026062012;171.819824219;63;134.800770998;13;32.2999992371;129.17074585;50;78.4089488983;
158;15;86.3742294312;178.429031372;65;135.145370126;13;33.2999992371;127.332443237;52;78.7614541054;
159;15;87.4283905029;182.509857178;65;135.487521648;13;32.2999992371;128.493453979;52;79.112413168;
160;15;83.913192749;189.591583252;66;135.827129722;13;32.2999992371;129.653488159;54;79.4611437321;
161;15;84.9445953369;194.674133301;67;137.164119601;13;33.2999992371;127.812286377;56;79.8069727421;
162;15;89.9642944336;197.757461548;68;137.49002707;13;32.2999992371;128.969589233;56;80.1345016956;
163;15;91.2979354858;201.841522217;69;137.805255771;13;32.2999992371;130.114807129;57;80.4330201149;
164;15;92.3228530884;209.926239014;69;138.121893287;13;33.2999992371;128.240661621;57;80.727946043;
165;15;93.1047592163;215.011566162;72;138.439826131;13;32.2999992371;129.365097046;59;81.0186932087;
166;16;91.169303894;217.697433472;71;138.758938909;13;32.2999992371;130.487930298;60;81.3047091961;
167;16;90.157951355;221.783798218;73;139.079110622;13;33.2999992371;128.608901978;60;81.585477829;
168;16;90.2334823608;221.988952637;73;139.400213599;13;32.2999992371;129.727813721;61;81.8605248928;
169;16;91.3029556274;221.183563232;74;139.722111344;13;32.2999992371;130.844497681;61;82.1294202805;
170;16;89.524848938;226.381744385;74;140.030569196;13;36.2999992371;124.882888794;62;82.3917791843;
171;16;90.6136245728;228.583297729;75;140.330865979;13;36.2999992371;125.920585632;63;82.6472644806;
172;17;91.6877365112;227.788009644;76;141.583367825;13;38.2999992371;126.957565308;66;82.895586729;
173;17;91.7708969116;230.965484619;76;141.887150168;13;42.2999992371;121.993789673;65;83.1365046501;
174;17;93.8478469849;234.214050293;77;142.785519242;13;42.2999992371;123.029251099;66;83.3698234558;
175;17;95.0972976685;237.565048218;78;143.690317392;13;44.2999992371;124.063919067;66;83.595395565;
176;18;97.2189102173;237.527511597;78;144.599472046;13;48.2999992371;119.09778595;68;83.8131172657;
177;18;98.3659973145;236.900909424;79;145.510988593;13;48.2999992371;120.130828857;69;84.0229270458;
178;18;98.5363998413;239.284515381;81;147.4229635;13;47.2999992371;123.163040161;69;84.2248029709;
179;18;100.684860229;242.917175293;82;148.423590183;13;49.2999992371;120.194404602;70;84.4187600613;
180;18;103.813568115;245.318496704;82;149.428280592;13;47.2999992371;123.22492218;70;84.6048483849;
181;18;105.983146667;245.42010498;82;150.435805798;13;47.2999992371;126.254592896;72;84.7811818123;
182;18;104.186523438;251.521072388;85;152.445011497;13;49.2999992371;123.282028198;73;84.9118609428;
183;18;104.347541809;255.621337891;86;155.88646698;13;47.2999992371;126.282028198;73;84.9878001213;
184;18;106.251823425;261.302337646;86;159.349864602;13;46.2999992371;129.282028198;73;85.0;
185;18;107.545845032;267.968200684;85;162.829353213;13;48.2999992371;126.282028198;71;85.0;
186;18;110.624137878;272.113586426;87;166.31974268;13;47.2999992371;126.282028198;71;85.0;
187;18;111.530670166;278.809539795;89;169.81629622;13;47.2999992371;129.282028198;72;85.0;
188;18;111.597343445;282.563415527;90;173.314486504;13;50.2999992371;126.282028198;72;85.0;
189;18;112.641571045;289.367858887;94;176.80974412;13;50.2999992371;126.282028198;73;85.0;
190;19;116.593307495;290.668640137;94;180.297209978;13;50.2999992371;129.282028198;73;85.0;
191;19;119.215766907;290.393920898;95;183.743004799;13;51.2999992371;133.882019043;74;85.0;
192;19;116.244606018;296.142242432;98;187.035535574;13;52.2999992371;136.882019043;74;85.0;
193;19;118.0259552;302.754211426;99;190.173927307;13;54.2999992371;136.882019043;75;85.0;
194;19;119.720283508;308.859680176;100;193.280694246;13;54.5499992371;136.882019043;76;85.0;
195;19;122.052764893;311.977050781;101;196.376785994;13;54.5499992371;136.882019043;77;85.0;
196;19;124.917266846;309.12008667;91;200.449782372;13;54.5499992371;136.882019043;77;85.0;
197;19;123.815628052;316.73248291;91;203.53271091;14;54.5499992371;136.882019043;76;85.0;
198;20;125.715461731;324.307373047;93;206.361767888;14;54.5499992371;136.882019043;78;85.0;
199;20;129.616485596;322.445556641;94;209.120375633;14;54.5499992371;136.882019043;79;85.0;
200;21;127.481231689;329.606933594;97;211.831088066;14;54.5499992371;136.882019043;79;85.0;
201;21;130.235626221;331.234344482;100;214.479807138;14;54.5499992371;136.882019043;78;85.0;
202;21;131.081008911;334.871704102;103;217.053560019;14;54.5499992371;136.882019043;78;85.0;
203;22;131.091659546;341.110961914;102;227.434294105;14;54.5499992371;136.882019043;80;86.0;
204;22;137.550292969;340.8777771;106;237.464584231;14;55.5499992371;137.882019043;80;86.0599999428;
205;22;137.482009888;350.46081543;108;245.492638111;14;56.5499992371;138.882019043;81;86.1229639053;
206;22;141.936447144;376.367858887;109;253.211652756;14;57.3641471863;139.882019043;80;86.1889609098;
207;22;146.582672119;391.302947998;109;259.383716702;14;57.4119949341;139.282012939;81;86.2580518723;
208;22;149.935379028;399.844696045;111;264.654675484;14;57.4620857239;140.282012939;82;86.3302885294;
209;23;150.677185059;406.097167969;111;270.577091336;15;57.5144577026;140.282012939;81;86.4057120085;
210;23;155.697555542;412.139678955;105;275.198517323;15;57.5691413879;140.282012939;77;86.484351635;
211;23;155.869644165;421.049468994;99;279.316762328;16;57.6261558533;141.882019043;75;86.5662232637;
212;23;157.128128052;419.408966064;101;282.912176728;16;57.6855125427;141.882019043;76;86.6513283253;
213;23;162.646621704;421.443450928;104;286.074641109;16;57.7472114563;141.882019043;76;86.7396525145;
214;24;166.703948975;422.227630615;104;289.005926013;16;57.8112487793;141.882019043;77;86.8311642408;
215;24;170.698944092;422.736053467;105;291.794749737;16;56.5499992371;142.882019043;76;87.9258141518;
216;24;170.123031616;423.079162598;104;294.436381817;16;57.5499992371;144.882019043;74;88.0635335445;
217;24;173.743530273;422.821411133;107;316.197829247;16;58.5499992371;146.882019043;75;88.2054178715;
218;24;188.734191895;432.498474121;109;334.902136564;16;58.5499992371;148.882019043;76;88.3513600826;
219;24;198.219863892;441.122009277;109;350.933613777;16;58.5499992371;150.882019043;77;88.501229167;
220;24;206.984344482;448.611175537;110;364.414401531;16;58.5499992371;152.882019043;64;88.6548703909;
221;24;215.060714722;454.967346191;111;376.176381588;16;58.5499992371;154.882019043;65;88.8121049404;
222;24;222.511917114;460.246490479;112;389.370752096;16;59.5499992371;159.482025146;66;88.9727306366;
223;24;222.573028564;475.323303223;112;398.537621975;16;61.5499992371;159.482025146;66;89.1365222931;
224;24;220.714660645;488.454284668;114;406.924453497;16;64.5500030518;157.482025146;70;89.3032330275;
225;24;218.558746338;498.869018555;115;414.46852541;16;65.5500030518;158.482025146;71;89.4725955725;
226;24;215.997741699;508.621520996;116;420.736382961;16;67.5500030518;159.482025146;72;89.6443235874;
227;25;212.917160034;517.237243652;120;425.477398396;16;70.5500030518;157.482025146;72;89.8181142807;
228;25;211.202560425;524.373840332;122;429.878026009;16;71.5500030518;158.06930542;72;89.9936504364;
229;25;212.633605957;531.135986328;123;433.761951923;16;73.5500030518;158.203430176;77;90.1706026793;
230;25;216.94468689;537.239135742;126;437.386539459;16;76.5500030518;155.338027954;77;90.3486325741;
231;25;221.197982788;543.029541016;127;440.793573856;16;75.125;156.47277832;77;90.5273954868;
232;26;223.156723022;548.573303223;128;443.86822176;16;74.125;152.245727539;78;90.7065433264;
233;26;224.720291138;553.854003906;130;449.659572601;16;74.125;148.935302734;79;91.4818924665;
234;26;222.198684692;564.868408203;129;452.489479542;16;72.125;149.082977295;80;92.2520183325;
235;26;226.379943848;568.546508789;130;455.058761835;16;73.125;151.164489746;81;93.0138115883;
236;27;230.499526978;572.912414551;133;457.442314148;16;74.125;150.62991333;81;93.7643003464;
237;27;232.517333984;577.073913574;133;459.650444508;16;74.125;145.696044922;81;94.5006945133;
238;27;230.210906982;584.053710938;133;464.694973469;16;73.125;143.762771606;74;95.2204217911;
239;28;232.071716309;593.87512207;132;466.747227907;16;72.125;137.126068115;77;95.9211597443;
240;28;236.151702881;594.282531738;134;468.464934349;16;72.125;139.509384155;78;96.6008591652;
241;28;234.498718262;603.282531738;134;470.162353039;16;71.125;136.187805176;78;97.2577619553;
242;28;238.029388428;604.776428223;136;474.835615635;16;70.125;134.218887329;77;97.8904085159;
243;29;237.074615479;614.395080566;133;476.855042219;17;68.125;136.85005188;77;98.4976415634;
244;30;240.732009888;616.454284668;130;478.875358582;16;68.125;133.85005188;73;99.0786008835;
245;33;248.341033936;621.15020752;123;510.87363863;13;44.5499992371;119.85005188;78;72.632712841;
246;33;257.395843506;630.877746582;125;516.155056715;13;45.4553260803;119.450057983;78;73.1596765518;
247;34;259.97744751;644.15020752;124;521.357572794;13;45.5005187988;121.85005188;78;73.659444809;
248;35;261.280883789;653.15020752;124;526.353351593;13;46.5455703735;118.85005188;79;74.1322002411;
249;36;264.530792236;664.15020752;129;533.856705666;12;41.5499992371;109.629745483;79;71.7024469376;
250;36;268.975921631;668.956604004;135;538.290150642;12;41.1934204102;110.629745483;83;71.9565200806;
251;36;272.991699219;673.724853516;140;542.380377293;12;41.3184776306;106.629745483;83;72.1191101074;
252;36;276.984161377;678.474182129;140;546.144098759;12;39.4363555908;107.229751587;84;72.2718219757;
253;36;280.950805664;683.196472168;143;549.61800313;12;38.5470695496;110.629745483;84;72.414773941;
254;37;284.888183594;687.88458252;142;552.786387205;12;38.6507110596;109.082023621;84;72.5481672287;
255;37;282.761169434;700.304382324;127;555.670032263;12;37.4474220276;111.082023621;75;72.6722726822;
256;37;288.174713135;713.069030762;123;561.047498703;12;37.537399292;113.082023621;76;72.7874164581;
257;37;288.23638916;729.500854492;115;563.356794834;12;38.6208763123;110.082023621;73;72.8939714432;
258;37;284.330169678;740.544555664;115;564.471009731;12;37.6981277466;111.682022095;69;72.9923410416;
259;37;288.192169189;755.553283691;117;565.479902744;12;37.7694473267;116.082023621;69;73.0;
260;37;291.033874512;770.579956055;115;572.487667084;12;38.7750015259;115.082023621;64;73.0;
261;37;298.501159668;782.141052246;113;573.697847366;12;37.7750015259;117.082023621;64;73.0;
262;37;298.293548584;796.13482666;109;574.223508596;12;37.7750015259;117.082023621;59;73.0;
263;40;290.212036133;805.807556152;108;574.763836861;11;38.7750015259;115.682022095;59;73.0;
264;40;293.158630371;797.592590332;104;575.224088907;11;37.7750015259;117.682022095;57;73.0;
265;43;296.072906494;792.922668457;102;575.720474243;11;37.7750015259;121.682022095;57;73.0;
266;43;302.00378418;793.309875488;102;576.246436119;11;38.7750015259;118.682022095;57;73.0;
267;43;307.551513672;799.751647949;104;576.795714378;11;37.7750015259;120.682022095;58;73.0;
268;43;295.116973877;787.985656738;105;577.362292767;11;37.7750015259;122.682022095;58;73.0;
269;43;281.186981201;785.789611816;105;580.940352917;11;38.7750015259;121.682022095;59;73.0;
270;43;282.988189697;784.074523926;106;584.937964439;11;37.7750015259;123.682022095;60;73.0;
271;43;293.924713135;783.699401855;113;588.869091034;11;37.7750015259;125.682022095;59;73.0;
272;45;307.036346436;785.105773926;107;602.703149796;10;29.5249996185;119.682022095;60;63.0;
273;45;314.368469238;786.768798828;106;604.456711292;10;30.5249996185;119.682022095;60;63.0;
274;46;326.082611084;793.774841309;105;605.962810516;10;31.5249996185;119.682022095;60;63.0;
275;46;342.622680664;801.52734375;109;607.590563536;10;30.5249996185;121.682022095;61;63.0;
276;46;361.046783447;807.02557373;79;609.310281515;10;30.5249996185;123.682022095;14;63.0;
277;46;379.500061035;811.858032227;77;621.608801603;0;0;0;0;0;
