Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
87;10;35.9035453796;90.9025268555;23;100.951506734;5;25.3999996185;46.0;21;60.3170368671;
88;10;34.0;92.1994781494;23;101.604946017;5;25.3999996185;47.0;21;60.6235225201;
89;10;33.0;94.2020874023;23;102.235185862;5;26.3999996185;48.0;23;60.9189450741;
90;11;34.0;91.4078674316;24;102.835832953;5;27.3999996185;46.0;23;61.2032997608;
91;12;34.0;93.2868652344;23;103.402282715;5;26.3999996185;47.0;23;61.4766902924;
92;12;32.0;96.2924499512;22;103.931673408;5;26.3999996185;48.0;23;61.7393064499;
93;12;31.0;98.2319946289;22;104.390549541;5;25.3999996185;47.0;23;61.9914057255;
94;12;31.0;100.236968994;23;104.768464804;5;25.3999996185;47.0;23;62.2332930565;
95;12;32.0;102.241714478;26;105.114387989;5;26.3999996185;48.0;19;62.4652993679;
96;12;35.0;99.1768569946;27;105.430011511;5;25.3999996185;47.0;19;62.5877873898;
97;12;34.2377128601;96.2472076416;24;105.717555881;5;25.3999996185;47.0;19;62.7102103233;
98;12;33.2376861572;98.2513275146;23;105.979549408;5;26.3999996185;48.0;14;62.8322684765;
99;13;37.0121307373;103.063537598;21;107.207612991;5;25.3999996185;47.0;12;62.9536645412;
100;13;40.3367843628;105.060165405;23;107.346583962;5;25.3999996185;47.0;9;63.0741062164;
