Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
35;4;17.0259513855;25.8910255432;3;33.2874022722;3;17.0;19.270647049;7;26.5637768507;
36;4;16.3889312744;26.8910255432;3;33.3767527342;3;17.0;20.2818889618;7;26.5862361193;
37;4;17.0794067383;27.8910255432;3;33.4668184519;3;17.0;21.2931175232;7;26.6086617708;
38;4;17.1064605713;28.8910255432;4;33.5575290918;3;17.0;22.3043308258;7;26.6310436726;
39;4;18.1337032318;26.8910255432;5;33.6488119364;3;17.0;23.3155212402;7;26.6533719301;
40;4;17.1611156464;27.8910255432;6;33.7405949831;3;17.0;24.3266868591;7;27.6756366491;
41;4;17.1886749268;28.8910255432;6;33.8328025341;3;18.0;25.8378181458;8;27.727828145;
42;4;17.4650478363;28.8910255432;7;33.9253596067;3;20.0;25.8378181458;9;27.7805278301;
43;4;19.244146347;29.8910255432;8;34.0181879997;3;21.5159816742;26.8378181458;9;27.8337192535;
44;4;19.0;30.8910255432;9;34.1112107038;3;22.0;27.8378181458;10;27.8873850107;
45;4;20.0;31.8910255432;10;34.2043499947;3;23.8662147522;28.8378181458;11;27.941506505;
46;4;21.8084011078;32.8910255432;11;34.2975276709;4;24.5357017517;29.0;10;27.9960643053;
47;4;22.8223819733;32.7801551819;11;34.390663743;4;25.0;28.0943546295;10;28.0510376692;
48;5;23.0;32.8036804199;11;34.4836801291;4;26.3666381836;27.5;10;28.1064050198;
49;5;24.0;29.8910255432;11;34.5764989853;4;26.8768234253;27.5;10;28.1621434689;
50;5;25.5095214844;30.8889427185;11;34.6690429449;4;26.8871631622;27.5;10;28.2182292938;
51;5;24.9333572388;32.3345222473;12;34.7612354755;5;26.8976516724;27.5;9;28.2746375799;
52;5;24.9333496094;32.3806190491;12;34.8529987335;5;26.5;27.5;10;28.3313424587;
53;5;26.4558982849;29.8889045715;12;34.9442586899;5;27.0803413391;28.1984367371;11;28.3883172274;
54;5;25.5675964355;30.8888931274;12;35.0349423885;5;27.0865249634;28.2166194916;11;28.4455339909;
55;5;25.5822410583;31.4359550476;12;35.1249783039;5;26.5;29.2227668762;11;28.502964139;
56;5;24.9333267212;32.4565200806;13;35.2142972946;5;27.5508899689;27.5;11;28.5447884798;
57;5;24.9333209991;32.6071472168;13;36.3028321266;5;26.9634361267;28.5;11;28.5827163458;
58;5;26.8979167938;32.0437507629;13;36.5788353682;5;26.9748153687;28.5;11;29.6209751368;
59;5;26.9333133698;34.0681610107;14;36.887152791;6;28.5;31.3104877472;10;31.6995384693;
60;6;28.3439483643;34.0925140381;13;37.1881123781;6;31.9978618622;33.5;11;32.0695632696;
61;6;27.4341850281;34.8888435364;14;37.5331003666;6;32.5;37.3491897583;11;32.4801981449;
62;6;28.2764167786;36.5280303955;14;37.9275817871;6;33.0212402344;39.5;13;32.9357359409;
63;6;28.3965377808;36.5250663757;15;38.3770821095;6;33.0330352783;42.5;13;33.4406306744;
64;7;27.9134407043;36.8888320923;14;38.8869109154;6;32.5;45.0140609741;13;33.9993951321;
65;7;27.9119987488;36.4885444641;14;39.4617717266;6;33.0567855835;45.1288757324;15;34.6164621115;
66;7;26.9332962036;38.7546157837;13;40.105284214;6;32.5;46.7632369995;15;36.4768867493;
67;8;28.7556285858;36.5158996582;13;41.8194160461;6;32.7999992371;47.6395301819;16;38.2242679596;
68;8;30.40965271;36.8888206482;13;43.8666042089;6;33.6382331848;47.4496650696;16;39.9011797905;
69;8;31.851940155;38.3971786499;13;45.7242439985;6;33.2123565674;49.1992340088;16;41.5498213768;
70;8;31.3521156311;39.7663497925;13;47.4487942457;6;33.9863243103;48.9322891235;17;43.0588160753;
71;8;32.9107704163;40.027961731;13;48.8561618328;6;33.4000015259;50.5932693481;17;44.5118565559;
72;8;33.6808204651;41.0960006714;13;50.1799649;8;31.3999996185;52.3527870178;11;71.0844421387;
73;8;33.9553833008;42.0960006714;14;51.5340516567;8;31.3999996185;55.0715065002;12;75.5159740448;
74;8;31.6387290955;43.6759338379;14;53.8927558661;8;32.1145324707;56.6505584717;14;79.5792291164;
75;8;31.6387290955;44.6898956299;14;55.2803688049;8;31.1332378387;59.4311485291;14;83.2135643959;
76;8;31.6387290955;48.6521453857;15;56.6215653419;9;31.1519794464;62.2409362793;14;86.4272606373;
77;8;32.0121307373;48.9101524353;15;57.8936655521;10;30.3999996185;66.0647735596;12;89.2680785656;
78;8;32.0208053589;47.0960006714;15;59.0791829824;10;30.3999996185;65.8859558105;12;91.7943325043;
79;8;31.0295715332;50.0960006714;16;60.1668379307;10;31.8081626892;68.6875610352;12;93.8743607998;
80;8;32.4407081604;51.0960006714;17;61.1516495943;10;32.0;71.4539108276;13;95.6246733665;
81;8;33.3432159424;53.7660675049;17;62.0342464447;10;34.8453521729;71.3975067139;13;97.2757525444;
82;9;33.7936248779;54.0960006714;18;63.8196521997;10;34.8638000488;74.3975067139;14;99.8121008873;
83;11;32.6576004028;58.807220459;16;64.584633112;11;36.8821182251;78.3975067139;13;101.274612188;
84;12;34.0934906006;63.0960006714;16;66.1071324348;11;38.0;83.3975067139;14;102.612027645;
85;12;35.1027069092;68.3525619507;16;66.7993810177;12;40.3305931091;82.3975067139;12;103.826028943;
86;12;33.475479126;71.5506210327;17;67.4700421095;12;39.5;87.3975067139;13;104.922004104;
87;12;31.6576004028;75.0061264038;17;67.9871726036;13;40.5;87.3975067139;13;105.907875061;
88;12;32.5416603088;76.5435714722;18;68.5804598331;14;40.5;87.3975143433;12;106.793050051;
89;12;33.1401138306;77.4595947266;18;70.2581847906;14;39.5;90.3975143433;12;108.517545104;
90;12;33.1208190918;77.6533126831;18;71.0795588493;14;41.5;91.0547485352;12;109.144899368;
91;14;34.6576004028;77.5611572266;16;75.770178318;13;40.5;75.1398162842;11;106.674621701;
92;15;33.1062393188;80.4398193359;15;76.7510341406;13;40.5;80.1398162842;13;107.194079518;
93;16;33.6267318726;84.5747833252;13;77.7250012159;12;42.5;82.1398162842;13;107.69847405;
94;16;33.1876335144;86.6976318359;14;78.825833559;12;40.5;82.1398162842;14;108.13275373;
95;16;33.6576004028;91.665725708;14;80.0474572182;12;38.5;85.1398162842;15;108.475801826;
96;16;35.2067260742;91.3608322144;14;81.37882936;12;38.5;86.1398162842;15;108.834162354;
97;16;36.8859786987;92.4280471802;16;82.7702970505;12;37.5;86.1398162842;15;109.208162546;
98;16;36.6576004028;94.4902496338;17;85.2157360315;12;37.5;87.1398162842;15;109.598027229;
99;16;38.6576004028;94.5726013184;17;86.7464942932;12;37.5;89.1398162842;17;110.003856301;
100;16;40.2447967529;91.7786026001;18;88.2944360971;12;37.5;91.1398162842;17;110.425606728;
101;16;38.6576004028;94.8071136475;19;89.8288416862;12;37.5;93.1398162842;17;110.86307013;
102;16;37.6576004028;96.5846862793;17;91.3210043907;12;37.5;95.1398162842;17;111.315855622;
103;16;37.5367050171;98.7996826172;18;92.7466890812;12;37.5;90.1398162842;18;111.759183407;
104;16;36.6576004028;100.982078552;19;94.0878995657;12;36.0;89.1398162842;18;112.201360941;
105;16;36.6576004028;104.166915894;20;95.3336335421;12;37.0;89.1398162842;19;112.657658577;
106;16;36.6576004028;106.048141479;20;96.4796404839;12;39.0;87.1398162842;19;113.126827002;
107;16;36.3100509644;101.803741455;21;97.5273809433;12;39.0;89.1398162842;20;113.607398748;
108;17;35.0;102.062477112;21;98.482555747;12;39.4000015259;89.1398162842;21;114.944108486;
109;17;38.0;98.322807312;21;99.3535479307;12;40.4000015259;87.1398162842;21;116.387029409;
110;17;40.1281318665;97.4946899414;21;100.150039554;12;39.4000015259;89.1398162842;22;117.932032108;
111;17;41.6318588257;96.7050552368;23;100.881936669;12;39.4000015259;91.1398162842;22;119.570294619;
112;18;40.1632003784;100.50478363;23;102.731056213;12;40.4000015259;90.1398162842;22;122.287881374;
113;19;43.1632003784;98.9971466064;22;104.506833196;12;40.4000015259;94.1398162842;23;125.105828047;
114;21;44.3008880615;102.534896851;20;106.304475069;12;42.4000015259;99.1398162842;24;133.10790062;
115;21;43.4139709473;105.098762512;20;108.114470482;12;43.8199996948;101.839813232;24;139.975050926;
116;21;43.2177963257;108.669761658;21;110.927135706;12;42.8199996948;103.839813232;25;145.867086649;
117;21;46.39112854;108.978652954;21;113.749930501;12;43.8199996948;107.839813232;26;150.865870595;
118;21;47.7883911133;109.451530457;19;116.57355535;12;44.8199996948;110.839813232;20;154.751994967;
119;21;51.8640403748;113.739837646;17;118.406255722;12;46.8199996948;109.839813232;20;158.129562497;
120;21;54.248210907;119.747200012;17;122.206217885;12;43.8199996948;109.839813232;20;161.187203646;
121;21;60.0475234985;124.109634399;17;125.051476955;12;42.8199996948;108.839813232;21;163.643872738;
122;21;65.3645324707;130.466003418;18;127.872544289;12;42.8199996948;109.839813232;22;165.7717067;
123;22;71.3348999023;140.8152771;17;130.704221368;12;44.0;108.839813232;23;167.708656669;
124;22;76.3942260742;147.156539917;18;132.544671297;12;44.0;110.839813232;24;169.465723634;
125;22;77.8506011963;158.274505615;20;134.43634367;12;45.0;109.839813232;25;171.057955265;
126;22;78.1270294189;166.609985352;21;136.287101865;12;47.0;107.839813232;25;172.501692891;
127;22;80.6033325195;172.758666992;22;138.096057892;12;47.0;108.839813232;26;173.618076086;
128;22;79.0662384033;180.26335144;23;139.863123536;12;47.0;109.839813232;27;174.608549118;
129;22;81.2520828247;184.567855835;25;142.588897943;12;48.0;107.839813232;27;175.54421556;
130;22;78.4459152222;194.855575562;26;144.304552436;12;47.0;109.839813232;27;176.424989343;
131;22;82.5829696655;198.059463501;28;145.971256018;12;47.0;109.839813232;28;177.251922727;
132;23;84.7296218872;204.381622314;29;147.443034649;12;47.0;109.839813232;24;178.026967764;
133;23;87.9664840698;207.657501221;29;148.790511131;12;48.0;110.839813232;27;178.752726316;
134;23;87.2300415039;212.526397705;31;150.122519255;12;48.0;112.839813232;27;179.432221651;
135;23;88.0921554565;213.554275513;31;151.447224021;12;50.0;111.839813232;27;180.002551079;
136;23;87.2276077271;215.969863892;32;152.764839411;12;49.0;113.839813232;28;180.4951756;
137;23;95.903503418;208.38053894;37;153.948751807;12;50.0;116.839813232;29;180.821600437;
138;23;98.1263198853;211.729415894;37;155.075025916;12;51.0;119.199996948;28;181.143763065;
139;23;100.147239685;206.895431519;38;155.894404888;12;52.0;121.199996948;29;181.461305857;
140;23;104.211853027;202.001037598;41;156.674476624;12;53.0;123.199996948;26;181.74247694;
141;23;107.155258179;203.10736084;42;157.364628315;12;55.0;123.199996948;27;181.991345882;
142;23;112.574836731;201.214141846;43;158.049014091;12;57.0;125.199996948;27;182.23760438;
143;23;115.631958008;195.357330322;43;158.720530987;12;59.0;127.199996948;28;182.48086977;
144;24;114.710739136;200.219589233;43;159.34740591;12;62.0;127.199996948;30;182.720774174;
145;24;117.773544312;203.164413452;44;159.966674209;12;66.0;128.199996948;31;182.956967831;
146;24;121.825317383;197.507781982;45;160.577359319;12;70.0;131.199996948;30;183.189119577;
147;24;119.607154846;200.656417847;47;161.178553939;12;75.0;131.199996948;29;183.401487112;
148;24;121.667388916;200.888412476;46;161.769420385;12;80.0;132.199996948;32;183.575274944;
149;24;122.726554871;199.530578613;48;162.349200487;12;85.0;133.199996948;33;183.746184349;
150;24;123.776016235;197.530212402;49;163.917212844;12;84.0;137.199996948;32;183.913947582;
151;24;123.932258606;199.529876709;51;164.500461936;12;85.0;141.199996948;32;184.07831955;
152;24;123.987350464;204.315109253;51;165.071307063;12;86.0;144.2318573;26;184.239079952;
153;24;124.991294861;205.507293701;54;165.629302859;12;86.0;146.603820801;26;184.396033525;
154;24;121.202148438;213.507064819;56;166.119383097;12;86.0;149.673706055;24;184.549010754;
155;25;123.139640808;225.506835938;55;166.588357806;12;85.0;156.60383606;25;184.69786787;
156;25;126.644165039;229.506637573;56;167.04119873;12;86.0;158.60383606;27;184.842485428;
157;26;127.703018188;235.70741272;56;167.466525793;12;86.0;160.60383606;29;184.982769966;
158;26;127.808647156;244.73600769;51;167.870228052;12;85.0;165.60383606;26;185.118650913;
159;26;129.8487854;250.764511108;51;168.263382077;12;86.0;167.60383606;25;185.250080585;
160;26;126.887901306;261.018493652;52;168.645894051;12;87.0;166.60383606;27;185.37703228;
161;26;125.925971985;271.04675293;52;170.01772511;12;86.0;168.60383606;26;185.499500036;
162;26;126.962982178;275.300476074;54;170.438880682;12;86.0;170.60383606;21;185.61749649;
163;26;129.998947144;275.184661865;55;171.427667975;12;88.0;166.60383606;21;185.731050968;
164;26;126.203681946;283.292358398;53;172.409229636;12;86.0;168.60383606;19;185.840208054;
165;26;126.301712036;288.399414062;52;173.380671144;12;85.0;168.60383606;20;185.596618652;
166;26;125.398750305;292.505645752;55;177.160493374;12;88.0;161.60383606;16;185.869713783;
167;26;125.953674316;297.108673096;53;180.886536717;12;84.0;163.60383606;11;185.618478298;
168;26;127.354820251;298.08694458;48;184.547536373;12;82.0;168.60383606;11;185.373382568;
169;28;125.199073792;303.450744629;48;211.507029414;10;73.0;135.0;5;160.599999905;
170;28;132.386642456;305.211700439;48;215.012570381;10;72.3600006104;136.0;6;159.339998722;
171;29;134.01322937;309.412200928;42;232.87641716;9;58.2399978638;135.0;7;144.0189991;
172;29;137.440551758;315.211914062;42;236.661100149;9;57.9160003662;138.0;7;143.217101097;
173;29;141.613464355;322.283813477;47;242.303890944;9;58.6243972778;140.0;7;142.495391846;
174;29;146.159729004;327.052856445;48;247.620782852;9;59.36195755;134.0;8;141.345852852;
175;29;150.659576416;329.152008057;51;252.426986933;9;60.1257629395;132.0;9;140.311267376;
176;30;152.565444946;336.297363281;55;257.600828648;9;60.9131851196;130.0;11;139.380142212;
177;30;155.974868774;344.691650391;57;260.252513051;9;61.7218666077;128.864501953;13;138.54213047;
178;31;158.254257202;356.157440186;56;262.812109232;9;62.5496826172;127.828048706;14;137.787918091;
179;31;162.56602478;361.629516602;57;265.25539279;9;63.3947143555;126.79524231;14;137.109126091;
180;32;164.823501587;367.106933594;55;272.153369188;8;59.255241394;107.5;15;132.019917488;
181;32;168.09022522;371.320007324;55;274.423725128;8;58.255241394;107.5;16;131.637925148;
182;33;169.331558228;379.452178955;54;277.854383588;7;58.255241394;107.5;17;131.304788113;
183;33;172.573455811;384.525085449;55;282.528863549;7;58.255241394;104.5;18;131.015219688;
184;33;174.735900879;391.024169922;57;295.438946247;7;59.255241394;104.5;18;130.764444351;
185;33;181.656600952;401.219238281;59;305.499749303;7;59.7412109375;105.5;19;130.548160553;
186;33;186.772964478;433.9503479;59;313.457243443;7;59.6670875549;106.5;20;130.362490654;
187;34;192.064834595;449.269439697;59;320.422667861;7;59.6003799438;107.5;21;130.203938007;
188;34;195.73260498;467.317626953;63;326.381801844;7;59.5403404236;108.5;22;130.069360256;
189;37;199.963104248;484.90927124;61;331.508467913;7;59.4863052368;109.5;23;129.955931664;
190;37;202.714172363;499.353851318;63;335.826620102;7;59.4376754761;110.234176636;24;129.861114502;
191;37;206.439712524;510.806396484;63;339.261134863;7;59.3939094543;110.100753784;24;129.782632828;
192;37;208.327926636;518.390014648;65;342.277256727;7;59.3545188904;109.980682373;25;129.7184515;
193;37;208.63722229;526.329528809;61;345.854887009;7;59.319065094;109.87260437;20;129.666751862;
194;37;211.006744385;534.867919922;58;348.195020318;7;59.2871589661;109.775352478;17;129.62590313;
195;37;211.255371094;545.733581543;58;352.879268169;7;59.2584457397;109.687812805;17;128.89445734;
196;37;217.91696167;550.612670898;61;377.339298368;7;59.2326011658;109.609031677;18;129.356227875;
197;37;231.512268066;572.921264648;65;398.41526401;7;59.2093391418;109.538131714;18;129.554773808;
198;37;241.593933105;591.5;68;416.973835945;7;59.1884078979;109.474319458;20;129.544378281;
199;37;250.34979248;607.031494141;71;433.260808229;7;59.1695671082;109.416885376;22;129.539050102;
200;37;257.983947754;620.29675293;74;447.547046661;7;59.1526107788;108.960586548;20;129.537997723;
201;37;258.609283447;633.63494873;75;459.929203033;7;59.137348175;107.904518127;21;129.540528774;
202;37;259.277404785;646.895385742;71;470.306591272;7;60.1236152649;106.854064941;20;129.494346619;
203;37;260.63092041;659.4765625;70;479.778495789;7;60.1112518311;105.808670044;20;129.444913387;
204;37;265.05090332;670.807678223;75;488.568860531;7;60.1001281738;104.767791748;21;128.700422287;
205;41;272.141357422;685.059143066;65;526.793085814;5;36.0901145935;93.2310180664;22;97.9803786278;
206;41;270.772766113;705.946166992;67;539.541884899;5;37.0811042786;91.2035522461;22;97.7823433876;
207;41;269.737091064;721.96295166;76;551.366139412;5;38.0729942322;90.1788253784;23;97.6041078568;
208;41;271.058837891;737.749389648;80;562.134063244;5;39.0656929016;89.1565704346;23;97.443696022;
209;41;274.876373291;753.68359375;85;571.803282261;5;40.0591239929;88.1365509033;23;97.2993278503;
210;41;278.685668945;769.760986328;88;580.396856785;5;41.0532112122;87.1185302734;23;97.1693935394;
211;41;282.459564209;785.913391113;93;590.943596363;5;42.0478897095;86.1023025513;24;97.0524544716;
212;41;291.41116333;787.178039551;92;600.473144293;5;43.0431022644;85.0877075195;25;96.9472088814;
213;41;301.325592041;871.264526367;89;603.255246401;5;44.0387916565;84.0745697021;25;96.8524889946;
214;42;299.852844238;836.391845703;86;603.518867016;5;43.0349121094;85.0627441406;27;96.7672400475;
215;43;310.476409912;837.259033203;86;617.122668266;4;39.0314216614;81.0521011353;28;88.1256551743;
216;44;320.383972168;839.991027832;79;622.463991404;4;40.0282783508;79.0425186157;28;88.113088131;
217;44;328.747283936;844.813537598;78;642.527849913;4;42.0254516602;78.0339050293;29;88.1017785072;
218;44;324.112487793;849.371276855;82;651.685970306;4;44.0229072571;77.0261383057;29;88.0915985107;
219;45;319.500183105;854.38470459;84;659.003904104;4;46.020614624;76.0191574097;30;88.0824408531;
220;45;316.222564697;858.81842041;84;667.92891407;4;48.0185546875;75.012878418;30;88.0741968155;
221;47;324.89175415;859.191467285;82;678.177010059;3;43.0167007446;69.0072174072;30;83.0630207062;
222;47;335.833465576;906.118530273;85;679.869101524;3;44.0150299072;68.0021286011;31;83.0567207336;
223;47;338.526275635;870.508422852;86;675.375926495;3;45.0135269165;66.9975509644;32;83.0510482788;
224;48;345.643157959;870.387939453;81;696.911750317;2;28.0;60.9934234619;32;63.0322475433;
225;48;344.876251221;877.073791504;81;707.285060883;2;29.0;60.4333953857;33;63.0290222168;
226;48;346.700469971;884.99798584;85;715.735063314;2;30.0;60.4300537109;33;63.0261211395;
227;48;343.002838135;895.978271484;86;726.780746937;2;31.0;60.4270515442;34;65.1214008331;
228;49;349.682556152;925.032714844;87;750.113976955;2;32.0;60.4243469238;34;67.9625740051;
229;50;336.958740234;957.251647949;80;762.095886707;2;33.0;61.4243469238;34;69.9619808197;
230;52;335.255340576;991.418212891;81;811.109882355;1;12.0;57.4243469238;35;31.2380981445;
231;52;329.124969482;1025.81542969;82;829.147544384;1;12.0;58.4243469238;35;31.788482666;
232;52;356.71270752;999.506347656;83;842.915850639;1;12.0;59.4243469238;35;32.0;
233;52;381.551147461;1207.07287598;84;846.676132679;1;12.0;60.4243469238;35;32.0;
234;52;367.071594238;1074.41943359;86;838.876543045;1;12.0;61.4243469238;36;32.0;
235;52;390.225799561;1062.19628906;87;851.228124857;1;12.0;62.4243469238;36;32.0;
236;52;404.51776123;1188.14697266;91;855.090577126;1;13.0;60.4243469238;36;32.0;
237;52;424.228485107;1135.37890625;93;846.646473885;1;12.0;61.4243469238;36;32.0;
238;52;433.530792236;1162.02319336;94;843.308574677;1;12.0;62.4243469238;36;32.0;
239;53;469.326629639;1123.01391602;99;849.811677456;1;13.0;60.4243469238;36;32.0;
240;53;461.665039062;1119.61523438;102;852.621832371;1;12.0;61.4243469238;36;32.0;
241;56;476.464599609;1160.41552734;100;870.684658051;1;12.0;62.4243469238;36;32.0;
242;56;491.738006592;1192.12084961;101;876.482727051;1;13.0;60.4243469238;36;32.0;
243;56;516.701538086;1201.5201416;103;880.501889706;1;12.0;61.4243469238;36;32.0;
244;56;535.877990723;1285.23498535;104;880.050577164;1;12.0;62.4243469238;36;32.0;
245;56;550.619750977;1301.41149902;105;873.543978691;1;13.0;60.4243469238;36;32.0;
246;56;571.236633301;1283.70446777;106;871.618951082;1;12.0;61.4243469238;36;32.0;
247;56;589.266296387;1297.51257324;107;887.770368576;1;12.0;62.4243469238;36;32.0;
248;56;604.728027344;1300.69934082;108;909.646643162;1;13.0;60.4243469238;36;32.0;
249;56;626.193237305;1307.3536377;109;920.565423012;1;12.0;61.4243469238;37;32.0;
250;56;648.915283203;1324.4855957;110;925.749045849;1;12.0;62.4243469238;5;32.0;
251;56;664.518493652;1301.02490234;111;923.399041176;0;0;0;0;0;
