Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
267;34;316.155303955;751.891540527;101;612.154073238;10;73.5801620483;217.263061523;46;145.605071068;
268;34;323.228393555;772.114929199;101;619.212873459;10;76.9303741455;225.458999634;46;154.525518894;
269;34;326.777099609;791.479064941;99;625.34556818;10;79.6057357788;232.729522705;46;162.134066582;
270;34;328.299804688;806.139953613;104;630.470948219;10;81.6694488525;239.038848877;47;168.543452263;
271;34;328.483795166;806.539367676;105;634.914363861;10;83.2390899658;244.427124023;48;173.817369938;
272;34;356.524841309;882.091674805;106;635.380857468;10;84.3657302856;248.929916382;49;177.91958046;
273;35;373.447967529;795.258239746;105;631.173087597;10;84.9992980957;252.547790527;51;181.409804821;
274;35;380.170288086;790.400146484;107;631.701850891;10;85.552154541;255.58883667;53;184.352548599;
275;35;380.479064941;785.507629395;109;632.077964783;10;86.0324859619;258.118347168;54;186.594940186;
276;35;379.828948975;786.267700195;110;643.499829292;10;86.4488372803;259.916687012;55;188.204978943;
277;35;391.789916992;785.010437012;110;647.756800652;10;86.7203674316;261.195922852;57;189.368735313;
278;35;390.503509521;811.72088623;111;651.140766144;10;86.8829650879;262.131561279;58;190.043735504;
279;35;392.165344238;832.984558105;111;656.588256836;10;87.0349884033;262.599975586;60;190.220654488;
280;35;390.515563965;845.97277832;112;658.782610893;10;87.1765289307;262.599975586;61;190.384721756;
281;35;400.918395996;881.672241211;112;657.171548605;10;87.3077850342;262.599975586;61;190.53631115;
282;35;417.030456543;865.243774414;113;651.072333097;10;87.4290466309;262.599975586;62;190.67589283;
283;35;433.037567139;866.710021973;113;649.898761272;10;87.5407104492;262.599975586;64;190.804012299;
284;35;448.70715332;876.035522461;114;659.6119771;10;87.6432037354;262.599975586;65;190.921267509;
285;35;455.725158691;882.305908203;114;662.654090405;10;87.7370147705;262.599975586;66;191.0;
286;35;463.610870361;889.359619141;116;664.988412857;10;87.8000030518;262.599975586;67;191.0;
287;35;470.379394531;896.320373535;116;666.841552258;10;87.8000030518;262.599975586;69;191.0;
288;35;474.046386719;910.286804199;118;668.165914536;10;87.8000030518;262.599975586;70;191.0;
289;35;480.818481445;947.571411133;119;666.128120422;10;87.8000030518;262.599975586;71;191.0;
290;35;489.843200684;926.446411133;120;659.607085228;10;87.8000030518;262.599975586;71;191.0;
291;35;495.85244751;922.900512695;121;657.967544556;10;87.8000030518;262.599975586;76;191.0;
292;35;501.672546387;919.571716309;122;656.441737175;10;87.8000030518;262.599975586;76;191.0;
293;36;504.871826172;916.416687012;123;655.000904083;10;87.8000030518;262.599975586;78;191.0;
294;37;507.695343018;913.410705566;122;653.621236801;10;87.8000030518;262.599975586;78;191.0;
295;37;510.527832031;910.534423828;123;652.283350945;10;87.8000030518;262.599975586;83;191.0;
296;37;513.3671875;907.772460938;123;650.971920967;10;87.8000030518;262.599975586;84;191.0;
297;37;516.211730957;905.112060547;125;649.675355911;10;87.8000030518;262.599975586;87;191.0;
298;37;519.077514648;935.361022949;125;648.38537693;10;87.8000030518;262.599975586;88;191.0;
299;37;525.944458008;950.161193848;125;650.096572876;10;87.8000030518;262.599975586;90;191.0;
300;37;523.012023926;953.404846191;123;652.216532469;10;87.8000030518;262.599975586;84;191.0;
301;38;515.879638672;958.726745605;118;651.992232561;10;81.8000030518;226.599975586;79;191.0;
302;38;509.21862793;966.726745605;119;661.850503922;10;81.8000030518;246.599975586;79;191.0;
303;39;506.133728027;970.326782227;119;667.524847031;10;87.8000030518;252.599975586;79;191.0;
304;39;504.736328125;973.326782227;119;673.468553066;10;87.8000030518;258.599975586;82;191.0;
305;39;503.957794189;978.826782227;119;679.295080662;10;87.8000030518;262.599975586;86;191.0;
306;40;512.007019043;988.826782227;116;705.60939455;9;69.0;257.599975586;86;170.0;
307;40;512.462280273;1003.12677002;116;711.173264027;9;72.0;251.599975586;86;170.0;
308;40;514.854980469;1016.04272461;117;715.934488297;9;75.0;246.599975586;87;170.0;
309;40;520.606628418;1028.97375488;118;719.967334747;9;78.0;241.599975586;88;170.0;
310;40;527.93359375;1041.8380127;118;723.398332596;9;81.0;236.599975586;89;170.0;
311;40;543.211853027;1047.79382324;119;726.225399971;9;82.0500030518;231.599975586;90;170.0;
312;40;557.025634766;1145.31164551;119;725.289326668;9;82.0500030518;229.199981689;90;170.0;
313;40;554.807617188;1057.30126953;115;719.429860115;9;82.0500030518;229.199981689;88;170.0;
314;40;559.809509277;1059.28942871;115;718.434178352;9;82.0500030518;229.199981689;87;170.0;
315;40;569.29510498;1071.3145752;115;728.666893005;9;82.0500030518;229.199981689;81;170.0;
316;40;569.559020996;1071.27624512;116;731.597167969;9;82.0500030518;229.199981689;82;170.0;
317;40;573.846313477;1075.30273438;116;734.366239548;9;82.0500030518;229.199981689;87;170.0;
318;40;581.01776123;1082.26647949;117;736.298057556;9;82.0500030518;229.199981689;91;170.0;
319;40;593.139160156;1080.25195312;118;737.428591728;9;82.0500030518;229.199981689;91;170.0;
320;40;604.690429688;1157.56982422;121;735.110331535;9;85.0500030518;229.199981689;90;170.0;
321;40;607.449829102;1068.4675293;120;728.282776833;9;88.0500030518;229.199981689;90;170.0;
322;40;607.234130859;1063.3848877;121;735.702278137;9;91.0500030518;229.199981689;90;170.0;
323;40;608.492736816;1069.41381836;122;737.665877342;9;94.0500030518;229.199981689;90;170.0;
324;40;612.656860352;1078.3828125;122;738.797681808;9;95.1000061035;229.199981689;93;170.0;
325;40;621.768188477;1078.38195801;123;739.324268341;9;95.1000061035;229.199981689;98;170.0;
326;40;630.306640625;1153.55480957;122;736.323814392;9;95.1000061035;229.199981689;94;170.0;
327;40;624.036315918;1182.18383789;121;726.990555763;9;95.1000061035;229.199981689;89;170.0;
328;40;614.972351074;1216.20532227;120;722.856959343;9;95.1000061035;229.199981689;82;170.0;
329;39;604.988342285;1246.25891113;122;702.61738205;10;97.1000061035;219.600006104;56;186.413265228;
330;39;595.637878418;1270.35571289;122;699.059549332;10;94.1000061035;225.600006104;56;186.040681839;
331;38;537.706115723;1288.85632324;123;677.415894508;11;94.0999984741;230.600006104;49;208.260800362;
332;38;537.499572754;1302.54223633;122;677.573591232;11;92.0500030518;239.600006104;43;207.395121574;
333;38;537.54119873;1333.54931641;105;688.780249596;11;97.9107513428;233.600006104;38;206.616010666;
334;38;537.00378418;1346.03417969;103;692.458087921;11;94.7016067505;236.600006104;32;205.914812088;
335;38;535.373779297;1354.27001953;104;695.313583374;11;96.4633789062;242.600006104;33;205.283732414;
336;38;540.659362793;1366.8170166;100;697.424726486;11;99.2939682007;248.600006104;29;204.715762138;
337;38;546.07043457;1379.8170166;97;698.880680084;11;99.7311401367;254.600006104;20;204.204586983;
338;38;553.216064453;1392.8170166;95;699.832830429;11;99.3375320435;260.600006104;18;203.744531631;
339;38;560.311279297;1407.61706543;94;700.35206604;11;98.983291626;246.600006104;18;203.330480576;
340;38;566.049133301;1522.05053711;88;697.351963043;11;95.6644744873;249.600006104;20;202.957834244;
341;38;571.502868652;1437.60168457;85;689.983179092;12;97.377532959;220.600006104;15;205.62245369;
342;38;577.250366211;1439.57324219;87;687.605400085;12;92.1192855835;201.800003052;16;205.800610065;
343;40;587.587158203;1454.00854492;84;723.991710663;10;77.8868713379;150.800003052;14;178.069046021;
344;40;590.91986084;1475.57324219;84;725.901947021;10;80.1641082764;152.399993896;8;178.426760197;
345;40;595.110839844;1490.57324219;85;727.197257996;10;75.0140686035;161.399993896;8;178.871297836;
346;40;592.040344238;1502.57324219;84;729.594063759;10;77.8912887573;161.100830078;8;179.398254395;
347;40;601.279968262;1514.57324219;84;731.295101166;10;72.79347229;166.608306885;10;180.000849724;
348;40;600.797668457;1603.34191895;86;728.000692368;10;72.7182693481;170.154907227;4;180.669644833;
349;40;600.636230469;1518.9017334;86;721.87332058;10;75.6632385254;164.735351562;5;181.392502785;
350;40;606.507873535;1520.87329102;81;720.556077957;10;78.6258087158;160.342407227;3;182.154850006;
351;41;593.950683594;1542.30859375;80;747.51201725;9;64.3999404907;151.966995239;3;165.338130951;
352;41;583.894836426;1567.87329102;84;751.200858116;9;67.455116272;152.598648071;4;166.197796822;
353;41;570.861083984;1591.87329102;88;754.009822845;9;70.5131988525;153.226104736;3;167.039046288;
354;41;556.1328125;1615.87329102;93;756.115189552;9;73.572227478;153.838088989;4;167.846576691;
355;42;570.335571289;1608.87329102;96;770.265604019;8;63.4891662598;159.024169922;4;155.679128647;
356;43;585.100463867;1692.84191895;95;786.452287674;7;62.7679138184;136.575393677;4;138.406977654;
357;43;598.737731934;1607.9017334;95;780.757276535;7;65.8406982422;137.084884644;3;139.068693161;
358;44;612.643066406;1615.87329102;94;794.876779556;6;65.4000015259;117.0;5;124.0;
359;44;626.621459961;1633.30859375;98;805.909653664;6;59.4000015259;120.0;4;124.0;
360;46;643.143737793;1656.47338867;96;852.012515068;4;46.2000007629;72.0;4;82.0;
361;46;662.717102051;1669.47338867;100;857.702594757;4;41.2000007629;75.0;3;82.0;
362;46;672.25402832;1683.47338867;101;862.273661613;4;36.2000007629;78.0;4;82.0;
363;47;685.587585449;1694.85766602;102;905.555938721;3;11.2000007629;41.0;3;42.0;
364;48;682.473632812;1807.82629395;101;906.901180267;2;11.2000007629;36.0;3;42.0;
365;48;682.417480469;1730.8861084;104;902.557031631;2;11.2000007629;31.0;3;42.0;
366;48;697.335754395;1724.85766602;106;902.06439209;2;11.2000007629;31.0;3;42.0;
367;48;676.212463379;1856.29296875;107;897.626462936;2;11.2000007629;31.0;3;42.0;
368;50;668.767822266;1890.44958496;106;930.167045593;0;0;0;0;0;
