Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
34;4;20.3640861511;21.3827285767;6;35.744431138;2;18.4783496857;13.5;7;28.3830943108;
35;4;19.7233295441;21.8360004425;8;35.8485665321;2;17.5149288177;14.5;7;28.5054576397;
36;5;18.7545700073;22.8360004425;7;35.9526671171;2;17.5;13.5;8;28.6279573441;
37;5;17.4404678345;24.4115524292;7;36.0565824509;2;16.5;13.5;8;28.7502937317;
38;5;16.9642105103;25.4212722778;9;36.160163641;2;15.625087738;14.5;8;28.8721673489;
39;5;17.9894218445;25.4212722778;9;36.2632641792;2;15.5;13.5;8;28.9932823181;
40;5;19.0144615173;26.4212722778;9;36.3657411337;2;16.5;14.4966411591;8;29.1133489609;
41;5;19.0;27.4212722778;10;36.4674555063;2;15.5;13.5;8;29.2320871353;
42;5;21.0;29.4212722778;11;36.5682734251;2;15.5;13.5;8;29.3492274284;
43;5;21.3807353973;30.8360004425;11;37.6680668592;2;16.5;14.5;8;29.464515686;
44;5;23.0;33.4805259705;12;37.8150024414;2;15.5;13.5;8;29.5777130127;
45;6;26.3534431458;32.8359985352;10;52.9625031948;2;15.5;15.5;8;29.688598156;
46;6;27.3588542938;35.8359985352;10;53.8604820967;2;16.5;17.5;8;29.7969703674;
47;6;29.5514411926;37.4566192627;11;54.678229332;2;18.5;19.5;9;29.9026489258;
48;6;28.9211483002;39.8359985352;11;55.4148310423;2;18.5;21.5;9;30.0054745674;
49;6;28.8916053772;42.3548088074;11;56.0727330446;2;19.5;22.5;10;30.1053099632;
50;6;29.9320259094;41.4420166016;11;56.6568720341;2;20.5;23.5;11;30.2020397186;
51;6;28.9374713898;43.4693603516;12;57.1738052368;2;21.5;24.5;11;30.2955703735;
52;7;29.9397449493;43.5029563904;9;72.6309193373;2;22.5;22.5;12;30.3858294487;
53;7;32.5310554504;41.8359985352;9;73.7857961655;2;21.5;23.5;13;30.4727659225;
54;8;34.5713195801;41.8359985352;9;84.721416831;3;23.5;23.5;12;31.056347847;
55;8;33.1706314087;45.5871963501;10;85.8431090117;3;25.1669044495;24.5;13;31.1490623355;
56;8;34.1893348694;48.6168708801;10;86.8596469164;3;23.5;26.5;13;31.2386616468;
57;8;35.2074813843;51.6472091675;10;87.7295941114;3;24.5;26.5;13;31.3251680136;
58;8;36.2831954956;54.4462051392;11;88.5060884953;3;25.236076355;27.5;13;31.4086182714;
59;8;37.3017425537;56.4233627319;11;89.1965438128;3;25.2571372986;27.5;10;31.4890615344;
60;8;37.8410491943;58.4032402039;11;90.2989733219;4;25.277217865;27.5;16;60.3165585995;
61;7;35.9752197266;51.3740310669;12;73.397600174;5;24.5;29.5;13;81.6105766892;
62;8;35.0461845398;54.1478004456;13;75.2956029177;5;27.5;30.5;13;83.1335950494;
63;8;35.9827079773;55.5225830078;13;76.8300377131;5;30.2999992371;32.5;14;84.2404236197;
64;8;35.1409988403;58.880607605;13;77.7998001575;5;31.2999992371;34.5;15;85.0156823397;
65;8;35.7183418274;59.3366889954;12;78.5775678158;7;32.2999992371;36.5;14;90.5444258451;
66;8;36.5181121826;59.209022522;14;79.0854943991;7;32.2999992371;39.5;15;90.7174455523;
67;8;35.3668670654;62.0984535217;14;79.5686056614;7;33.2999992371;42.5;15;90.8647006154;
68;8;36.4187927246;60.5197067261;13;79.9641436338;7;34.2999992371;45.5;15;91.010130167;
69;8;35.4448013306;61.6531066895;13;81.271246314;7;34.9319877625;48.5;16;91.1532533169;
70;8;34.4448013306;64.7943725586;15;81.6465132236;7;34.9737663269;51.5;16;91.2936475277;
71;8;35.4448013306;65.879776001;15;82.0231093168;7;35.0142860413;53.5;16;96.4667901993;
72;8;33.9893493652;69.038230896;16;82.4006297588;7;36.6434707642;56.5;19;99.68266505;
73;8;34.4448013306;71.0527954102;17;82.7651693821;8;39.7700881958;56.5;18;103.572667181;
74;8;33.4448013306;72.1349563599;18;83.1290932894;9;39.8352661133;59.5;18;106.626356959;
75;8;33.4448013306;72.2170715332;18;83.492066741;9;41.2531585693;59.5;18;108.65986377;
76;8;31.4448013306;74.5950775146;20;83.8537679911;9;42.4958267212;60.5;17;110.222118258;
77;8;31.4448013306;73.718170166;20;84.2138884068;9;41.7359085083;62.70677948;15;111.563682914;
78;8;29.4448013306;75.8384552002;20;84.5721304417;9;40.9708595276;63.70677948;15;111.426967561;
79;8;28.4448013306;77.9557952881;20;84.9282075167;9;37.9950942993;65.7603607178;14;112.705278099;
80;8;29.2000007629;77.0700531006;22;85.2738114595;9;39.0386314392;66.9934997559;15;114.497913778;
81;8;28.2000007629;79.1774291992;22;85.5564575195;9;37.1121559143;69.0;15;114.178756416;
82;8;28.2000007629;81.2537994385;22;85.8026247025;9;37.0;73.8000030518;16;115.499230623;
83;8;29.2000007629;80.3130264282;23;86.052085638;9;37.0;79.0;17;115.169336796;
84;8;28.2000007629;82.371963501;22;86.3041298389;9;39.0;77.8000030518;18;114.923588514;
85;8;28.2000007629;84.4303665161;22;86.5580770969;9;37.0;82.6199951172;20;114.758616924;
86;8;29.2000007629;83.4880065918;23;86.8132739067;10;36.0;84.6199951172;19;114.671584487;
87;8;28.2000007629;85.5446853638;24;87.0690906048;10;36.0;84.3122024536;19;114.660038471;
88;8;28.2000007629;87.6002426147;24;87.3249223232;10;35.0;88.0500335693;20;114.721735597;
89;9;29.2000007629;86.6545257568;24;89.1522403955;9;35.1212692261;83.4434051514;15;113.233475804;
90;9;29.2000007629;89.702507019;24;89.8391188383;9;37.1599807739;84.1371917725;14;113.396231532;
91;9;31.3260002136;89.7001571655;24;90.4770755768;9;39.2025909424;83.1315917969;13;113.624501944;
92;9;31.4376106262;89.7012252808;20;91.0680981874;9;35.4074821472;87.1265716553;14;114.914894581;
93;9;30.5355911255;92.7053909302;18;91.6149280071;9;36.4914894104;85.5220413208;12;115.163223624;
94;10;31.6209220886;95.3295516968;15;92.0768085718;9;35.5163230896;87.4779586792;10;115.474360049;
95;10;32.6947174072;93.6894836426;14;92.5048189163;9;35.5474395752;91.438293457;11;115.841150761;
96;10;33.758140564;94.6957626343;16;92.8608299494;9;36.5841140747;92.1109924316;11;116.255514205;
97;10;34.7999992371;95.325340271;18;92.8764199018;9;35.6255531311;96.1080169678;12;116.708527088;
98;10;35.7399978638;95.3639297485;18;92.8464184999;9;35.6708526611;100.10534668;13;117.190609932;
99;10;37.3623771667;93.7560348511;17;93.2115972042;9;37.7221641541;98.102935791;13;117.691814899;
100;10;38.3433418274;94.7184143066;19;94.1784710884;9;35.7691802979;102.100769043;14;118.202179611;
101;10;37.695602417;95.3141479492;17;94.3138560057;9;35.8202171326;106.098815918;12;118.712118566;
102;10;38.6460418701;95.3121948242;17;94.2265369892;9;38.8794746399;101.097061157;16;119.212807029;
103;10;37.99766922;96.2901000977;20;94.2021538019;9;35.9212799072;105.095489502;12;119.696517348;
104;12;36.5612945557;97.2698135376;19;94.2385413647;9;36.9696502686;106.094055176;13;120.156870782;
105;12;35.0453796387;99.4820861816;19;94.3775435686;9;39.0217132568;101.092788696;14;120.588977158;
106;12;36.0870780945;99.4336547852;21;95.6736133099;9;36.0588989258;105.091629028;15;120.989464447;
107;12;35.1411437988;99.4006118774;22;97.0289404392;9;37.0989456177;106.090591431;15;121.356408;
108;12;35.2079353333;98.8099746704;23;98.4350779057;9;37.1388320923;108.142807007;19;121.689172029;
109;12;33.9869308472;99.5478363037;23;99.8833196163;9;38.1749801636;110.141662598;20;121.988203928;
110;11;32.3808517456;95.1497879028;23;99.6732904911;11;40.2084388733;110.140625;18;124.857848048;
111;11;32.4872741699;99.2129211426;23;102.149814844;11;42.2381210327;115.139678955;19;127.285165504;
112;11;34.6069030762;103.561706543;24;104.488689184;11;45.3404083252;120.216262817;22;129.309542164;
113;11;37.7393722534;105.856323242;24;105.724488378;11;47.6482772827;122.288879395;23;130.987535357;
114;11;38.2406921387;111.10256958;25;107.869987011;11;45.7988433838;126.357543945;27;132.355960935;
115;11;38.0397796631;116.328277588;26;109.895345926;11;46.8830108643;128.422302246;28;133.159620941;
116;11;38.2053146362;121.132530212;26;111.806304574;11;45.9478683472;131.483215332;29;133.760031;
117;11;38.8005981445;124.579666138;27;113.611514568;11;46.0079116821;134.540359497;30;134.312534124;
118;11;39.0037460327;127.151931763;28;115.320154071;11;47.4312515259;134.59387207;31;134.818418846;
119;11;39.7416610718;127.275367737;29;116.797203422;11;45.4483566284;136.643844604;31;136.757666364;
120;11;38.926071167;129.576339722;30;118.129118681;11;45.6757659912;138.681274414;32;138.575293303;
121;11;40.6310348511;127.916183472;30;119.433200479;11;47.8575286865;138.681274414;33;140.287436128;
122;11;40.6524581909;126.221611023;31;120.544012904;11;48.0287437439;141.681274414;34;141.853688568;
123;11;39.82654953;127.420608521;32;121.589015841;11;47.0486679077;143.681274414;35;144.249273539;
124;11;39.2488059998;126.597549438;33;122.606225491;11;50.4217758179;140.681274414;37;146.485753268;
125;11;41.2488059998;125.560813904;33;123.537478685;11;51.4465751648;145.681274414;37;147.608906806;
126;11;41.9171485901;125.680381775;34;124.326053381;12;54.550868988;150.681274414;38;148.577214211;
127;11;40.0;128.878219604;35;125.064305305;12;55.751663208;151.681274414;39;149.411771327;
128;11;44.9342689514;128.64100647;36;125.783708811;12;55.8330612183;155.681274414;40;150.135437965;
129;11;46.3860359192;127.832542419;36;126.484230042;12;57.0135421753;159.681274414;40;150.743780315;
130;11;47.3010368347;126.017150879;38;127.165695667;12;60.0743751526;157.681274414;41;151.065712154;
131;11;47.6240997314;128.035995483;39;127.828433514;12;60.1065673828;158.681274414;43;151.394332111;
132;11;48.7211380005;128.819137573;40;128.473069191;12;60.1394309998;162.681274414;44;152.729727924;
133;11;49.3153915405;130.427078247;40;129.100356102;12;65.1729660034;158.681274414;44;153.111994743;
134;11;50.455039978;129.645675659;42;129.660206556;13;65.2071990967;160.681274414;43;153.502419472;
135;11;51.4918441772;130.544876099;42;129.635409832;13;64.3502349854;165.681274414;45;153.901109219;
136;11;51.4886169434;133.680099487;43;129.645785809;13;67.3901062012;160.963088989;46;154.308169484;
137;11;53.4917182922;133.813812256;43;129.68697238;13;65.4308166504;162.029342651;46;154.723699093;
138;11;54.0510864258;133.945709229;44;129.754987717;13;64.472366333;166.097747803;46;155.147784948;
139;11;53.0330429077;137.075439453;45;129.846191883;13;67.5147705078;162.168228149;48;155.580497503;
140;11;55.0633544922;134.202774048;47;129.957270861;13;65.5580444336;164.240737915;48;157.021882653;
141;11;53.0523452759;137.327438354;47;130.085200787;13;68.6021881104;168.315155029;49;157.531954288;
142;11;56.0553321838;131.879898071;47;130.22722888;13;71.6471862793;170.791107178;49;161.935541034;
143;11;60.059627533;131.107620239;48;130.380855799;13;73.9535522461;173.309036255;51;165.260219812;
144;11;63.6980209351;130.150314331;49;130.543817759;13;76.1333770752;175.171676636;52;167.782254815;
145;11;67.1149597168;129.201126099;50;130.714067221;13;78.2944946289;176.356887817;53;169.391884089;
146;11;70.2238311768;128.258621216;50;130.889755487;13;80.4391860962;176.36831665;53;170.691841364;
147;11;73.3312530518;127.91734314;51;131.044017553;13;82.5691833496;176.230285645;55;171.689189196;
148;11;76.4344177246;127.961959839;52;131.167056322;13;84.6689147949;175.823165894;56;172.529925346;
149;11;78.7373046875;127.686927795;52;131.29408288;13;86.7529907227;175.248336792;57;173.276829481;
150;11;73.740562439;129.719711304;53;131.423841715;13;88.8276824951;174.568954468;57;173.902436972;
151;11;72.1113510132;131.756530762;59;131.555217981;14;90.8902435303;173.758071899;57;174.540480256;
152;11;71.2233123779;132.816238403;60;131.687222719;14;92.9540405273;172.950012207;58;175.189840078;
153;11;71.237121582;132.900985718;60;131.818987131;14;95.0189819336;172.144454956;60;175.849242568;
154;11;71.2508468628;132.98614502;60;131.949751616;14;97.0849304199;171.340988159;60;176.517266273;
155;11;71.2644271851;133.071212769;61;132.078860521;14;99.1517181396;170.539230347;63;177.192352891;
156;11;71.5726776123;132.559890747;62;132.205754042;14;101.219238281;169.73878479;64;177.872820139;
157;11;72.5857620239;131.643249512;62;132.329954863;14;100.287277222;181.790313721;64;179.549197674;
158;11;73.5985412598;131.241577148;63;132.451068163;14;102.343215942;185.956710815;65;180.365286708;
159;11;74.6109848022;131.320266724;64;132.414089441;14;103.418533325;190.124893188;66;181.213465214;
160;11;73.611541748;144.599136353;64;132.388908148;14;102.621353149;197.294540405;67;182.096010804;
161;11;74.6188735962;143.591278076;63;132.373780727;14;104.673583984;201.465194702;70;183.015488029;
162;11;74.6361999512;143.584213257;60;132.318762779;15;105.751846313;205.636489868;71;183.974670649;
163;11;71.6354064941;145.584213257;59;132.261759281;15;105.823318481;212.636489868;70;184.976409197;
164;11;72.6307525635;143.584213257;59;132.165290833;15;106.89944458;219.102767944;72;186.023432493;
