Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
44;4;25.5016002655;33.7124443054;9;52.3283350468;3;21.5;12.5;7;27.3941510916;
45;4;26.0489006042;33.8359985352;11;52.4013898373;3;21.875;13.125;7;28.4569673538;
46;5;26.5016002655;36.7846946716;10;53.4759839773;3;22.1703128815;15.125;7;29.293027997;
47;5;28.0931949615;37.8359985352;10;53.6617006063;3;22.3962726593;17.125;6;29.9436507225;
48;5;27.5016002655;40.8359985352;11;53.8596014977;3;22.56524086;19.125;7;30.4494355917;
49;5;28.5082798004;41.8359985352;12;54.0703808069;4;22.6893692017;21.125;7;30.5816155672;
50;5;28.5715141296;43.8359985352;12;54.2947195768;4;22.7000007629;23.125;8;30.6831297874;
51;5;28.1868228912;44.8359985352;12;54.5332700014;4;22.7000007629;24.125;8;30.7894508839;
52;5;29.7103805542;42.8359985352;13;54.7866357565;4;22.7000007629;24.5;10;30.9005856514;
53;5;28.2356872559;43.8359985352;13;55.05534935;4;22.7000007629;24.5;10;31.0165102482;
54;5;28.1080913544;45.8359985352;14;55.3398473263;4;22.7000007629;24.5;10;31.1371679306;
55;5;29.2855510712;42.8359985352;13;55.6404416561;4;22.7000007629;24.5;12;31.2624664307;
56;5;29.0425338745;43.8359985352;14;55.9572896957;4;22.7000007629;24.5;13;31.3922762871;
57;5;27.5016002655;45.8359985352;14;56.2903637886;4;22.7000007629;24.5;13;31.5264284611;
58;5;29.3775806427;44.2692108154;14;56.6394195557;4;22.7000007629;24.5;14;31.6647143364;
59;5;28.3870029449;44.8359985352;14;57.0039691925;4;22.7000007629;24.5;14;31.8068845272;
60;5;28.4124794006;46.5678520203;14;57.3832550049;4;22.7000007629;24.5;15;31.9526493549;
61;5;29.5016002655;43.8359985352;15;59.5198452473;4;22.7000007629;24.5;15;32.1016800404;
62;5;28.8248939514;45.4010314941;15;61.2603542805;4;22.7000007629;24.5;16;32.2536101341;
63;5;29.1136436462;47.8008766174;15;62.6939632893;4;22.7000007629;24.5;17;32.408039093;
64;5;30.3283729553;46.4827270508;16;63.6150534153;4;22.7000007629;24.5;18;32.5645349026;
65;5;31.404876709;43.5266151428;16;64.311319828;4;22.7000007629;24.5;18;32.722638607;
66;6;31.2719993591;44.5266151428;12;82.128057003;4;22.7000007629;24.5;19;32.8818693161;
67;6;34.2719993591;44.5266151428;12;84.0364904404;4;22.7000007629;24.5;19;33.0417299271;
68;6;32.2719993591;48.0553703308;14;85.8011345863;4;22.7000007629;24.5;19;32.8017129898;
69;6;31.2719993591;51.2407684326;15;87.4037322998;5;22.5799999237;24.2999992371;18;32.6013054848;
70;6;30.2719993591;53.5517578125;15;88.8388190269;5;22.4720001221;24.1199989319;18;32.436000824;
71;7;31.2719993591;53.6287460327;14;90.1112508774;5;22.3747997284;23.9580001831;18;32.301697731;
72;7;31.2719993591;54.6287460327;15;91.2328696251;5;22.2873191833;23.8122005463;19;32.9262552261;
73;7;32.2719993591;52.6287460327;16;92.2192397118;5;22.3999996185;24.0;19;33.1762008667;
74;7;32.2719993591;54.6287460327;16;93.0870461464;5;22.3999996185;24.0;19;33.4258904457;
75;7;31.2719993591;56.3234558105;17;93.7577681541;5;22.3999996185;24.0;19;33.6740765572;
76;7;32.2719993591;59.3234558105;18;94.2169241905;5;22.3999996185;24.0;17;33.9195327759;
77;7;31.2719993591;60.3234558105;18;94.6516633034;5;22.3999996185;24.0;17;35.1610774994;
78;7;30.2719993591;64.3234558105;19;96.0612239838;5;23.3999996185;25.0;11;35.4375963211;
79;7;31.2719993591;69.3234558105;19;96.56224823;5;24.3999996185;26.0;12;35.7092475891;
80;7;32.2719993591;73.9501800537;20;97.0502004623;5;24.3999996185;27.0;12;35.9751112461;
81;7;33.2719993591;74.9491500854;21;97.5264652967;5;24.3999996185;28.0;12;36.2343825102;
82;7;32.2719993591;78.1025772095;23;97.9927066565;5;24.3999996185;29.0;13;36.4863804579;
83;8;33.2719993591;79.1567459106;23;98.4507892132;7;24.3999996185;29.0;11;36.7305514812;
84;9;33.2719993591;79.9988937378;23;98.9026969671;7;24.3999996185;29.0;11;36.9664719105;
85;9;32.2719993591;83.1347808838;23;99.3504548073;7;24.3999996185;29.0;11;37.1938431263;
86;10;33.2719993591;83.2760238647;22;99.7560377121;7;24.3999996185;29.0;11;37.4124859571;
87;10;33.2719993591;85.2254486084;22;100.088662386;7;24.3999996185;29.0;11;37.6223305464;
88;10;32.2719993591;89.2670974731;22;100.434942961;7;24.3999996185;29.0;11;37.82340765;
89;10;33.2719993591;90.3063583374;23;100.795180082;7;24.3999996185;29.0;12;38.0158338547;
90;10;33.2719993591;91.3433074951;23;102.142663956;7;24.3999996185;29.0;12;38.1998019218;
91;10;34.2719993591;93.3657150269;23;102.576815128;7;24.3999996185;29.0;12;39.3755637407;
92;10;36.2719993591;96.3657150269;24;104.040924549;7;25.3999996185;30.0;13;39.6034214497;
93;10;36.2719993591;99.3657150269;24;104.622503757;7;26.3999996185;31.0;13;39.8266785145;
94;10;37.2719993591;102.365715027;25;105.239951849;7;26.3999996185;32.0;13;40.0233368874;
95;10;37.2719993591;106.669494629;26;105.892585993;7;26.3999996185;33.0;14;40.1504973173;
96;10;38.2719993591;110.669494629;27;106.579293489;7;26.3999996185;34.0;14;40.281542778;
97;10;39.2719993591;114.669494629;26;107.298537731;7;26.3999996185;34.0;14;40.4164551497;
98;10;40.2719993591;117.601318359;26;108.048380017;7;26.3999996185;34.0;13;40.5552010536;
99;10;41.2719993591;119.858261108;27;108.826509953;7;26.3999996185;34.0;14;40.6977308989;
100;10;43.9230804443;124.116203308;29;109.630290866;7;26.3999996185;34.0;14;40.8439781666;
101;10;45.0481643677;128.373092651;29;110.456806183;7;26.3999996185;35.0;15;40.9938577414;
102;10;47.3715133667;129.626846313;30;111.302907705;7;26.3999996185;36.0;15;41.1472653151;
103;10;46.8716621399;133.87550354;32;112.165264606;7;26.3999996185;34.0;16;41.3040771484;
104;10;46.9492721558;138.1171875;33;113.040400505;7;26.3999996185;34.0;16;41.464148283;
105;10;48.0280380249;138.950256348;33;113.924728394;7;26.3999996185;34.0;16;41.6273133755;
106;10;47.1076278687;142.173278809;32;114.814577579;7;26.3999996185;34.0;17;41.7933859825;
107;10;47.1877098083;145.385116577;34;115.706213474;7;24.3999996185;35.0;17;41.9621582031;
108;10;48.2679595947;145.584869385;35;116.595861673;7;23.3999996185;36.0;17;42.1334013939;
109;11;47.3480262756;148.327163696;35;117.479730844;7;22.3999996185;37.0;19;42.3068671227;
