Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
85;8;35.0;84.7162628174;23;59.0851399899;7;36.1897888184;52.1503829956;15;52.4798008204;
86;8;35.0;84.8241271973;23;59.2950292826;7;35.2368927002;54.1814346313;15;52.9997696877;
87;8;35.0;84.9357070923;22;59.5118469;7;33.5049858093;56.2125930786;15;53.5129202604;
88;8;35.0;85.0507965088;23;59.7351611853;7;33.5032539368;56.9089584351;17;54.018612504;
89;8;35.0;85.1691894531;25;59.9644550085;7;34.2000007629;55.9779205322;18;54.5162901878;
90;8;35.0;85.2906265259;26;60.1991280317;7;34.2000007629;56.0484771729;19;55.0054775476;
91;8;35.0;85.4148025513;26;60.4385005236;7;33.2000007629;54.1205978394;19;55.485776186;
92;9;35.0;85.3238372803;24;75.6818190813;7;32.2000007629;54.1942481995;20;55.9568597078;
93;9;36.0;90.4654159546;25;76.9782658815;7;32.6488838196;54.2693786621;20;56.4184666872;
94;9;37.0;91.6300964355;25;78.1819460392;7;33.8803291321;53.2843132019;20;56.8703947067;
95;9;38.0;92.7962646484;26;79.2814003229;7;34.9303131104;55.393409729;21;57.3124959469;
96;9;39.0;93.1778640747;27;80.2720332146;7;36.3513259888;57.5043144226;22;57.6896269321;
97;9;40.0;93.2711791992;29;81.1551754475;8;35.3794250488;60.6169242859;21;58.0356912613;
98;9;41.0;93.3748550415;30;81.9366354942;8;36.0145950317;61.0981292725;21;58.3772063255;
99;9;42.0;93.4876022339;30;82.6251256466;8;35.4000015259;64.2018127441;22;58.7138814926;
100;9;43.0;93.6078796387;31;83.2308243513;8;36.4000015259;65.0127639771;23;59.0454473495;
101;9;44.0;93.7339706421;32;83.764246583;8;37.0899467468;66.1885986328;23;61.4688463211;
102;9;45.0;93.8642272949;34;84.1367353201;9;38.4000015259;64.7964935303;22;64.9326441288;
103;9;46.0;94.0069274902;34;85.6704041958;9;40.4000015259;66.1317520142;22;68.4553585052;
104;9;47.4500007629;96.0586700439;34;88.1952834129;9;42.4000015259;67.4837341309;22;71.0562974215;
105;10;49.4500007629;95.6743621826;33;89.7167637348;9;38.4000015259;71.8517074585;23;73.6396249533;
106;10;48.4500007629;98.2901763916;33;91.2012572289;9;37.7496643066;76.234588623;23;76.1855369806;
107;10;48.4500007629;100.9010849;34;92.6363252401;9;37.7770576477;81.6309814453;24;78.6762263775;
108;10;48.4500007629;103.502197266;34;95.0112973452;9;36.4000015259;85.0777435303;25;81.0963654518;
109;10;50.4500007629;104.088821411;35;96.3775579929;9;35.8373146057;86.5890655518;28;83.4333616495;
110;11;50.4500007629;107.65675354;35;97.6716502905;9;35.8702964783;88.0587310791;29;85.6774226427;
111;11;50.4500007629;111.202285767;35;99.8894261122;9;36.4000015259;92.0032043457;30;87.8214435577;
112;11;51.4500007629;113.656921387;36;101.088819981;9;36.4000015259;90.9723739624;31;89.8607811928;
113;11;53.4500007629;114.808410645;37;102.282148361;9;36.4000015259;91.5399093628;33;91.7929580212;
114;11;53.4500007629;115.950668335;37;103.410624266;9;35.4000015259;95.1092605591;33;93.6173305511;
115;11;52.4500007629;120.083694458;38;104.477645278;9;35.4000015259;95.677482605;34;95.3347811699;
116;12;53.4500007629;121.20753479;38;106.487567544;9;33.4000015259;98.2417144775;34;96.9474099874;
117;12;54.4500007629;122.322387695;40;107.47791636;9;35.4000015259;99.7992553711;36;98.3357663155;
118;13;54.4500007629;127.24597168;41;108.344213605;9;35.206653595;101.465454102;37;99.6072232723;
