Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
82;6;26.6999988556;47.8461036682;24;70.864315629;9;31.7250003815;75.3653106689;24;72.9983898401;
83;6;26.6999988556;46.857383728;25;70.8889898062;9;31.7250003815;74.4991912842;24;73.2507863045;
84;6;24.6999988556;48.8687362671;24;70.9137990475;9;30.7250003815;76.6253967285;25;73.505833745;
85;6;23.3999996185;48.8687362671;21;70.9387316704;9;31.7250003815;75.7529144287;26;73.7631548643;
86;6;24.3999996185;44.2544555664;22;70.9637759924;9;31.7250003815;74.8815765381;25;74.0223560333;
87;6;23.3999996185;44.2544555664;22;70.9889199734;9;30.7250003815;77.011177063;25;74.2830297947;
88;6;23.3999996185;45.2544555664;22;71.014151454;9;31.7250003815;76.1415100098;25;74.5447579622;
89;6;24.3999996185;43.2544555664;22;71.0394579172;9;31.7250003815;75.2723770142;27;74.8071146011;
90;6;23.3999996185;45.2544555664;19;71.0648268461;9;30.7250003815;77.4035568237;27;75.0696699619;
91;6;23.3999996185;45.2544555664;20;71.0902454853;9;31.7250003815;76.5348358154;22;75.3319928646;
92;6;24.3999996185;44.2544555664;20;71.1157010794;9;31.7250003815;75.6660003662;21;75.5936552286;
93;6;23.3999996185;46.2544555664;20;71.1411807537;9;30.7250003815;77.7968292236;21;75.3542342186;
94;6;23.3999996185;48.2544593811;20;71.1666715145;9;30.7250003815;82.8979644775;21;76.0258170366;
95;6;24.3999996185;47.2544593811;19;71.192160368;9;30.7250003815;85.0793228149;19;76.3705002069;
96;6;23.3999996185;49.2544555664;20;71.2176343203;9;30.7250003815;87.2593460083;19;76.6253997087;
97;6;23.3999996185;51.0199127197;20;71.2430803776;9;31.7250003815;86.4377822876;21;76.377645731;
98;6;24.3999996185;49.0316162109;21;71.2684856653;9;30.7250003815;88.6143493652;21;77.0393890142;
99;8;23.3999996185;50.0433044434;19;71.2938373089;9;31.7250003815;87.7888183594;22;77.3728014231;
100;8;23.3999996185;51.0549659729;21;71.3191225529;9;31.7250003815;86.9609603882;22;77.6150797606;
