Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
35;3;16.0;26.4543457031;8;30.8757082224;2;17.1343383789;19.5;9;35.8189210892;
36;3;16.0;27.5128707886;8;30.988404274;2;17.2456760406;20.5;9;36.1630792618;
37;3;16.0;28.5721702576;10;31.1031347513;2;17.3489227295;21.5;9;36.4797668457;
38;3;17.0;26.632194519;10;31.2197312117;2;17.4439296722;22.5;11;36.7690839767;
39;3;16.0;27.6928844452;10;31.3380243778;2;17.5307254791;23.5;11;37.0316419601;
40;3;16.0;28.7541828156;12;31.4578462839;2;17.6094932556;24.5;11;37.2684679031;
41;3;17.0;26.8160305023;12;31.5790284872;2;16.6094932556;23.5;13;37.4809007645;
42;3;16.0;27.878364563;11;31.7014049292;2;16.6094932556;23.5;12;37.6704978943;
43;3;16.0;28.9411220551;13;31.8248080015;3;17.6094932556;24.5;10;52.8389520645;
44;3;17.9110393524;28.9411220551;13;31.949072957;3;17.6094932556;23.5;10;53.7380180359;
45;3;18.9310112;29.9411220551;14;32.0740348101;3;18.6094932556;24.5;10;54.4193744659;
46;3;19.0;30.9411220551;15;32.1995307207;3;20.0;25.5;11;55.0072898865;
47;4;20.5121116638;31.9411220551;13;56.3253984451;3;22.0;26.5;11;55.5162696838;
48;4;23.4199447632;31.6293754578;14;57.6514797211;3;24.0;27.5;12;55.9513263702;
49;4;25.4544372559;31.6293754578;14;58.7352116108;3;26.0;28.5;12;56.3190898895;
50;5;27.488899231;32.6293754578;14;60.6047434807;3;28.0;29.5;13;56.6270179749;
51;5;28.8299827576;34.5309104919;16;61.3104172945;3;29.088104248;30.5;13;56.8827629089;
52;5;29.1685237885;36.5303039551;17;61.8725293875;3;29.1648292542;31.5;12;57.0;
53;5;29.2069759369;38.5297546387;18;62.12563169;3;29.2000007629;32.5;13;57.0;
54;5;29.2453022003;40.5292663574;20;62.2652283907;3;29.2000007629;33.5;12;57.0;
55;5;29.2834587097;41.5288200378;20;62.4040476084;3;30.2000007629;31.5;12;57.0;
56;5;29.3214054108;42.5284233093;21;62.5419455767;3;29.2000007629;32.5;13;57.0;
57;5;29.3591060638;43.5280609131;22;62.6787881851;4;29.2000007629;33.5;10;57.0;
58;6;29.3965263367;44.5277404785;22;62.8144431114;4;30.2000007629;31.5;10;57.0;
59;7;29.4336261749;45.5274505615;22;62.9487845898;4;29.2000007629;32.5;12;57.0;
60;7;29.470369339;46.5271873474;22;63.0816901922;5;29.2000007629;33.5;11;57.0;
61;7;29.506729126;47.5269508362;23;63.2130455971;5;30.2000007629;31.5;11;57.0;
62;7;29.5426712036;48.5267410278;24;63.3427413702;5;29.2000007629;32.5;12;57.0;
63;7;29.5781669617;49.526550293;24;63.4185363054;5;29.2000007629;33.5;12;57.0;
64;7;29.5991077423;50.5263786316;24;63.4941359758;5;30.2000007629;31.5;12;58.0;
65;7;29.6199970245;51.526222229;24;63.5694262981;5;30.2000007629;33.5;12;58.0499999523;
66;8;29.6037445068;52.5260848999;20;78.6443002224;5;31.2000007629;35.5;12;58.1019749641;
67;8;30.623960495;54.5259590149;21;81.6747273207;5;32.2000007629;34.5;12;60.1490092278;
68;8;31.9318771362;56.9575653076;21;84.1790758371;5;31.3710002899;35.5;13;62.8469136953;
69;8;33.1820144653;59.2824630737;22;86.2360882759;6;31.513666153;38.3899993896;12;64.3027324677;
70;8;34.3857955933;60.7366790771;22;87.5327427387;6;33.6311988831;40.6872596741;13;65.5092070103;
71;8;35.5133132935;61.7619857788;21;88.4372141361;6;32.7270126343;40.6872596741;13;66.3507449627;
72;8;36.5865478516;62.6986618042;22;89.2385258675;6;32.7999992371;41.6872596741;13;66.7472281456;
73;8;37.1051635742;63.6453590393;22;89.9457703829;6;32.7999992371;42.6872596741;13;67.1256899834;
74;9;35.1766548157;65.6453552246;20;95.5695025921;6;29.7999992371;45.3524055481;13;67.37844944;
75;11;34.8527755737;69.3170852661;17;120.270596981;6;27.7999992371;47.3901138306;13;67.5957186222;
76;12;37.3162345886;69.6453552246;14;137.487507582;5;24.7999992371;40.42943573;13;52.8230346441;
77;12;37.9379005432;74.6453552246;14;139.242806673;5;24.2999992371;41.4703712463;15;53.0603208542;
78;13;40.0043029785;78.9407424927;14;140.691662908;6;24.2999992371;42.5129241943;14;53.3074218035;
79;14;38.3188667297;84.8338088989;13;141.871916533;5;24.2999992371;43.5570869446;14;53.5640984774;
80;14;40.3261642456;90.2527084351;13;142.830236316;6;25.2999992371;45.6028404236;16;54.8300232887;
81;15;42.3334693909;95.1927261353;15;143.612731814;6;26.2999992371;47.6501655579;16;55.184777379;
82;15;44.3407821655;100.149215698;16;143.987164259;6;26.2999992371;51.6028404236;17;55.5533851385;
83;16;46.3480949402;104.800575256;15;145.311269403;6;26.2999992371;54.6028442383;12;55.9354846478;
84;16;50.8554039001;103.870307922;17;146.683441758;6;26.2999992371;54.6028442383;14;56.330611825;
85;16;51.8627090454;109.937049866;17;147.203435183;7;26.2999992371;56.6028442383;13;56.7382004261;
86;16;53.8700027466;116.000770569;20;147.737207532;7;26.2999992371;58.6028442383;11;57.1575835943;
87;16;55.877281189;119.061470032;20;149.271339536;7;26.2999992371;60.6028442383;12;57.5879975557;
88;16;56.8845443726;126.119163513;20;150.820570469;7;26.2999992371;62.6028442383;12;58.0285872221;
89;16;63.0906181335;134.17388916;20;151.388517857;7;26.2999992371;64.6028442383;14;58.4784122705;
90;16;66.7531814575;142.22567749;23;151.963947535;7;26.2999992371;66.6028442383;14;58.9364554882;
91;16;67.4496917725;147.187271118;25;152.535075068;7;26.2999992371;68.6028442383;8;59.4016311169;
92;17;67.0271987915;151.576202393;24;153.091442466;7;26.2999992371;70.6028442383;9;59.8727955818;
93;17;66.5675964355;154.099304199;26;153.65133512;7;26.2999992371;72.6028442383;8;60.3487570286;
94;19;65.1576919556;157.456710815;25;154.256457686;7;26.2999992371;74.3788070679;8;60.8282852173;
95;20;66.2270584106;158.734924316;23;154.906727314;7;27.2999992371;72.4399871826;8;61.3101224899;
96;20;65.30052948;160.039749146;22;155.601049781;7;26.2999992371;73.5012359619;9;61.7929947376;
97;20;66.3779983521;158.370574951;25;156.3371526;7;26.2999992371;74.5624084473;11;62.2756204605;
98;21;66.4592666626;160.726043701;24;158.111463189;7;27.2999992371;72.6233444214;11;62.7567207813;
99;21;69.1815872192;161.223083496;25;159.069054365;7;26.2999992371;73.6838989258;12;63.2350280285;
100;22;71.262840271;161.6434021;25;161.044289589;7;26.2999992371;74.7439346313;12;63.7092971802;
