Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
85;7;22.3360004425;53.66456604;22;52.7913382053;6;17.0;50.293182373;14;44.2577478886;
86;7;21.3360004425;54.9823570251;22;54.2416472435;6;16.0;52.3161315918;16;44.3048160076;
87;7;21.3999996185;57.2955780029;22;54.7192947865;6;16.0;54.3396682739;16;44.3530313969;
88;7;22.3999996185;59.6020355225;22;55.3684263229;6;18.0;52.3161315918;17;44.4023760557;
89;7;22.4479999542;61.8769378662;23;56.0059919357;7;18.0;53.3161315918;15;44.4528282881;
90;7;22.4930419922;64.1454315186;21;56.6301839352;7;19.0;54.3161315918;16;44.5043625832;
91;7;22.5351715088;66.2942810059;20;57.2396124601;7;20.0;55.3161315918;14;44.5569496155;
92;7;22.5744514465;67.5442810059;19;57.833260417;7;21.0;56.3161315918;14;44.6105561256;
93;8;22.6109714508;68.7857589722;20;59.410422802;7;22.0;57.3161315918;14;44.6651450396;
94;8;23.6448287964;71.018409729;20;59.9706623554;7;23.0;58.3161315918;16;44.72067523;
95;8;25.6761417389;70.2420730591;20;60.2403967381;7;24.0;59.3161315918;16;44.7771017551;
96;8;24.7000007629;72.4242095947;21;60.4453759193;7;24.3999996185;60.3161315918;16;44.8343759775;
97;9;25.7000007629;71.6071243286;20;60.6626816988;8;23.3999996185;60.3161315918;16;45.8924454451;
98;9;24.7000007629;73.6830596924;21;60.79926157;8;24.3999996185;61.3161315918;16;45.9712542295;
99;9;24.7000007629;75.7922592163;20;60.9340136051;8;26.3999996185;63.3161315918;15;48.0899641514;
100;9;25.7000007629;74.8883361816;19;61.0849804878;8;25.3999996185;64.3161315918;15;49.8006168604;
101;9;24.7000007629;76.9846572876;18;61.2493838072;8;25.3999996185;65.8580703735;14;51.1625033617;
102;10;24.7000007629;79.0807266235;17;78.0178781748;7;24.3999996185;46.7440376282;15;35.2490100861;
103;10;24.7000007629;79.1760253906;17;79.0421146154;7;22.3999996185;47.797542572;17;36.5949319601;
104;10;27.0;80.7700881958;18;79.6918753386;8;22.3999996185;49.8523254395;16;36.7479438782;
105;10;29.0;82.008392334;18;80.2049556971;8;22.3999996185;51.908290863;13;36.9034821987;
106;10;30.0;83.2283325195;18;80.7969567776;8;21.3999996185;53.96534729;13;37.0613170862;
107;10;31.0;84.4557342529;19;81.4573446512;8;20.3999996185;56.0233840942;14;37.2212007046;
108;10;30.0;90.3573608398;20;82.1754533052;8;19.3999996185;58.08228302;14;37.3828679323;
109;10;30.5224227905;88.7471618652;21;82.9408010244;8;18.3999996185;59.1419181824;14;37.5460389853;
110;10;31.5812397003;88.0843429565;22;83.7434129715;8;18.0;60.2021636963;14;37.7104212046;
111;10;33.6455383301;85.0446166992;23;84.5741333961;8;18.0;61.2628707886;15;38.8757116795;
112;10;33.7155685425;85.0043411255;24;85.4248564243;8;19.0;63.3239097595;15;39.0815993547;
113;10;34.7915267944;84.9632949829;24;86.2886765003;8;20.0;65.3851242065;15;39.2889528275;
114;10;35.3782844543;84.9212799072;26;87.1599167585;8;20.0;67.4463653564;16;39.4974558353;
115;11;36.4408798218;81.8781890869;25;88.0340497494;7;20.0;69.5074920654;16;39.7067900896;
