Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
51;11;34.8403739929;48.8440704346;9;94.914961338;3;25.1525382996;29.5;8;33.1235704422;
52;11;35.5514411926;50.848236084;10;96.5688314438;3;25.2000160217;29.5;10;33.3828469515;
53;12;37.5514411926;53.8653869629;9;98.2246677876;4;24.7000007629;30.4194717407;9;33.6576228142;
54;12;42.1014404297;52.8653869629;9;100.998122096;4;24.7000007629;30.5128993988;9;33.9483246803;
55;12;42.7511062622;56.9947052002;9;103.090302825;4;25.3683586121;29.5;11;34.2552525997;
56;12;43.3439102173;60.9664459229;12;104.955839276;5;24.7000007629;30.5;10;56.3285503387;
57;12;41.8886413574;65.9272689819;13;106.489504099;5;23.7000007629;32.8396148682;10;57.7556731701;
58;12;42.0323562622;69.6179351807;13;107.957376838;5;23.7000007629;33.5;9;59.0048749447;
59;12;42.5776100159;73.013381958;14;109.026836872;5;23.7000007629;35.5;9;60.0925478935;
60;13;42.1418418884;76.8907623291;14;110.189473391;5;23.7000007629;37.5;9;61.041466713;
61;13;42.1418418884;74.1381378174;14;111.497550249;5;23.7000007629;39.5;10;61.8762562275;
62;13;41.1418418884;77.0387115479;13;112.954385281;5;23.7000007629;40.5;12;62.5928237438;
63;13;42.1418418884;79.8681259155;14;114.555376053;5;23.7000007629;41.5;13;63.0155003071;
64;13;44.1418418884;76.7827911377;13;116.28588438;5;24.0;42.5;15;63.4468779564;
65;13;42.1418418884;79.7739562988;13;121.120022058;5;25.0;43.5;15;63.8847482204;
66;13;46.1418418884;83.7747955322;13;124.331968069;5;25.7250003815;44.5;17;64.3266892433;
67;13;51.1418418884;85.8168258667;14;125.989611387;5;25.7250003815;45.5;17;64.7701189518;
68;14;50.4460258484;92.8566055298;13;127.43355304;5;25.7250003815;46.5;17;65.2123599052;
69;15;50.1418418884;98.9979629517;13;128.917199612;5;25.7250003815;47.5;18;65.6507096291;
70;15;51.1418418884;101.770278931;15;130.399028718;5;25.7250003815;48.5;18;68.1369886398;
71;15;50.5009689331;106.491889954;16;131.84992522;5;25.8988113403;49.5;18;70.1891336441;
72;16;51.7855377197;115.213577271;17;133.254566789;5;26.0307731628;50.5;22;71.7915005684;
73;16;55.2632980347;118.95905304;18;134.610203207;6;26.1000003815;51.5;21;72.9084200859;
74;17;56.618637085;120.961196899;18;135.92354995;6;27.1000003815;49.5;21;73.6410851479;
75;18;56.4923248291;124.564361572;17;137.206847548;6;26.1000003815;50.5;22;74.350060463;
76;18;58.9518356323;125.571533203;17;138.47404635;6;26.1000003815;51.5;23;75.0285830498;
77;18;59.7281188965;130.582550049;18;139.73770988;6;27.1000003815;49.5;23;75.6710977554;
78;18;58.6848449707;135.509384155;20;140.893518448;6;26.1000003815;50.5;22;76.2734284401;
79;18;60.5772781372;141.43069458;22;141.958742142;6;26.1000003815;51.5;22;77.8328351974;
80;18;58.9593238831;149.347259521;22;143.083225846;6;27.1000003815;53.0;22;78.3679637909;
81;18;59.7635383606;154.226196289;21;145.248288274;6;28.1000003815;54.0;21;78.8589086533;
82;17;47.5468559265;156.059310913;24;125.557709634;7;28.1000003815;55.0;21;100.306619287;
83;18;49.9349594116;160.14276123;22;126.779791832;8;30.1000003815;55.0;18;100.712881923;
84;18;51.4369277954;164.16885376;21;128.011381805;8;32.0999984741;56.0;16;101.0800879;
85;20;54.9552459717;164.239868164;18;140.73586005;8;33.0999984741;56.0;17;101.411028743;
86;21;57.6751937866;169.77142334;17;142.571636319;8;34.0999984741;56.0;17;101.708705425;
87;21;62.3392944336;168.917114258;21;144.333368599;8;35.0999984741;56.0;17;101.974375486;
88;21;65.9138183594;169.065704346;21;146.009207904;8;33.0999984741;58.0;18;102.06492734;
89;21;68.5900421143;169.217407227;21;148.59260577;8;32.0999984741;60.0;18;102.15237534;
90;21;71.9628829956;170.372192383;22;150.149280965;8;31.1000003815;62.0;18;102.229663968;
91;21;74.9793777466;171.529663086;24;152.545041084;8;30.1000003815;64.0;19;102.251433134;
92;21;76.9814910889;173.876281738;25;155.40507108;8;30.1000003815;66.0;19;102.27331531;
93;21;78.3821258545;177.833587646;26;161.130856752;8;30.1000003815;68.0;18;102.295301437;
94;21;79.6307525635;181.78338623;27;166.43652457;9;30.1000003815;69.0;17;102.317382455;
95;21;80.6293182373;185.553497314;27;171.385611773;9;30.1000003815;70.0;17;102.339548945;
96;21;81.5140914917;188.843948364;27;177.05333209;9;30.1000003815;70.4000015259;16;102.361791492;
97;21;82.2792434692;192.341217041;27;182.323751926;9;30.1000003815;70.4000015259;15;102.384100437;
98;21;84.9326324463;197.900039673;28;187.035490453;9;29.1000003815;69.4000015259;16;101.745690346;
99;23;88.5256958008;202.271224976;24;192.025632739;8;28.1000003815;65.4000015259;16;100.050000191;
100;23;90.5748519897;210.669586182;25;195.787180066;8;28.1000003815;65.4000015259;16;99.6450004578;
