Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
34;4;26.2119998932;21.0200004578;8;51.3868131638;3;15.5;15.3883905411;10;26.8162822723;
35;4;27.046081543;21.0200004578;8;52.0527172089;3;14.5448846817;15.5;11;26.8559447527;
36;4;28.1180553436;22.0200004578;8;52.6677060127;3;14.5567836761;16.5;11;26.8957372904;
37;4;28.1898059845;25.0200004578;8;53.2319159508;4;14.5687217712;17.5;6;36.9356285334;
38;4;28.2611045837;28.0200004578;8;53.7467932701;4;15.0;18.5;6;37.3755867481;
39;4;28.3317241669;31.0200004578;9;54.2147612572;4;16.5926761627;19.5;6;37.7899808884;
40;5;28.4014530182;34.0200004578;8;54.6389007568;4;17.604675293;18.5;6;38.1775174141;
41;5;28.4700813293;36.5182037354;9;55.022664547;4;18.0;19.5;7;38.5375826359;
42;5;28.5374183655;37.5032424927;10;55.3696494102;4;17.6286640167;17.5;7;38.8701748848;
43;5;28.6032848358;38.4886016846;10;55.580286026;4;17.0;17.5;7;39.1758158207;
44;5;29.667514801;36.4743309021;11;55.719066143;4;18.0;17.5876369476;7;39.4554541111;
45;5;28.7299671173;37.4604530334;12;55.8536105156;4;16.0;19.6074829102;8;39.710365057;
46;5;28.790512085;38.4469985962;12;56.9836807251;5;16.0;21.6272525787;8;39.942053318;
47;5;30.8490428925;37.4339904785;12;57.1821885109;5;17.0;24.6272525787;7;40.1521682739;
48;6;30.9054737091;39.4214515686;11;65.8804336786;5;18.6998977661;26.6272525787;8;40.3424313068;
49;7;32.9597320557;43.4093933105;11;67.4184731245;5;20.7115650177;26.6272525787;8;40.4105007648;
50;7;36.0117721558;44.3978271484;12;67.9951344728;5;19.7231502533;28.5;8;40.4488155842;
51;6;33.3781204224;45.3867645264;13;59.0871590376;6;19.7346439362;29.5;6;49.6503448486;
52;6;33.4429397583;48.0260696411;14;59.3453477621;6;21.0;31.5;7;49.9937126637;
53;6;34.5062484741;47.060836792;14;59.6063303947;6;23.0;33.5;7;51.3179497719;
54;6;33.5680656433;48.098526001;12;59.8702764511;6;25.0;36.5;7;51.6624808311;
55;6;33.2381134033;48.9980621338;12;60.1373440027;6;25.7795581818;40.5;7;51.9882800579;
56;6;34.2767066956;47.8672332764;12;60.40767169;7;26.0;42.5;7;52.2954657078;
57;6;33.3131637573;48.9490318298;12;62.4684001207;8;27.3370666504;41.5;6;52.5844336748;
58;6;33.7315101624;50.7277374268;16;64.0479017496;8;29.0;43.5;6;52.8558050394;
59;6;35.5104484558;48.4833755493;17;65.2726874352;8;28.9061431885;43.1059188843;7;53.1103782654;
60;7;34.7228088379;49.8779640198;16;76.9956976175;7;20.377325058;39.5;7;42.1147198677;
61;7;35.1900024414;52.968372345;15;77.7990896702;7;21.0;39.1524085999;7;42.1963758469;
62;8;36.1900024414;55.1583137512;16;78.4158601761;7;23.4059104919;36.5;8;42.2786082029;
63;8;38.1900024414;54.3591918945;16;79.0363302231;7;23.0;38.2011871338;12;42.3613826036;
64;8;36.1900024414;57.4050445557;17;79.6607985497;7;24.0;39.2264137268;12;43.4446620941;
65;9;36.1900024414;59.6112098694;13;85.2892632484;7;27.4513092041;37.5;12;43.5684075356;
66;9;38.1900024414;59.8286743164;13;85.9128475189;7;27.9670848846;39.5;12;43.691740036;
67;9;38.1900024414;63.0566978455;14;86.5082607269;7;27.983165741;41.5;13;44.788698554;
68;9;37.5900001526;65.2040557861;12;87.1185338497;7;29.5;42.332572937;13;44.9277826548;
69;9;38.5900039673;65.3544921875;13;87.6734924316;7;29.5;45.3603363037;13;45.0701271296;
70;9;40.4400024414;66.4995193481;13;88.2403759956;7;30.0331306458;46.5;15;45.2156773806;
71;9;39.4400024414;69.6452484131;14;88.8153073788;7;30.5;46.4171905518;17;45.3643689156;
72;9;39.4400024414;72.7907562256;12;89.3944702148;8;30.0677337646;47.5;12;45.5394692421;
73;9;38.4400024414;74.5298995972;12;89.9741621017;8;30.0853767395;48.5;12;47.1055947542;
74;9;38.4400024414;77.7783432007;12;90.5508413315;8;29.7999992371;48.0;13;48.4311605692;
75;9;39.4400024414;78.0248413086;12;91.1211752892;8;30.0340003967;47.4656181335;14;49.5527123213;
76;9;39.4400024414;81.2681503296;13;91.6820864677;8;30.2123565674;46.815032959;14;50.5083067417;
77;9;41.4400024414;81.4347991943;14;92.2307882309;8;31.0546112061;44.9097442627;14;51.1556854248;
78;9;41.4400024414;80.6986465454;16;92.7648143768;8;30.3999996185;45.0;15;51.5035868883;
79;8;33.0400009155;79.154548645;16;81.2820343971;9;28.3999996185;46.2920265198;13;63.8590600491;
80;8;34.0400009155;78.4017105103;15;81.7806611061;9;28.3999996185;48.3490829468;14;64.2217245102;
81;8;34.0400009155;77.6394042969;16;82.2592582703;9;28.3999996185;50.407119751;15;64.5911476612;
82;8;33.0400009155;79.8670959473;18;82.7167239189;9;27.3999996185;52.4660186768;16;64.9668438435;
83;8;34.0400009155;79.0843505859;19;83.1208019257;10;26.3999996185;55.5256538391;15;65.3482761383;
84;8;34.0400009155;78.2814559937;19;83.4658589363;10;25.3999996185;59.5256538391;14;65.7348577976;
85;8;33.0400009155;80.4566955566;19;83.7924861908;10;24.3999996185;62.5256538391;16;66.1259553432;
86;8;34.0400009155;79.6222763062;20;84.1005458832;10;24.0;66.5256500244;16;66.5208902359;
87;8;34.0400009155;78.778213501;19;84.3901062012;10;24.0;70.5256500244;17;66.9189448357;
88;8;33.0400009155;85.1845474243;19;84.6614165306;10;25.0;73.5256500244;19;67.3193655014;
89;8;33.0400009155;87.3758621216;19;84.9148759842;11;27.0;74.8183288574;18;67.7213687897;
90;8;33.0400009155;89.5544509888;21;85.0862412453;11;27.0;77.901260376;18;68.1241483688;
91;8;34.0400009155;88.6792755127;18;85.2091221809;11;28.0;79.012512207;19;68.5268788338;
92;8;34.0400009155;87.7719268799;17;85.3251523972;11;30.0;81.0723800659;20;68.9051704407;
93;8;33.0400009155;89.8591156006;20;85.4343757629;11;30.0;83.1315460205;20;69.2660086155;
94;9;34.0400009155;88.9409408569;20;85.536895752;11;30.2000007629;86.1898880005;20;69.6255044937;
95;9;34.0400009155;88.017539978;20;85.6328649521;12;30.2000007629;89.2472686768;21;69.9828276634;
96;9;33.0400009155;90.0890655518;20;85.7224788666;12;29.4000015259;92.3035736084;21;70.3371651173;
97;9;34.0400009155;89.1557159424;21;85.7968626022;12;30.4000015259;93.3586959839;21;70.6877264977;
98;9;34.0400009155;88.2113037109;21;87.1363220215;12;29.4000015259;97.4125366211;21;71.033752203;
99;9;33.0400009155;91.1038513184;22;88.4378957748;12;29.4000015259;101.465003967;21;71.374519825;
100;9;34.0400009155;90.9711151123;22;89.684718132;12;30.4000015259;102.516029358;22;71.7093486786;
101;9;35.0400009155;88.3278961182;20;90.8626022339;12;29.4000015259;106.565544128;22;72.0376067162;
102;9;34.0400009155;89.3278961182;20;92.9606523514;12;29.4000015259;110.613494873;23;73.35871315;
103;9;35.0400009155;88.3278961182;17;95.0315241814;12;31.4000015259;112.659828186;23;73.7521420717;
104;9;37.0400009155;89.3278961182;17;96.9732699394;12;31.4000015259;117.704528809;23;74.1429616213;
105;9;38.0400009155;94.3278961182;20;97.8586599827;12;31.9244918823;121.419250488;25;74.5310046673;
106;9;41.0400009155;93.3278961182;20;98.6702314615;13;32.9655838013;121.58946991;25;74.9161514044;
107;9;40.0400009155;95.3278961182;22;99.4120179415;13;32.4000015259;121.754692078;25;75.2983248234;
108;9;39.0400009155;100.74987793;23;100.089228034;13;31.4000015259;124.914764404;26;75.6774853468;
109;9;41.0400009155;100.74987793;23;100.707770467;13;32.4000015259;128.291503906;27;76.0536245108;
110;9;42.0400009155;100.74987793;25;101.241789222;13;30.2000007629;132.492797852;27;76.4267550707;
111;9;42.0400009155;103.74987793;25;101.599936008;13;30.2000007629;136.686645508;29;76.7928425074;
112;9;44.0400009155;103.74987793;25;101.943601727;13;31.2000007629;137.670181274;31;77.1002480984;
113;9;44.4075012207;103.74987793;27;102.194570422;13;30.2000007629;140.8072052;31;77.4077644348;
114;9;43.4030380249;106.031692505;28;102.38738656;13;30.2000007629;143.15864563;33;77.7153205872;
115;9;42.4030380249;104.31350708;27;102.588028789;13;31.2000007629;142.367645264;35;78.0228154659;
116;9;43.4030380249;100.329772949;27;102.796182513;13;30.2000007629;144.574920654;36;78.3301136494;
117;9;41.4030380249;100.448165894;30;103.011508107;13;30.2000007629;146.780410767;32;78.6370377541;
118;9;39.4030380249;101.468666077;31;103.233637929;13;32.2000007629;142.984069824;30;78.9366853237;
119;9;40.0400009155;97.5411605835;28;103.462174058;13;30.2000007629;145.181091309;30;79.1824719906;
