Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
158;11;87.447769165;188.602325439;29;144.632734537;18;121.792045593;215.31590271;39;193.408131361;
159;11;87.4815826416;187.002319336;29;145.039024591;18;118.803405762;220.31590271;41;193.523707628;
160;11;85.5222091675;188.002319336;29;145.439121246;18;120.814964294;219.31590271;42;193.641073704;
161;11;83.5695724487;192.002319336;31;145.832249165;18;121.826698303;215.31590271;46;194.173981667;
162;11;83.6025161743;193.002319336;32;146.169242382;18;118.876724243;220.31590271;48;194.699754238;
163;11;81.6425857544;197.002319336;30;146.440225601;18;119.926185608;219.31590271;43;195.217540741;
164;11;81.6684570312;198.002319336;30;146.695885181;18;119.962928772;215.31590271;43;195.726530075;
165;11;81.6952514648;196.002319336;31;146.947604418;18;116.023101807;220.31590271;49;196.225939751;
166;11;78.7204208374;200.002319336;33;147.194615364;18;117.070396423;219.31590271;50;196.715007305;
167;11;79.691696167;201.002319336;34;147.436207771;18;116.11681366;218.31590271;51;197.192987919;
168;11;81.7158508301;196.002319336;35;147.671739101;18;114.152534485;220.31590271;51;197.659147263;
169;11;78.7394104004;200.002319336;36;147.900640011;18;114.206710815;219.31590271;53;198.112769127;
170;11;79.762298584;201.002319336;34;148.122419834;18;113.250030518;218.31590271;55;198.553153992;
171;11;81.7844696045;197.002319336;35;148.336669445;18;111.284072876;220.31590271;56;198.954753399;
172;11;78.8059005737;202.002319336;34;148.543061256;18;111.330795288;219.31590271;56;199.222928047;
173;11;79.8265380859;204.002334595;34;148.741348505;18;110.357406616;218.31590271;56;199.467530727;
174;11;79.8463745117;208.002319336;34;148.931362629;18;108.381866455;221.31590271;59;199.707941055;
175;11;80.8653717041;203.738800049;29;149.95211482;19;108.405914307;221.31590271;52;204.19306469;
176;11;81.9434509277;203.738800049;29;150.954571247;19;108.429412842;222.31590271;51;204.581275463;
177;11;83.0676956177;203.738769531;30;151.933140755;19;107.452301025;227.31590271;52;204.961253166;
178;11;82.1655502319;208.738800049;31;152.88274765;19;107.931243896;229.31590271;54;214.156931877;
179;11;82.177406311;201.86895752;32;153.798950672;19;107.326873779;237.965911865;55;221.273974895;
180;11;79.3521270752;206.86895752;28;154.678021431;19;108.939544678;246.421920776;49;226.757029057;
181;11;80.4400405884;208.86895752;29;155.51699543;19;111.886169434;251.72668457;50;230.495254517;
182;11;81.5044250488;207.86895752;30;156.313686371;19;112.070388794;268.509887695;50;232.947580814;
183;11;81.5535736084;206.86895752;31;157.066666126;19;112.312644958;279.040283203;51;235.095723629;
184;11;80.6789016724;208.86895752;33;157.77521944;19;112.524688721;286.812713623;51;236.695517063;
185;11;80.7497558594;210.86895752;36;158.439280987;19;112.682136536;293.979827881;52;237.866128922;
186;11;80.8005447388;212.86895752;37;159.059350967;19;112.796859741;300.671691895;56;238.700191975;
187;11;82.8407516479;208.86895752;39;159.636407852;19;112.878128052;306.477416992;57;239.248840809;
188;11;80.935874939;210.86895752;35;160.171821117;19;112.932525635;309.733306885;50;239.671645641;
189;11;81.9894180298;215.86895752;36;160.667262554;19;112.974807739;312.9296875;51;240.066112041;
190;11;83.0153274536;209.60369873;36;161.124626637;19;113.014251709;316.118041992;54;240.432637215;
