Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
85;5;16.0;40.8768005371;18;56.250752449;5;32.4000015259;41.5;12;59.9590339661;
86;5;16.0;41.8768005371;18;56.250752449;5;30.3999996185;42.5;12;60.0;
87;5;16.0;42.8768005371;18;56.250752449;5;29.3999996185;43.5;12;60.0;
88;5;17.0;40.8768005371;18;56.250752449;5;28.3999996185;44.5;11;60.0;
89;5;16.0;41.8768005371;19;56.250752449;5;27.3999996185;45.5;10;60.0;
90;5;16.0;42.8768005371;19;56.250752449;5;26.3999996185;46.5;11;60.0;
91;5;17.0;41.8768005371;20;56.250752449;5;25.3999996185;47.5;11;60.0;
92;5;18.0;41.8768005371;21;56.250752449;5;24.3999996185;48.5;9;60.0;
93;5;19.0;41.8768005371;21;56.250752449;5;24.0;49.5;9;60.0;
94;5;20.0;41.8768005371;22;56.250752449;5;24.0;50.5;11;60.0;
95;5;21.0;41.8768005371;24;56.250752449;5;24.0;51.5;11;60.0;
96;5;22.0;41.8768005371;24;56.250752449;5;24.0;52.5;10;60.0;
97;5;23.0;41.8768005371;23;56.250752449;5;24.0;53.5;7;60.0;
98;5;24.0;41.8768005371;25;56.250752449;5;24.0;54.5;8;60.0;
99;5;24.2494735718;41.8768005371;25;56.250752449;5;25.0;52.5;8;60.0;
100;5;24.2494735718;41.8768005371;26;56.250752449;5;24.0;53.5;9;60.0;
101;5;24.2494735718;41.8768005371;26;56.250752449;5;24.0;54.5;8;60.0;
102;5;24.2494735718;41.8768005371;24;56.250752449;5;25.0;52.5;7;60.0;
103;5;24.2494735718;41.8768005371;21;56.250752449;5;24.0;53.5;9;60.0;
104;5;24.2494735718;42.8768005371;22;56.250752449;5;23.0;53.5;10;60.0;
105;5;24.2494735718;43.8768005371;20;56.250752449;5;23.0;53.5;10;60.0;
106;5;23.2494735718;42.8768005371;20;56.250752449;5;23.0;53.5;12;60.0;
107;5;23.2494735718;42.8768005371;20;56.250752449;5;23.0;53.5;13;60.0;
108;5;24.2494735718;43.8768005371;20;56.250752449;5;23.0;53.5;13;60.0;
109;5;23.2494735718;42.8768005371;21;56.250752449;5;24.0;53.5;13;60.0;
110;5;23.2494735718;42.8768005371;21;56.250752449;5;25.0;53.5;14;60.0;
111;5;24.2494735718;43.8768005371;21;56.250752449;6;26.0;53.5;16;60.0;
112;5;23.2494735718;42.8768005371;20;56.250752449;6;26.3999996185;53.5;11;60.0;
113;5;23.2494735718;42.8768005371;20;56.250752449;6;26.3999996185;53.5;11;60.0;
114;5;24.2494735718;43.8768005371;21;56.250752449;6;26.3999996185;53.5;10;60.0;
115;5;24.2494735718;44.8768005371;20;56.250752449;6;26.3999996185;54.5;10;60.0;
116;5;24.2494735718;45.8768005371;19;56.250752449;6;26.3999996185;55.5;11;60.0;
117;5;25.2494735718;43.8768005371;19;56.250752449;6;27.3999996185;53.5;14;60.0;
118;5;24.2494735718;44.8768005371;19;56.250752449;6;26.3999996185;54.5;15;60.0;
119;5;24.2494735718;45.8768005371;19;56.250752449;6;26.3999996185;55.5;11;60.0;
120;5;25.2494735718;43.8768005371;19;56.250752449;6;27.3999996185;53.5;12;60.0;
121;5;24.2494735718;44.8768005371;20;56.250752449;6;26.3999996185;54.5;9;60.0;
122;5;24.2494735718;45.8768005371;20;56.250752449;6;26.3999996185;55.5;9;60.0;
123;5;25.2494735718;43.8768005371;20;56.250752449;6;27.3999996185;53.5;6;60.0;
124;5;24.2494735718;44.8768005371;21;56.250752449;6;26.3999996185;54.5;5;60.0;
125;5;24.2494735718;45.8768005371;21;56.250752449;6;26.3999996185;55.5;4;60.0;
126;5;25.2494735718;43.8768005371;20;56.250752449;6;27.3999996185;53.5;4;62.0;
127;5;24.2494735718;44.8768005371;20;56.250752449;6;30.3999996185;53.5;5;62.1199998856;
128;5;24.2494735718;45.8768005371;21;56.250752449;6;30.3999996185;57.5;5;62.2459278107;
129;5;25.2494735718;43.8768005371;21;56.250752449;6;31.3999996185;57.5;7;62.3779218197;
130;5;24.2494735718;44.8768005371;21;56.250752449;6;32.4000015259;58.5;11;62.5161037445;
131;5;24.2494735718;45.8768005371;22;56.250752449;6;33.4000015259;59.5;12;62.6605770588;
132;5;25.2494735718;43.8768005371;22;56.250752449;6;34.4000015259;60.5;12;62.811424017;
133;5;24.2494735718;44.8768005371;22;56.250752449;6;35.4000015259;61.5;13;62.96870327;
134;5;24.2494735718;45.8768005371;22;56.250752449;6;36.4000015259;62.5;13;63.1324465275;
135;5;25.2494735718;43.8768005371;23;56.250752449;6;36.4000015259;63.5;13;63.3026566505;
136;5;24.2494735718;44.8768005371;20;56.250752449;6;36.4000015259;64.5;13;63.4793050289;
137;5;24.2494735718;45.8768005371;16;56.250752449;7;36.4000015259;65.5;13;63.6623284817;
138;5;25.2494735718;43.8768005371;17;56.250752449;7;36.4000015259;65.0636291504;13;63.8516283035;
