Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
31;4;24.3408718109;18.0200004578;4;37.9132231474;3;21.4594612122;13.5;4;35.6556835175;
32;4;24.2119998932;18.5545864105;4;38.0242173672;3;21.5;14.5;4;36.0120429993;
33;4;23.4072647095;18.0200004578;5;38.1357150078;3;21.5;15.5;4;36.3410778046;
34;4;22.4407138824;19.0200004578;5;38.2475366592;3;20.5;14.5;5;36.6426286697;
35;4;21.4742622375;20.0200004578;5;38.359500289;3;20.5;14.5;5;36.9170885086;
36;4;21.5539989471;19.0200004578;5;38.4714230299;3;19.5;13.5;5;37.1653108597;
37;4;22.2119998932;19.2357120514;5;38.583122015;3;19.5;14.5;5;37.3885068893;
38;4;24.2119998932;22.2357120514;5;38.6944160461;3;18.5;13.5;6;37.5881471634;
39;4;24.570192337;25.2357120514;6;38.8051269054;3;17.5;13.5;6;37.7658729553;
40;4;26.2119998932;28.2357120514;5;38.915080905;3;17.5;13.5;6;37.9234199524;
41;4;27.3054409027;30.5989570618;5;39.0241094828;3;18.5;14.5;6;38.0;
42;5;28.3326797485;33.5989570618;4;40.1320505142;3;20.5;16.5;8;38.0;
43;5;29.7396144867;34.0200004578;4;40.2870380878;3;22.5;18.5;8;38.0;
44;5;30.0861110687;35.0200004578;4;40.442463398;3;24.5;20.5;9;38.0;
45;5;29.8032169342;36.0200004578;4;40.5982100964;3;25.3999996185;21.5;9;38.0;
46;5;29.7829284668;37.6808929443;5;40.7541663647;3;25.3999996185;22.5;10;38.0;
47;5;29.8649959564;37.622089386;6;40.9102258682;3;25.3999996185;22.5;12;38.0;
48;6;29.8655052185;37.6992721558;5;41.0662876368;4;25.3999996185;22.5;10;50.75;
49;6;29.9246578217;37.6787147522;7;41.2222560644;4;24.3999996185;24.5;9;51.3874998093;
50;6;30.3666763306;37.0200004578;8;41.3780398369;4;24.3999996185;26.5;10;51.9715299606;
51;6;29.9819641113;37.7390823364;8;41.5335520506;4;24.5;28.5;11;52.4994401932;
52;6;30.0096740723;37.770652771;9;41.6887098551;6;25.5;30.5;6;70.2207527161;
53;6;30.03673172;37.8031387329;6;41.8434345722;6;28.5;30.5;6;71.4993257523;
54;6;30.1124305725;37.7543334961;7;42.9976490736;6;31.5;30.5;7;72.6123476028;
55;6;31.5992946625;38.0200004578;7;43.1995668411;6;33.5;30.5;7;73.5663452148;
56;6;32.6453819275;39.0200004578;8;43.4026530981;6;35.4000015259;31.5;7;74.3730735779;
57;6;33.0207977295;40.0200004578;10;43.6068555117;6;36.4000015259;32.5;7;75.0474700928;
58;6;33.0820541382;41.0200004578;10;43.8121176958;6;37.4000015259;33.5;8;75.5928707123;
59;6;32.7823791504;42.0200004578;10;45.5176210403;6;38.4000015259;34.5;8;76.8861560822;
60;6;33.6552848816;42.6599502563;12;46.8265427351;6;40.4000015259;36.5;8;77.0299999714;
61;7;34.0479621887;43.0979385376;12;47.8468376398;6;42.4000015259;38.5;8;77.0605909824;
62;7;34.3540534973;43.3882522583;12;48.3160616159;7;44.4000015259;40.5;7;77.091766119;
63;7;31.0400009155;47.0292053223;13;48.7671715021;7;46.4000015259;42.5;7;77.9203922749;
64;8;32.0585174561;46.7324371338;12;49.2229776382;7;48.4000015259;44.5;8;80.3818920851;
65;9;31.884059906;47.2940139771;12;49.6827770472;7;49.8170013428;46.5835342407;8;82.3994309902;
66;9;31.6110343933;48.4065208435;13;50.1458513737;7;50.8587608337;47.9959030151;8;84.0344964266;
67;9;31.0400009155;50.0608673096;15;50.611467123;7;51.3740501404;49.316116333;8;85.3504692316;
68;9;33.2231483459;48.51612854;14;51.0788738728;7;51.7940826416;50.5621299744;9;86.9170876741;
69;9;33.3208351135;49.51612854;14;51.5473040342;7;52.9692268372;52.6764945984;9;87.2355577946;
70;9;31.0400009155;53.4701080322;15;52.0159727335;7;52.0319671631;55.7011680603;9;87.5302073956;
71;9;31.6218910217;54.6841049194;15;53.4840769768;7;51.0863342285;58.7263946533;15;87.693279624;
72;9;33.0400009155;55.8533630371;15;54.0335973501;7;50.0999984741;61.7521591187;15;87.8149567842;
73;9;34.2749214172;57.9439735413;14;54.5868594646;8;47.0999984741;65.7784500122;14;87.9407991171;
74;9;34.5522499084;58.51612854;14;55.1432951689;8;45.0999984741;69.4703979492;15;88.0708106756;
75;9;35.6088447571;59.51612854;13;55.7023148537;9;43.0999984741;72.53540802;16;88.2049796581;
76;9;35.4248733521;61.51612854;14;56.2633090019;9;41.5999984741;74.7421722412;16;88.3432770967;
77;9;36.1622772217;63.1897163391;14;56.8256483078;9;41.2000007629;78.6716384888;17;88.4856556654;
78;9;36.2708473206;64.2323303223;16;57.3483548164;9;41.2000007629;81.7428207397;17;88.6320486069;
79;9;36.3791503906;65.2519989014;16;57.8371012211;9;41.2000007629;84.4160232544;17;89.7823685408;
80;9;35.2895698547;67.2519989014;17;58.3302923441;10;43.2000007629;84.4911804199;14;109.97650671;
81;9;34.6709823608;70.2519989014;16;58.8269793987;10;46.2000007629;86.5682525635;15;111.975515127;
82;9;34.716758728;74.3874053955;16;59.3261957169;10;48.2000007629;88.6471633911;17;113.748844147;
83;9;35.7612609863;71.7928009033;15;59.8269600868;10;50.2000007629;87.7278442383;17;115.272914052;
84;9;36.2049255371;72.7928009033;16;60.328281641;10;49.7000007629;89.8101959229;19;116.550595164;
85;9;35.2001838684;73.7928009033;17;60.8291611671;11;49.7000007629;91.5000534058;19;117.604071617;
86;9;35.5400390625;74.7928009033;18;61.3285946846;12;50.7000007629;90.6084136963;18;118.466114759;
87;9;36.4734649658;76.488067627;21;61.8255763054;12;49.7000007629;92.7186889648;19;119.172533512;
88;9;35.6966056824;76.7928009033;22;62.3190989494;12;49.7000007629;94.8307495117;20;119.688893914;
89;9;35.7401351929;78.7928009033;25;62.8081583977;12;51.3262863159;97.004524231;19;119.919212222;
90;9;36.0307006836;77.9753570557;26;63.2917568684;12;52.92993927;97.2524108887;20;120.152113914;
91;9;35.5318412781;78.1581573486;26;63.768907547;12;53.9707450867;99.2524108887;19;120.387230873;
92;9;35.8154067993;78.344619751;28;64.2238948345;12;55.0118103027;101.252410889;19;121.624178886;
93;11;35.6270866394;78.5340576172;26;64.659809351;12;56.4337615967;105.252410889;19;121.922560096;
94;11;35.8964309692;77.7257232666;26;65.0868475437;12;58.4611968994;109.222427368;19;122.224929571;
95;11;35.8104019165;78.918838501;27;65.5041325092;12;59.741394043;112.265487671;20;122.992505789;
96;11;36.9690093994;78.1125793457;28;65.8832747936;12;60.8462905884;115.388778687;21;123.805289626;
97;11;35.9833602905;79.3061141968;28;66.207911253;12;61.7702713013;116.388778687;21;124.662575245;
98;11;35.9833602905;80.4986114502;30;66.5249783993;12;61.4782905579;119.218185425;21;125.563068748;
99;12;36.9833602905;78.6892623901;29;66.833640337;12;62.0248031616;120.183807373;23;127.504862785;
100;12;37.9833602905;78.8772583008;30;67.133138895;12;63.5952110291;121.290519714;24;128.505432606;
