Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
88;6;24.2719993591;36.1200027466;30;41.9440016747;9;28.3999996185;58.1490936279;22;38.1970874071;
89;6;24.2719993591;37.1200027466;30;41.9440016747;10;30.2811279297;57.8043289185;21;38.4271248579;
90;6;24.2719993591;38.1200027466;30;41.9440016747;10;30.3999996185;59.8155212402;21;38.6614973545;
91;6;24.2719993591;39.1200027466;31;41.9440016747;10;31.3530883789;59.8266868591;22;38.8998683691;
92;6;24.2719993591;40.1200027466;31;41.9440016747;10;30.3999996185;61.8378181458;22;39.1418730021;
93;6;24.2719993591;41.1200027466;31;41.9440016747;10;30.3999996185;63.5591697693;22;39.3871188164;
94;6;24.2719993591;42.1200027466;31;41.9440016747;10;31.3999996185;62.8599700928;22;39.6351892948;
95;6;24.2719993591;43.1200027466;31;41.9440016747;10;30.3999996185;64.8709793091;22;39.8856452703;
96;6;24.2719993591;44.1200027466;32;41.9440016747;10;31.3999996185;64.8819351196;23;40.1380288601;
97;6;24.2719993591;45.1200027466;32;41.9440016747;10;31.5727977753;65.8928375244;23;40.3918652534;
98;6;24.2719993591;45.9720001221;32;41.9440016747;10;30.3999996185;67.903678894;23;40.6466675997;
99;6;24.2719993591;45.9720001221;32;41.9440016747;10;31.3999996185;66.9144592285;24;40.9019391537;
100;6;24.2719993591;45.9720001221;33;41.9440016747;10;30.3999996185;67.925163269;24;41.1571779251;
101;6;24.2719993591;45.9720001221;33;41.9440016747;10;30.3999996185;68.935798645;25;41.4118800163;
