Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
56;5;27.6026916504;34.5;13;44.0991030931;5;25.5;33.2000007629;8;42.4529955387;
57;5;29.1000003815;38.0495529175;13;44.2261288166;5;25.5;32.5;9;43.6225678921;
58;5;32.6159820557;37.5;14;44.3330161572;6;25.5;32.5;8;44.716438055;
59;5;32.1272010803;40.3709754944;14;46.0609411001;6;25.5;32.5;9;45.7163312435;
60;5;32.0783843994;43.2399978638;14;47.2829287052;6;25.5;32.5;10;46.6109130383;
61;6;33.7316741943;44.7248458862;14;48.0897641182;6;25.5;32.5;11;47.3958015442;
62;6;32.9250068665;46.0;16;48.3503979445;6;25.5;32.5;11;48.0726835728;
63;6;33.0;46.5897407532;17;48.6149878502;6;25.5;32.5;11;48.6478991508;
64;7;32.4012184143;46.9700965881;16;48.8833756447;6;25.5;32.5;11;49.1308341026;
65;7;33.0;45.9900779724;16;49.1553914547;6;25.5;32.5;12;49.5304336548;
66;7;34.2597045898;45.0;18;49.4308524132;6;25.5;32.5;12;49.8321418762;
67;7;32.0;47.7615737915;19;50.7095618248;6;25.5;32.5;12;50.0;
68;7;33.0;49.8444213867;19;51.068348527;6;25.5;32.5;14;50.0;
69;7;35.4968299866;49.0700073242;19;51.435051918;6;25.5;32.5;15;50.0;
70;7;34.6539459229;51.8625984192;22;51.8096362352;6;25.5;32.5;16;50.0;
71;8;34.2046470642;53.0;21;52.1920371056;6;25.5;32.5;16;51.0499992371;
72;8;33.0;56.0;21;52.582156539;6;25.5;32.5;17;53.0109746456;
73;8;34.5827255249;59.1491699219;17;52.9798591137;6;25.7999992371;33.0;18;54.5866723061;
74;8;34.7012367249;60.4172935486;17;53.3849668503;6;26.0340003967;34.3899993896;19;55.831756115;
75;8;34.3413391113;59.4946289062;18;53.7972546816;6;26.2123565674;35.6872596741;19;56.8047890663;
76;9;33.7244682312;60.5762252808;17;54.2164472342;6;25.2123565674;34.6872596741;19;57.4131003618;
77;9;34.7359542847;62.6621322632;17;54.6422133446;6;25.2123565674;35.6872596741;20;57.5379348993;
78;9;33.7473373413;62.7523651123;18;56.0741643906;6;25.2123565674;36.6872596741;20;57.6266410351;
79;9;35.4981231689;64.5095672607;17;56.5776463747;6;25.2123565674;37.6872596741;21;57.7149085999;
80;9;37.5152359009;66.8913650513;17;57.0899773836;6;25.2123565674;38.6872596741;21;57.8026807308;
81;9;36.0;69.2677154541;17;57.5884810686;6;25.2123565674;39.6872596741;21;57.8899030685;
82;9;37.7917251587;69.3468856812;18;59.0665824413;6;25.2123565674;40.6872596741;22;57.9765242338;
83;9;39.3432998657;71.5996856689;18;59.6506021023;6;25.5;41.6872596741;22;58.06249547;
84;9;40.3539352417;72.8574752808;19;60.2514926195;6;25.5;42.6872596741;22;58.1477711201;
85;9;40.3644180298;74.1196670532;21;60.8689332008;6;25.5;43.6872596741;23;58.2323079109;
86;9;39.540802002;76.385635376;21;61.5025172234;6;25.5;44.6872596741;23;58.3160656691;
87;9;40.384929657;77.6546783447;21;62.1517467499;6;25.5;45.6872596741;23;58.3990064859;
88;9;39.540802002;79.9260559082;22;62.8160275221;6;25.5;46.6872596741;24;58.4810951948;
89;9;40.4047889709;80.1989898682;22;63.4946652651;7;25.5;47.6872596741;22;58.5622993708;
90;9;40.4144668579;81.472694397;23;64.1868591309;7;24.5;46.6872596741;22;58.6425886154;
91;10;39.540802002;85.7463150024;25;64.8916974068;7;24.5;46.6872596741;22;58.6983793974;
92;10;41.2024917603;86.01902771;26;65.6026773453;7;25.5;47.6872596741;22;58.7374696732;
93;10;39.540802002;86.3899765015;26;66.2997126579;7;24.5;46.6872596741;23;58.7767804861;
94;10;39.540802002;87.6583480835;27;67.006557703;7;22.5;48.6872596741;23;58.8162822723;
95;10;40.540802002;86.923324585;28;67.7218191624;7;21.5;50.6872596741;23;58.8559447527;
96;10;40.6882858276;88.1841201782;28;68.4439759254;7;21.5;49.6872596741;23;58.8957372904;
97;10;40.7112770081;89.4400024414;29;69.1713807583;7;19.5;51.6872596741;24;58.9356285334;
98;12;40.7338371277;90.6902694702;28;69.9022622108;6;18.5;53.6872596741;24;58.9755871296;
99;12;40.7559318542;91.9343032837;29;70.6347343922;6;19.0;52.6872596741;23;59.015581131;
100;12;39.540802002;94.1715316772;29;72.7278842926;6;18.0;54.6872596741;24;59.0555787086;
