Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
54;4;30.6681785583;37.0200004578;13;44.1945874691;6;26.3999996185;36.3575630188;4;41.8448485136;
55;4;29.7527999878;39.0200004578;15;44.360615015;6;25.5;37.4224243164;4;41.9768815041;
56;4;30.4105949402;38.5159835815;16;44.5277280807;6;26.6930656433;36.5;5;42.1111083031;
57;4;29.7527999878;39.5687599182;16;44.695636034;6;25.5;39.3664245605;6;42.2474031448;
58;4;30.4476299286;38.6217689514;17;44.8640420437;6;25.5;40.6237030029;6;43.3856303692;
59;4;30.4662780762;38.6748886108;17;45.0326449871;6;27.2509231567;41.4412765503;7;43.5756434202;
60;4;31.4849853516;37.0200004578;17;45.2011423111;7;27.5;44.4800338745;6;43.7692608833;
61;4;31.5603408813;37.0200004578;17;45.3692314625;7;28.1117744446;44.5;6;43.9663413763;
62;4;31.6107692719;37.0200004578;17;47.1512031555;7;28.5;45.5;9;44.1667300463;
63;4;30.9955501556;38.6599502563;18;48.5317595005;7;28.1606826782;46.8762550354;10;45.8934956789;
64;4;31.5085487366;39.0979385376;16;49.617868185;7;28.5055923462;49.3321762085;10;47.3711678982;
65;4;30.7356109619;40.8445739746;17;50.1460983753;7;29.0340003967;48.8327522278;10;48.635486722;
66;4;29.949508667;41.4000015259;18;50.6484386921;7;29.0137081146;49.2435073853;11;50.7241677046;
67;4;29.0400009155;43.7409934998;18;51.1467676163;7;31.1665496826;48.9097442627;11;51.5844296217;
68;4;29.0400009155;45.4852790833;18;51.639509201;7;31.3045539856;52.0;11;52.2772443295;
69;5;31.0400009155;44.6535873413;18;53.1251502037;7;31.3999996185;52.7364120483;13;52.9580042362;
70;5;32.0400009155;44.7147865295;19;53.668055892;8;32.4000015259;52.0;12;53.5184066296;
71;7;32.0400009155;48.7760314941;17;55.2047234774;8;30.3999996185;56.0;12;54.0479977131;
72;7;34.0400009155;49.837184906;17;55.8217675686;8;29.3999996185;57.544757843;12;54.5470672846;
73;7;33.0400009155;53.3151321411;18;56.4372009039;8;28.3999996185;57.7638969421;12;56.0538539886;
74;8;33.0400009155;55.4747657776;17;61.2121646404;7;26.3999996185;50.7457809448;11;52.1041549444;
75;8;34.0400009155;58.631072998;18;62.0242466927;7;27.3999996185;50.8700752258;11;52.3304846883;
76;8;35.0400009155;61.4242744446;18;62.8344084024;7;28.3999996185;52.9158401489;13;52.5697023869;
77;8;36.0400009155;61.5678749084;20;63.6416198015;7;28.3999996185;54.9631729126;14;52.8204187751;
78;8;35.0400009155;63.9598922729;21;64.4449270964;7;28.3999996185;54.0120429993;13;53.0813108683;
79;8;35.0400009155;66.5455856323;20;65.2434514761;7;28.3999996185;56.0624008179;12;53.3511178493;
80;8;35.0400009155;67.8322143555;18;66.0236865282;7;29.3999996185;55.1141929626;12;53.6286326647;
81;8;35.0400009155;68.9413757324;16;66.7340829372;7;28.3999996185;57.1673583984;11;53.9126983285;
82;8;34.0400009155;68.9745788574;16;67.4426174164;7;28.3999996185;59.2218208313;11;54.202203095;
83;8;34.0400009155;70.006729126;16;68.1483809948;7;28.3999996185;57.2774887085;11;54.6254666448;
84;8;35.0400009155;72.0378112793;17;68.8504858017;7;29.3999996185;57.3726005554;17;55.0555704236;
85;7;32.0400009155;67.7442398071;16;63.2493121624;8;27.3999996185;59.4721794128;13;61.6143724024;
86;7;33.6314163208;66.2422027588;17;63.7713360786;8;30.3999996185;58.0;13;62.2320767343;
87;7;34.6583938599;66.294052124;18;64.2934894562;8;31.3999996185;62.0;14;62.8481326401;
88;8;34.6843757629;66.3423919678;18;64.8151848316;8;32.4000015259;66.0;14;63.4611308575;
89;8;32.0400009155;66.3423919678;18;65.2615470886;8;33.4000015259;67.0;16;64.0696452856;
90;8;32.0400009155;67.3423919678;18;65.7028279305;8;32.4000015259;71.0;17;64.6722396016;
91;8;31.5240020752;68.202835083;19;66.1471059322;8;32.4000015259;74.0;22;65.2674792409;
92;9;30.5240020752;69.1490325928;19;66.5930843353;9;33.4000015259;74.0;18;65.8539434075;
93;9;31.5240020752;68.1839675903;18;67.039390564;9;32.4000015259;76.2744140625;19;66.4302415252;
94;9;32.5240020752;68.2172775269;18;67.4845969677;9;32.4000015259;78.2838821411;20;66.9624652863;
95;9;33.5240020752;67.8769302368;15;67.8729600906;9;33.4000015259;75.2838821411;17;67.4560946226;
96;9;34.5240020752;70.7212753296;14;68.2543144226;9;32.4000015259;76.2838821411;16;67.9387167096;
97;9;35.5240020752;69.5008392334;14;68.6331377029;9;32.4000015259;79.2838821411;17;68.4091363549;
98;9;35.5240020752;68.5008392334;15;69.0079221725;9;33.4000015259;79.2838821411;17;68.8662685156;
99;9;35.5240020752;67.9927978516;15;69.377219677;9;32.4000015259;78.2838821411;17;69.3091530204;
100;9;35.5240020752;67.9927978516;15;69.7396645546;9;32.4000015259;78.2838821411;18;69.6819275022;
101;10;35.5240020752;67.9927978516;14;70.0939950943;9;32.4000015259;79.4838867188;19;70.0178822279;
102;10;35.5240020752;67.9927978516;13;70.4390683174;9;32.4000015259;80.1999969482;14;70.3430393338;
103;10;35.5240020752;68.9927978516;13;70.773876667;9;32.4000015259;82.1999969482;15;70.6567420959;
104;10;36.5240020752;67.9927978516;14;71.0975542068;9;33.4000015259;81.1999969482;15;71.9584828615;
105;10;35.5240020752;68.9927978516;15;71.4093818665;9;33.4000015259;84.1999969482;16;72.2779041529;
106;11;35.5240020752;69.9927978516;14;71.9396772385;9;34.4000015259;87.1999969482;18;72.5853809118;
107;11;33.5240020752;71.9927978516;13;74.218211174;9;35.4000015259;87.1999969482;20;72.8808245063;
108;11;34.0400009155;71.533706665;13;76.4717216492;9;34.4000015259;89.825340271;19;73.1642668247;
109;11;33.0400009155;74.0651245117;13;78.6790428162;9;34.4000015259;91.8447723389;20;73.4358488917;
110;11;34.0400009155;74.3796234131;13;80.820479393;9;35.4000015259;89.8646240234;22;73.6871886253;
111;10;31.0400009155;68.681892395;14;76.4909434319;10;34.4000015259;88.4848937988;22;80.9170835018;
112;10;32.0400009155;71.9697494507;14;79.1383537054;11;36.4000015259;86.5055923462;19;83.5376031399;
113;10;36.0400009155;70.9697494507;14;80.7471352816;12;36.4000015259;87.7490386963;18;86.1530210972;
114;9;37.0400009155;73.9697494507;15;82.2538074255;13;38.4000015259;88.2709503174;18;88.7386672497;
115;9;37.501411438;76.9697494507;15;83.6549459696;13;37.4000015259;92.5974731445;18;91.2712973356;
116;9;36.501411438;78.9697494507;16;84.9498232603;13;36.4000015259;96.9267425537;19;93.7301393747;
117;9;35.0400009155;83.9697494507;16;86.1400550604;13;36.4000015259;100.256912231;19;96.0977320671;
118;9;36.0400009155;85.9697494507;16;87.2291760445;13;37.4000015259;100.586288452;19;99.360476017;
119;9;35.0400009155;90.9697494507;17;88.2222007513;13;37.4000015259;104.913330078;19;102.598854899;
120;9;36.0400009155;92.9697494507;19;89.1251901388;13;39.4000015259;110.236709595;19;105.814480901;
121;9;36.0400009155;94.9697494507;19;89.9448623657;13;43.4000015259;110.555328369;21;108.013006449;
122;9;36.0400009155;96.9697494507;19;90.608094573;13;44.4000015259;114.868347168;22;110.113595843;
123;9;37.0400009155;99.9697494507;20;91.0289325714;13;47.4000015259;113.991439819;22;112.121155143;
124;9;37.0400009155;98.2515640259;22;91.2706240416;13;47.4000015259;115.121032715;23;114.042384744;
125;9;35.0400009155;102.317817688;22;91.4771225452;13;46.9804801941;118.256973267;27;115.88512516;
126;9;35.0400009155;106.386222839;24;91.6081140041;13;48.0597991943;118.399078369;28;117.657781839;
127;9;37.0400009155;104.452423096;25;91.7422059774;13;49.1281738281;115.843002319;28;119.245501399;
128;10;35.0400009155;107.546279907;24;91.8792518377;13;47.1867752075;119.97694397;28;120.586313248;
129;10;35.0400009155;110.642211914;25;92.0190837383;13;47.1999969482;124.131057739;29;121.839464664;
130;10;39.0400009155;104.740097046;26;92.1615127325;13;50.1999969482;119.294082642;30;123.073980808;
131;10;37.0400009155;107.839797974;27;92.3063291311;13;47.1999969482;123.460998535;31;124.208098888;
132;10;38.0400009155;110.941169739;27;92.4533033371;13;47.1999969482;127.631103516;32;125.284434319;
133;10;42.0400009155;105.044052124;28;92.6021875143;13;53.0187835693;130.91569519;32;126.389009714;
134;10;39.4264335632;108.148269653;28;93.7527166605;13;56.129234314;126.263900757;33;127.518172979;
135;10;40.4264335632;112.253646851;29;93.9322104454;13;55.0421562195;130.620819092;38;128.667906523;
136;10;44.4264335632;107.359970093;30;94.1132535934;13;58.1571311951;125.985229492;39;129.833869219;
137;10;41.7431373596;111.467041016;30;94.29553473;13;55.273727417;130.355804443;39;131.011450291;
138;10;41.751701355;115.574653625;32;94.478733182;13;55.3914833069;134.73109436;39;132.19583106;
139;10;44.4264335632;110.68258667;33;94.6625220776;13;58.5099258423;130.109588623;39;133.382051468;
140;9;35.3828125;108.790611267;33;80.2251315117;14;55.6285438538;134.489715576;38;149.186522484;
141;9;37.0400009155;109.719345093;33;80.4091104269;14;56.7468452454;139.869842529;38;150.361342907;
142;9;39.0400009155;109.543647766;34;80.5926910639;14;61.8643302917;136.248382568;39;151.523015499;
143;10;42.0269699097;107.808555603;34;80.7755506039;14;60.9804954529;142.623703003;43;152.666763306;
144;10;44.0400009155;105.914741516;35;80.957375288;14;62.4107971191;148.994262695;43;153.788042545;
145;10;47.0400009155;105.402664185;34;81.1378611326;14;69.4780273438;142.994262695;42;154.882610321;
146;10;50.0400009155;105.506637573;33;81.3167188168;14;68.6323852539;149.994262695;43;155.946587563;
147;10;53.0400009155;105.609222412;34;81.4936739206;14;71.73878479;156.994262695;46;156.976505756;
