Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
84;15;52.4838218689;114.303153992;21;137.189516902;6;24.3999996185;43.7821960449;18;65.485325098;
85;15;52.5907058716;120.303153992;21;138.261550784;6;23.3999996185;44.8077850342;19;66.8343708515;
86;15;55.693321228;124.111968994;22;140.553303838;6;23.3999996185;46.8328094482;19;67.3369195461;
87;15;57.901550293;124.570503235;23;142.496284366;6;26.3999996185;45.0;20;67.8625342846;
88;15;60.1349639893;127.694816589;24;144.153233647;7;27.5286846161;46.0;19;68.4122716188;
89;16;59.4256896973;127.707397461;25;145.576875329;7;24.3999996185;47.0;17;68.9872391224;
90;17;59.5785751343;130.742034912;25;146.627992868;7;23.3999996185;49.9271087646;18;69.588564992;
91;18;61.6945495605;132.950073242;22;149.416502357;6;20.3999996185;45.9491882324;18;67.9581403732;
92;18;64.3125305176;135.069763184;22;150.47074914;6;20.0;47.9706611633;18;68.3049395084;
93;19;63.2513885498;138.187561035;21;151.523617506;6;20.0;49.1256141663;19;68.6227488518;
94;20;64.5618972778;142.302886963;19;167.575063229;6;20.0;50.1650733948;19;68.9182519913;
95;21;66.7518844604;144.470916748;19;173.51819098;5;19.0;44.0;19;66.7526106834;
96;22;67.7334823608;152.297592163;18;176.112167835;5;20.2000007629;43.0;20;66.9718942642;
97;22;71.8230819702;159.265167236;19;179.955414772;5;21.2000007629;43.0;20;67.1830105782;
98;22;73.5168914795;163.038024902;22;183.489978313;5;18.0;43.0;20;67.3853549957;
99;22;75.7433395386;167.157943726;23;187.720595479;5;18.0;44.0;17;67.578455925;
100;22;78.9569244385;172.983810425;26;190.783549666;5;18.0;45.0;13;67.7619714737;
