Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
41;4;26.6540260315;28.8887996674;8;36.8151664734;4;14.8071117401;21.5;13;27.7525100708;
42;4;25.6671199799;30.8887996674;9;37.5065808296;4;14.825753212;22.5;14;27.8143725395;
43;4;25.6801319122;31.8887996674;9;38.2551960945;4;14.8443117142;23.5;15;27.8758842945;
44;4;25.6930503845;32.8613166809;9;39.0565309525;4;14.8627653122;24.5;16;27.936971426;
45;4;25.9332809448;31.8613166809;10;39.9034352303;4;15.0;23.5;16;27.9975619316;
46;4;26.9332809448;31.1976070404;10;40.7860825062;4;16.0;23.5;17;28.0575861931;
47;4;28.235824585;29.8887996674;10;41.6922340393;5;17.0;23.5;14;43.1169772148;
48;4;27.6973667145;30.8887996674;11;42.6077950001;5;19.0;24.5;15;43.9256706238;
49;4;28.7823390961;29.8887996674;11;43.5176403522;5;21.0;25.5;15;44.6529798508;
50;4;29.0552940369;29.8887996674;11;44.4066143036;5;23.0;26.5;17;45.2980134487;
51;4;29.3219852448;29.8887996674;11;45.2605779171;5;25.0;28.145362854;17;45.8632407188;
52;4;28.7195968628;30.8887996674;11;46.0673558712;5;26.5;29.1734848022;18;46.353623867;
53;4;28.9499778748;31.3391838074;11;46.8174412251;5;27.5;29.2011489868;18;46.7757458687;
54;4;29.1635284424;31.3583068848;11;47.5043771267;6;28.6217956543;27.5;18;47.1370220184;
55;4;29.3583221436;31.3771190643;11;48.1247997284;6;27.691078186;28.5;19;47.4450659752;
56;4;29.5333538055;31.3956127167;12;48.678183794;6;27.7486209869;29.2811508179;19;47.6135182381;
57;4;30.6034564972;29.8887996674;12;49.1663761139;7;28.7749996185;27.5;15;76.4136190414;
58;4;29.8242282867;30.8887996674;10;49.5930280685;7;29.87408638;28.5;16;78.4750797749;
59;4;30.877910614;29.8887996674;10;49.963006258;7;30.8887729645;29.5;16;80.0571551323;
60;4;30.9889030457;29.8887996674;10;51.6234893799;7;31.9031124115;30.5;17;81.2190499306;
61;4;31.4870471954;30.3971633911;9;52.9250934124;7;32.917098999;31.5;16;81.5456223488;
62;4;31.8775291443;30.7663383484;12;53.9374086857;7;33.7807235718;32.25;16;81.9896469116;
63;4;32.1812210083;31.0279521942;12;54.4959805012;7;33.7352523804;33.4337501526;16;81.7010786533;
64;4;32.3487930298;31.0960006714;12;54.8598666191;7;35.625;32.25;16;82.1220333576;
65;4;31.3867988586;32.0960006714;12;55.1583750248;7;36.7866096497;32.4337501526;16;82.3069422245;
66;4;31.4521598816;32.921585083;14;55.2378840446;7;35.8023338318;33.4337501526;16;82.3582708836;
67;4;31.4521598816;32.9613418579;14;55.3161580563;7;35.8177337646;34.4337501526;18;82.4084882736;
68;4;31.4521598816;33.0004806519;14;55.3930931091;7;35.8327941895;35.4337501526;19;86.2726118565;
69;4;31.4521598816;33.0389480591;15;55.4685924053;7;34.8635025024;37.4337501526;19;89.1555981636;
70;4;31.4521598816;33.0766983032;15;55.5425677299;7;34.970500946;35.4337501526;20;91.2512898445;
71;4;31.4521598816;33.1136856079;16;55.6149392128;7;35.2656478882;35.6872596741;20;92.7192759514;
72;4;31.4521598816;34.1136856079;16;55.6856360435;7;33.1305084229;35.6872596741;20;93.2614550591;
73;4;31.4521598816;35.1136856079;17;55.7545952797;7;33.1852493286;37.6872596741;22;93.3781571388;
74;5;31.4521598816;36.1136856079;17;55.8217639923;7;33.1852493286;38.8763389587;22;93.4929456711;
75;5;29.4521598816;38.1136856079;17;55.8870968819;7;30.7250003815;40.9337310791;23;93.6055860519;
76;6;28.4521598816;40.1136856079;16;55.9505572319;8;29.7250003815;42.9900512695;22;93.715862751;
77;6;27.4521598816;41.3176803589;12;56.0121173859;8;28.7250003815;45.0451889038;22;93.8235793114;
78;6;26.4521598816;42.3484573364;12;56.0717573166;8;27.7250003815;47.0990486145;22;93.9285607338;
79;7;25.4521598816;43.3782806396;11;56.1294646263;8;26.7250003815;49.1515388489;24;95.0306529999;
80;7;24.4521598816;44.4071311951;11;56.1852340698;8;28.7250003815;51.0990486145;24;95.1697239876;
81;7;23.4521598816;45.4350166321;11;57.2390675545;8;30.7250003815;53.0990486145;24;96.3068480492;
82;7;23.4521598816;47.461933136;11;58.4964132309;8;32.7249984741;56.0990486145;26;96.5419386625;
83;7;24.7945594788;50.4878845215;12;59.0605316162;8;35.0620651245;59.0990486145;29;96.7838271856;
84;8;25.6502876282;53.3172492981;10;69.6974709034;9;35.7249984741;63.0990486145;28;97.0330277681;
85;8;26.1749629974;55.3172492981;10;71.9759883881;9;36.7249984741;67.0990447998;28;97.2900596857;
86;8;27.8412208557;59.3172492981;14;73.4637684822;9;38.7249984741;68.0990447998;29;97.5554347038;
87;9;28.9630432129;62.3172492981;15;75.1222069263;9;38.7249984741;72.0990447998;28;97.8296419382;
88;9;29.1055316925;65.3172454834;16;76.9792630672;9;38.7249984741;76.0990447998;29;98.113132596;
89;9;30.4210643768;68.1952896118;16;79.0623805523;9;39.7249984741;77.0990447998;30;98.4063001871;
90;9;31.6355895996;70.6518249512;19;81.394801259;9;38.7249984741;80.8254623413;29;98.7094624043;
91;9;31.4149570465;73.1961669922;20;83.9905939102;9;38.7249984741;83.8512268066;32;99.0196354389;
92;10;32.441783905;75.8333740234;20;86.8487551212;9;39.7249984741;83.8775177002;32;99.2834892273;
93;10;34.1617889404;75.5629119873;20;89.9473406076;9;38.7249984741;86.2407989502;33;99.5606549978;
94;10;33.1913108826;76.3764801025;21;93.2392743826;9;38.7249984741;87.967590332;34;99.8508515358;
95;10;33.2221908569;80.2564620972;21;96.6518918276;10;39.7249984741;86.1126861572;33;100.153617382;
96;12;34.2544403076;81.1758956909;17;100.091942906;10;38.7249984741;87.2640686035;33;100.468299747;
97;12;35.2880401611;84.1256484985;17;103.360579252;10;38.7249984741;88.4214172363;33;100.79404676;
98;12;35.3229827881;84.1256484985;18;106.422823429;10;39.7249984741;86.5842895508;34;101.129806876;
99;12;36.3592376709;85.1256484985;17;109.246744394;10;38.7249984741;89.1781311035;35;101.474333763;
100;12;38.3967666626;87.1256484985;18;111.777061701;10;38.7249984741;89.4192962646;34;101.826198578;
101;12;37.6506309509;87.1256484985;18;113.988605022;10;38.7249984741;89.6656036377;34;102.183811903;
102;12;37.6905593872;88.1256484985;19;116.882700443;10;38.7249984741;89.9159240723;35;102.545449734;
103;12;38.731590271;91.1256484985;20;119.579984546;10;38.7249984741;90.1690750122;36;102.909288406;
104;12;40.7736358643;95.1256484985;20;120.209938526;10;38.7249984741;90.4237670898;37;103.273443699;
105;12;40.7900772095;98.109916687;21;120.794030786;10;38.7249984741;90.6786651611;37;103.636013985;
106;13;40.8099937439;102.09576416;24;121.336936951;10;38.125;90.9324645996;37;103.995123863;
107;13;40.8545188904;103.937461853;24;121.845487833;10;37.125;91.1838531494;38;104.348968506;
108;13;41.8996429443;106.630371094;23;122.327468276;10;36.125;91.4315338135;33;104.695854187;
109;13;41.9452362061;106.605064392;24;122.790730596;10;35.125;91.6743621826;33;105.034233093;
110;13;43.4661598206;110.179626465;25;123.046155334;10;35.125;92.2239685059;33;105.362733364;
111;14;43.950088501;112.171264648;24;123.326382279;10;35.125;93.453918457;33;106.207794666;
