Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;5;30.0068778992;30.8458080292;10;46.9202715158;3;21.5659942627;13.5;4;32.8685903549;
41;5;30.0760822296;30.844827652;10;47.1178170443;3;22.5659942627;15.5;5;33.0363025665;
42;5;30.135345459;30.8439445496;10;47.1728419065;3;23.5659942627;17.5;5;33.1941108704;
43;5;30.1518516541;30.8431510925;10;47.2290366888;3;23.9582328796;19.5;5;33.3420877457;
44;5;30.1687107086;30.8424339294;10;47.2863384485;3;24.0026264191;21.5;5;33.4803924561;
45;5;30.1858997345;30.841791153;11;47.3446817398;3;24.0441169739;22.5;6;33.6092615128;
46;5;30.2034034729;30.8412132263;10;47.4039952755;3;24.0827789307;22.5;6;33.7289934158;
47;6;30.1635189056;30.8406906128;8;76.2142094374;3;24.1186981201;22.5;6;33.8399391174;
48;6;30.6441326141;32.840221405;8;78.2877497673;3;24.1519813538;22.5;6;33.9424877167;
49;6;31.6438789368;34.1136779785;9;79.8838186264;3;24.1827468872;22.5;6;34.0;
50;6;30.6438789368;35.0015296936;9;81.0615570545;3;22.1827468872;23.5;7;34.0;
51;7;30.6438789368;35.0424842834;7;96.9057588577;3;21.5;24.5;8;34.0;
52;7;32.6432609558;37.0841941833;7;98.2516269684;4;22.5;26.5;7;35.0;
53;7;32.6432609558;37.1265029907;8;99.0094466209;4;23.5;28.5;8;35.0;
54;7;32.6432609558;38.9237327576;8;99.6616697311;4;23.5;30.0;8;35.0;
55;7;32.6432609558;40.9664726257;7;100.235202789;4;23.5;31.0;9;35.0;
56;7;32.6432609558;43.0093460083;8;100.734970808;4;23.5;32.0;9;35.0;
57;7;32.6432609558;45.0522956848;9;105.145334721;4;23.5;32.7000007629;10;35.0;
58;7;32.6432609558;44.9127197266;9;108.423139095;5;23.5;32.7000007629;9;35.0;
59;7;32.6432609558;45.841255188;9;110.808171272;5;23.5;32.7000007629;10;35.0;
60;7;35.6432609558;44.8228416443;9;112.211191654;5;23.5;32.0;10;35.0;
61;7;34.9066162109;46.8460502625;10;112.732458591;5;23.5;32.0;10;35.0;
62;7;34.9192619324;48.9286193848;13;113.145998001;5;23.5;32.0;10;35.0;
63;7;33.4160003662;52.0119743347;14;113.379914284;6;23.5;32.0;10;35.0;
64;7;33.4160003662;55.0959091187;14;113.507650137;6;23.5;32.0;11;35.0;
65;7;32.4160003662;57.5802154541;14;113.635625362;6;23.5;32.0;11;36.0;
66;7;32.0;59.664680481;15;113.763513327;6;24.5;33.0;11;36.0399999619;
67;7;32.0;61.7490882874;15;113.890986681;6;25.5;34.0;11;37.3119841814;
68;7;32.0;63.8332214355;15;114.017721176;6;26.7999992371;33.5;12;38.3546471596;
69;7;32.0;65.9168624878;16;114.143399239;6;26.0340003967;35.8899993896;12;40.2029092312;
70;7;33.0;64.9998092651;17;114.267712116;6;28.2123565674;36.1872596741;12;40.9732017517;
71;7;32.0;67.0818557739;17;114.39036417;6;30.3458442688;36.4097442627;12;41.4767217636;
72;8;32.0;69.1628112793;14;129.511074543;6;28.3999996185;38.5;14;41.7982587814;
73;8;34.0;69.242477417;15;130.679579258;6;29.3999996185;38.0;14;42.1153132915;
74;8;35.8922615051;73.3206939697;16;131.750611782;6;30.3999996185;39.0;14;42.3368452787;
75;8;37.9027061462;77.3972930908;16;132.713403225;6;31.3999996185;39.0;15;42.5685266256;
76;8;39.7983474731;78.4721221924;18;133.564097881;7;31.3999996185;39.0;14;42.8104774952;
77;8;38.8823127747;79.5450668335;21;134.304802418;7;31.3999996185;39.0;15;43.0627660751;
78;8;37.3793106079;83.6160049438;21;134.942120075;7;31.3999996185;39.0;15;43.3254015446;
79;8;37.4419975281;84.6848297119;20;135.485563278;7;31.3999996185;39.0;16;43.5983271599;
80;8;36.4953346252;85.7514648438;20;135.946098328;7;31.3999996185;39.0;13;43.8814139366;
81;8;35.5404129028;89.8158416748;24;136.335001945;7;31.3999996185;39.0;13;44.1744548082;
82;8;36.5783615112;90.8779144287;24;136.564340591;7;31.3999996185;39.0;13;44.4771591425;
83;8;36.6003875732;91.9376373291;25;136.651243687;7;31.3999996185;39.0;13;44.7891482115;
84;8;36.6082115173;92.9949874878;25;136.734548092;7;31.3999996185;39.0;14;45.1099528074;
85;8;36.6157073975;94.0499725342;26;136.814261436;7;29.3999996185;39.0;14;45.4390108585;
86;8;36.622882843;95.1025848389;27;136.890408516;7;28.3999996185;39.0;14;45.7756685019;
87;8;36.629737854;96.1528396606;27;136.963030338;7;28.3999996185;39.0;14;46.1191809177;
88;8;36.6362724304;97.2007675171;28;137.032182217;7;28.3999996185;39.0;15;46.4687181711;
89;9;36.6424942017;98.2464065552;25;140.19835043;6;26.3999996185;34.0;15;43.6020474434;
90;9;37.6484107971;100.289802551;25;140.336299181;6;26.3999996185;34.0;15;43.8391085863;
91;9;38.6499481201;102.301055908;26;140.458022594;6;26.3999996185;34.0;14;44.0787297487;
92;9;38.984249115;104.301055908;29;140.580276251;6;26.3999996185;34.0;14;44.3201161623;
93;9;39.9964752197;103.301055908;28;140.702764273;6;26.3999996185;34.0;14;44.5624411106;
94;9;39.0087242126;105.301055908;26;140.825187206;6;26.3999996185;34.0;13;44.8048596382;
95;9;39.0209655762;106.301055908;23;140.947245359;6;26.3999996185;34.0;13;45.0465202332;
96;9;40.0331726074;104.301055908;24;141.068641424;6;26.3999996185;34.0;13;45.2865793705;
97;10;40.0453147888;109.408950806;19;161.189083099;6;27.3999996185;34.0;13;45.5242128372;
98;10;39.0573539734;115.408950806;19;163.108286381;6;28.3999996185;34.0;14;45.7586305141;
99;11;40.0692749023;121.408950806;18;164.795580864;6;29.3999996185;34.0;14;45.9890868664;
100;11;42.0810470581;123.608947754;20;166.227305412;6;29.3999996185;34.0;14;46.2148907185;
