Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
89;6;32.0;61.8317108154;27;67.721981287;5;20.8981170654;46.5;18;37.1742184162;
90;6;33.0;59.8617630005;28;68.0361955166;5;19.924041748;47.5;18;37.2356569767;
91;7;34.0;58.8913154602;31;68.2814276218;5;18.9501533508;48.5;19;38.2974581718;
92;7;35.0;58.9203567505;31;68.5276858807;5;18.9764194489;50.5;19;38.4795478582;
93;7;35.5999984741;58.9488792419;31;68.6756474972;5;19.0028076172;52.5;19;38.6749067307;
94;7;36.5999984741;56.9768714905;32;68.8241662979;5;20.0292854309;51.5;20;38.8845415115;
95;7;35.5999984741;58.0;32;68.9515366554;5;19.0558242798;53.5;21;39.1094647646;
96;7;35.5999984741;58.8634185791;33;69.0821323395;5;19.0823841095;55.5;20;39.3506712914;
97;8;36.5999984741;56.8634185791;32;69.2147321701;5;20.1089382172;53.5;21;39.6091096401;
98;8;35.5999984741;57.8634185791;33;71.3742692471;6;19.1354484558;54.5;21;39.8856475353;
99;8;34.5999984741;56.9444122314;33;73.4838378429;6;19.1618862152;55.5;22;40.1810319424;
100;8;34.5999984741;57.0253448486;33;75.5142014027;6;20.1882171631;53.5;22;40.4958434105;
101;8;32.5999984741;59.106048584;33;77.4411993027;6;19.2144069672;54.5;23;40.8304474354;
102;8;33.5999984741;59.1863937378;33;79.2468729019;6;19.2404270172;55.5;23;41.1849427223;
103;8;35.5999984741;57.2662353516;33;81.9197766781;6;20.2662448883;53.5;22;41.5591099262;
104;8;38.5999984741;57.3454360962;34;85.5145552158;6;19.2918300629;54.5;23;42.9523649216;
105;8;43.5999984741;59.4238510132;34;87.0639984608;7;20.317155838;56.5;22;43.4037179947;
106;8;47.2699165344;61.5013656616;35;88.48556602;7;22.3421916962;55.5;21;43.8729293346;
107;8;45.402469635;65.5778427124;38;89.786051631;7;21.3669128418;57.5;22;44.3581309319;
108;8;44.5128898621;69.6531677246;38;90.9740198851;7;21.3912963867;59.5;21;44.8570123911;
109;8;43.9224815369;73.7272415161;37;92.0589574575;7;22.4153137207;58.5;22;45.3668531179;
110;8;44.9970092773;74.7311553955;38;92.8587212563;7;21.438949585;59.5;22;45.8845739365;
111;10;45.0;78.8552017212;37;94.6036416292;7;21.4621772766;60.5;22;46.4068145752;
112;10;47.0;78.9409179688;37;95.2877892256;7;22.4849796295;58.5;23;46.930031538;
113;10;46.0;84.0090179443;37;95.8518892527;7;21.5073432922;59.5;19;47.4506083727;
114;10;46.0;88.2313690186;39;96.3971399069;7;21.5292491913;60.5;19;47.9649745226;
115;10;47.0;89.5675430298;39;96.9247256517;7;22.5506858826;58.5;17;48.4697234631;
116;10;48.0;89.7855529785;39;97.435982585;7;21.5716400146;60.9000015259;18;48.9617228508;
117;10;49.0;90.8430023193;42;97.9323236942;7;22.5921039581;60.9000015259;18;49.4382033348;
118;12;50.0;92.0665512085;40;98.3876771927;7;22.6120662689;60.9000015259;19;49.8968313932;
119;12;48.0;91.2926177979;40;99.733278513;7;23.6315231323;61.9000015259;19;50.3357522488;
120;12;48.0;92.5210037231;40;100.119909525;7;21.6504669189;60.9000015259;20;50.7536051273;
121;12;48.0;95.7514801025;40;100.511380553;7;22.6688957214;59.9000015259;20;51.1495188475;
122;12;48.0;98.9838104248;41;100.907290101;7;23.6868057251;59.9000015259;21;51.513202548;
123;12;48.3339958191;102.217727661;41;101.307199478;7;24.7000007629;59.9000015259;22;51.8247045279;
124;12;48.0;105.452957153;41;102.68698442;7;22.7000007629;58.9000015259;23;52.1154232025;
125;12;49.3581085205;108.667907715;41;104.104387283;7;21.7000007629;58.9000015259;23;52.3859987259;
126;12;51.37059021;112.860671997;39;104.58923924;7;21.7000007629;58.9000015259;19;52.6373002529;
127;12;52.0;117.950057983;38;105.083967805;7;21.7000007629;59.9000015259;18;52.8703632355;
128;12;53.3964004517;118.252189636;40;105.58806932;7;21.7000007629;60.9000015259;19;53.0863318443;
129;15;52.3687438965;122.450141907;32;120.187330961;4;17.7000007629;51.9000015259;19;39.0;
130;15;56.0;122.552024841;32;120.998755217;4;17.7000007629;52.9000015259;18;39.0;
131;15;56.0;126.78087616;34;121.715912342;4;17.7000007629;53.9000015259;19;39.0;
132;15;56.0;131.010284424;34;122.41675365;4;17.7000007629;54.9000015259;19;39.0;
133;15;63.3440933228;134.857391357;34;123.130015254;4;17.7000007629;55.9000015259;20;39.0;
134;15;67.7657318115;134.062316895;31;123.854647636;4;17.7000007629;56.9000015259;20;39.0;
135;15;68.111869812;133.059112549;33;125.589507461;4;17.7000007629;57.9000015259;21;39.1999998093;
136;15;70.22290802;132.254226685;34;126.393361807;4;18.7849998474;55.9000015259;21;39.401599884;
137;15;72.3353500366;132.44720459;35;127.678757548;4;17.8706798553;56.9000015259;21;39.6040029526;
138;15;75.6084136963;130.817901611;32;129.006381631;4;17.9567012787;56.5;18;39.806394577;
139;15;78.7801437378;130.192520142;32;130.37317872;4;19.04271698;55.9000015259;18;41.007956028;
140;15;81.9561920166;130.569351196;33;131.775627971;4;19.1283817291;57.9000015259;18;41.2678756714;
141;15;85.136177063;130.114685059;35;133.209775805;4;20.2133483887;59.9000015259;18;41.5283288956;
142;15;88.3196563721;130.490722656;36;134.67127955;4;21.2972793579;58.9000015259;19;41.7886289358;
143;15;91.5061645508;130.863754272;37;136.155463457;4;20.3798599243;60.9000015259;19;42.0481271744;
144;15;94.5631790161;131.232025146;35;137.657378435;4;20.4607810974;62.9000015259;19;42.3062206507;
145;15;96.7541809082;131.808319092;34;139.171873808;4;21.5397720337;60.9000015259;19;42.5623601675;
146;15;98.9465866089;133.162307739;35;140.693662167;4;20.6165752411;61.9000015259;20;42.816054821;
147;15;101.139839172;135.506958008;36;142.21739769;4;20.6909751892;62.9000015259;21;43.0668751001;
148;15;103.333358765;137.841094971;37;143.737746;4;21.7627773285;60.9000015259;22;43.3144543171;
149;15;105.526603699;140.163635254;37;145.249447584;4;20.831829071;61.9000015259;27;43.5584872961;
150;15;107.718933105;142.47366333;40;146.74738574;4;20.8980045319;62.9000015259;28;43.7987293005;
151;15;109.909828186;144.770507812;41;148.226644039;4;21.9612159729;60.9000015259;28;44.0349903107;
152;15;112.098754883;147.61958313;43;149.682555199;4;21.0214004517;61.9000015259;29;44.267131567;
153;15;112.285171509;150.657546997;44;151.110745192;4;21.0785293579;62.9000015259;29;44.4950587749;
154;15;115.43561554;149.694915771;46;152.507170916;4;22.1326007843;60.9000015259;29;44.7187151909;
155;15;115.648681641;151.731704712;48;153.868149519;4;21.1836357117;61.9000015259;32;44.9380750656;
156;15;115.824905396;158.34312439;49;155.190383911;4;21.2316799164;62.9000015259;32;45.153137207;
157;15;115.996948242;164.385147095;50;156.470976591;4;22.2767963409;60.9000015259;32;45.3639173508;
158;15;116.164428711;170.426422119;51;157.70744276;4;21.3190631866;61.9000015259;32;45.570442915;
159;15;117.327125549;173.466918945;52;158.895699024;4;21.3585739136;61.5;33;45.7727472782;
160;16;119.462814331;170.50402832;42;160.008182526;4;22.3954334259;60.9000015259;27;45.9008569717;
161;17;116.633918762;178.504013062;33;160.950685501;4;21.3999996185;61.9000015259;24;46.0197672844;
162;17;117.765785217;183.504013062;33;161.795242786;4;21.3999996185;62.9000015259;25;46.1399610043;
163;17;119.887329102;182.504013062;33;162.604057312;4;22.3999996185;59.5;25;46.2611646652;
164;17;117.004730225;190.504013062;27;163.333828926;4;21.3999996185;60.5;22;46.3830943108;
165;17;118.113624573;195.504013062;29;163.972483873;4;21.3999996185;61.5;25;46.5054576397;
166;17;120.212799072;194.504013062;30;165.582417965;4;22.3999996185;60.9000015259;18;46.6279573441;
167;17;118.30846405;203.50402832;25;167.264360547;4;21.3999996185;60.5;14;46.7502937317;
168;17;117.568840027;211.264038086;26;167.838867784;4;21.3999996185;62.9000015259;13;46.8721673489;
169;17;117.083259583;214.264038086;24;167.682456017;4;22.3999996185;60.9000015259;7;46.9932823181;
170;17;114.246101379;223.074752808;22;167.616106629;4;21.3999996185;60.5;4;47.1133489609;
171;18;116.932701111;227.904388428;20;167.633647561;4;21.3999996185;61.5;3;47.2320871353;
172;18;117.627639771;224.751083374;20;171.621896982;4;22.3999996185;59.5;2;47.3492274284;
173;19;116.941215515;232.861633301;20;183.420757055;3;16.0;55.5;2;39.464515686;
174;19;118.201637268;240.338806152;24;187.275133371;3;16.0;56.5;3;39.5777130127;
175;19;122.502746582;246.106613159;24;190.941483974;3;17.0;54.5;4;39.688598156;
176;19;123.771484375;257.605529785;25;194.430702925;3;16.0;56.5;4;39.7969703674;
177;19;130.01222229;252.160873413;29;198.51956892;3;16.0;58.5;3;39.9026489258;
178;19;130.401245117;256.77255249;33;201.312677622;3;17.0;57.5;5;40.0054745674;
179;19;131.191162109;267.439819336;35;204.033820271;4;16.0;59.5;4;40.1053099632;
180;19;135.326766968;276.161193848;37;206.692528367;4;16.0;61.5;4;40.2020397186;
181;19;142.805801392;272.984527588;39;209.23985672;4;17.0;60.5;5;40.2955703735;
182;19;142.670684814;275.755889893;40;211.715424538;4;16.0;62.5;5;40.3858294487;
183;19;138.347869873;286.621582031;42;214.125848413;4;16.0;64.1929168701;5;40.4727659225;
184;19;140.611419678;289.526123047;42;216.225774646;4;17.0;62.2363815308;5;40.556347847;
185;19;143.192459106;287.463165283;44;218.002711654;4;16.0;63.278175354;6;40.6365623474;
186;20;136.835296631;298.425506592;44;225.342148066;3;14.0;50.5;6;35.0;
187;20;141.3646698;299.405212402;45;227.797810316;3;15.0;47.5;6;35.0;
188;21;141.804214478;301.762634277;46;238.192532539;2;14.0;47.5;6;35.0;
189;22;140.342559814;313.261322021;47;247.485669851;2;14.0;47.5;7;35.0;
190;23;144.320877075;319.306213379;45;262.808243275;1;13.0;36.0;6;28.0;
191;23;149.16065979;329.581359863;46;270.074571848;1;12.0;37.0;6;28.0;
192;23;161.718338013;350.476776123;49;276.780375242;1;12.0;38.0;6;28.0;
193;23;169.333435059;361.866333008;51;282.838563204;1;13.0;36.0;7;28.0;
194;23;176.43359375;372.832702637;51;288.248103142;0;0;0;0;0;
