Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
83;2;24.936000824;34.3559989929;23;50.7999992371;6;38.4000015259;33.2439727783;18;71.0233368874;
84;2;23.936000824;35.3559989929;24;50.7999992371;6;38.4000015259;34.2840652466;18;72.1504973173;
85;2;23.936000824;36.3559989929;24;50.7999992371;6;39.4000015259;36.3247108459;18;72.3415427208;
86;2;24.936000824;34.3559989929;24;50.7999992371;6;40.4000015259;38.0310211182;18;72.539419055;
87;2;23.936000824;35.3559989929;25;50.7999992371;7;40.4000015259;39.1103744507;18;72.7441619635;
88;2;23.936000824;36.3559989929;25;50.7999992371;7;40.4000015259;39.4495925903;18;72.9557827711;
89;2;24.936000824;34.3559989929;25;50.7999992371;7;40.4000015259;41.2751693726;19;73.174266696;
90;2;23.936000824;35.3559989929;25;50.7999992371;7;40.4000015259;42.0256652832;19;73.3995697498;
91;2;23.936000824;36.3559989929;26;50.7999992371;7;40.4000015259;42.1506271362;19;73.63161695;
92;2;24.936000824;34.3559989929;26;50.7999992371;7;40.4000015259;40.6212692261;19;73.8703004122;
93;2;23.936000824;35.3559989929;26;50.7999992371;7;40.4000015259;42.4108047485;20;74.1154766083;
94;2;23.936000824;36.3559989929;26;50.7999992371;7;40.4000015259;42.5458602905;21;75.3669658899;
95;2;24.936000824;34.3559989929;27;50.5439987183;7;41.4000015259;43.68409729;21;75.7045502663;
96;2;23.8668785095;35.2279968262;28;50.3135986328;7;40.4000015259;45.8253898621;22;76.0535084009;
97;2;23.8046722412;36.1128005981;29;50.1062393188;7;39.4000015259;47.9695930481;22;76.4137845039;
98;2;24.7486839294;34.0091171265;29;49.9196166992;7;38.4000015259;47.8832626343;22;76.7852703333;
99;2;23.6982955933;34.9158096313;29;49.7516555786;7;37.4000015259;51.9267578125;23;77.1678004265;
100;2;23.6529464722;35.8318252563;30;49.6004905701;8;38.4000015259;51.9599380493;22;77.5611480474;
101;2;24.6121330261;33.7562446594;30;49.4644432068;8;39.4000015259;51.1706237793;22;77.9650217295;
102;2;23.5753993988;34.6882209778;31;49.341999054;8;40.4000015259;50.3839950562;23;78.3790613413;
103;2;23.542339325;35.6269989014;31;49.2318000793;8;41.4000015259;50.5996932983;23;79.5216772556;
104;2;24.5125846863;33.5718994141;31;49.1326217651;8;42.4000015259;49.2924575806;24;80.76080966;
105;2;23.4858074188;34.5223083496;31;49.0433578491;8;42.4000015259;50.8054084778;24;82.098020792;
106;2;23.4617061615;35.4776763916;32;48.9630203247;8;42.4000015259;52.3494682312;25;83.5333442688;
107;2;24.4400157928;33.4375076294;32;48.8907165527;9;42.4000015259;53.5431480408;24;86.0649917126;
108;2;23.4204940796;34.4013595581;32;48.8256454468;9;43.4000015259;55.3861351013;24;87.7490730286;
109;2;23.402923584;35.3688201904;32;48.7670822144;9;44.4000015259;57.2654914856;24;89.5223245621;
110;2;24.3871116638;33.3395385742;32;48.7143745422;9;44.7368888855;59.1762313843;25;91.3760775328;
111;2;23.3728809357;34.3131866455;32;48.6669387817;9;44.7566871643;61.1124038696;25;93.2990775108;
112;2;23.3600730896;35.2894668579;32;48.6242446899;9;44.7774124146;63.0672302246;25;95.2775431871;
113;2;24.3485450745;33.268119812;32;48.5858192444;9;44.4000015259;64.9644699097;26;98.2953904867;
114;2;23.3381710052;34.2489089966;33;48.5512390137;9;45.8217124939;66.0026092529;26;100.394624233;
115;3;23.3288345337;35.2316207886;32;48.5201148987;9;46.8453063965;67.9671630859;26;102.498877168;
116;4;24.3204307556;33.2160568237;29;48.4921035767;9;46.7368888855;70.9188690186;27;104.588274598;
117;4;24.3128681183;35.2020492554;28;49.4668922424;9;47.2520828247;71.8500137329;27;106.643149257;
118;4;25.306060791;37.1894454956;28;49.5129480362;9;47.2993087769;73.7534484863;28;108.644896984;
119;5;27.5884952545;37.1781005859;26;50.5652648211;9;46.4000015259;76.5540390015;29;110.57678926;
120;5;27.2944221497;40.1678924561;25;50.7162971497;9;46.8217124939;76.8008499146;32;112.424648523;
121;5;28.2894592285;43.1586990356;26;50.8833447695;9;46.8453063965;77.6554412842;33;114.177322268;
122;6;30.6664485931;42.150428772;25;51.0671441555;9;48.0372695923;75.6976776123;33;115.826926947;
123;6;30.2809734344;44.1429901123;25;51.2684192657;9;47.5637435913;76.1268920898;33;117.368842959;
124;6;30.2773571014;45.9365386963;26;51.4878602028;9;46.9218978882;78.5257873535;34;118.801507354;
125;6;31.2741012573;44.0162773132;27;52.7260898352;9;47.682258606;78.8941574097;35;120.126037598;
126;6;31.2711715698;46.1041603088;27;53.0093106031;10;48.166305542;78.2323074341;34;121.345752716;
127;6;32.9027290344;47.1199493408;27;53.3126162291;10;47.2003746033;79.9574813843;35;122.46566534;
128;6;33.5501365662;46.1155548096;28;54.6361964941;10;47.8723144531;79.8214035034;35;123.4919734;
129;6;34.7729263306;49.1116027832;28;55.0400232077;10;48.9385986328;78.0749053955;35;124.431597233;
130;6;36.7855415344;52.108039856;27;55.2419700623;10;51.9385986328;80.3031082153;35;125.264803171;
131;6;38.2747955322;53.4464378357;25;55.4843379259;10;54.866394043;82.4949493408;35;125.742848873;
132;7;39.3149795532;54.3513946533;24;55.7642072439;10;57.0524139404;84.5491333008;35;127.05100894;
133;7;39.8008308411;55.1400489807;24;56.0785597563;10;61.2408065796;84.5999984741;36;127.348948479;
134;7;40.8315315247;57.8295402527;24;56.4242633581;10;61.3332672119;88.5999984741;34;127.651778221;
135;7;41.313835144;58.7697792053;25;56.7980422974;10;62.7206878662;92.5999984741;35;127.959021926;
136;6;36.2886390686;54.7167854309;23;55.3798499107;11;64.8158111572;93.2252120972;29;130.032953739;
137;6;37.2706832886;51.8444786072;21;55.7449308634;11;67.9119720459;95.1105194092;25;130.401386857;
138;6;36.8783874512;52.7854576111;16;57.1269797087;11;71.008934021;97.3953018188;23;130.773352504;
139;6;37.2541770935;55.5917663574;11;57.5443730354;11;74.1064758301;100.479347229;22;131.14825654;
140;6;39.8996963501;53.6811027527;11;57.9719033241;11;77.2043685913;103.562461853;24;131.525494695;
141;6;38.2602233887;56.5311660767;12;58.4061235189;11;80.3023681641;105.844467163;27;131.904458523;
142;7;38.2706031799;57.5919036865;11;58.8437446356;11;82.4002380371;106.925170898;28;132.284536958;
143;7;39.2853660583;56.5520095825;12;59.2816815376;12;84.4977340698;108.00440979;27;132.665120721;
144;7;38.3041534424;57.5148048401;11;59.7171233892;12;85.5946273804;109.08203125;29;133.045608044;
145;7;38.326625824;58.4800186157;11;60.147554636;13;86.6906814575;111.15788269;30;133.425405502;
146;7;39.3524742126;57.4473876953;12;60.5708013773;13;88.7856750488;111.15788269;30;133.803930521;
147;6;36.3813934326;53.416683197;12;59.7790206671;14;90.8793792725;111.15788269;27;135.362858534;
148;6;36.4131011963;55.3877105713;12;60.1588044167;14;93.9716186523;113.199996948;26;135.760930061;
149;6;37.4473190308;54.3603057861;12;60.5267794132;14;97.062171936;116.199996948;27;137.156270862;
150;5;36.4837913513;56.3343048096;13;60.8447079659;15;97.6420898438;131.199996948;26;137.667392135;
151;5;37.5222587585;55.3095741272;14;61.1494539976;15;97.8605270386;142.199996948;27;139.183601975;
152;5;39.5624809265;52.2860031128;13;61.4429802895;15;99.6322097778;150.915161133;28;139.769624233;
153;5;39.6042175293;52.2634811401;15;61.7253459692;15;104.665405273;147.970672607;29;142.769069672;
154;5;40.6472396851;53.2419281006;16;61.9967172146;15;97.8328399658;156.025848389;29;144.909052849;
155;5;42.5565071106;51.2212677002;16;62.2573459148;15;97.4570922852;162.080627441;31;147.448328257;
156;5;41.6608695984;52.2014350891;16;62.4877797365;15;101.511825562;160.588897705;33;148.314944386;
157;5;44.6608695984;53.1823806763;17;62.6240389347;15;97.5828094482;169.776031494;34;149.037755728;
158;5;47.6608695984;53.3640518188;17;62.7606519461;15;98.7516403198;172.963409424;37;149.779936552;
159;5;49.8127746582;53.3464126587;17;62.8971933126;15;101.810371399;168.150634766;40;150.493298531;
160;5;51.9238357544;53.3294296265;18;63.0332589149;15;97.8968048096;172.607574463;41;151.217055798;
161;4;42.1090583801;48.313079834;18;52.595603466;16;99.9684524536;176.826751709;40;162.53581965;
162;4;43.217414856;48.2973403931;18;52.7295956612;16;103.042312622;182.044494629;41;163.303034425;
163;4;44.324054718;48.2821807861;18;52.8620405197;16;106.918884277;184.260314941;43;164.090317607;
164;4;45.4287643433;48.2676010132;19;52.9926321507;17;107.955482483;190.473815918;43;164.895976067;
165;4;46.5313301086;48.2535743713;19;53.1210935116;17;112.035346985;187.175170898;46;165.169446707;
166;4;47.6315765381;48.2400894165;19;53.2471752167;17;112.099067688;188.693115234;51;165.497382641;
167;4;48.7293281555;48.2271461487;20;53.3706498146;17;113.187866211;194.226013184;51;165.883868575;
168;4;50.8244400024;46.2147216797;20;53.4913277626;17;118.266342163;190.7706604;51;166.320906878;
169;4;52.9167900085;45.2028083801;21;53.6090376377;17;115.334754944;195.323364258;53;166.800651193;
170;4;55.0062637329;44.19140625;21;53.7236385345;17;116.227180481;200.880157471;53;168.315457702;
171;4;57.0927810669;43.1804924011;21;53.835010767;17;122.265289307;196.929992676;53;168.931071043;
172;4;56.1762695312;43.1714668274;22;53.9430677891;17;119.387710571;202.978637695;53;169.571937084;
173;4;58.2566871643;41.1601028442;22;54.0477392673;17;121.457336426;206.377380371;53;170.231660843;
174;4;60.3339996338;40.150604248;22;54.1385164261;17;125.545959473;204.602020264;54;170.882490635;
175;4;59.4081993103;40.1425819397;23;54.2135248184;17;124.421302795;211.800720215;55;171.526912212;
176;4;59.4792861938;40.1348953247;23;54.2853732109;18;126.447097778;210.782501221;54;173.489798069;
177;4;59.5472793579;40.1275444031;24;54.3540816307;18;128.389465332;208.189361572;55;175.436065435;
178;4;59.6122131348;40.1205253601;24;54.419678688;18;120.642471313;215.605407715;58;177.358558178;
179;4;59.6741333008;40.1138305664;24;54.4822087288;18;118.899520874;225.029418945;60;179.251207352;
180;4;58.7330932617;39.1074562073;24;54.4933214188;18;120.131370544;221.38760376;60;181.108937025;
181;4;58.7443771362;39.1062393188;25;54.4923410416;18;115.568717957;224.38760376;61;182.927574158;
182;4;58.7443771362;39.1062393188;25;54.4914598465;18;115.888832092;229.38760376;61;185.703723431;
183;4;58.7443771362;39.1062393188;25;54.4906663895;18;123.155685425;226.38760376;63;187.52465117;
184;4;58.7443771362;40.099571228;25;54.4899530411;18;116.531913757;234.38760376;65;191.538632154;
185;4;58.7443771362;41.0992164612;26;54.4893083572;18;119.905639648;234.38760376;66;194.582968354;
186;4;55.7443771362;43.0992164612;26;54.4887285233;18;123.226745605;231.38760376;67;197.017974377;
187;4;55.7443771362;43.0986022949;26;54.4882059097;19;114.615264893;242.38760376;68;198.627538681;
188;4;55.7443771362;44.0983428955;26;54.487736702;19;115.915817261;250.38760376;68;200.099497437;
189;4;52.7443771362;46.0983428955;27;54.4873132706;19;123.80821228;241.38760376;69;201.490823865;
190;4;52.7443771362;46.0978965759;27;54.4869356155;19;120.12612915;247.38760376;70;202.839951515;
191;4;53.7443771362;47.0977096558;27;54.4865961075;19;119.455657959;260.38760376;70;204.162349224;
192;4;51.7443771362;49.0977096558;28;54.486287117;19;126.749534607;255.38760376;71;204.95620656;
193;4;52.7443771362;49.0973815918;28;54.4860086441;19;123.069458008;265.38760376;72;213.868023872;
194;4;53.7443771362;50.0972442627;29;54.4857606888;19;125.174407959;280.307617188;73;220.715044618;
195;4;52.7443771362;49.0972442627;29;54.4855356216;19;128.741394043;279.307617188;73;229.631032944;
196;4;52.7443771362;49.0970077515;31;54.4853334427;19;127.829803467;286.175872803;77;236.848125935;
197;4;53.7443771362;50.0969085693;31;54.4851541519;19;132.195556641;300.461090088;79;242.534716964;
198;4;52.7443771362;49.0969085693;31;54.4849901199;19;133.316543579;307.322906494;80;246.946428776;
199;4;52.7443771362;49.0967330933;31;54.4848413467;20;139.90284729;305.547363281;80;251.04160881;
200;4;53.7443771362;50.096660614;32;54.4847078323;20;140.514892578;311.848327637;85;254.788520336;
201;4;52.7443771362;49.096660614;32;54.4845895767;20;147.048995972;315.277587891;85;257.474734783;
202;4;52.7443771362;49.096534729;33;54.4844827652;20;151.815689087;324.337341309;86;259.764372587;
203;4;53.7443771362;50.0964813232;33;54.4843873978;21;149.328735352;329.821655273;87;261.661978722;
204;4;52.7443771362;49.0964813232;34;54.4842996597;21;146.718521118;341.218383789;87;263.388261318;
205;4;52.7443771362;49.0963897705;35;54.4842233658;21;148.475692749;352.393615723;88;265.91204524;
206;4;53.7443771362;50.0963516235;35;54.4841547012;21;151.455657959;366.497253418;89;267.295685649;
207;4;52.7443771362;49.0963516235;35;54.4840898514;21;150.737792969;380.411102295;90;268.543231487;
208;4;52.7443771362;49.096282959;36;54.4840326309;21;151.035446167;374.214172363;92;269.787278414;
209;4;53.7443771362;50.0962562561;36;54.4839830399;22;153.382263184;367.346862793;92;291.844221473;
210;4;52.7443771362;49.0962562561;36;54.4839372635;22;151.916229248;382.245422363;96;309.621888995;
211;4;52.7443771362;49.0962562561;36;54.4838953018;22;152.261825562;400.007873535;96;324.536928177;
212;4;52.7443771362;49.0962562561;36;54.4838571548;22;158.751434326;416.96282959;97;336.668664217;
213;4;52.7443771362;49.0962562561;36;54.4838228226;22;160.331344604;428.508148193;99;347.208645225;
214;4;52.7443771362;49.0962562561;36;54.483792305;24;165.027999878;442.314727783;98;356.127086878;
215;4;52.7443771362;49.0962562561;36;54.4837656021;24;169.908737183;458.336425781;99;367.039656639;
216;4;52.7443771362;49.0962562561;36;54.4837427139;25;178.853393555;470.156982422;101;374.327462912;
217;4;52.7443771362;49.0962562561;36;54.4837198257;25;177.09185791;479.634796143;102;380.307976484;
218;4;52.7443771362;49.0962562561;36;54.4837007523;25;174.446212769;487.077911377;102;385.285897732;
219;4;52.7443771362;49.0962562561;36;54.4836816788;25;176.036651611;495.668701172;104;389.392696381;
220;4;52.7443771362;49.0962562561;36;54.8516025543;25;177.531021118;501.313110352;107;392.835854053;
221;4;52.9663772583;49.0722541809;36;55.2181949615;25;178.921813965;506.268157959;109;395.364905357;
222;4;53.1334075928;49.0487937927;21;55.5822546482;25;182.868972778;513.323791504;100;400.815280676;
223;4;52.344543457;49.0259666443;8;55.9426414967;25;191.355804443;515.905517578;93;403.663527489;
224;0;0;0;0;0;25;190.118011475;527.335021973;95;406.486994743;
