Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
87;5;18.6275882721;49.9513244629;18;46.1244211197;7;25.7250003815;60.450428009;24;72.0197672844;
88;5;17.635887146;51.0023994446;19;46.252594471;7;24.7250003815;62.5098838806;24;72.1399610043;
89;5;16.64412117;52.0527648926;19;46.3789317608;7;25.7250003815;61.5699806213;26;72.2611646652;
90;5;16.6522827148;53.1023254395;20;46.5032479763;7;25.7250003815;60.6305847168;26;72.3830943108;
91;5;16.6603736877;54.1510009766;20;46.6253709793;7;24.7250003815;62.6915473938;27;72.5054576397;
92;5;16.668384552;55.1987113953;20;46.7451429367;7;25.7250003815;61.7527313232;27;72.6279573441;
93;5;16.6763153076;56.2453804016;21;46.8624224663;7;25.7250003815;60.8139801025;28;72.7502937317;
94;5;16.6841583252;55.2453804016;22;46.9770824909;7;24.7250003815;62.8751449585;28;72.8721673489;
95;5;16.6919174194;55.2453804016;19;47.0890128613;7;25.7250003815;61.9360847473;27;72.9932823181;
96;5;16.6995830536;55.2453804016;17;47.1981189251;7;25.7250003815;60.9966430664;29;73.1133489609;
97;5;17.707157135;56.2453804016;16;48.3043220043;8;24.7250003815;63.0566749573;27;73.2320871353;
98;5;18.7146320343;59.2453804016;17;48.4558469057;8;25.7250003815;62.1160430908;26;73.3492274284;
99;5;19.7220096588;59.2453804016;17;48.5896325111;8;25.7250003815;61.1746139526;28;73.464515686;
100;5;18.724319458;62.2453804016;17;48.7148587704;8;24.7250003815;63.232257843;27;73.5777130127;
101;5;18.724319458;65.2453765869;13;48.8392291069;8;25.7250003815;62.2888565063;26;73.688598156;
102;5;19.724319458;64.2453765869;12;48.962752223;8;25.7250003815;61.3442993164;26;73.7969703674;
103;5;18.0;64.2453765869;12;49.0854430199;8;24.7250003815;63.3984832764;27;73.9026489258;
104;5;18.0;64.9354629517;12;49.2073209286;8;24.7250003815;67.431854248;27;74.0054745674;
105;5;19.0;61.9354629517;14;49.3284082413;8;24.7250003815;69.5038299561;27;74.1053099632;
106;5;18.724319458;60.4183425903;14;49.435706377;8;24.7250003815;71.57371521;25;74.2020397186;
107;5;18.724319458;60.2453804016;14;49.5006753206;8;25.7250003815;70.6414260864;25;74.2955703735;
108;5;18.724319458;60.2453804016;15;49.5674382448;8;24.7250003815;72.7069015503;25;74.3858294487;
109;5;18.724319458;61.0;15;49.635956645;9;24.7250003815;74.7700805664;24;74.4727659225;
110;6;18.724319458;62.0;13;49.7061840296;9;25.7250003815;73.8309326172;24;74.556347847;
111;6;18.724319458;63.0;14;49.7780655622;9;25.7250003815;72.8894424438;25;74.6365623474;
112;6;18.724319458;64.0;13;49.8515380621;9;24.7250003815;74.9455947876;25;74.7134132385;
113;6;18.724319458;65.0;13;49.9265300035;9;25.7250003815;73.9993896484;26;74.7869210243;
114;6;18.724319458;66.0;14;50.0029613972;9;25.7250003815;73.0508422852;26;74.8571209908;
115;7;18.724319458;67.0;17;50.0807442665;9;24.7250003815;75.0999832153;26;75.9240608215;
116;7;19.724319458;65.0;17;50.1597824097;9;26.7250003815;75.1468429565;26;76.0278000832;
117;7;18.724319458;66.0;15;50.239972353;9;27.7250003815;75.1914596558;24;76.0811839104;
118;7;18.724319458;67.0;16;50.3212029934;9;26.7250003815;78.1999969482;24;76.1235535145;
119;7;19.724319458;65.0;16;50.4033567905;9;27.7250003815;78.1999969482;25;76.1671074629;
120;7;18.724319458;66.0;16;50.4863097668;9;27.7250003815;78.1999969482;25;76.211841464;
121;7;18.724319458;67.0;16;50.5699329376;9;26.7250003815;80.1999969482;25;76.7262216806;
122;7;19.724319458;65.0;16;50.6540925503;9;27.7250003815;79.4940032959;26;77.2491557598;
123;7;18.724319458;66.0;16;50.7386507988;9;27.7250003815;78.7897033691;25;77.7772995234;
124;7;18.724319458;67.0;17;50.8234667778;9;26.7250003815;81.0846328735;25;78.3072763681;
125;7;19.724319458;65.0;16;50.9083976746;9;27.7250003815;80.3762969971;25;79.835791707;
126;7;18.724319458;66.0;16;50.9932994843;9;28.7250003815;80.6622924805;25;81.3997414112;
127;7;18.724319458;67.0;17;51.0705103874;9;29.7250003815;84.9403686523;25;81.9974880219;
128;7;19.724319458;65.0;17;51.2179937363;9;31.7250003815;86.2085113525;26;82.5877559185;
129;7;18.724319458;66.0;17;51.6889123917;9;31.7250003815;87.4649658203;26;83.168492198;
130;7;18.743221283;67.0;23;52.158755064;9;30.7250003815;91.7083282471;27;84.7380700111;
131;7;19.7621498108;65.0;18;52.6197113991;9;32.7249984741;93.7858123779;27;85.3152860403;
132;7;18.7810764313;66.0;18;52.7155611515;9;33.7249984741;94.8805541992;28;85.8795340061;
133;7;18.7999820709;67.0;18;53.8367249966;9;32.7249984741;98.1446838379;31;86.4303632975;
134;7;20.0;67.0;19;55.0045813322;9;33.7249984741;98.3950653076;33;86.9676249027;
135;7;23.0;69.0;20;55.2499676943;9;33.7249984741;98.6318511963;33;87.4914140701;
136;8;25.0;70.3977050781;21;60.5123625994;9;32.7249984741;100.855422974;33;88.0020024776;
137;8;27.0;72.4497299194;22;60.9387303591;9;33.7249984741;100.066360474;35;88.4997837543;
138;8;29.0;74.5013580322;23;61.3731530905;10;33.7249984741;99.2653198242;35;88.9852170944;
139;8;31.0;75.5525436401;23;61.8128858805;10;32.7249984741;101.453094482;35;89.4587820768;
140;8;33.0;75.6032180786;21;62.2555155754;10;33.7249984741;100.630500793;31;89.8804745674;
141;8;35.0;75.6533279419;19;62.6989392042;10;33.7249984741;99.770072937;28;90.2161237001;
142;8;37.0;75.7028198242;20;63.1413372755;10;32.7249984741;101.848442078;29;90.5540925264;
143;8;39.0;75.7516403198;21;63.5811500549;10;33.7249984741;101.928039551;29;90.893453002;
144;8;37.0;78.7997436523;20;64.0170527697;10;33.7249984741;102.008773804;30;91.2332704067;
145;8;36.0;81.8470916748;20;64.4479362965;10;32.7249984741;105.090591431;30;91.5726175308;
146;8;37.0;81.8936309814;21;64.8728863001;10;33.7249984741;105.173400879;33;91.9105867147;
147;8;38.0;82.9393234253;21;65.2221758366;10;33.7249984741;105.257110596;33;92.2463036776;
148;8;39.0;83.9118499756;22;65.5528149605;10;32.7249984741;108.341651917;33;92.5789382458;
149;8;40.0;83.9861068726;22;65.8819416761;10;33.7249984741;108.4269104;32;92.9077140093;
150;8;38.0;84.029083252;23;66.2088235617;10;33.7249984741;108.512802124;36;93.2319163084;
151;8;37.0;85.0710906982;24;66.5328216553;10;32.7249984741;111.599212646;35;93.550899744;
152;8;36.0;86.112121582;22;67.8533810377;10;33.7249984741;111.686050415;32;93.864091754;
153;8;36.0;86.112121582;22;68.2300220728;10;33.7249984741;111.773216248;33;94.1709939241;
154;8;36.0;87.1041259766;21;68.6538541317;10;32.7249984741;113.907997131;35;94.4711847305;
155;8;35.0;87.9500579834;22;69.0463457108;10;33.7249984741;113.01121521;36;94.7643167973;
156;8;34.0;89.2920074463;22;69.4478648901;10;33.7249984741;111.806182861;36;95.0501140356;
157;8;33.0;91.2920074463;22;69.7947844267;10;32.7249984741;114.217529297;36;95.3283683062;
158;8;32.0;92.2920074463;26;70.110366106;10;33.7249984741;113.003143311;38;95.5989362001;
159;8;31.0;93.2920074463;27;70.4360334873;10;33.7249984741;112.101142883;38;95.8617300987;
160;9;31.0;94.2920074463;26;70.7722150087;10;32.7249984741;114.198699951;38;96.1167150736;
161;9;32.0;92.2920074463;24;71.117697835;10;33.7249984741;113.295684814;39;96.3639017344;
162;9;31.0;93.2920074463;25;71.4711840153;10;35.7249984741;110.491989136;39;96.6033405066;
163;9;31.0;94.2920074463;23;71.8313060999;10;38.7249984741;109.587516785;40;96.8351149559;
164;9;32.0;92.2920074463;23;72.1966404915;10;41.7249984741;109.026153564;41;97.0346009731;
165;9;31.0;93.2920074463;21;72.5657327175;10;44.7249984741;107.77583313;40;97.1731437445;
166;9;31.0;94.2920074463;22;72.9371165037;10;46.7249984741;106.868431091;41;97.3100004196;
167;9;32.0;92.2920074463;23;73.3093402386;10;48.7249984741;105.959869385;41;97.4450500011;
168;9;31.0;93.2920074463;23;73.6809887886;10;50.7249984741;105.050064087;40;97.5781792402;
169;9;31.0;94.2920074463;21;75.0507030487;10;52.7249984741;104.738937378;35;97.7092823982;
170;9;33.0;93.2919998169;20;75.4305431843;10;54.4250030518;105.196487427;35;97.8382616043;
171;9;33.0;95.2920074463;22;75.8826509714;10;55.4250030518;104.912460327;35;97.9650278091;
172;9;34.0;96.2920074463;22;76.2538958788;10;55.9250030518;105.375518799;35;98.089499712;
173;9;36.0;95.2920074463;23;76.6185588837;10;55.9250030518;105.462646484;31;98.2116043568;
174;9;36.0;97.2920074463;22;76.9757802486;10;55.9250030518;105.548118591;30;98.3312774897;
175;9;37.0;98.2920074463;23;77.3248200417;10;55.9250030518;105.240875244;30;98.4484629631;
176;9;39.0;96.2920074463;23;77.6650627851;10;55.9250030518;105.713928223;31;98.5631129742;
177;9;39.0;97.2920074463;23;77.9960160255;10;55.9250030518;105.395027161;32;98.6593980789;
178;9;37.0;100.292007446;24;78.3172904253;10;55.9250030518;105.461578369;32;98.7490258217;
179;9;37.0;100.292007446;26;78.6286034584;10;55.9250030518;105.924316406;33;98.836230278;
180;9;35.0;103.291999817;26;78.929764986;10;55.9250030518;105.585357666;31;98.9210000038;
181;10;34.0;106.292007446;24;79.3356122971;10;55.9250030518;105.644699097;32;98.9813876152;
182;10;34.0;106.292007446;24;79.6150540113;10;55.9250030518;105.686965942;32;99.0;
183;10;34.0;106.292007446;24;79.8839712143;10;52.9250030518;111.300003052;32;99.0;
184;10;34.0;106.292007446;25;80.1424609423;10;52.9250030518;111.300003052;29;99.0;
185;10;34.0;106.291999817;22;80.3627507687;10;48.9250030518;116.300003052;26;99.0;
186;10;34.0;106.292007446;23;80.6457201242;10;48.9250030518;121.299995422;27;99.0;
187;11;34.0;107.292007446;20;81.7643766403;9;49.9250030518;114.300003052;28;99.0;
188;11;36.0;109.292007446;20;81.9702765942;9;45.9250030518;118.299995422;27;99.0;
189;11;38.0;110.591995239;20;82.3301454782;9;45.5250015259;123.299995422;27;99.0;
190;11;39.0;111.591995239;21;82.6969834566;9;46.8250007629;121.899993896;28;99.0;
191;11;40.0;112.591995239;21;83.0699000359;9;47.8250007629;119.899993896;28;99.0;
192;11;41.0;113.591995239;22;83.4480183125;9;49.8250007629;119.899993896;29;99.0;
193;12;42.0;114.389602661;22;83.8304797411;9;52.8249969482;110.899993896;29;99.0;
194;12;42.0;109.547515869;22;84.2125436068;9;50.8250007629;111.899993896;28;99.0;
195;12;43.0;106.389602661;22;84.5879440308;9;52.8250007629;113.899993896;29;99.0;
196;12;44.0;104.389602661;23;84.9654109478;9;55.8249969482;110.699996948;29;99.0;
197;12;42.0;104.389602661;22;85.3442738056;9;55.2249984741;106.699996948;28;99.0;
198;12;41.0;104.389602661;22;85.723908186;9;54.2249984741;107.699996948;29;99.0;
199;12;41.0;104.591995239;23;86.1037321091;9;53.2249984741;108.699996948;31;99.0;
200;12;41.8479995728;105.591995239;25;86.4831922054;9;53.2249984741;110.699996948;31;99.0;
201;11;41.8479995728;106.591995239;26;86.8617575169;10;54.2249984741;109.699996948;29;99.0;
202;11;41.8479995728;107.591995239;22;87.2388961315;10;55.2249984741;103.699996948;28;99.0;
203;11;41.8479995728;108.600006104;23;87.6140673161;10;55.2249984741;102.699996948;29;99.0;
204;11;42.8479995728;107.600006104;24;87.9867079258;10;54.2249984741;102.699996948;30;99.0;
205;11;41.8479995728;109.600006104;25;88.3562281132;10;54.2249984741;102.699996948;29;99.0;
206;11;41.8479995728;111.600006104;26;88.7219905853;10;54.2249984741;102.699996948;27;99.0;
207;11;43.8479995728;110.600006104;27;89.0833148956;10;53.2249984741;104.699996948;28;100.0;
208;11;43.8479995728;112.600006104;28;89.4394798279;10;51.2249984741;112.5;28;100.039999962;
209;11;44.8479995728;114.600006104;26;89.7897262573;10;51.2249984741;115.5;27;100.08118391;
210;11;44.3852615356;114.600006104;27;90.0869212151;10;49.2249984741;118.5;27;100.123553514;
211;11;44.56640625;115.600006104;29;90.3366789818;10;46.2249984741;124.5;29;100.167107463;
212;11;45.7475357056;117.600006104;29;90.5851764679;11;47.2249984741;124.5;28;100.211841464;
213;11;44.9277458191;117.600006104;31;90.8311772346;11;46.2249984741;126.5;29;100.257747889;
214;11;45.1061439514;118.600006104;29;91.0734934807;11;45.2249984741;131.5;27;100.304816008;
215;11;46.2818641663;120.600006104;29;91.3109965324;11;46.2249984741;134.300003052;28;100.353031397;
216;11;47.4540901184;120.600006104;30;91.5426383018;11;48.2249984741;134.300003052;28;100.402376056;
217;11;47.6220626831;120.600006104;26;91.7674765587;11;49.2249984741;135.300003052;29;100.452828288;
218;12;44.6220626831;123.600006104;24;93.9846849442;10;47.2249984741;134.299987793;31;98.5043625832;
219;12;47.6220626831;122.600006104;25;94.193561554;10;51.2249984741;129.300003052;33;98.5569496155;
220;12;48.6220626831;125.600006104;22;94.3935360909;10;50.2249984741;130.300003052;26;98.6105561256;
221;12;49.2390708923;128.600006104;23;94.2841701508;10;50.2249984741;131.299987793;23;98.6651450396;
222;12;48.2390708923;129.600006104;23;95.4280543327;10;51.2249984741;126.300003052;23;98.72067523;
223;12;48.3910713196;131.270721436;24;95.5424218178;10;50.2249984741;124.300003052;24;98.7771017551;
224;12;47.3910713196;133.070724487;25;96.6355700493;10;50.2249984741;127.299995422;25;98.8343759775;
225;12;47.3910713196;135.070709229;26;96.6478056908;10;51.2249984741;123.300003052;22;99.1324452162;
226;12;48.3910713196;135.070709229;25;97.6873755455;10;50.2249984741;122.455993652;23;99.4285663366;
227;12;48.0;138.070709229;26;98.6670203209;10;51.2249984741;123.455993652;24;99.7221431732;
228;12;49.0;141.070709229;27;99.5836367607;10;51.2249984741;120.455993652;24;100.012604713;
229;12;50.0;144.070709229;28;100.435500622;10;49.2249984741;124.455993652;20;100.299410582;
230;12;52.0;144.070724487;28;101.222175121;10;52.2249984741;121.455993652;21;100.582054138;
231;12;53.0;144.070724487;29;101.944356441;10;51.2249984741;118.455993652;21;100.860063076;
232;12;53.0;147.070724487;30;102.603690624;10;48.2249984741;121.455993652;21;101.133006096;
233;12;54.0;150.070724487;30;103.20260191;10;48.2249984741;124.455993652;23;101.400493145;
234;12;57.0;147.070724487;30;103.744104862;10;50.2249984741;118.455993652;23;101.662175179;
235;12;56.0;150.070724487;30;104.231630802;10;47.2249984741;121.455993652;24;101.917747498;
236;12;58.0;150.070724487;31;104.622342587;10;48.2249984741;125.455993652;25;102.166947365;
237;12;58.0;153.532958984;31;104.808652401;10;47.2249984741;112.856132507;26;102.409555435;
238;12;60.0;155.132965088;27;104.944784641;10;45.2249984741;113.856132507;25;102.645392418;
239;12;61.0;152.132965088;28;104.957344532;10;45.2249984741;110.856132507;22;102.874319077;
240;12;62.0;151.132965088;36;104.957340717;10;43.2249984741;116.856132507;23;103.096234798;
241;12;62.0;153.132965088;31;104.957336903;10;43.2249984741;123.856132507;22;103.311074495;
242;12;69.213760376;152.132965088;28;104.957333088;10;45.2249984741;122.856132507;23;103.518807173;
243;12;71.3841552734;151.132965088;28;104.957329273;10;44.2249984741;125.856132507;24;103.7194314;
244;12;71.5841598511;153.132965088;29;104.957325459;10;46.2249984741;126.856132507;29;103.912975788;
245;12;74.5841598511;149.132965088;29;104.957325459;11;47.2249984741;120.856132507;29;104.09949255;
246;12;74.5841598511;148.132965088;29;104.957325459;11;44.2249984741;123.856132507;29;104.175670624;
247;12;74.5841598511;150.132965088;29;104.957325459;11;45.2249984741;123.856132507;30;104.233605385;
248;12;77.2321777344;146.132965088;30;107.104331732;11;47.2249984741;121.856132507;31;104.290723562;
249;12;76.3922042847;145.373199463;31;109.112927556;12;47.2249984741;122.856132507;30;104.346971035;
250;12;75.6345596313;147.619979858;30;110.980634093;12;48.2249984741;123.856132507;30;104.402297497;
251;13;75.8149871826;149.872833252;28;121.241600394;12;50.0250015259;123.128067017;32;105.456655979;
252;13;77.817855835;150.131256104;20;122.024218559;12;50.0250015259;125.128067017;19;105.590004086;
253;13;79.8809127808;147.394622803;21;123.168842554;12;51.0250015259;128.128067017;20;105.727839112;
254;13;80.920135498;148.674697876;22;124.288710356;12;52.0250015259;128.128067017;21;105.870367765;
255;13;82.1543426514;150.359649658;22;125.373434186;12;51.0250015259;131.128067017;23;107.017788291;
256;13;86.2456207275;144.421722412;24;126.414882064;13;52.0250015259;135.128067017;23;107.260285735;
257;14;84.3726654053;147.484710693;23;127.407235265;13;54.0250015259;135.128067017;23;107.515145659;
258;14;85.4738082886;150.548522949;20;128.249852061;13;53.0250015259;138.128067017;24;107.782892942;
259;14;89.5491027832;144.613067627;21;128.223899484;13;53.0250015259;141.128067017;23;108.064009309;
260;14;89.5723724365;145.647338867;22;128.973048449;13;54.0250015259;141.128067017;24;108.35892117;
261;14;89.6453552246;150.713027954;22;129.013067722;14;53.0250015259;143.128067017;23;108.667984128;
262;14;89.6651992798;153.755615234;24;129.072563887;14;53.0250015259;145.128067017;24;109.991468549;
263;14;89.66040802;156.797622681;25;130.151008844;14;55.0250015259;145.128067017;26;110.397601008;
264;14;89.6898345947;154.863998413;25;130.323020816;14;55.0250015259;148.128067017;27;110.808100224;
265;14;92.706489563;155.911499023;26;130.52551198;14;55.0250015259;151.128067017;28;111.241874099;
266;14;92.8488464355;160.957672119;29;130.756779909;14;56.0250015259;151.128067017;29;111.699054003;
267;14;91.865737915;165.002563477;30;131.015406489;14;56.0250015259;151.128067017;30;112.179588079;
268;14;92.9145965576;166.046234131;31;131.300224304;14;55.0250015259;153.128067017;31;112.683221221;
269;14;90.8511886597;173.088729858;32;131.610259533;14;56.0250015259;152.128067017;31;113.209477544;
270;14;87.8862533569;181.126113892;35;131.942016125;14;56.0250015259;151.128067017;33;113.757647038;
271;14;88.911605835;180.159561157;35;133.781868935;14;55.0250015259;153.128067017;33;114.32677412;
272;15;86.0616455078;185.170318604;36;135.532701492;14;56.0250015259;152.128067017;34;115.054236174;
273;15;86.2375717163;192.173217773;34;137.194677591;14;56.0250015259;151.128067017;33;120.026569366;
274;15;89.3932876587;193.175827026;33;138.770825386;14;54.6339988708;155.128051758;34;124.413989544;
275;15;88.5629730225;200.17817688;34;140.266208887;14;55.1343536377;156.128051758;34;128.287253618;
276;15;89.7130355835;207.180282593;35;141.687050343;14;54.5377883911;156.128051758;34;131.727270603;
277;15;91.9493331909;208.182189941;36;147.588705063;14;53.8580474854;156.128051758;36;134.640260458;
278;15;92.4901275635;213.10218811;37;153.660670519;14;54.3090820312;157.128051758;37;137.024314404;
279;15;94.9882354736;218.730728149;38;158.254277587;15;56.4000015259;159.128051758;36;139.192881107;
280;15;97.4486236572;224.150024414;40;162.009912252;15;54.4000015259;159.128051758;36;141.205644608;
281;15;98.2196807861;229.257110596;42;165.465973854;15;54.4000015259;159.128051758;38;143.032025814;
282;16;98.6560134888;234.315292358;42;168.733356953;15;56.4000015259;158.628051758;38;144.7204566;
283;16;98.0908813477;251.352737427;44;171.756121159;15;56.4000015259;161.628051758;39;146.29273653;
284;16;98.4732055664;257.143188477;44;174.512683868;15;65.4000015259;161.503799438;39;147.777253151;
