Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
43;4;29.7768230438;29.2947044373;5;51.301671505;3;14.8532075882;21.5;8;28.1613030434;
44;4;30.7493019104;30.24883461;6;51.2710649967;3;14.9483909607;22.5;9;28.5039470196;
45;4;31.381319046;31.2075519562;6;51.2505736351;3;15.0511837006;23.5;9;28.871723175;
46;4;31.013917923;31.7724876404;6;51.2393831015;3;15.0;22.5;9;29.263862133;
47;4;29.3718147278;32.1369552612;7;51.2367534637;4;16.0;22.5;8;29.6789975166;
48;4;29.9757957458;31.7655754089;7;51.2420151234;4;18.0;22.5;6;30.1151270866;
49;4;28.3726043701;32.0797729492;9;51.2545566559;4;19.534538269;22.5;6;30.5695996284;
50;5;27.9815940857;31.7169513702;8;73.0238206387;4;20.670879364;22.5;6;31.0391392708;
51;5;27.9815940857;33.0553970337;8;74.1367994547;4;21.8117408752;22.5;7;31.5199065208;
52;5;28.4504261017;35.7758827209;8;75.061537385;4;21.0;23.5;8;32.007601738;
53;5;28.4504261017;37.4334945679;9;75.8145040274;4;21.5;24.5;8;32.4976010323;
54;5;28.9098472595;37.6106529236;13;76.4188557863;4;21.5;25.5;10;32.9851250648;
55;5;28.4504261017;39.3693809509;13;76.8999150991;4;22.5;23.5;10;33.465420723;
56;5;28.4504261017;38.3589401245;13;77.2546128035;4;23.5;22.5;11;33.9339466095;
57;5;28.4504261017;38.3622817993;14;77.3086181879;4;21.5;23.5;11;34.3865451813;
58;5;29.4504261017;39.3967781067;14;79.551183939;4;22.5;22.5;11;35.8195896149;
59;5;29.4504261017;38.3961219788;14;81.2692713737;4;24.5;23.5;11;36.260089159;
60;5;30.3870239258;37.3784713745;13;81.453510046;5;27.5;25.5;11;37.6763451099;
61;5;30.8805122375;39.3553962708;14;81.1789152622;5;28.6847267151;27.5;11;38.1167836189;
62;5;31.7518043518;39.3553962708;16;80.9474833012;5;26.6847267151;29.5;11;38.532501936;
63;5;31.0537528992;41.3553962708;16;80.7550065517;5;25.6847267151;31.5;11;38.9232914448;
64;5;31.7754840851;41.3553962708;16;80.5976438522;5;25.5;32.5;13;39.2894999981;
65;5;30.8113613129;40.3553962708;17;80.4718854427;6;25.5;32.5;12;39.6319384575;
66;5;30.0321121216;41.3553962708;18;80.3745112419;6;25.5;32.5;13;39.9517781734;
67;5;31.8323421478;41.3553962708;18;80.3025734425;6;25.5;32.5;14;40.2504533529;
68;5;30.965133667;43.3553962708;17;80.2533597946;7;25.5;32.5;13;40.5295697451;
69;5;30.9523544312;44.9378738403;16;80.224378109;8;25.5;33.2281532288;13;55.2908229828;
70;5;30.9408531189;46.0033798218;16;80.2133288383;8;26.956741333;33.5;13;56.0675185919;
71;5;31.9305019379;45.3553962708;16;80.2180929184;8;27.977191925;34.5;13;56.6897537708;
72;5;31.9659118652;46.3553962708;18;80.2367162704;8;27.9982337952;35.5;13;57.2515482903;
73;5;30.9128036499;48.3553962708;19;80.2674002647;8;28.0198535919;36.5;10;57.8054440022;
74;5;30.9052581787;50.2671775818;18;80.3084845543;8;27.5;38.4207229614;9;59.7823585272;
75;5;29.9052581787;50.3553962708;18;80.3584446907;8;28.3864555359;38.0;9;61.4443651438;
76;5;29.9052581787;51.3553962708;19;80.4158792496;8;28.0340003967;39.3899993896;9;62.8332852125;
77;6;28.9052581787;52.3553962708;19;82.675399065;7;26.2123565674;33.6872596741;10;61.6699972153;
78;6;28.9052581787;53.3553962708;20;82.8714983463;7;26.3458442688;33.9097442627;10;62.3603525162;
79;6;29.9052581787;54.3553962708;20;83.0759894848;7;26.3999996185;34.0;11;62.6270264387;
80;6;31.641828537;56.6478500366;20;83.287719965;7;26.3999996185;34.0;12;62.8665851355;
81;6;30.6826686859;56.7073631287;21;83.5055935383;7;26.3999996185;34.0;12;62.9711709023;
82;7;29.1000003815;57.434211731;22;83.7285614014;7;24.3999996185;35.0;13;63.0308742523;
83;7;29.1000003815;57.4198188782;22;83.9556269646;7;23.3999996185;36.0;13;63.0911734104;
84;7;31.1000003815;57.4198188782;22;84.1858291626;7;22.3999996185;37.0;13;63.1520020962;
85;8;32.0999984741;57.4198188782;22;84.4182531834;6;21.3999996185;38.0;14;63.2132911682;
86;9;32.0999984741;60.4198188782;21;84.6520183086;6;21.3999996185;39.0;14;63.274969101;
87;9;33.8546104431;60.4198188782;20;84.8862814903;6;21.3999996185;40.0;14;63.3369626999;
88;9;33.8528823853;60.4198188782;20;85.120238781;6;21.3999996185;41.0;15;63.3991968632;
89;9;34.4752883911;62.0678520203;21;85.3531229496;6;22.0;42.0;16;63.4615952969;
90;9;32.8499298096;64.9383850098;23;85.5842037201;6;23.0;43.0;16;63.5240805149;
91;9;32.8486709595;67.0023803711;24;85.8127913475;6;23.3999996185;44.0;16;63.5865747929;
92;9;33.8475418091;66.0663223267;24;86.0382380486;6;23.3999996185;45.0;17;63.6489999294;
93;9;32.8465194702;68.1300201416;24;86.2599411011;6;23.3999996185;46.0;17;63.7112779617;
94;9;33.8456039429;68.1932525635;25;86.4773406982;6;23.3999996185;47.0;17;63.7733316422;
95;9;33.8447799683;67.2558364868;27;86.6841058731;6;24.3999996185;45.0;18;63.8350844383;
96;11;33.8440361023;67.3175811768;25;86.8259391785;6;23.3999996185;46.0;16;63.8964617252;
97;11;34.6198730469;68.3783035278;25;86.9657907486;6;23.3999996185;47.0;17;63.9573898315;
98;11;35.6192703247;66.4378356934;26;87.1031723022;6;24.3999996185;45.0;17;64.0177977085;
99;11;34.6187286377;67.4960174561;26;87.2376403809;6;23.3999996185;46.0;18;64.0776164532;
100;11;34.6182403564;68.5527038574;26;87.3688035011;6;23.3999996185;47.0;18;64.1367800236;
