Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
35;3;20.1000003815;28.5;8;41.8070812225;4;16.9953842163;20.5;9;32.7169327736;
36;3;22.1000003815;29.5;9;41.9609856606;4;16.0430812836;21.5;9;32.5506587029;
37;3;22.1000003815;30.5;9;42.1153956652;4;15.3903980255;22.5;9;32.4150314331;
38;3;24.1000003815;31.5;9;42.2700716257;4;15.4371891022;23.5;9;32.3063406944;
39;3;24.1000003815;33.5;10;42.4247767925;4;15.4833135605;24.5;11;33.2212257385;
40;3;25.1000003815;35.5;10;42.5792784691;4;15.0;25.5;11;33.1966495514;
41;3;26.1000003815;36.5898666382;11;42.7333493233;4;16.0;26.5;11;34.2443305254;
42;3;27.1000003815;36.688785553;11;42.8867698908;4;16.3337154388;27.5;12;35.0875993967;
43;3;29.1000003815;33.5613975525;13;43.0393288136;4;17.3567008972;25.5;12;35.7676789761;
44;3;30.3955955505;34.5;14;43.1908237934;4;16.3809947968;26.5;12;36.1530820131;
45;3;31.424118042;34.7439727783;14;43.3410631418;5;17.0;26.5;11;36.3708312511;
46;3;30.1000003815;35.7840652466;14;43.4898661375;5;18.0;27.5;12;36.5885089636;
47;3;30.1000003815;36.8247108459;15;43.6370638609;5;19.4620780945;28.5;12;36.8060526848;
48;3;30.1000003815;37.208782196;18;43.7824993134;5;20.0;29.5;12;37.0234173536;
49;3;31.1000003815;35.2504272461;18;43.926027298;5;21.5232162476;30.5;12;37.2405694723;
50;3;31.556552887;34.9495925903;20;44.0675156116;5;22.0;30.4265804291;12;37.4574828148;
51;3;30.1000003815;35.9920578003;20;44.206843853;5;23.0;30.4835357666;12;37.6741333008;
52;3;30.1000003815;37.0348548889;21;44.3439030647;5;24.0;30.5428714752;12;37.890491724;
53;3;30.1000003815;37.622795105;21;44.4785971642;5;25.3627300262;29.5;13;39.1065199375;
54;3;30.1000003815;37.7025184631;21;44.6108403206;5;25.7000007629;31.5;13;39.3921643496;
55;3;30.1000003815;37.7810745239;21;44.7405571938;5;27.4408111572;31.5;14;39.6922026873;
56;3;31.1000003815;35.8247184753;21;44.8676843643;5;27.0464553833;33.5;14;39.991959691;
57;3;31.7093811035;35.252155304;21;46.6702907085;5;27.5239524841;33.5;14;40.2328263521;
58;3;32.2163925171;36.0709495544;22;47.9612259865;5;26.7000007629;35.5;15;40.4832953215;
59;3;32.5692710876;36.6360702515;22;48.8303787708;5;26.7000007629;36.7416496277;15;40.7432079315;
60;3;32.7950439453;36.9928283691;23;49.1458599567;5;26.7000007629;36.8716049194;17;41.0123432875;
61;3;32.8542175293;37.075592041;23;49.4570565224;5;27.2009010315;36.1713371277;17;41.290414691;
62;3;31.0;38.1593399048;23;49.7631204128;7;26.7000007629;37.1452064514;11;65.5770689249;
63;3;31.0;39.2438812256;24;50.0632784367;7;28.7000007629;35.5;12;67.0718848705;
64;3;30.9981536865;36.2438812256;24;50.3568394184;7;30.4615650177;36.5;12;68.331969738;
65;4;32.0348129272;38.0;24;51.643196106;7;30.5523109436;37.5;13;69.3850691319;
66;5;31.0;39.0;23;51.9905719757;7;30.6451911926;38.5;13;70.265775919;
67;5;32.0;42.0;24;52.3337744474;7;28.7000007629;39.5;13;71.0090456009;
68;5;32.0;40.0;25;52.6725763083;7;28.7000007629;40.5;15;72.4488244057;
69;5;32.1813774109;42.0;25;53.0032248497;8;30.7000007629;40.5;15;72.9399536848;
70;6;30.0;42.0;22;79.2516970634;8;32.7000007629;41.5;15;75.8469797373;
71;6;29.0;46.0;23;81.7867792845;8;34.0480003357;43.0800018311;15;78.2706731558;
72;6;29.0;50.0;22;83.8707988262;8;35.3049621582;44.5082702637;16;80.3222501278;
73;7;30.0;53.0656280518;21;86.5112526417;8;36.4895248413;45.8158721924;15;81.7997934818;
74;7;31.0;56.0012931824;23;87.8417396545;8;37.5999984741;46.0;15;82.8687345982;
75;8;31.0;58.9742164612;23;88.8681235313;8;38.5999984741;46.0;15;83.9835994244;
76;8;31.0;61.9764404297;23;89.6681070328;8;36.5999984741;47.0;16;85.1460006237;
77;8;31.0;65.0000610352;23;89.9800105095;9;35.5999984741;48.0;15;87.3567490578;
78;8;31.0;67.6873397827;25;90.2792887688;9;35.5999984741;51.0;15;88.8554532528;
79;8;32.0;69.8035736084;25;90.5817804337;9;35.5999984741;54.0;17;90.315790534;
80;8;33.0;71.9203567505;25;90.8897182941;9;35.5999984741;52.0;17;91.8557444811;
81;9;34.0;74.037689209;24;91.202986598;9;36.5999984741;53.0;17;93.4815285206;
82;9;35.0;76.1555404663;25;91.5214384794;9;34.5999984741;54.0;18;95.1994040012;
83;9;35.2000007629;77.8177566528;24;91.8448884487;12;35.5999984741;56.0;17;97.931707859;
84;9;35.2000007629;78.9366455078;24;92.1152002811;12;36.5999984741;58.0;16;99.8671513796;
85;9;35.2000007629;81.9133758545;25;92.3934838772;12;36.9300003052;60.0;17;102.169358253;
86;9;35.2000007629;83.9491729736;26;92.6789457798;12;36.9626693726;62.0;17;103.258635283;
87;9;35.2000007629;85.9845275879;26;92.9707968235;12;36.5999984741;64.0;17;104.54810369;
88;9;35.2000007629;88.0192718506;27;93.2682459354;12;37.0;65.0;17;106.018390417;
89;9;35.2000007629;90.0532684326;27;93.5704953671;12;38.0;66.0;17;109.641614795;
90;9;35.2000007629;94.6260452271;28;93.8557050228;13;41.0;69.0;16;111.650545835;
91;9;35.2000007629;96.6472702026;28;94.0556249619;13;42.0;73.0;16;113.763176203;
92;9;35.2000007629;98.6095733643;28;94.2637498379;13;42.0;77.0;17;118.042823911;
93;10;35.2000007629;100.575637817;28;94.4788434505;13;42.0;81.0;18;122.073272109;
94;10;35.2000007629;102.261291504;29;94.6997041702;13;42.0;85.0;18;125.774432898;
95;11;35.2000007629;103.304031372;29;94.9251675606;13;42.0;88.0;19;128.904528618;
96;11;35.2000007629;104.350090027;30;95.154106617;14;41.6621551514;89.0;18;131.934860945;
97;11;35.2000007629;105.398986816;29;95.3854351044;14;41.0090293884;91.0;14;134.808059454;
98;11;36.2000007629;103.450256348;30;95.6181111336;14;40.3076705933;93.0;13;136.020339012;
99;11;35.2000007629;105.263160706;32;95.8511400223;14;39.5583648682;96.0;13;139.022727489;
100;12;35.2000007629;106.34563446;32;96.0835790634;14;39.7642173767;96.0;15;141.498269081;
101;13;36.2000007629;103.613998413;31;96.3145399094;14;39.9301185608;96.8849945068;15;143.869279623;
102;14;35.2000007629;105.51285553;30;97.631377697;14;40.0617637634;97.1675567627;17;147.156054735;
103;14;35.2000007629;107.259689331;33;98.9494547844;16;42.1649208069;98.4678573608;15;149.284619331;
104;14;36.2000007629;106.00440979;33;100.260443211;16;44.2000007629;99.7850570679;11;151.112605572;
105;14;35.2000007629;107.742164612;30;101.556120872;16;45.2000007629;101.117927551;7;152.883458495;
106;14;35.2000007629;109.468254089;31;103.828567982;16;47.2000007629;103.46484375;10;154.673862457;
107;14;37.2000007629;109.178215027;32;106.130352497;16;49.0722694397;105.823776245;11;156.464243531;
108;14;38.2000007629;112.867927551;32;108.417657852;16;50.1613731384;105.123527527;11;158.14675653;
109;14;40.2000007629;117.533683777;32;110.687670946;16;48.2488937378;104.192321777;11;160.784727097;
110;14;44.2000007629;120.172317505;32;112.972719789;16;50.3343391418;106.192321777;12;165.030873418;
111;14;46.2000007629;126.781188965;33;115.271663785;16;52.4172706604;104.192321777;14;169.239415526;
112;14;50.2000007629;129.163482666;34;116.584410071;16;53.0972900391;107.192321777;14;173.364440918;
113;15;52.5305709839;132.524337769;33;125.908808827;15;48.7999992371;100.192321777;15;169.205106854;
114;15;54.2000007629;137.648895264;35;127.536477327;15;46.7999992371;102.192321777;15;171.13476491;
115;16;56.2000007629;142.963973999;34;129.125370026;15;47.7999992371;103.192321777;15;176.289414048;
116;16;57.2000007629;146.356491089;34;130.676686406;15;49.7999992371;106.138839722;16;181.7514112;
117;16;59.2000007629;146.633560181;37;132.192365766;15;52.7999992371;107.337768555;16;185.037317753;
118;17;62.7063446045;151.432495117;27;133.653432488;15;54.7999992371;111.550918579;16;188.340716004;
119;17;63.8471679688;156.678375244;20;134.993460298;15;54.7999992371;111.358589172;11;191.179487348;
120;17;65.9772033691;158.920120239;21;136.290061116;15;55.7999992371;113.358589172;11;192.983675957;
121;17;65.5032043457;164.158081055;21;138.504527688;15;56.7999992371;117.358589172;11;195.700142622;
122;17;66.6212692261;170.392807007;21;139.736075878;15;57.7999992371;113.255661011;12;196.300660849;
123;17;69.725112915;171.523178101;21;140.967117548;15;56.7999992371;114.0;13;196.910859346;
124;17;67.9511642456;178.811920166;23;143.198640466;15;56.7999992371;115.0;15;197.415179968;
125;17;69.0715026855;186.139053345;26;144.347886443;15;56.7999992371;116.0;15;197.760413408;
126;17;73.1756057739;183.567184448;26;145.386163354;15;56.7999992371;117.0;16;198.157020569;
127;17;70.3888397217;188.915618896;27;146.460926294;15;56.7999992371;117.603179932;17;198.436150074;
128;17;70.4958572388;194.273193359;29;147.569481134;15;56.7999992371;117.710754395;18;198.754223347;
129;17;73.6062469482;190.638671875;30;148.708665013;15;56.7999992371;117.822906494;19;199.143398762;
130;17;71.7196884155;192.010635376;30;149.8748734;15;56.7999992371;117.939498901;21;202.406510592;
131;17;70.8358383179;196.387557983;30;151.064105749;15;57.2000007629;118.060317993;20;202.625211477;
132;17;75.9274139404;191.068954468;32;152.272019386;15;58.2000007629;118.18510437;19;202.913505316;
133;17;81.2434387207;187.261123657;33;153.493999243;15;60.2000007629;118.313552856;19;203.260385752;
134;17;85.8398284912;185.38041687;36;154.725233316;15;62.2000007629;118.445304871;21;203.655969143;
135;18;89.939125061;183.569961548;37;179.960794687;14;52.0;113.579963684;21;180.091434002;
