Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
35;4;25.5016002655;18.0352478027;7;37.2222208977;4;15.0687217712;18.5;7;26.9356285334;
36;4;27.5016002655;21.0352478027;8;37.5605973005;4;14.5806884766;19.5;7;26.9755871296;
37;4;28.5016002655;24.0352478027;8;37.9300955534;4;14.5926761627;20.5;7;27.015581131;
38;4;28.5016002655;27.0352478027;9;38.3352588415;5;14.6046743393;21.5;6;27.0555787086;
39;4;29.5016002655;28.8360004425;9;38.7810335159;5;14.6166734695;22.5;6;27.0955479145;
40;4;30.0424613953;30.8360004425;10;39.2726485729;5;14.6286640167;23.5;8;27.135456562;
41;5;28.5016002655;31.8360004425;9;39.8154239655;5;14.6406364441;24.5;9;27.17527318;
42;5;28.5016002655;32.8359985352;10;40.4144887924;5;15.6525821686;22.5;9;27.2149660587;
43;5;29.5016002655;30.8360004425;11;41.0744006634;5;14.6644897461;23.5;10;27.2545039654;
44;5;30.2028465271;30.8360004425;11;41.7986645699;6;14.6763515472;24.5;9;27.293856144;
45;5;30.2398853302;30.8360004425;12;42.5891647339;6;15.6881570816;22.5;9;27.3329925537;
46;5;30.2755851746;30.8360004425;12;43.4455513954;6;16.0;22.5;10;28.3718836308;
47;5;30.3099060059;30.8360004425;12;44.3646440506;6;18.0;23.5;10;28.4405007362;
48;5;28.5016002655;31.8360004425;13;45.3399529457;6;20.7231502533;24.5;11;28.5094065666;
49;5;28.5016002655;32.8359985352;13;46.3614292145;6;21.7346458435;25.5;11;28.5785672665;
50;5;28.5016002655;33.8359985352;14;47.4155564308;6;22.0;26.5;11;28.6479487419;
51;6;29.5016002655;31.8360004425;13;48.4858698845;6;24.0943851471;27.5;11;29.7175163031;
52;6;30.4602622986;30.8360004425;14;49.553902626;6;24.8467502594;29.5;13;29.8372353315;
53;6;28.5016002655;31.8360004425;14;50.6004867554;7;26.2795581818;30.0943546295;12;29.9590461254;
54;6;28.5016002655;32.8359985352;14;51.6072297096;7;26.9877128601;30.5;12;30.0829387903;
55;6;28.5016002655;33.8359985352;14;53.5579357147;7;26.223608017;32.5;13;30.2088981867;
56;6;30.5016002655;32.8359985352;15;54.4240936041;8;26.6990852356;32.5;8;50.3369033337;
57;6;32.5016021729;32.8359985352;16;56.9314007759;8;27.3224258423;33.5;8;51.6669276953;
58;6;33.9859046936;34.4010314941;16;59.0143393278;8;29.1400775909;34.5;8;52.8165348768;
59;6;33.5910682678;36.8008766174;16;60.743929863;9;29.1796798706;35.5;8;53.7908450365;
60;6;35.3909568787;37.0761184692;17;61.9028636217;9;28.3668632507;36.5;8;54.6050657034;
61;7;37.4172859192;37.8227272034;17;62.8676894903;9;29.2606201172;37.5;8;56.2800598145;
62;7;38.7517623901;37.1200027466;19;63.4932721853;9;30.3019237518;39.5;8;56.8585621119;
63;8;40.0479812622;37.1200027466;18;63.7551262379;9;31.3437614441;41.5;9;57.3272155523;
64;8;40.126537323;37.1200027466;18;64.0161337852;9;31.6201496124;43.5;9;57.4883453846;
65;8;36.1386222839;39.1200027466;19;64.2753494978;9;31.6669597626;45.5;10;58.6232403517;
66;8;34.5296897888;41.1200027466;19;65.5320677757;9;32.7058868408;48.5;10;58.8103399277;
67;8;33.9459838867;43.1200027466;19;65.8582262993;9;32.4000015259;52.8801689148;10;59.0015057325;
68;8;35.6047592163;45.1200027466;20;66.0439785719;9;33.5330162048;53.0614051819;12;59.1966383457;
69;9;35.6445999146;48.1200027466;19;66.2450100183;9;32.9330368042;56.0719451904;12;59.3956230879;
70;9;35.0551757812;51.1200027466;20;67.4599642754;9;33.0606842041;57.9906997681;13;61.7789185047;
71;9;35.0546798706;55.1200027466;20;67.7722693682;10;33.985824585;59.2464141846;12;63.7352486849;
72;9;36.098777771;58.8242034912;21;68.1025745869;11;32.0340003967;60.8054199219;12;65.3335314989;
73;9;35.5955429077;59.1200027466;21;68.3721313477;11;32.2123565674;61.9829101562;14;66.645428896;
74;9;35.6725006104;61.1200027466;20;68.6413196325;11;33.3166236877;60.8510284424;15;67.4408267736;
75;9;36.7520751953;60.1200027466;21;68.9359835386;11;33.3879051208;61.0734672546;16;67.8871810436;
76;11;35.8341598511;61.1200027466;19;69.2549232244;11;31.4047679901;62.1368217468;15;68.34499228;
77;11;35.9186172485;62.1200027466;20;69.5969325304;11;31.3999996185;62.2035827637;15;68.8136125803;
78;12;36.7974815369;61.1200027466;19;69.9607893229;11;32.4000015259;63.0031776428;17;69.2922776937;
79;12;34.9066314697;63.1200027466;19;70.3452410698;11;32.4000015259;61.3473396301;18;69.7801055908;
80;13;34.0219688416;65.1200027466;18;70.7489938736;10;32.4000015259;61.4242744446;19;70.2761009932;
81;13;31.5116119385;66.1200027466;19;71.1706984043;11;32.4000015259;62.4242744446;17;70.7791608572;
82;13;31.3332443237;68.1200027466;19;72.6089475155;11;32.4000015259;63.4242744446;17;71.2880828381;
83;13;33.3847312927;72.1200027466;19;73.1468487978;11;32.4000015259;64.4242706299;21;71.8015755415;
84;13;35.468788147;73.1200027466;20;73.7045124769;11;32.4000015259;65.4242706299;22;72.318272233;
85;13;34.907283783;77.1200027466;21;74.2806271315;11;32.4000015259;66.4242706299;22;72.8367452621;
86;13;35.0237884521;81.1200027466;23;74.8737962246;11;30.3999996185;67.9494476318;23;73.3555233479;
87;13;36.1433792114;82.1200027466;23;76.4825435877;12;29.3999996185;69.0456848145;22;73.8731092215;
88;13;36.2657699585;86.1200027466;24;77.1653071642;12;28.3999996185;70.1436691284;22;74.3879982233;
89;14;37.390663147;90.1200027466;25;77.8634103537;12;27.3999996185;71.2430419922;23;74.8751434088;
90;16;37.5239639282;89.1200027466;23;78.5752086639;12;26.3999996185;72.3434295654;23;75.340908289;
91;16;36.6585769653;92.1200027466;23;79.2989823818;12;27.3999996185;70.4444580078;24;75.8008276224;
92;16;36.7942810059;95.1200027466;24;80.0329445601;12;28.3999996185;69.5457000732;25;76.2535506487;
93;16;36.930847168;97.1200027466;24;80.7752524614;12;29.3999996185;69.646774292;25;76.6978086233;
94;16;37.9311561584;98.4206695557;25;81.5240187645;12;30.3999996185;69.747253418;25;77.1324288845;
95;16;40.0687561035;96.5772171021;26;83.2773243189;12;31.3999996185;70.8467254639;26;77.5563459396;
96;17;41.2065124512;98.7334594727;26;84.1102693081;12;32.4000015259;71.9448394775;26;77.968611598;
97;18;43.3441848755;100.888702393;27;84.9489792585;12;32.4000015259;73.0411834717;27;78.3684020042;
98;18;45.8292694092;100.042259216;27;85.7917286158;12;32.4000015259;74.1354522705;27;78.7550230026;
99;18;45.9922370911;102.193466187;29;88.6777775288;12;32.4000015259;75.2272949219;28;79.1279102564;
100;18;46.678024292;104.571395874;28;91.6193227768;12;32.4000015259;76.3164672852;29;79.4866302013;
