Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
44;4;26.0605373383;27.0200004578;10;40.337240696;1;19.5;12.5;7;25.0;
45;4;26.1011714935;27.0200004578;10;40.4671378136;1;19.5;12.5;7;25.0;
46;4;26.1401405334;27.0200004578;11;40.5913658142;1;19.5;13.5;7;25.0;
47;4;26.1774101257;27.0200004578;11;40.7098560333;2;19.5;14.5;6;25.0;
48;4;26.2129554749;27.0200004578;11;40.8225860596;3;20.5;16.5;4;26.0;
49;4;26.2467765808;27.0200004578;11;40.9295754433;3;21.5;18.5;4;26.1299999952;
50;4;26.2788734436;27.0200004578;11;41.0308814049;3;21.8390007019;20.5;5;26.2754310369;
51;5;25.0995368958;27.0200004578;9;62.1265950203;3;21.8826293945;21.5;5;26.4377241135;
52;5;26.1041793823;28.0200004578;9;63.2668352127;3;21.9313163757;22.5;5;26.6183350086;
53;5;27.1285438538;29.0200004578;9;64.2227244377;3;21.9855003357;22.5;6;26.8187118769;
54;5;28.1514720917;29.7279033661;9;65.0082187653;3;21.5;23.4093551636;7;27.0402543545;
55;5;29.1730041504;29.6573295593;10;65.5874457359;3;21.5;23.5201263428;7;27.2842636108;
56;5;30.1779994965;29.6012554169;11;66.0258574486;3;22.1852798462;22.5;7;27.5518820286;
57;5;31.1779994965;29.5574150085;11;66.3642516136;3;22.2655639648;22.5;7;27.8440244198;
58;5;32.1780014038;29.5235748291;11;66.400001049;3;21.5;23.5;8;28.1613030434;
59;5;33.1780014038;29.5200004578;11;66.400001049;3;22.4483909607;22.5;8;28.5039470196;
60;5;34.1780014038;29.5200004578;11;68.7743525505;3;21.5;22.5;9;29.871723175;
61;5;35.6165733337;30.0849533081;11;70.5637264252;3;22.5;23.5;9;30.2938621044;
62;5;36.9432754517;30.4650001526;13;71.9058799744;3;23.5;24.5;9;30.7395884991;
63;5;38.1868896484;30.7113265991;14;72.4677801132;3;23.5;25.5;8;31.2068932056;
64;5;39.2763023376;30.7000007629;14;72.7600765228;3;23.5;26.5;9;31.6931169033;
65;5;40.3552207947;30.7000007629;14;73.0360403061;3;23.5;27.5;8;32.1949743032;
66;5;40.5797348022;30.7000007629;15;73.2950153351;3;23.5;28.077917099;8;32.7086154222;
67;5;38.5797348022;31.7000007629;16;73.5366621017;3;23.5;28.0943546295;9;33.2297286987;
68;6;38.0860023499;32.7000007629;15;73.7609300613;4;23.5;28.1110630035;10;33.7536771297;
69;7;39.0860023499;34.7000007629;14;74.9680242538;4;23.5;28.1280384064;11;34.2756669521;
70;7;40.0860023499;36.7000007629;14;75.204197526;4;23.5;28.1452713013;11;34.7909293175;
71;8;40.3683776855;38.7000007629;11;92.6758385897;4;23.5;28.1627540588;12;35.2949057817;
72;8;42.381187439;38.7000007629;11;94.22057271;4;23.5;28.1804790497;12;35.7834205627;
73;8;42.3944396973;41.6999969482;11;95.6074917316;5;23.5;28.1984367371;10;42.4545269012;
74;8;42.4081382751;43.6999969482;11;96.8230597973;5;24.7999992371;29.7236022949;10;45.0356506109;
75;8;40.4222793579;45.6188430786;13;97.8227322102;5;27.0340003967;32.1393127441;10;46.4214484692;
76;8;39.4368667603;47.5316772461;15;98.5975778103;5;28.2123565674;34.4628067017;10;47.6222268343;
77;8;38.4518966675;49.4597549438;15;99.2367930412;5;28.3458442688;36.7120361328;11;48.5186407566;
78;8;39.4673652649;49.4597549438;16;99.7589880228;5;28.3999996185;38.829536438;10;49.1916345358;
79;8;40.4832687378;50.4597549438;18;100.183480263;5;28.3999996185;40.8572502136;10;49.8201398849;
80;8;41.4996032715;52.4597549438;20;100.433917999;5;28.3999996185;41.8854141235;11;50.4038453102;
81;9;42.5163612366;54.4597549438;20;100.497501373;6;28.3999996185;42.9140090942;11;50.9435235262;
82;10;42.0860023499;57.4597549438;19;117.562567234;6;26.3999996185;44.9430007935;11;51.4408075809;
83;10;41.0860023499;62.4597549438;20;118.989067078;6;25.3999996185;46.3181419373;12;51.8979632854;
84;10;41.0860023499;67.4597549438;20;120.276048541;6;24.3999996185;47.4257164001;12;52.3176778555;
85;10;41.0860023499;72.4597549438;20;121.406603336;6;23.3999996185;48.5300750732;12;52.7028707266;
86;10;39.0860023499;77.3957138062;20;122.376868248;6;22.3999996185;49.631187439;12;53.0565440655;
87;10;38.0860023499;82.2241516113;20;123.193704367;6;21.3999996185;50.7290420532;14;53.2349063158;
88;10;39.0860023499;83.5548400879;20;123.867266417;7;20.3999996185;51.8236312866;13;53.4050858021;
89;10;40.0860023499;86.538269043;20;124.419588089;7;20.0;52.9150009155;13;53.5708731413;
90;10;41.0860023499;89.5344238281;21;124.869954109;7;20.0;54.0031661987;14;53.7323089838;
91;10;41.0860023499;92.5413131714;25;125.187203169;7;20.0;55.0881881714;14;53.8579736948;
92;10;42.8408508301;95.6275634766;25;125.258540154;7;21.0;55.0856933594;15;53.942782402;
93;10;43.8472671509;98.6732254028;27;125.330319881;7;22.0;55.0856933594;14;54.027613759;
94;10;44.2537307739;101.719161987;27;125.402442455;7;23.0;55.0856933594;14;54.1123794317;
95;10;44.260219574;104.765319824;28;125.474805593;7;24.0;55.0856933594;15;54.1969921589;
96;10;44.2667350769;107.811630249;30;125.547305584;7;22.0;57.0856933594;15;54.281365037;
97;11;44.6492576599;110.858032227;29;125.619837761;7;21.0;59.0856933594;16;54.3654121161;
98;11;45.6557846069;113.904449463;30;125.692296743;7;20.0;61.0856933594;15;54.4490494728;
99;11;46.6623077393;116.950828552;30;125.764577866;7;20.0;63.0856933594;16;54.5321948528;
100;11;47.6688117981;119.997085571;33;125.8365767;7;20.0;65.0856933594;17;54.614767909;
