Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
35;6;31.2135848999;29.0200004578;7;66.1220933199;2;19.5;13.5;7;35.7743997574;
36;6;31.7362728119;31.0200004578;7;66.3576509953;2;19.5;14.5;7;36.1219387054;
37;6;33.3512954712;34.0200004578;7;66.6054285765;2;19.5;15.5;7;36.4420347214;
38;6;34.4256286621;37.0200004578;7;66.8654711246;2;19.0744571686;16.5;7;36.7347183228;
39;6;35.5036392212;37.0200004578;7;68.1377213001;2;18.1403121948;17.5;8;37.0005426407;
40;6;37.5853157043;38.0200004578;8;68.4956064224;2;17.2001228333;18.5;8;37.2404880524;
41;6;39.6706008911;39.0200004578;9;68.8698544502;3;17.7541103363;19.5;7;38.4558610916;
42;6;40.6609573364;40.0200004578;10;69.2602031231;3;18.8025684357;20.5;9;38.6881971359;
43;6;40.7780609131;41.0200004578;10;69.6662356853;3;19.1578445435;21.5;9;38.9003596306;
44;6;40.8998718262;42.0200004578;11;70.0873733759;3;19.2086696625;22.5;10;39.0941011906;
45;6;41.0262107849;42.0200004578;12;70.5228708982;4;19.2554397583;23.5;10;39.1671074629;
46;6;41.1568603516;42.0200004578;13;70.9718164206;4;18.9249992371;24.5;10;39.211841464;
47;6;41.2915420532;42.0200004578;14;71.4331361055;4;20.2885532379;24.5;12;39.2577478886;
48;6;41.42993927;42.0200004578;15;71.9056013823;4;21.302324295;25.5;12;39.3048160076;
49;7;41.5716781616;42.0200004578;14;72.387843132;4;21.9249992371;26.5;12;39.3530313969;
50;7;41.7163543701;42.0200004578;15;75.8700470924;4;23.330909729;27.5;12;39.4023760557;
51;7;42.761013031;42.6599502563;15;78.6563837528;4;23.9249992371;28.5;13;39.4528282881;
52;7;43.5969161987;43.0979385376;16;80.9126727581;5;24.9249992371;28.2264137268;11;55.5043625832;
53;7;44.2738037109;43.3882522583;17;82.4351429939;5;28.3763084412;29.5;12;56.3369495869;
54;7;44.7305450439;43.4000015259;17;83.1280872822;6;30.4249992371;32.2784729004;8;72.090521574;
55;7;44.9384269714;43.4000015259;17;83.8553192616;6;32.4249992371;34.5;8;73.514201045;
56;7;45.1565971375;43.4000015259;18;84.6088857651;6;35.2520751953;37.5;8;74.7798366547;
57;7;45.3826675415;43.4000015259;18;85.3809671402;6;37.2782592773;40.5;9;75.8915530443;
58;7;45.6142883301;43.4000015259;18;86.1640319824;7;39.3048820496;41.5;9;76.8584444523;
59;7;41.013256073;46.4000015259;19;86.9509687424;8;41.3319244385;42.5;9;77.6929167509;
60;7;40.3675613403;49.4000015259;20;87.7352089882;8;42.3797416687;42.5;9;78.4091831446;
61;7;40.3336029053;52.4000015259;20;88.225672245;8;43.1738243103;42.5;9;78.9283030033;
62;7;40.2492828369;55.4000015259;20;88.7209420204;8;43.3064651489;42.5;9;79.2791209221;
63;7;40.1733932495;58.4000015259;21;89.2159457207;8;41.3349876404;43.5;10;79.4924668074;
64;7;40.1050949097;61.4000015259;21;89.706302166;8;39.7243690491;45.5;10;79.5895252228;
65;7;40.0436248779;64.4000015259;21;90.1882777214;8;38.316078186;47.2947616577;10;80.687443018;
66;7;39.9883041382;67.4000015259;22;90.6587285995;8;39.125;49.3437194824;11;84.3055425882;
67;7;39.9385147095;69.51953125;23;91.1150584221;9;42.0998039246;52.1805915833;10;86.5520503521;
68;7;39.8937034607;71.5964279175;24;91.5551600456;9;43.0830764771;56.3936309814;10;88.4278254509;
69;7;39.8533706665;73.6703033447;25;91.9773802757;9;43.9017105103;58.9785728455;11;89.9937177896;
70;7;39.817073822;75.7410507202;26;92.3331284523;9;44.9965133667;60.9097442627;12;91.1002405882;
71;7;39.7844085693;77.8086013794;26;92.6007514;9;44.3597450256;64.665145874;12;91.4217638969;
72;7;39.7550048828;79.739364624;28;92.8608336449;9;43.8499984741;67.7108840942;13;91.7520371675;
73;7;39.7285461426;80.9135055542;28;93.1118645668;10;40.8499984741;67.8760223389;12;93.0907907486;
74;7;39.7047309875;82.0787200928;28;93.3526592255;10;38.8499984741;72.0453948975;12;93.587710619;
75;7;40.6833000183;80.2348327637;28;93.5823302269;11;37.8499984741;76.2188568115;10;94.113214612;
76;7;39.6640090942;81.3818206787;31;93.8002605438;11;36.8499984741;74.7068710327;12;94.6692312956;
77;7;39.646648407;82.5197143555;31;94.0060739517;12;33.8499984741;79.6836700439;11;95.2577360868;
78;7;39.631023407;86.948135376;32;94.1996073723;12;32.5499992371;83.7922363281;11;95.8806971312;
79;7;39.6169624329;88.1164169312;31;94.337211132;12;32.5499992371;84.8929367065;12;97.5400013924;
80;7;40.6043052673;86.2422714233;32;94.4322934151;13;32.1500015259;89.1430206299;11;98.337359786;
81;7;39.5929145813;87.3354034424;33;94.5206570625;13;34.1500015259;90.4104690552;11;100.183087111;
82;7;39.5826644897;88.4211807251;33;94.6024422646;13;35.1500015259;92.6960601807;13;101.108726501;
83;7;40.5734367371;86.499961853;34;94.6507077217;14;35.1500015259;98.0004043579;12;103.085804105;
84;7;39.5651321411;87.5531234741;35;94.6257958412;14;38.1500015259;99.2654342651;13;104.174456835;
85;7;39.5576591492;88.5531234741;36;94.6033768654;15;40.1500015259;100.216873169;11;105.316811204;
86;7;40.5509338379;86.5531234741;37;94.5831990242;15;41.1500015259;100.596359253;10;106.510956287;
87;7;39.5448799133;87.5531234741;37;96.848402977;15;41.1500015259;105.692771912;11;107.753699183;
88;8;40.5394325256;90.3868789673;37;100.039711952;15;43.1500015259;106.083068848;11;109.040490031;
89;9;41.6850776672;90.1926498413;34;102.937827587;14;42.1500015259;101.159141541;10;107.51322329;
90;10;42.3401260376;90.9769744873;32;106.219111443;14;37.1500015259;98.6916275024;10;105.546729326;
91;10;43.3377456665;95.7894210815;33;107.699833989;14;37.1500015259;100.030311584;11;107.742729306;
92;11;44.8301811218;97.4833526611;31;108.283025384;14;37.1500015259;104.157043457;10;108.982664466;
93;11;44.6649093628;102.207901001;30;108.906052709;14;36.1500015259;107.71849823;10;110.648141742;
94;11;47.1498069763;100.959991455;32;109.564751506;14;36.2444992065;111.929733276;11;112.262218356;
95;12;48.0638313293;101.736869812;31;110.255771995;14;36.3282089233;115.126716614;11;113.818856001;
96;12;47.5367355347;105.536056519;31;110.849616647;14;36.4016952515;117.293968201;11;116.313510418;
97;13;49.4036102295;107.355331421;31;112.442091823;14;39.4656906128;120.634246826;12;117.833109736;
98;13;49.2842941284;112.192680359;29;113.108914733;14;47.3942489624;124.021194458;12;120.293084502;
99;13;50.1772613525;114.046287537;29;113.810720205;14;52.8941383362;127.969528198;13;121.71219039;
100;13;50.0694847107;115.914535522;29;114.526462317;14;55.9274787903;131.685317993;15;122.962993622;
101;13;48.95570755;117.951797485;30;116.318749547;15;56.3963012695;133.375350952;15;124.180181742;
102;14;50.8987998962;123.120895386;29;117.241507411;15;56.5180206299;138.038223267;17;125.309842348;
103;14;54.012298584;122.306663513;31;118.231983185;16;57.6309814453;139.673156738;17;126.411636233;
104;15;52.8491096497;127.286476135;30;119.284850001;16;59.1411590576;138.331481934;18;127.486091733;
105;15;53.4099006653;130.277084351;31;120.39504528;17;58.2486038208;141.828125;14;140.034091353;
106;15;53.4737815857;133.277557373;32;121.557660699;17;59.3534088135;143.296203613;15;141.919226766;
107;15;52.5465660095;138.28704834;33;122.767804742;17;62.4556732178;142.736557007;16;144.71402812;
108;15;54.6273422241;138.05368042;33;125.01193285;17;63.5384941101;147.031082153;16;146.339716196;
109;15;57.7206001282;137.182037354;33;126.351441503;17;64.0309677124;153.684707642;17;148.902546167;
110;15;59.6740531921;140.313400269;33;127.723326683;17;67.2902526855;155.045928955;20;150.425611973;
111;15;61.8898506165;140.44694519;34;129.121060848;17;69.4395599365;157.396682739;22;153.388833404;
112;15;63.0038261414;140.58190918;35;130.537394404;17;66.8388824463;162.232971191;23;156.372849703;
113;15;62.1211395264;141.717605591;36;131.964334607;17;68.1372833252;159.682159424;25;159.37288487;
114;15;63.2408714294;140.853439331;33;133.393230319;17;68.437286377;159.364013672;22;162.384142041;
115;15;64.3620910645;139.988861084;34;134.814956427;17;68.7384109497;158.831085205;24;165.401217341;
116;15;65.9868240356;142.123382568;28;136.220187306;17;69.0401153564;159.303100586;26;168.370631099;
117;15;69.1140518188;143.186767578;28;137.599739075;17;69.337059021;159.895614624;28;171.37563026;
118;15;69.261428833;147.252655029;28;138.876970649;17;69.6375656128;163.369308472;30;174.211942434;
119;15;72.3445510864;153.320602417;34;140.067580581;17;69.9211883545;166.839889526;31;177.017825127;
120;15;77.4491958618;153.390213013;36;141.222130775;17;71.2017745972;168.304931641;31;179.811923504;
121;15;78.5695037842;159.461120605;34;142.302340031;17;71.4811935425;173.762268066;32;182.564646482;
122;15;80.9593582153;165.532913208;33;143.289435148;17;73.7564620972;176.20993042;32;185.189502954;
123;15;85.0536727905;166.605285645;33;144.231637955;17;75.018951416;178.525238037;33;187.766380548;
124;15;86.1269073486;167.677886963;34;145.126971483;17;75.2766342163;185.219223022;34;190.281975031;
125;15;89.5239486694;168.668426514;35;145.974787235;17;77.5281982422;187.887893677;34;192.724808216;
126;15;92.6021575928;166.659912109;35;146.775547981;17;78.7724761963;190.528823853;37;195.085427284;
127;15;92.6652832031;170.652252197;38;147.530583858;17;79.0085449219;196.140151978;39;197.356480837;
128;15;95.7140655518;173.645355225;40;148.24185729;17;84.2356491089;196.420501709;39;199.532673597;
129;15;98.7818984985;173.639160156;40;148.911741257;17;90.4243392944;195.766586304;42;201.610609293;
130;15;98.8357315063;180.633575439;40;149.542834044;17;94.6610641479;198.095870972;45;203.548100233;
131;15;100.770652771;185.346343994;43;150.074048281;17;100.830253601;197.408294678;46;205.278629303;
132;15;102.880882263;183.449996948;46;150.398483276;17;104.980888367;195.921890259;48;205.671617031;
133;15;99.9175262451;190.554992676;46;150.72047472;17;110.019798279;196.196029663;50;206.079193354;
134;15;100.944358826;195.337692261;41;151.039251089;18;115.060127258;195.879348755;46;206.494640827;
135;15;101.949821472;196.468994141;37;151.35408783;18;118.667686462;194.812652588;48;206.912329435;
136;15;100.997329712;200.600769043;36;151.66430378;18;120.592506409;193.850585938;49;208.927014112;
137;15;101.024436951;204.732666016;34;151.969266176;18;120.962844849;196.017913818;43;210.672315598;
138;15;102.050796509;205.864334106;36;152.26839447;18;121.293159485;198.075881958;46;212.222625256;
139;15;103.058746338;203.995391846;37;152.561158657;18;121.581611633;199.960968018;46;213.381646633;
140;15;101.10369873;208.125518799;41;152.847082138;18;121.708862305;201.603851318;46;214.4584198;
141;15;102.129272461;209.254364014;43;153.125742912;18;121.945838928;203.200958252;50;216.470611572;
142;15;104.126251221;205.252792358;44;153.39677;18;122.047065735;217.603851318;49;217.469805837;
143;15;101.179489136;210.251373291;42;153.611440659;18;123.134979248;227.603851318;48;218.30676198;
144;15;102.198928833;212.250091553;39;153.808753014;18;125.297096252;230.603851318;43;224.84284544;
145;15;101.216972351;217.248947144;40;154.00061512;18;123.342277527;239.303848267;44;224.936423659;
146;15;104.223808289;217.247909546;41;154.186772346;19;123.315841675;248.233856201;47;230.556786537;
147;15;105.243537903;217.24697876;43;154.36702013;19;125.282485962;249.781005859;48;230.097910285;
148;15;104.268684387;223.246139526;42;154.541192532;19;123.203842163;256.663299561;49;229.724159598;
149;15;108.275009155;220.245391846;42;154.709167957;19;124.125976562;258.557373047;52;229.425466061;
150;15;110.293449402;214.2447052;41;154.87086153;19;123.992218018;257.462005615;53;229.192941427;
151;15;107.316070557;220.244094849;40;155.026227474;20;119.967750549;262.376190186;49;234.543940306;
152;15;110.330795288;220.243545532;36;155.175253391;20;120.499305725;272.886627197;47;240.122225285;
153;15;114.329910278;211.243041992;36;155.269551277;20;126.298797607;276.258666992;48;239.120909333;
154;15;110.353752136;217.242599487;38;155.348430634;20;125.153808594;283.093200684;50;243.345562935;
155;15;113.361045837;217.242202759;40;157.891235352;20;125.553192139;294.406280518;50;246.92793119;
156;15;117.551002502;211.241851807;39;160.230783939;20;129.491424561;296.603851318;43;249.540875673;
157;15;116.729263306;214.241516113;39;162.368783951;20;127.944107056;305.603851318;43;251.457534313;
158;15;118.763366699;217.241226196;38;164.312139034;21;127.145751953;317.603851318;39;255.097101212;
159;15;122.635887146;214.240966797;37;166.071362495;21;132.365600586;321.603851318;35;257.575956583;
