Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
57;5;30.4307060242;37.0200004578;18;51.033901453;5;24.5840549469;27.5;10;47.6636190414;
58;6;29.8680000305;38.0173797607;17;51.4570815563;5;24.5990867615;27.5;11;47.7125790119;
59;6;30.4912090302;37.0200004578;17;51.8607587814;5;24.6137733459;27.5;10;47.7603754997;
60;6;30.5165023804;37.0200004578;18;52.2440416813;5;25.628112793;27.5;8;47.8069901466;
61;6;29.8680000305;38.0200004578;19;52.6064949036;5;26.6420974731;27.5;9;47.8524079323;
62;6;30.5684947968;37.0200004578;20;52.9480919838;5;27.6557235718;27.5;10;47.8966178894;
63;6;30.5951213837;37.0200004578;21;54.9070956707;5;28.6689853668;27.5;10;47.9396123886;
64;6;29.3687572479;38.6599502563;21;57.4369874001;5;26.9568824768;28.5;10;47.9813876152;
65;6;30.6789035797;41.0979385376;21;58.7115679979;5;26.7749996185;28.5;11;48.0;
66;6;31.032951355;44.3882522583;22;59.4067276716;5;25.7749996185;28.5;12;48.0;
67;6;31.0400009155;47.09400177;22;60.0564001799;5;24.9749984741;29.5;12;48.0;
68;6;31.0400009155;49.2739143372;22;60.6846432686;5;23.9749984741;30.5;13;48.0;
69;6;31.0400009155;51.4525794983;22;61.2921905518;5;22.9749984741;31.5;14;48.0;
70;6;31.0400009155;52.629524231;24;61.8798853159;5;21.9749984741;32.5;15;48.0;
71;7;33.0400009155;49.8316688538;23;62.3698204756;5;21.4749984741;33.5;16;49.6899995804;
72;7;31.0400009155;52.8316688538;23;62.8011431694;5;21.6392498016;34.5;16;51.0642080307;
73;7;32.0400009155;52.8316688538;24;63.229775548;5;21.5102500916;33.5;16;52.1675496101;
74;7;32.0400009155;52.1401672363;25;63.6550033092;5;21.598400116;33.5;17;53.0470628738;
75;7;31.0400009155;54.2074737549;25;64.0761460066;5;22.0115203857;34.5;18;53.5839514732;
76;7;31.0400009155;56.2708740234;26;64.492559433;5;21.7250003815;33.5;18;53.6947021484;
77;7;31.0400009155;57.7848777771;26;65.9036335945;5;22.7250003815;33.5;18;53.8029289246;
78;7;32.0400009155;59.933807373;26;66.3965243101;5;21.7250003815;32.5;18;53.9084525108;
79;7;33.0400009155;62.07787323;26;66.8897083998;5;21.7250003815;31.5;19;54.0111150742;
80;7;34.0400009155;62.1264648438;27;67.3830349445;5;20.7250003815;33.5;20;54.1107802391;
81;7;33.7311096191;61.5321235657;27;67.8081878424;5;20.7250003815;35.0553894043;20;54.2073340416;
82;7;31.0400009155;63.5321235657;27;68.2236516476;5;20.7250003815;36.1036682129;20;54.3006839752;
83;7;31.0400009155;65.532119751;27;68.6447588205;5;20.7250003815;37.1503410339;21;54.3907594681;
84;7;31.5240020752;64.532119751;28;69.0710880756;5;20.7250003815;38.1953811646;21;54.4775099754;
85;7;29.5240020752;66.5492095947;29;69.5022121668;5;20.7250003815;39.2387542725;21;54.5609045029;
86;7;28.5240020752;68.624961853;29;69.9376907349;5;20.7250003815;40.2804527283;22;54.6409311295;
87;7;28.5240020752;67.6976547241;30;70.3770644665;5;20.7250003815;41.3204650879;22;54.7175951004;
88;7;26.5240020752;69.7671966553;30;70.8198437691;5;20.7250003815;42.3587989807;22;54.7909178734;
89;7;25.5240020752;71.8335113525;30;71.2655031681;5;20.7250003815;43.3954582214;24;54.8609347343;
90;7;25.5240020752;70.8965911865;29;71.713470459;5;20.7250003815;44.4304656982;22;54.9276947975;
91;7;24.4840011597;72.9564056396;29;72.1631188393;5;20.7250003815;45.463848114;20;54.9912576675;
92;7;24.4840011597;75.0130004883;29;72.613761425;5;21.7250003815;43.4956283569;20;55.0;
93;7;25.4840011597;74.0663986206;29;73.0646469593;5;20.7250003815;44.5;21;55.0;
94;7;24.4840011597;76.1166687012;30;73.514955759;5;20.7250003815;45.5;23;55.0;
95;7;24.4840011597;78.1638946533;31;73.963801384;7;21.7250003815;43.5;21;72.25;
96;8;25.2355995178;79.1166687012;29;98.4102339745;7;21.7250003815;45.5;21;73.5868759155;
97;8;24.2355995178;81.1166687012;30;100.460708141;7;22.7250003815;47.5;22;74.778875351;
98;8;27.0;81.1166687012;31;102.19329977;7;23.7250003815;46.5;23;75.8115558624;
99;8;27.0;83.3305664062;31;103.62850523;7;22.7250003815;48.5;23;76.6832370758;
100;8;28.0;85.3305664062;29;104.803407192;7;22.7250003815;50.5;20;77.4024181366;
101;8;30.0;84.3305664062;24;105.763827801;7;23.7250003815;49.5;18;77.9843387604;
102;8;31.0;83.6297607422;26;106.554961681;7;22.7250003815;51.5;19;79.4476261139;
103;10;33.0;83.6297607422;24;106.943610668;7;23.7250003815;54.5;19;79.8716206551;
104;10;33.0;82.6297607422;25;107.143839359;7;25.7250003815;54.5;19;80.1229639053;
105;10;33.0;84.6297607422;28;107.346878052;7;24.7250003815;57.5;21;80.1889609098;
106;11;33.936000824;86.5737304688;27;107.550787449;7;24.7250003815;60.5;22;80.2580518723;
