Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
26;3;21.9670848846;12.5;3;26.6105561256;3;24.2284660339;15.8360004425;9;34.1848487854;
27;3;21.9831676483;12.5;3;26.6651450396;3;23.5016002655;16.8360004425;9;34.2758929729;
28;3;21.5;13.1660575867;3;26.72067523;3;23.5016002655;17.1379470825;9;34.367865324;
29;3;21.5;13.1882705688;3;26.7771017551;3;23.5016002655;17.1839332581;9;35.4606068134;
30;3;20.0331306458;13.5;3;26.8343759775;3;24.5016002655;17.7303028107;11;35.6224324703;
31;3;19.0503120422;14.5;3;26.8924454451;3;25.5016002655;17.2769756317;11;35.7886502743;
32;3;18.0677337646;15.5;3;26.9512542486;3;24.7365951538;16.8360004425;11;35.9592137337;
33;3;17.0853767395;16.5;3;27.0107431412;3;23.7877635956;17.8360004425;12;36.1340630054;
34;3;16.1032218933;17.5;3;27.0708494186;3;23.5016002655;17.4850826263;12;36.3131247759;
35;3;15.121254921;18.5;4;27.1315076351;4;22.7547035217;16.8360004425;7;51.4963109493;
36;3;14.6394519806;19.5;4;27.1926498413;4;22.4065589905;17.8360004425;7;52.4335169792;
37;3;14.6577949524;20.5;5;27.2542052269;4;22.8547096252;18.8360004425;7;53.293995738;
38;3;14.6762619019;21.5;5;27.3161010742;4;23.5016002655;22.8360004425;7;54.0767732859;
39;3;15.6948299408;19.5;5;27.3782629967;5;25.5016002655;26.8360004425;6;54.7842122316;
40;3;14.7134790421;20.5;6;27.4406147003;5;27.5016002655;29.8360004425;7;55.4211431742;
41;3;14.7321844101;21.5;6;27.5030794144;5;29.5016002655;32.0408668518;7;55.9939911366;
42;3;15.7509241104;19.5;6;27.5655794144;5;32.0696258545;34.0040931702;7;56.5099847317;
43;3;14.7696743011;20.5;8;27.628036499;5;32.1395454407;35.9732971191;8;56.9765226841;
44;3;14.0;22.5;9;27.690372467;6;32.2162704468;36.9017333984;7;57.3070008755;
45;3;15.0;20.5761489868;9;27.7525100708;6;33.2514419556;33.936000824;7;57.5223846436;
46;3;14.0;21.6010036469;9;27.8143725395;6;32.2514419556;35.9359970093;7;57.7395792007;
47;3;14.0;22.625749588;9;27.8758842945;6;32.2514419556;37.187084198;7;58.9582283497;
48;3;15.8627653122;21.625749588;10;27.936971426;6;34.2514419556;36.2649269104;7;59.3079503775;
49;3;16.8810920715;21.625749588;10;27.9975619316;6;34.2514419556;38.3308296204;8;59.4581695795;
50;4;17.899269104;21.625749588;8;43.0575861931;6;34.4888496399;37.9359970093;8;60.6439244747;
51;4;16.9172763824;24.5;8;43.8669772148;6;34.6827583313;40.7560310364;8;60.9044249058;
52;4;18.935092926;24.5;8;44.5950450897;6;35.6651153564;41.5941963196;8;60.9759246111;
53;4;19.0;26.5;8;45.2408952713;7;36.0506973267;42.3526077271;8;61.0995457172;
54;4;18.0;28.7934417725;8;45.8069932461;8;36.2478370667;43.2001113892;7;61.273306489;
55;5;18.0;30.8162899017;7;46.2982974052;8;35.281917572;44.0589981079;7;61.4953576326;
56;5;19.0;31.8387889862;8;46.7213873863;8;35.0170059204;45.6531639099;7;61.7638931274;
57;5;20.0;32.8609199524;8;47.083673954;8;37.1046485901;45.556476593;7;63.6525636911;
58;5;20.0;30.5;8;47.3927669525;8;38.2220916748;45.9378242493;7;65.122623682;
59;5;19.0;31.5;8;47.5623030663;8;38.3519973755;44.9479980469;7;67.4430856705;
60;5;20.0;30.5;8;47.6135182381;8;38.6042251587;47.9110984802;8;68.8805078268;
61;5;20.0;32.5;9;47.6636190414;8;39.845905304;50.2169914246;8;70.1324855089;
62;5;22.0;32.5;11;47.7125790119;8;39.4717216492;50.4487380981;8;71.2085796595;
63;5;23.1137733459;33.5;11;47.7603754997;8;39.6964263916;51.3768196106;8;72.3479924202;
64;6;25.128112793;35.5;9;48.8069901466;8;37.4173469543;54.4266395569;9;73.5456061363;
65;6;26.5;35.5;10;49.9824079275;9;37.1943359375;55.7084236145;8;74.7953071594;
66;8;28.5;38.5;9;51.2620489597;9;36.4655952454;55.4140052795;8;76.09009552;
67;8;30.6689853668;42.5;9;51.624455452;9;34.9789657593;57.4892501831;8;77.4222495556;
68;8;32.4312019348;43.5;9;52.0144249201;9;31.9789638519;60.0148048401;9;78.7835543156;
69;8;31.5168056488;46.5;10;52.4118990898;9;33.538318634;61.3645706177;10;80.1655387878;
70;8;31.6668815613;49.5;13;52.8232367039;10;31.6639404297;65.3118057251;9;81.559710741;
71;8;33.1469726562;47.5;13;53.2687215805;10;31.5513801575;69.2550354004;10;82.9577288628;
72;8;31.3852806091;49.6937828064;13;53.7498176098;10;31.6994018555;73.1943435669;12;84.3515315056;
73;8;31.4655647278;50.7791748047;14;54.2677013874;10;31.8580303192;77.1299133301;13;85.7333781719;
74;9;32.9985122681;48.2757301331;13;54.8231743574;10;31.0263996124;80.0737838745;13;87.0958316326;
75;9;32.2770843506;48.5;13;56.4165709019;10;31.2032737732;84.014831543;12;88.3761718273;
76;9;32.7511825562;51.4045181274;15;58.9564106464;10;31.3870506287;87.9535675049;15;89.6159441471;
77;9;35.9562110901;50.0;15;61.2449327707;10;31.5757865906;91.8906555176;15;90.8191919327;
78;9;35.1974067688;51.7886886597;15;63.3262633085;10;31.7672710419;95.0124359131;15;91.9794445038;
79;9;30.7999992371;54.6872596741;15;65.2452442646;10;33.6591186523;94.0029296875;18;93.0906889439;
80;9;31.7377128601;52.6872596741;16;67.8793555498;10;33.8488845825;96.547958374;18;94.1475615501;
81;9;28.7999992371;57.6872596741;15;69.1997793913;11;34.9727706909;99.5242538452;18;95.1371068954;
82;9;28.7999992371;59.0167617798;15;70.5662479401;12;37.1470603943;100.496253967;17;96.9857103825;
83;9;27.7999992371;60.1670532227;17;71.9704124928;13;37.3131713867;104.432426453;17;97.7872010469;
84;10;26.7999992371;61.3199768066;16;73.4027967453;13;37.7811546326;108.372703552;17;98.5656186342;
85;10;26.0;63.4749984741;17;74.8531460762;13;38.6148414612;109.317398071;15;99.3280433416;
86;10;27.0;65.2665405273;17;76.3108379841;14;38.7484588623;114.15422821;15;101.07571435;
87;10;26.0;64.7315673828;18;77.7653222084;14;39.8699951172;117.177345276;15;102.965456367;
88;10;26.0;67.6872558594;19;79.206541419;15;42.2911300659;118.203773499;14;104.018511772;
89;11;28.0;65.6872558594;18;80.625292778;15;42.0771865845;125.934326172;16;105.952492595;
90;11;28.0;66.6872558594;20;82.0135015249;15;43.5316390991;130.900482178;16;107.102780819;
91;11;26.0;67.6872558594;21;83.3643893003;16;44.6403923035;134.87713623;16;108.271921158;
92;11;26.0;70.6872558594;19;84.6725378036;16;45.1407051086;138.651672363;16;109.549281597;
93;11;28.0;70.6872558594;19;85.9338581562;16;45.3054199219;141.586608887;17;110.918928385;
94;11;26.0;69.6872558594;20;87.1454939842;17;46.4743385315;141.357757568;17;113.289708018;
95;12;28.0;72.6872558594;19;88.3056743145;17;48.6200485229;142.295394897;16;114.867884278;
96;12;27.0;68.6872558594;17;89.4135537148;17;50.787437439;143.232040405;20;116.598456502;
97;12;26.0;70.6872558594;17;90.417350769;17;51.9774665833;144.166473389;21;118.47883749;
98;12;26.0;72.6872558594;19;91.3635776043;17;53.6908416748;142.097610474;22;120.503183484;
99;12;28.0;74.6872558594;19;92.2618715763;18;58.7659111023;145.024597168;24;122.662038207;
100;13;26.0;73.6872558594;17;93.0120928288;18;59.8480033875;146.946807861;26;125.942119241;
