Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
51;4;21.477191925;28.9598522186;10;39.6607804298;7;29.6649513245;27.3887996674;5;66.9239435196;
52;4;22.0;30.9598522186;10;39.7328453064;7;30.6649513245;28.3887996674;6;67.4029812813;
53;4;23.5198535919;31.4278354645;8;39.8067884445;7;29.6649513245;30.3887996674;6;67.8575713634;
54;4;24.0420360565;32.4278335571;7;39.8825509548;7;28.6649513245;32.3888015747;6;68.2863409519;
55;4;25.0647659302;30.4278354645;9;39.9600640535;7;29.6649513245;31.3887996674;5;68.688590765;
56;4;23.5;32.2118606567;9;40.0392494202;7;30.6649513245;32.3888015747;5;69.0642273426;
57;4;24.1117744446;32.4278335571;9;40.120018959;7;31.6649513245;33.3888015747;5;69.4136748314;
58;4;24.5;31.2758426666;11;40.2022752762;8;31.6649513245;34.3888015747;4;69.7377798557;
59;4;24.1606826782;31.4278354645;11;40.2859115601;8;30.399269104;36.3888015747;5;70.0377111435;
60;4;23.5;33.3422012329;12;40.3708124161;9;28.6649513245;36.3888015747;4;70.314863205;
61;4;24.5;31.376159668;13;40.4568536282;9;29.6649513245;34.3888015747;4;72.7837357521;
62;4;24.2370567322;31.4278354645;15;40.5439035892;9;27.8899517059;34.2887992859;6;74.7262909412;
63;4;24.2631721497;32.4278335571;15;40.6318233013;9;27.0654525757;34.6837234497;7;76.2417323589;
64;4;24.5;31.4278354645;14;40.7204678059;9;26.19921875;33.8065605164;7;77.1956510544;
65;4;24.3161411285;31.4278354645;15;40.8096864223;9;25.2993354797;35.741191864;7;77.7259755135;
66;4;24.3429069519;32.4278335571;16;40.8993241787;9;24.3399505615;37.4039878845;9;78.0539515018;
67;4;24.5;31.4278354645;16;40.989222765;9;24.2999992371;38.465297699;9;78.2231531143;
68;4;24.3967666626;31.4278354645;17;41.079221487;9;24.2999992371;39.5431289673;10;78.392947197;
69;5;24.4237670898;32.4278335571;16;52.6691586971;9;24.2999992371;40.6212348938;9;78.5627598763;
70;5;25.5;32.4278335571;16;53.2188725471;9;24.2999992371;41.6993484497;9;78.7320151329;
71;5;26.4776611328;33.4278335571;17;53.7315862179;9;24.2999992371;42.7772064209;10;78.9001402855;
72;5;26.5044612885;35.4278335571;17;54.2063162327;9;24.2999992371;43.8545417786;11;79.066576004;
73;5;27.5310974121;34.4278335571;17;54.6430957317;9;24.2999992371;42.8545417786;11;79.230782032;
74;5;26.5575237274;36.4278335571;17;56.7353305817;9;24.2999992371;43.6888008118;11;79.3922457695;
75;5;26.9154224396;38.9278335571;18;58.5208086967;10;24.2999992371;45.6888008118;10;80.5504870415;
76;5;28.2083396912;38.3178329468;18;60.0353498459;10;25.2999992371;48.6888008118;11;80.7533518076;
77;5;26.2123565674;41.6150970459;18;61.3181223869;10;26.2999992371;51.6888008118;11;80.9539794922;
78;6;26.2123565674;37.6150970459;18;62.2588553429;10;27.2999992371;51.6888008118;11;81.1520373821;
79;6;28.5673656464;36.9278335571;18;62.947013855;10;26.2999992371;54.6888008118;11;81.3472361565;
80;6;29.2123565674;38.0;19;63.569103241;10;26.2999992371;57.6888008118;12;81.5393317938;
81;6;29.2123565674;36.0;19;64.0204167366;10;26.2999992371;55.7043190002;12;81.7281241417;
82;6;25.2123565674;38.0;19;64.3205699921;10;26.2999992371;54.7043190002;13;82.9134562016;
83;6;23.2123565674;41.0;20;64.516336441;10;28.2999992371;54.7043190002;13;83.2593450546;
84;6;21.2123565674;43.2065353394;21;64.708507061;10;28.2999992371;54.7043190002;13;83.6266092062;
85;7;21.2123565674;43.2834014893;21;64.896402359;10;28.2999992371;55.7043190002;17;84.0183547735;
86;7;22.2123565674;42.2834014893;22;65.0794029236;10;28.2999992371;55.7043190002;17;84.4378849268;
87;7;23.0361785889;44.0;16;65.2569580078;10;28.2999992371;56.7043190002;17;84.88861835;
88;7;23.8770866394;46.0;16;65.4285888672;10;29.2999992371;56.6717834473;17;85.3739765882;
89;7;22.5;49.0;16;65.5938944817;10;30.2999992371;56.8199043274;18;85.897231698;
90;7;23.5;50.0;16;65.752550602;10;31.2999992371;56.9871101379;17;86.4613109827;
91;7;24.5;52.0;17;66.9043107033;10;32.2999992371;57.1747131348;17;87.0685628653;
92;7;24.5;53.0;17;68.2290035486;10;33.2999992371;57.3837547302;16;87.6424620152;
93;7;26.5;56.0;18;68.5993056297;10;31.2999992371;56.6081199646;18;88.2396430969;
94;8;28.5;60.0;17;68.9972314835;10;30.2999992371;56.8470420837;18;88.8422050476;
95;8;27.6950569153;62.0;18;69.4273635149;10;29.2999992371;57.1048202515;17;89.4877779484;
96;8;25.6950569153;66.0;17;69.894523859;10;28.2999992371;57.3801612854;16;90.1715452671;
97;8;24.6950569153;70.0;16;70.4036034346;10;28.2999992371;58.6710624695;19;90.8871862888;
98;8;26.2869720459;68.0;15;70.9593281746;11;28.2999992371;57.6710624695;17;91.6269786358;
99;8;24.5;71.0;16;71.5659484863;11;28.2999992371;57.7043190002;17;92.3820362091;
100;9;25.0;74.0;14;72.2268533707;11;28.2999992371;58.7043190002;18;93.1426737309;
101;9;26.0;76.8608474731;16;72.9082152843;11;28.2999992371;59.7043190002;18;93.8988776207;
102;10;27.0;79.2874908447;15;73.6046695709;11;28.2999992371;60.7043190002;18;94.6408290863;
103;10;28.0;81.7577209473;15;74.3613461256;11;28.2999992371;61.7043190002;18;95.3594245911;
104;10;29.0;84.2699584961;16;75.1733266115;11;28.2999992371;62.4988822937;17;96.0467348099;
105;10;30.0;86.8207855225;12;76.0328011513;11;28.2999992371;62.4988822937;18;96.6963498592;
106;10;31.3999996185;86.4047393799;9;77.9290795326;11;28.2999992371;62.4988822937;16;97.3035764694;
107;10;31.3999996185;90.0143356323;10;79.0289109945;11;28.2999992371;62.4988822937;17;98.8654816151;
108;10;32.4000015259;94.6403121948;12;81.167403698;12;30.2999992371;62.4988822937;16;99.4186937809;
109;10;34.4000015259;97.272064209;13;82.400177002;12;32.2999992371;63.4988822937;19;99.9327341318;
110;10;34.4000015259;102.898284912;13;83.6521083117;12;30.2999992371;66.498878479;19;100.380271077;
111;10;34.4000015259;107.707778931;13;84.9133176804;12;30.2999992371;69.498878479;19;100.796167374;
112;10;35.4000015259;109.290222168;14;86.1762162447;12;30.2999992371;72.498878479;20;101.18345952;
113;10;36.1869697571;110.907775879;13;87.4359884262;13;30.2999992371;73.498878479;19;102.12120235;
114;10;36.4000015259;111.907775879;14;88.6906337738;13;30.2999992371;74.498878479;20;102.973377585;
115;10;38.4000015259;111.907775879;14;89.9405554533;13;30.2999992371;75.498878479;19;103.74168694;
116;10;38.8670463562;112.907775879;15;91.1877727509;13;30.2999992371;76.498878479;19;104.517796278;
117;10;40.2721176147;111.907775879;15;92.4348920584;13;30.2999992371;77.498878479;18;105.299555063;
118;10;40.4065704346;111.907775879;16;93.6839947701;13;30.2999992371;78.498878479;19;107.084992409;
119;10;40.5222930908;111.766967773;19;94.9356105328;13;32.2999992371;79.498878479;20;109.840695441;
120;10;40.5222930908;110.876487732;20;96.1879293919;14;36.2999992371;83.498878479;19;111.675051391;
121;10;40.1470527649;106.907775879;19;97.4363640547;14;41.2999992371;85.498878479;16;113.57393539;
122;10;38.1824607849;107.907775879;19;98.5648047924;14;43.2999992371;91.498878479;17;114.454927385;
123;10;38.5222930908;108.907775879;20;99.6195970774;14;48.3859672546;99.498878479;17;115.342284799;
124;11;38.2569122314;105.907775879;18;124.67017293;14;50.3252716064;103.498878479;18;116.233954906;
125;11;35.5222930908;110.907775879;23;128.338892221;14;50.5069313049;109.498878479;19;117.127755284;
126;11;37.4000015259;114.303779602;24;131.690548301;15;50.5888557434;115.498878479;19;118.021329582;
127;12;38.4000015259;117.700881958;23;134.719871044;14;51.6708183289;117.498878479;21;118.912130237;
128;12;38.4000015259;124.09337616;24;137.445634842;15;50.7525939941;122.498878479;20;120.797427118;
129;12;40.4000015259;127.47567749;27;139.898761272;15;51.8339385986;128.49887085;20;121.690440834;
130;13;42.4000015259;127.010307312;26;143.852939487;14;51.7406311035;120.792480469;21;120.645236194;
131;13;42.4000015259;133.49621582;28;145.679680467;15;50.8954658508;124.796127319;20;121.313673258;
132;13;45.4000015259;137.009780884;29;147.382766724;15;50.9565391541;128.448486328;19;122.973176837;
133;13;46.4000015259;140.547470093;30;148.997923613;15;53.0168418884;129.002304077;18;123.660112381;
134;13;47.4000015259;144.104751587;30;150.52432704;15;54.0760421753;129.632003784;17;125.332375705;
135;13;48.4000015259;147.676239014;31;151.962539673;15;54.2419662476;133.728561401;18;126.010024011;
136;14;49.4000015259;151.255844116;31;153.313988924;15;56.3023490906;134.828155518;19;126.668061912;
137;14;50.4000015259;154.837005615;30;154.471854448;15;56.4551315308;135.410629272;18;128.304630995;
138;14;52.4000015259;155.412994385;33;155.494401455;15;56.513961792;139.518875122;18;128.941313386;
139;14;52.4000015259;158.977172852;34;156.464714527;15;58.5707702637;140.629272461;20;129.519392669;
140;14;52.9000015259;162.977172852;34;157.380868196;15;58.716468811;142.881744385;21;130.031057656;
141;14;60.5424957275;169.03503418;34;158.119230032;15;57.7641487122;146.043014526;22;130.524685502;
142;14;67.4119186401;164.03503418;35;159.783088207;15;58.8102531433;146.207046509;23;131.000381887;
143;14;68.7783050537;172.03503418;35;160.563702703;15;58.854763031;143.088943481;24;131.458531499;
144;14;72.8413696289;174.03503418;37;164.224313498;15;57.8977050781;145.207275391;27;131.899731755;
145;14;76.1230545044;170.735031128;38;167.373536229;15;58.9391555786;147.369567871;26;132.324736595;
146;14;72.8748703003;179.264221191;39;170.073419571;15;58.9791679382;146.647628784;29;132.734397054;
147;14;74.3771057129;184.651306152;45;172.397311568;15;62.54504776;145.566558838;29;133.129615903;
148;14;75.7750930786;185.927307129;44;174.246316671;15;62.0551490784;145.324951172;29;133.399309754;
149;14;75.9465179443;187.03503418;44;175.759570122;15;63.0812110901;143.139846802;30;133.660182953;
150;14;76.1532516479;188.03503418;45;177.171234846;15;65.6969299316;143.259506226;31;133.921627283;
151;14;76.3171234131;189.03503418;49;178.431417465;15;66.8132400513;144.378463745;32;134.183234513;
152;15;75.4296722412;186.615524292;44;194.471956968;14;64.8795928955;141.496429443;33;119.21997118;
153;15;82.5036849976;175.60836792;45;195.24744463;14;65.5788803101;140.613143921;35;119.473519385;
154;15;85.5638885498;172.601394653;46;196.056331635;14;66.6376037598;140.723770142;31;119.71802187;
155;15;90.6697006226;170.394561768;47;196.895668507;14;64.8605728149;138.827529907;30;119.961244464;
156;15;95.1238555908;168.387908936;47;197.761378288;14;66.8842086792;137.929397583;32;120.202845752;
157;15;98.21043396;169.38142395;47;198.648216724;14;69.4894104004;139.029190063;33;120.442504346;
158;15;103.275688171;167.37512207;45;199.549813747;14;69.9005203247;139.126724243;30;120.67991811;
159;15;108.389274597;162.369003296;42;200.458802223;14;70.9646835327;139.886627197;28;120.91480583;
160;15;110.480178833;163.363052368;43;201.367046356;14;73.0224761963;140.31439209;30;121.146908641;
161;15;114.570999146;164.357299805;43;202.265955448;14;72.0925521851;140.40423584;29;121.375989497;
162;15;120.660896301;158.500610352;47;203.146865845;14;74.148399353;140.491287231;30;121.601834059;
163;15;120.729530334;158.495223999;49;204.001449585;14;72.2194366455;139.597763062;30;121.824249625;
164;15;121.834442139;161.490020752;49;204.82211256;14;69.0649414062;138.678985596;32;122.04306668;
165;15;119.916496277;162.48500061;51;205.575974464;14;72.6651611328;139.757232666;33;122.249763727;
166;15;115.975349426;166.482803345;52;206.264076233;15;74.3765029907;140.832458496;31;122.44491452;
167;15;112.060691833;173.482803345;50;206.904639244;15;74.479850769;141.904647827;31;122.636184812;
168;15;110.12474823;176.482803345;49;207.4954319;15;73.5335617065;141.973815918;31;122.823490202;
169;15;109.183830261;181.482803345;49;208.035642624;15;74.5858459473;143.039978027;32;123.006763995;
170;15;108.237846375;186.482803345;49;208.525728226;15;75.6446228027;143.221176147;33;123.185955405;
171;15;107.286857605;191.482803345;51;208.967198372;15;74.6968917847;142.281433105;33;123.361029088;
172;15;106.331016541;192.482803345;52;209.362382889;15;72.7604446411;142.338790894;34;124.483555198;
173;15;106.370521545;195.482803345;54;208.22488308;15;73.8126068115;144.349777222;35;124.652786434;
174;15;105.006782532;197.322799683;55;207.177894592;15;74.8632202148;145.512954712;36;124.759265423;
175;15;101.703941345;198.17880249;56;206.228615761;15;76.0088195801;145.481506348;36;124.873568773;
176;15;103.430686951;199.049209595;57;205.343145847;15;77.0492172241;147.149688721;37;124.995082438;
177;15;105.181648254;200.932556152;59;204.414802074;15;76.1069107056;147.998397827;38;125.123248458;
178;15;107.944374084;202.827590942;60;203.579291344;15;75.1539459229;147.96824646;38;125.257557154;
179;15;107.530815125;206.733108521;61;202.827334881;15;76.1961975098;147.940063477;39;125.397542059;
180;15;107.338623047;210.648071289;61;202.150571823;15;75.2492599487;146.913619995;40;125.542773008;
181;15;107.165649414;214.571548462;61;201.541482449;15;76.2923660278;146.888717651;39;125.690219343;
182;15;110.839668274;212.502670288;61;200.993305206;15;75.343460083;145.86517334;41;125.822863519;
183;15;112.687934875;215.24067688;61;200.499945641;15;76.3731384277;145.842788696;41;125.959888935;
184;15;115.551376343;218.184890747;59;200.055921555;15;71.4727706909;154.442764282;42;126.100960553;
185;15;116.428474426;220.134674072;60;199.656298637;15;73.4884109497;148.824172974;40;126.226461589;
186;15;113.317855835;228.089492798;57;199.296638966;15;71.4995880127;149.814407349;35;126.352969468;
187;15;112.218299866;236.048812866;60;199.262626648;15;71.5124053955;143.566040039;36;126.482848525;
188;15;112.128707886;241.01222229;60;199.246256828;15;71.5255508423;142.572219849;36;126.593853951;
189;15;110.892539978;248.979278564;57;199.244325638;15;71.5367889404;142.556411743;34;126.690232158;
190;15;111.840492249;251.949630737;58;199.254014015;15;71.5465545654;142.540863037;34;126.790284097;
191;16;113.77545166;249.922943115;54;203.272869587;14;69.1566619873;137.320114136;32;122.893693209;
192;16;111.759185791;250.898925781;56;203.418767929;14;70.1671066284;135.643600464;32;123.000135243;
193;16;112.719474792;253.877304077;55;206.527143478;14;71.1778488159;134.628417969;33;123.574109077;
194;16;116.239547729;255.391647339;54;209.13333559;14;69.2306747437;135.621948242;32;125.378898025;
195;16;116.338935852;257.776031494;54;211.301091194;14;69.3975753784;136.936737061;33;127.119254947;
196;16;118.999435425;254.054718018;59;213.100067616;14;69.5586929321;138.033981323;33;128.793798149;
197;16;118.607040405;252.252120972;52;214.328573227;14;69.7138977051;138.313186646;30;130.402503848;
198;16;119.720657349;251.282806396;52;215.434473991;14;69.8631744385;138.574111938;31;131.946405947;
199;16;118.772483826;252.282806396;52;216.318647861;14;71.0066070557;141.894317627;29;133.427306831;
200;16;119.812347412;250.282806396;52;216.800146103;14;72.1443328857;143.870300293;31;134.847523391;
201;16;119.822135925;248.282791138;53;217.147937775;14;71.2570266724;144.845870972;31;136.209650457;
202;16;118.884300232;249.282791138;55;217.471189976;14;70.4034729004;148.821121216;32;137.428789914;
203;16;119.916717529;247.282791138;52;217.770534039;14;71.5076751709;152.077316284;31;138.351305485;
204;16;118.94657135;248.282791138;52;218.046848774;14;72.5918960571;154.052322388;31;139.234066427;
205;16;119.955223083;246.282791138;51;218.301202297;14;71.6881408691;146.089431763;32;140.107702553;
206;17;120.199714661;244.282791138;44;228.303429127;13;69.9015197754;138.16708374;25;131.312519968;
207;17;121.23412323;247.282791138;45;237.533036232;13;68.9829559326;142.040206909;25;132.161743343;
208;17;125.573951721;251.913299561;46;245.168872833;13;70.0630493164;143.016159058;25;132.995932519;
209;17;130.630813599;257.361022949;44;248.351588249;13;72.1298446655;140.992660522;25;133.813402474;
210;17;139.976135254;260.783325195;46;250.85021925;13;72.2186203003;141.969772339;27;134.61263603;
211;17;146.305801392;263.330108643;46;252.702406883;13;70.2937850952;136.464981079;25;135.339838803;
212;17;151.407150269;267.084655762;46;254.23752737;13;70.3617782593;142.372802734;25;136.012997508;
213;17;154.337661743;274.66003418;46;255.082537174;13;70.424407959;144.352279663;26;136.671497941;
214;17;157.222381592;281.507324219;46;255.493083477;13;69.4856338501;145.332687378;26;137.314122319;
215;17;160.085037231;287.861358643;42;255.434267998;13;68.5453338623;139.676055908;23;137.939845085;
216;17;162.890335083;293.769592285;42;255.311517715;13;68.6034240723;138.65838623;21;138.547826886;
217;17;162.951675415;299.676696777;43;255.210679531;13;68.6598129272;137.641693115;23;139.137413621;
218;17;162.737838745;305.592773438;44;255.128684044;13;69.7144393921;136.625991821;23;139.708119512;
219;17;162.546279907;308.916809082;45;255.053930283;13;70.7672729492;135.625991821;23;140.259622335;
220;17;159.373764038;303.44909668;47;254.944792271;13;71.8182754517;135.625991821;24;140.791748405;
221;17;159.214309692;306.392669678;49;272.357737064;13;72.8674545288;136.625991821;25;141.304456234;
222;17;162.505828857;308.408203125;50;286.852525234;13;73.9147872925;137.625991821;26;141.797823548;
223;17;165.652053833;317.965148926;51;298.60885334;13;74.9602890015;135.625991821;26;142.272033811;
224;17;167.729324341;326.043457031;51;307.987247467;13;76.0039901733;135.625991821;27;142.68257606;
225;17;168.895874023;331.01373291;54;314.947410583;13;77.0414352417;134.846710205;28;143.03296721;
226;17;169.171783447;336.012359619;55;320.159202576;13;78.0729675293;133.846710205;28;148.602163315;
227;17;170.042510986;343.284667969;56;324.347164154;13;80.4175949097;134.368011475;29;153.229124069;
228;17;171.543151855;349.639312744;55;326.789314747;13;82.1124343872;134.878311157;30;157.067626476;
229;17;172.325027466;354.466125488;57;327.858660221;13;81.9525527954;135.178787231;31;160.078331947;
230;17;172.584091187;358.125457764;59;328.660337448;13;82.627822876;135.527801514;31;162.321449399;
231;17;172.797103882;361.470123291;61;329.26636219;13;83.9660644531;137.043212891;31;164.17376554;
232;17;172.896286011;364.75793457;56;329.63434124;13;84.9735870361;137.993438721;32;165.821334004;
233;17;172.933074951;367.837310791;59;329.907995224;13;85.2255935669;138.371765137;34;166.988828063;
234;17;172.960449219;370.827484131;48;330.157809734;13;85.3349151611;138.690078735;34;167.968142629;
235;17;175.969665527;373.818267822;48;330.385257721;13;85.426902771;141.940292358;31;168.885743618;
236;17;178.978302002;376.809661865;44;330.486399651;13;85.5129623413;142.911437988;33;169.743975163;
237;17;181.418289185;379.805023193;40;330.486399651;13;85.5933227539;146.175308228;29;170.545499682;
238;17;178.418289185;376.805023193;43;330.486399651;13;79.6682510376;173.145370483;29;171.127990127;
239;17;178.418289185;376.805023193;44;330.486399651;13;74.7215270996;171.502090454;29;171.603170037;
240;17;181.418289185;379.805023193;41;330.486399651;13;74.5642852783;174.709396362;29;172.055570602;
241;17;181.418289185;382.805023193;42;330.486399651;13;74.6050033569;180.903762817;29;172.406496525;
242;18;183.418289185;387.805023193;38;342.486399651;12;71.4365844727;174.820709229;29;160.646043777;
243;18;181.618286133;386.605010986;38;343.326399803;12;71.4581451416;180.852172852;28;160.878345728;
244;18;176.618286133;392.521026611;37;344.117343903;12;71.479057312;184.169052124;27;161.103396297;
245;18;174.618286133;398.441925049;37;344.849196434;12;74.4993057251;150.026931763;30;161.321221232;
246;18;176.018280029;404.368743896;35;345.515228271;12;77.5189056396;145.060165405;27;161.531876206;
247;18;177.84135437;413.302154541;34;346.112049103;12;80.5378723145;143.091964722;26;161.707477808;
248;18;178.31880188;422.242462158;35;346.639313698;12;74.5536651611;164.836791992;26;161.841204166;
249;18;178.740615845;431.189727783;36;347.099200249;12;71.5657119751;167.88848877;24;161.944066763;
250;18;179.108520508;440.143707275;38;347.495779991;12;74.5749664307;135.095291138;23;162.013932705;
251;18;176.108520508;441.318756104;39;347.83437252;12;77.5812530518;135.095291138;25;162.083312988;
252;18;174.108520508;442.318756104;42;348.120965004;12;80.5875015259;135.095291138;25;162.152163029;
253;18;176.581741333;443.318756104;43;348.361754417;12;82.7936935425;135.095291138;26;162.220439196;
254;18;179.605819702;444.318756104;45;348.486399651;12;82.7998352051;135.095291138;27;172.766689301;
255;19;182.618286133;445.318756104;45;348.486399651;12;86.3702087402;138.801269531;27;181.362264395;
256;19;185.618286133;446.318756104;48;348.486399651;12;85.5374221802;139.134414673;28;188.235701561;
257;19;188.618286133;447.318756104;48;348.486399651;12;85.0974807739;139.166427612;28;193.723580122;
258;19;191.618286133;447.71875;49;348.486399651;12;88.6107711792;142.161026001;29;197.697396994;
259;19;185.618286133;426.318725586;52;348.486399651;12;83.3223571777;148.690948486;30;200.684243441;
260;19;181.618286133;422.318725586;52;348.486399651;12;86.564239502;147.498077393;30;203.313760281;
261;19;177.618286133;418.318725586;52;351.486399651;12;84.0316314697;144.906585693;32;205.620173931;
262;19;178.418289185;422.180023193;49;351.606399536;12;84.2512741089;145.266723633;30;207.159352064;
263;19;180.826293945;424.868011475;48;351.758655548;12;84.417350769;142.582092285;30;208.40399003;
264;19;177.963317871;424.852813721;45;351.913359404;12;87.5322341919;141.189239502;31;209.530065298;
265;19;176.102554321;425.837310791;40;352.07007575;12;90.6359939575;144.42767334;32;210.470601559;
266;19;173.243606567;425.821624756;43;352.228342533;12;87.3240280151;150.580566406;32;211.220932961;
267;19;173.386047363;420.805755615;45;352.387676716;12;84.4442520142;155.721969604;33;211.909833908;
268;19;174.529449463;420.789825439;47;352.547579288;12;84.557723999;158.779388428;33;212.306730986;
269;19;177.4012146;419.773834229;45;352.707541943;12;84.6441116333;161.832855225;34;212.651229858;
270;19;181.625152588;423.757843018;44;352.867053032;12;84.7249145508;163.882522583;35;212.955880642;
271;19;184.848480225;427.741912842;49;353.025604248;12;84.8012161255;163.928543091;36;213.136863232;
272;19;183.070449829;431.726104736;50;353.182696819;12;84.8654251099;163.95690918;36;213.253994226;
273;19;178.890380859;438.710357666;49;353.337848663;12;84.9228820801;163.95690918;37;213.368846893;
274;19;185.107589722;439.694915771;50;353.490599155;12;84.979095459;163.95690918;38;213.481333017;
275;19;182.32144165;446.679595947;48;353.640514851;12;85.034034729;163.95690918;9;213.591374636;
276;19;180.531326294;453.664642334;47;353.787195206;12;85.0032348633;176.115142822;10;213.698902845;
277;19;178.736694336;458.249908447;49;353.930274487;12;88.0129089355;170.421157837;12;213.803858995;
278;20;180.937011719;464.235626221;41;357.6912148;11;88.6963882446;162.421157837;12;210.234394073;
279;20;200.319091797;464.221710205;39;357.876167059;11;91.7010955811;162.421157837;13;210.285202026;
