Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
34;2;12.0;19.5;8;25.0;3;17.9332809448;20.8887996674;11;64.3285226822;
35;2;12.0;20.5;8;25.0;3;17.9332809448;22.6314735413;11;65.9787330627;
36;2;12.0;21.5;9;25.0;3;17.9332809448;23.684803009;11;67.2089662552;
37;2;13.0;19.5;9;25.0;3;18.0;24.7376804352;12;68.1038379669;
38;2;12.0;20.5;9;25.0;3;19.0;25.7899913788;13;68.7483868599;
39;2;12.0;21.5;9;25.0;3;20.0;26.8416194916;13;68.8833756447;
40;2;13.0;19.5;9;25.0;3;21.0;27.8924560547;13;68.991956234;
41;2;12.0;20.5;9;25.0;3;23.0;30.8924560547;16;69.0983963013;
42;2;12.0;21.5;11;25.0;3;24.0;30.4174556732;16;69.2025089264;
43;3;14.0;19.5;10;26.0;3;25.0;32.4137992859;16;69.3041257858;
44;3;14.0;20.8999996185;10;26.1299999952;3;26.0;31.4137992859;17;69.4030976295;
45;3;14.0;21.9519996643;12;26.2754310369;3;27.0;31.4137992859;16;69.4992952347;
46;3;15.0;20.0101718903;13;26.4377241135;3;27.4249992371;30.4137992859;16;69.592607975;
47;3;14.0;21.0750904083;13;27.6183350086;3;27.4249992371;30.4137992859;18;69.6829457283;
48;3;15.0;22.5473327637;13;27.8687118292;4;27.4249992371;29.4137992859;18;69.7702374458;
49;3;17.0;20.647485733;14;28.1422293186;4;27.4249992371;29.4137992859;18;69.8544311523;
50;4;16.0;21.7568912506;13;28.4402135611;4;27.4249992371;28.4137992859;19;69.9354920387;
51;4;16.0;22.4137058258;13;28.7638267279;4;28.4249992371;28.4137992859;20;70.013402462;
52;4;17.0;21.0055294037;13;29.1139976978;4;29.4249992371;28.9372692108;20;70.0881614685;
53;5;18.8532066345;22.005531311;10;44.4913463593;4;28.4249992371;27.9372692108;22;70.1597824097;
54;5;21.34740448;24.005531311;10;45.6461027861;4;27.945690155;28.4137992859;22;70.2282919884;
55;5;23.0511837006;27.005531311;10;46.7474018335;4;27.4249992371;27.4137992859;23;70.2937293053;
56;5;23.4368915558;30.005531311;11;47.7936261892;4;28.4249992371;28.4137992859;24;70.3561444283;
57;6;24.456741333;32.5207519531;10;48.7859104872;4;27.4249992371;27.4137992859;24;70.3761754036;
58;6;26.0;32.5;10;49.7272338867;4;27.4249992371;27.4137992859;25;70.3761754036;
59;6;27.034538269;34.16431427;11;50.6215348244;4;28.4249992371;28.4137992859;26;70.3761754036;
60;6;26.0198535919;35.5;11;51.4729456902;4;29.4249992371;29.1041431427;26;70.3761754036;
61;6;27.0420360565;35.5;11;53.2852203846;4;30.4249992371;29.1041431427;27;70.3761754036;
62;6;29.0207386017;37.5;12;53.9976657629;4;31.4249992371;29.1041431427;27;70.3761754036;
63;6;29.6022796631;40.2840270996;12;54.5974414349;4;32.4249992371;29.1041431427;28;70.3761754036;
64;6;28.5322341919;42.5;13;55.1969101429;4;33.4249992371;29.1041431427;28;73.7942929268;
65;7;27.5;44.3480072021;14;55.791213274;4;33.0765609741;27.8869552612;29;76.2629346848;
66;7;28.1606826782;45.5;15;56.375693202;4;33.5282783508;28.6139240265;29;77.9933934212;
67;8;27.5;46.5;13;71.9460664988;4;34.8248329163;29.7766857147;28;78.9254212379;
68;8;29.5;45.5;14;73.2485702038;4;36.0;30.1933746338;26;79.1300797462;
69;8;31.6036949158;47.5;15;74.4494433403;4;36.6918411255;30.2875175476;26;79.3267593384;
70;8;33.6399917603;49.5;15;75.5454092026;4;34.6918411255;31.3779888153;27;79.5149817467;
71;8;35.8871612549;49.5;16;76.5372636318;4;33.6918411255;32.4645729065;27;79.6943864822;
72;8;37.0062980652;50.5;16;78.4289816618;4;32.6918411255;33.5470962524;26;79.8647265434;
73;8;39.1432952881;52.5;16;79.2567958832;4;31.6918411255;34.625453949;28;80.0258646011;
74;8;38.4329605103;53.5;17;79.9989159107;4;30.6918411255;35.6995773315;29;80.1777634621;
75;9;38.9799499512;54.0732955933;15;80.7638970613;4;29.6918411255;36.7694511414;29;80.3204774857;
76;9;40.0913925171;56.0880126953;15;83.6707750559;4;28.6918411255;37.8350982666;29;80.4541416168;
77;10;38.5731658936;57.6087646484;15;101.132747412;4;28.0;38.8965835571;29;80.578959465;
78;10;40.9179458618;57.9847412109;16;104.25454545;5;28.0;39.9540023804;29;80.6951951981;
79;10;42.1877670288;61.9561843872;17;106.949881792;5;28.0;41.0074691772;29;80.8031578064;
80;11;44.6394882202;62.5503959656;16;109.101788044;5;28.0;42.0571327209;29;80.9031944275;
81;11;45.5808563232;61.6644744873;17;110.448572993;5;28.0;41.0571327209;28;80.9648656845;
82;11;41.4289627075;66.407371521;18;111.628690958;5;28.0;43.0571327209;28;80.9648656845;
83;11;38.9851036072;70.5281066895;19;112.680080652;5;28.0;45.0571327209;28;80.9648656845;
84;11;37.4289627075;72.3994522095;20;113.614524364;5;29.0;44.0571327209;28;81.9648656845;
85;12;37.4289627075;72.7653579712;19;114.321673393;5;31.0;44.7106323242;29;82.0219581127;
86;12;38.6672058105;75.7919082642;19;114.92933476;5;33.0;44.7106323242;29;82.0817065239;
87;12;40.7267227173;76.8189620972;20;115.379540324;5;34.0;44.7106323242;29;82.1441646814;
88;12;40.7853622437;80.846496582;20;115.688614011;5;35.0;44.7106323242;29;82.2093791962;
89;12;40.8429031372;84.8744888306;20;115.994612575;5;36.0;44.7106323242;30;82.2773884535;
90;12;41.8991394043;85.902923584;21;116.296799421;5;37.0;43.7106323242;30;82.3482215405;
91;12;40.9538917542;89.9317626953;22;116.594500184;5;38.0;42.7106323242;30;82.4218974113;
92;12;41.0069999695;93.9609832764;23;116.887110353;5;38.6918411255;41.7106323242;30;82.4984236956;
93;12;42.0583152771;94.990562439;25;117.174097061;5;38.6918411255;40.7106323242;31;82.5777957439;
94;12;41.1077232361;99.0204696655;26;117.455001593;5;38.6918411255;39.7106323242;31;82.6599956751;
95;12;41.155128479;102.0;27;117.729439974;5;38.6918411255;38.7106323242;31;82.7449913025;
96;13;40.155128479;105.0;24;141.997100115;5;38.6918411255;37.7106323242;31;82.8327356577;
97;14;42.155128479;106.111801147;22;158.937740564;5;38.6918411255;37.7106323242;32;82.9231661558;
98;15;44.155128479;112.142669678;21;161.607358456;6;38.6918411255;37.7106323242;30;83.0162038803;
99;15;46.3236160278;115.173690796;22;163.877820015;6;38.6918411255;37.7106323242;30;83.1117532253;
100;15;46.3603591919;117.36340332;23;165.776955366;6;38.6918411255;37.7106323242;31;83.2097017765;
