Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
51;5;27.0;42.1179161072;11;55.9187377691;5;29.4747810364;34.0200004578;19;41.1740186214;
52;5;28.0;44.1330871582;11;56.1879841089;5;30.3522033691;35.0200004578;19;41.5478266478;
53;5;28.4551544189;46.1483917236;12;57.4095385075;5;28.2119998932;37.8573188782;20;41.9748318195;
54;6;30.5375003815;46.1638145447;12;57.4983793497;5;29.2119998932;37.8772544861;21;42.46425879;
55;6;31.5375003815;45.5;12;57.5894446373;5;30.079668045;37.0200004578;21;43.0028291941;
56;6;30.5375003815;49.1949882507;13;57.6827304363;5;30.1093025208;37.0200004578;21;43.615981698;
57;6;31.5375003815;49.2107124329;13;57.7782269716;5;30.1384010315;37.0200004578;22;44.3120039701;
58;6;31.5375003815;49.2265129089;13;57.8759180307;5;29.6061782837;37.9546279907;22;45.0980495214;
59;6;32.0942840576;48.0079879761;15;57.9757806063;5;29.6226520538;37.9738311768;22;47.4980657101;
60;7;33.5052337646;47.5;13;59.0777842999;5;30.0565738678;38.6469650269;23;49.6225674152;
61;7;35.5374984741;46.831111908;13;59.2118912935;5;28.8587608337;40.1186294556;23;51.57913661;
62;7;36.9743919373;47.2902336121;14;59.3486462831;5;29.032951355;41.4430885315;24;53.0970523357;
63;7;38.5989189148;47.5;16;59.4879881144;5;29.6936416626;41.0764541626;23;54.6915869713;
64;7;40.6313667297;45.5;17;59.6298456192;5;29.0400009155;42.1538085938;23;56.358001709;
65;7;40.1661643982;47.16431427;17;59.7741369009;5;29.0400009155;42.3887672424;23;58.0593008995;
66;7;40.5573539734;48.9321022034;17;61.7725439072;5;29.0400009155;42.497467041;24;59.7526555061;
67;7;42.0647239685;47.4787864685;19;63.4627575874;5;30.0400009155;41.5332756042;24;61.3938446045;
68;7;38.6514587402;50.3228225708;21;64.8869639635;5;30.0400009155;41.5692749023;24;62.9423635006;
69;8;37.7733383179;52.4268035889;20;66.0894393921;5;29.8218860626;42.3022727966;25;64.3659791946;
70;8;37.8755111694;50.6232032776;20;66.8289582729;5;29.0400009155;44.570098877;25;65.6436588764;
71;8;35.9000015259;53.6449050903;21;67.3103997707;5;30.0400009155;43.006061554;25;66.7663197517;
72;8;34.9000015259;55.7588500977;21;67.7714217901;5;30.0400009155;42.0423126221;28;67.7355573177;
73;8;34.9000015259;54.8758926392;21;68.1038298607;5;29.9088420868;40.4000015259;28;68.5610795021;
74;8;33.0999984741;56.9958724976;22;68.3973039389;5;30.9304790497;41.4000015259;30;69.2576911449;
75;8;33.0999984741;59.1185951233;23;68.6968393326;5;31.0400009155;43.4000015259;29;69.8425359726;
76;8;34.0999984741;59.1706123352;23;70.0018150806;5;30.0400009155;42.9556846619;29;70.3329896927;
77;8;34.0999984741;63.2229995728;23;70.3715392351;5;30.0400009155;42.9910774231;30;70.5994031429;
78;8;35.0999984741;67.2756958008;25;70.7482185364;5;30.0400009155;42.0261497498;30;70.7468054295;
79;8;36.0999984741;68.3286514282;25;71.1311064959;5;31.0400009155;42.0608520508;31;70.827794075;
80;8;34.0999984741;70.3818054199;24;71.5193995237;5;32.0400009155;43.0951461792;32;70.8954691887;
81;8;32.0999984741;74.898147583;23;71.9122461081;5;33.0400009155;43.7505836487;31;70.9621548653;
82;8;32.0999984741;75.6974716187;24;72.3087581396;5;34.0400009155;43.7839241028;30;71.0277762413;
83;9;31.1000003815;76.8319015503;23;72.7080216408;5;35.0400009155;41.8167381287;30;71.0922632217;
84;9;29.1000003815;80.9662017822;23;73.1091095209;5;36.0400009155;42.84897995;31;71.155551672;
85;9;29.1000003815;82.0999908447;26;73.5110938549;5;37.0582923889;42.0215988159;32;71.2175829411;
86;10;28.1000003815;83.2328872681;26;73.9130576849;5;36.0582923889;43.0215988159;32;71.2783043385;
87;10;28.1000003815;84.3645324707;26;74.3141070604;6;34.3564605713;43.4986381531;30;81.3376688957;
88;10;30.1000003815;82.7449874878;26;74.7133812904;6;36.2524642944;40.7318725586;30;81.8956358433;
89;10;31.1000003815;80.9203948975;27;75.1100616455;6;39.2081260681;40.7318725586;30;82.4246697426;
90;10;31.1000003815;83.9989013672;27;75.5033788681;6;39.2920837402;41.4000015259;30;82.9216589928;
91;10;33.0999984741;83.1221923828;27;75.8926184177;6;39.3069534302;42.4000015259;30;83.3845181465;
92;10;34.0999984741;82.2427062988;28;76.2771251202;6;39.3214225769;43.4000015259;32;83.8121571541;
93;10;34.0999984741;85.3602218628;28;76.6563055515;6;39.3354873657;44.4000015259;32;84.2043933868;
94;11;36.0999984741;85.4745559692;27;77.0296270847;6;38.2081260681;46.4000015259;33;84.5618257523;
95;12;36.0999984741;85.5855407715;19;77.3966178894;7;39.2081260681;46.4000015259;32;84.8856883049;
96;12;35.0999984741;88.6930770874;19;77.7568647861;7;39.3752059937;47.4000015259;32;85.1776952744;
97;12;36.0999984741;91.0391387939;20;78.1100096703;7;39.3876266479;48.4000015259;33;86.0335450172;
98;12;37.0999984741;92.1779327393;20;78.4557461739;7;38.3660926819;50.4000015259;34;86.7508239746;
99;12;38.0999984741;93.3117141724;20;78.7692856789;7;38.4941329956;52.4000015259;35;87.2566380501;
100;13;39.0999984741;93.7093734741;20;79.0602097511;8;36.5193824768;55.2944488525;34;87.9686932564;
