Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
283;10;64.4000015259;149.301940918;38;105.0;33;220.917449951;636.556152344;57;494.306764603;
284;10;65.4000015259;147.051940918;39;105.0;33;224.808288574;638.683166504;59;498.61645031;
285;10;64.4000015259;148.051940918;36;105.0;33;227.159820557;656.542785645;59;500.29674077;
286;10;64.4000015259;149.051940918;37;105.0;35;233.240936279;665.422729492;57;501.990944624;
287;10;65.4000015259;147.051940918;29;105.0;35;239.333206177;677.320739746;53;503.705029011;
288;10;64.4000015259;145.051940918;25;105.0;36;236.436569214;691.43762207;51;508.443079948;
289;10;63.4000015259;149.051940918;26;105.0;36;236.550598145;703.180664062;50;513.64286375;
290;10;65.4000015259;147.051940918;26;105.0;36;238.630187988;714.819458008;53;519.09787178;
291;10;64.4000015259;148.051940918;28;105.0;36;228.724624634;722.692932129;55;524.999722481;
292;10;64.4000015259;149.051940918;28;105.0;36;227.818817139;738.104980469;56;531.207022905;
293;10;65.4000015259;147.051940918;29;105.0;37;227.385650635;752.558532715;55;537.986754894;
294;10;64.4000015259;148.051940918;30;105.0;37;243.938049316;742.796447754;57;545.444453478;
295;10;64.4000015259;149.051940918;31;105.0;37;264.027709961;728.91229248;59;550.231059551;
296;10;65.4000015259;147.051940918;25;105.0;37;267.923400879;741.777893066;61;555.202522278;
297;10;66.4000015259;142.051940918;25;105.0;38;278.898376465;749.860534668;59;560.31286335;
298;9;61.4000015259;124.651939392;27;93.0;39;294.501281738;764.614746094;57;577.510095835;
299;8;55.4000015259;115.051940918;29;85.0;41;303.129241943;778.0859375;53;591.937480688;
300;8;55.4000015259;113.051940918;29;85.0;41;299.617431641;813.74017334;56;598.856864452;
301;8;53.4000015259;114.051940918;29;88.619998455;41;320.625976562;830.753173828;59;605.612698078;
302;8;53.4000015259;116.395935059;31;91.74588871;41;338.7293396;850.544128418;63;612.118925095;
303;8;52.3667182922;121.925140381;32;94.4312343597;41;356.699584961;868.307922363;64;618.301098347;
304;8;53.9860229492;121.312194824;32;96.7383852005;41;370.282989502;879.486450195;67;624.099690437;
305;9;52.4276428223;123.58821106;31;98.5562539101;41;380.829864502;888.084777832;70;632.471929073;
306;9;50.5999984741;128.69593811;32;100.011812687;41;392.018737793;899.097106934;71;637.79434371;
307;9;50.5999984741;130.69593811;34;101.328090668;41;401.522521973;911.684936523;72;642.607332945;
308;9;51.5999984741;129.69593811;34;102.445784092;41;413.977966309;973.48260498;76;646.926434994;
309;9;49.5999984741;134.69593811;35;103.341903687;43;426.386352539;986.393798828;75;650.872461796;
310;9;50.5999984741;136.69593811;35;104.155562401;44;438.759796143;985.689758301;75;654.355754375;
311;9;50.5999984741;138.69593811;36;105.891699791;44;451.090423584;985.147766113;76;657.291631699;
312;9;52.5999984741;150.927886963;38;106.555566788;44;461.78704834;992.398193359;77;659.954770088;
313;9;55.3999977112;156.789993286;39;106.8221488;44;471.039825439;1001.40338135;78;662.245483398;
314;9;55.3999977112;160.0;40;106.914281845;44;480.258300781;1006.76177979;79;664.13860321;
315;10;55.3999977112;160.799987793;39;107.0;44;489.440429688;1011.53259277;80;665.895488739;
316;10;55.3999977112;160.799987793;30;107.0;44;498.609771729;1015.90203857;79;670.382319927;
317;10;55.3999977112;126.0;31;107.0;44;508.994720459;1021.07391357;79;682.315196991;
318;10;55.3999977112;160.799987793;33;107.0;44;520.285583496;1037.48193359;80;693.119555473;
319;10;57.5999984741;157.799987793;34;107.0;44;531.007324219;1052.5559082;81;702.824241161;
320;10;60.5999984741;155.799987793;33;107.0;44;541.138916016;1065.95080566;81;711.416827202;
321;10;54.5999984741;134.199996948;33;107.0;44;550.686218262;1076.29187012;83;718.918885708;
322;7;48.5999984741;85.0999908447;24;71.0;47;565.531005859;1089.92028809;67;761.356815815;
323;7;48.5999984741;85.0999908447;19;71.0;47;571.459350586;1105.52612305;68;769.429289341;
324;7;48.5999984741;85.0999908447;19;71.0;47;574.585266113;1115.25292969;69;783.50719595;
325;7;48.5999984741;85.0999908447;20;71.0;47;573.369628906;1131.33349609;71;796.156437397;
326;7;48.5999984741;85.0999908447;20;71.0;47;576.073364258;1145.56176758;73;806.300604343;
327;7;48.5999984741;85.0999984741;1;71.0;47;577.968688965;1156.84777832;78;815.150491714;
328;7;48.5999984741;74.5999984741;2;71.0;47;579.745666504;1166.61291504;84;822.252794266;
329;7;48.5999984741;86.1999969482;2;71.0;47;581.364807129;1174.28649902;89;828.02051115;
330;7;48.5999984741;87.0;2;71.0;47;582.86328125;1180.46655273;93;831.678105831;
331;7;48.5999984741;87.0;2;71.0;47;594.161743164;1258.70874023;99;834.124758244;
332;6;48.5999984741;87.0;4;71.0;48;609.903442383;1289.64404297;98;836.205650806;
333;6;48.5999984741;87.0;3;71.0;48;624.064147949;1300.4296875;102;837.946173191;
334;6;48.5999984741;87.0;4;71.0;48;634.269958496;1308.44836426;103;839.421217442;
335;6;48.5999984741;87.0;4;71.0;48;644.032409668;1316.37585449;102;840.433698654;
336;5;11.0;66.0;5;39.0;50;652.133544922;1326.10266113;98;872.808682442;
337;4;12.0;55.0;5;31.0;51;664.671142578;1331.44042969;97;885.298178673;
338;4;15.0;50.0;5;31.0;51;679.804138184;1346.70092773;97;895.34188652;
339;4;17.7000007629;45.2000007629;6;31.0;51;688.188842773;1360.18945312;100;898.834377527;
340;4;17.7000007629;45.2000007629;7;31.0;51;697.317016602;1373.35668945;101;901.576954842;
341;4;17.7000007629;45.2000007629;3;31.0;51;708.749816895;1377.58044434;100;903.788937569;
342;4;17.7000007629;45.2000007629;3;31.0;51;717.971862793;1384.63220215;101;905.194191933;
343;0;0;0;0;0;51;726.562683105;1536.21838379;101;903.533387661;
