Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
27;4;21.5;14.479593277;5;28.4544126987;4;22.3739547729;15.6554698944;6;44.0999250412;
28;4;21.5;14.5726470947;6;28.6114361286;4;23.3739547729;14.6554698944;7;44.8757197857;
29;4;21.5;14.6668615341;6;28.7699263096;4;25.3739547729;14.630648613;7;45.6496627331;
30;4;19.5;15.7619552612;5;28.9293968678;4;24.3739547729;17.2435493469;7;46.4214388132;
31;4;18.5;16.8576374054;5;29.0893468857;4;24.3739547729;19.336555481;7;47.1914975643;
32;4;17.5;17.9536075592;5;29.2492671013;4;24.3739547729;21.2139053345;7;47.9609849453;
33;4;16.5;19.0495605469;5;29.4086456299;4;21.3739547729;23.4607963562;7;48.7316327095;
34;4;15.5;20.1451873779;5;29.5669755936;4;19.3739547729;25.7164115906;8;49.5055937767;
35;4;14.5;21.2401847839;5;29.7237610817;4;18.0;27.9816207886;9;50.2852394581;
36;4;14.0;22.3342571259;6;29.8785228729;5;19.0;27.2572822571;9;51.0729191303;
37;4;14.0;23.4271144867;7;30.0308046341;5;18.0;27.9710006714;9;51.8706927299;
38;4;14.0;24.5184822083;7;30.1801791191;5;19.0;28.0637664795;10;52.6800460815;
39;4;15.0;22.6081085205;7;30.32625103;5;21.0;31.6306495667;10;53.4972634315;
40;4;14.0;23.6957511902;7;30.4686617851;5;23.0;34.6306495667;11;54.2160496712;
41;4;14.0;24.7811965942;8;30.6070919037;5;23.0;35.6306495667;11;54.9569978714;
42;4;15.0;22.8642559052;8;30.7412643433;5;25.0;37.4806518555;12;55.7158718109;
43;4;14.0;23.9447593689;8;30.8709445;6;24.1749992371;37.4806518555;11;56.4870705605;
44;3;14.0;25.022567749;8;30.9959402084;8;25.1749992371;38.4806518555;8;70.9304885864;
45;3;15.0;23.0975646973;7;31.1161022186;8;25.1749992371;43.4806518555;10;72.3847080469;
46;3;14.0;24.1696605682;7;31.2313232422;8;27.1749992371;48.4806518555;11;73.6338289976;
47;3;14.0;25.2387943268;10;31.3415350914;8;28.7591018677;52.6253852844;11;74.8471429348;
48;3;15.0;24.2387943268;10;31.4467072487;8;29.8391342163;55.4505310059;11;76.0170787573;
49;3;16.0;23.5;10;31.5468435287;8;30.9289531708;57.5028648376;12;78.1389096975;
50;3;17.0;22.5;11;31.6419792175;9;34.0294151306;57.4283828735;11;79.23792696;
51;3;18.0;22.5;11;31.732178688;9;35.1413536072;60.3576507568;12;80.2875237465;
52;3;19.0;23.5;12;31.817530632;9;36.2655563354;63.2900123596;12;81.2899022102;
53;3;20.0;24.5;12;31.8981456757;9;38.4027099609;63.2247772217;11;82.24870646;
54;4;21.0;25.5;12;46.9741530418;9;39.0085258484;63.1612815857;13;83.1555243731;
55;4;22.5;27.5;11;47.75;10;38.2554092407;65.625213623;13;83.8759046793;
56;4;23.5;28.7000007629;11;48.4193744659;10;38.4339408875;67.5935592651;10;84.5936459303;
57;5;23.5;29.7000007629;11;49.0072898865;11;40.6263046265;63.5595817566;10;86.3094696999;
58;5;23.5;30.7000007629;11;49.5162696838;11;39.8319854736;65.9568634033;11;87.1312098503;
59;5;23.5;31.7000007629;12;49.9513263702;11;41.0500793457;69.4849700928;11;88.0763037205;
60;5;23.5;32.7000007629;12;50.3190898895;11;43.4488830566;66.3950576782;11;90.6173304319;
61;6;23.5;33.7000007629;11;65.6270179749;11;41.9608154297;69.3682403564;13;92.907083869;
62;6;25.5;33.7000007629;12;66.6327629089;11;42.4567146301;72.1850280762;14;94.9697176218;
63;6;27.5;34.7000007629;13;68.4193744659;11;43.7119178772;74.129486084;14;97.3244744539;
64;7;26.5;38.7000007629;12;69.0372898579;11;46.1614990234;74.0531692505;14;98.6572742462;
65;7;27.5;42.7000007629;13;69.5768606663;11;47.5822257996;73.9837646484;16;99.7811639309;
66;7;27.5;46.7000007629;14;70.0430924892;11;47.0095367432;76.902923584;15;100.940072775;
67;7;27.5;48.7000007629;14;70.4426071644;11;48.4391021729;76.8229980469;14;102.126758933;
68;7;27.5;50.7000007629;15;70.7828530073;11;48.8667640686;76.7447738647;16;103.334962368;
69;7;27.5;51.7000007629;15;71.0714718103;12;44.8598327637;81.6199417114;16;104.559691191;
70;7;27.5;52.7000007629;13;72.2221269608;12;45.1326065063;81.8754196167;15;105.797317147;
71;7;28.5;54.7000007629;13;72.2960760593;12;44.3851242065;83.8202133179;17;107.045490503;
72;8;29.5;56.7000007629;12;72.3717257977;12;42.6159362793;87.9532546997;17;108.302869201;
73;8;29.5;58.0;12;72.449062109;12;42.8244247437;90.7654037476;17;109.56871438;
74;8;29.5;59.0;13;72.5280666351;12;42.0107269287;92.7465744019;17;110.842419386;
75;8;29.5;60.0;13;74.925667882;12;40.1755599976;97.6174163818;18;112.123017788;
76;8;29.7999992371;61.6005935669;13;76.9114114046;12;41.2201156616;98.7316818237;23;113.408739328;
77;8;30.0340003967;62.4387626648;14;78.5411933661;12;41.3458900452;99.8530273438;22;114.696667671;
78;9;30.2123565674;63.1228294373;12;79.8737324476;12;40.4545707703;103.980056763;23;115.982532263;
79;9;30.3458442688;62.9495773315;12;80.7869148254;12;47.8950920105;107.497360229;24;117.199165583;
80;9;30.3999996185;64.0466308594;13;81.0303424597;12;50.7569847107;106.760665894;25;118.311832428;
81;9;30.3999996185;64.1514282227;14;81.2712737322;12;48.3208656311;107.786483765;25;119.424822807;
82;9;30.3999996185;64.2538528442;14;81.5098624229;12;47.9455871582;109.812515259;29;120.526380777;
83;9;30.3999996185;64.354019165;14;81.73835814;12;49.0088806152;109.83870697;31;121.604944706;
84;9;30.3999996185;64.4473114014;15;81.893278718;12;47.1489982605;110.865020752;28;122.64968133;
85;9;30.3999996185;64.4956665039;15;82.051941514;13;47.0469932556;112.465629578;26;155.650952339;
86;9;30.3999996185;67.4956665039;15;82.2141842842;13;51.1060638428;108.499984741;27;159.480711222;
87;9;30.3999996185;70.4956741333;16;82.3798213005;14;53.722454071;107.498908997;25;162.507408142;
88;9;30.3999996185;73.4956741333;17;82.5486428738;14;54.8577957153;110.497940063;26;164.812654495;
89;9;30.3999996185;76.4956741333;18;82.7204158306;15;54.9350013733;112.648071289;27;166.544642925;
90;9;30.3999996185;79.4956741333;19;82.8948843479;16;59.9398727417;104.647293091;26;167.789708853;
91;9;30.3999996185;80.7210159302;19;83.0717709064;16;54.0718994141;110.646575928;27;168.427016497;
92;9;30.3999996185;80.8032684326;15;83.2507777214;17;57.1313819885;112.645935059;26;169.002880096;
93;9;30.3999996185;80.8865509033;15;83.4315879345;17;60.1658821106;113.103713989;26;169.520543575;
94;9;30.3999996185;78.9457702637;15;83.613868475;17;60.2334594727;121.593841553;26;169.983911037;
95;9;30.3999996185;78.0056686401;17;83.7972719669;17;60.276725769;127.628211975;27;171.397268772;
96;9;30.3999996185;79.0661239624;18;83.981439352;17;61.3153266907;134.662094116;27;171.843232155;
97;9;30.3999996185;80.1269836426;18;84.1660027504;18;63.3241882324;138.695449829;26;173.171476364;
98;9;30.3999996185;81.1881103516;18;84.3505887985;18;65.4754333496;140.728256226;26;174.551430345;
99;10;30.3999996185;81.3990402222;18;84.5348217487;18;72.4989700317;137.760894775;28;177.163557053;
100;10;30.3999996185;81.4849700928;18;84.718326807;19;78.0159835815;264.697875977;27;174.937597036;
