Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
21;2;21.9982337952;12.5;6;26.7328453064;4;25.7872505188;17.0200004578;6;39.695628643;
22;2;22.0198535919;12.5;6;26.8067884445;4;25.9086875916;17.0200004578;6;40.108736515;
23;2;22.0420360565;12.5;6;26.8825509548;4;26.0326194763;17.0200004578;6;40.5269489288;
24;2;22.0647659302;12.5;6;26.9600640535;4;26.1580848694;17.0200004578;6;40.946852684;
25;2;22.0880184174;12.5;7;27.0392494202;4;26.2840557098;17.0200004578;6;42.3649344444;
26;3;22.1117744446;12.5;6;27.120018959;4;27.4094810486;17.0200004578;6;43.0444995165;
27;3;21.5;13.3480072021;6;27.2022752762;4;28.5333099365;17.0200004578;7;43.7831881046;
28;4;22.1606826782;12.5;5;27.2859115601;4;29.1349563599;17.0200004578;7;44.5931005478;
29;4;21.5;13.4143648148;5;27.3708124161;4;29.3779296875;17.0200004578;7;45.4889144897;
30;4;21.5;13.4483251572;4;27.4568536282;4;26.7722225189;19.0200004578;7;46.4875895977;
31;4;21.5;13.4827413559;4;27.5439035892;5;27.1645107269;19.0200004578;6;47.6075515747;
32;4;22.2631721497;12.5;4;27.6318233013;5;27.3979225159;20.0200004578;6;48.867149353;
33;4;21.5;13.5;4;27.7204678059;5;27.6793060303;21.0200004578;6;50.2822189331;
34;4;22.3161411285;12.5;4;27.8096864223;5;26.2119998932;23.0200004578;7;51.8626866341;
35;4;22.3429069519;12.5;4;27.8993241787;5;27.2119998932;23.0200004578;7;53.6084451675;
36;4;21.5;13.5;5;27.989222765;5;29.2119998932;24.0200004578;7;55.5051364899;
37;4;22.3967666626;12.5;5;28.079221487;5;31.2119998932;26.0200004578;7;57.5210170746;
38;4;21.5;13.5;5;28.1691586971;5;32.8894195557;28.0200004578;7;59.6063957214;
39;4;21.5;13.7676639557;5;28.258872509;5;33.8819198608;30.0200004578;7;61.6969747543;
40;4;22.4776611328;12.5;5;28.348202467;5;32.4562683105;33.0200004578;8;64.7213907242;
41;4;22.5044612885;12.5;5;29.4369900227;5;35.0160827637;33.0200004578;8;66.6667722464;
42;4;23.5310974121;15.5;5;29.5550804138;5;37.5405578613;34.0200004578;9;68.3648719788;
43;4;24.5575237274;18.5;4;29.6729142666;5;36.3468322754;36.0200004578;10;69.7911235094;
44;4;24.9018726349;21.5;4;29.7903399467;6;35.7747077942;38.0200004578;10;70.9987543821;
45;4;24.9371013641;24.5;4;29.9072110653;6;35.3408966064;40.0200004578;10;71.9948525429;
46;4;24.9721641541;27.5;5;31.0233870745;6;35.620136261;41.6705322266;11;72.8001618385;
47;4;26.0070152283;28.5;5;31.1687344313;6;35.8413619995;42.7044830322;12;73.4425750971;
48;4;27.0416202545;29.5;5;31.3137180805;6;36.012928009;43.7397384644;12;73.9517546892;
49;4;27.394115448;30.5;6;31.4582128525;6;36.5975265503;44.0200004578;12;74.2683551311;
50;4;27.4374637604;31.5;8;31.6021003723;6;36.6925048828;45.0200004578;12;74.3466870785;
51;5;27.4806308746;32.5;6;31.7452706099;6;37.2159996033;43.8533439636;13;75.4275765419;
52;5;27.5235805511;32.5;6;31.8876197338;6;37.740272522;45.0200004578;13;75.5477782488;
53;5;27.566286087;32.5;8;32.0290527344;6;38.7652931213;47.0200004578;13;78.2537218332;
54;5;27.6087169647;32.5;8;32.1694817543;6;40.2290153503;47.6436386108;13;80.3021302223;
55;5;27.650844574;32.5;8;32.3088262081;6;40.3719329834;49.0979385376;14;81.8471012115;
56;5;27.692647934;32.5;10;32.4470132589;6;40.7802276611;51.3882522583;15;82.671289444;
57;6;27.7341060638;32.5;8;32.5839760303;6;41.5946121216;50.0396652222;15;83.0538018942;
58;6;27.7751922607;32.5;8;32.7196553946;6;41.0521392822;50.4000015259;16;83.2966237068;
59;6;27.3410835266;33.1330871582;8;32.8539985418;6;41.1249885559;51.4000015259;16;83.5488717556;
60;6;27.4262275696;33.0732955933;9;32.9869573116;6;41.2006607056;52.4000015259;16;83.7932363749;
61;6;27.4550800323;33.0880126953;10;33.1184904575;6;41.805015564;51.1815948486;16;84.0446952581;
62;6;27.935546875;32.5;10;33.2485605478;7;41.3494110107;51.4000015259;14;84.302742362;
63;6;27.9745674133;32.5;10;34.3594968319;7;40.9106063843;52.4000015259;15;84.5668029785;
64;6;28.4748153687;34.2107124329;9;34.5072574615;7;40.9650497437;54.3016548157;16;84.8362388611;
65;6;30.0311756134;34.5;10;36.8841519356;7;41.5868721008;54.4000015259;16;85.110352993;
66;6;30.7155818939;36.5;11;38.8916488886;8;40.4647483826;56.4000015259;15;85.3883981705;
67;6;30.7473716736;38.3100013733;11;40.5434505939;8;41.49168396;59.4000015259;15;86.669585228;
68;6;31.1816158295;39.9367790222;11;41.8865386248;8;42.5192871094;62.4000015259;13;87.081859827;
69;6;29.2422599792;42.2881736755;11;41.816604495;8;42.8720016479;62.4000015259;14;87.503341198;
70;6;29.1580352783;43.1724624634;10;42.788210392;8;39.8720016479;67.4000015259;14;87.9402247667;
71;6;30.7826290131;40.6370506287;10;42.6982668638;8;38.8720016479;71.6229095459;14;88.3794531822;
72;6;29.0140075684;42.4321022034;10;42.6539466977;8;38.8720016479;71.6727294922;16;88.8319035769;
73;6;29.9526062012;43.3297691345;11;42.6516381502;8;36.8720016479;74.7233123779;17;89.2975438833;
74;6;28.8973464966;46.2376670837;12;42.6880063415;8;35.8720016479;77.7745742798;18;89.7762954235;
75;5;27.8476104736;42.1547775269;12;40.3423107862;10;36.8720016479;78.8264083862;15;93.6233553886;
76;5;26.8028507233;45.0801734924;12;40.3844761848;10;36.8720016479;84.8787155151;17;94.2866632938;
77;5;27.7625656128;45.8287506104;11;40.456474185;10;37.9588394165;89.0951766968;18;94.9707405567;
78;4;24.7263088226;40.8914108276;12;37.3750596642;11;38.0400009155;92.1038284302;17;98.6473015547;
79;4;24.6936779022;40.8378181458;12;37.2822263837;11;38.0400009155;97.9889068604;18;99.6321210861;
80;4;24.6643104553;40.7919082642;11;37.2043703496;12;40.0400009155;101.003425598;18;100.593804002;
81;4;24.637878418;40.7528610229;10;37.1398768425;12;39.0400009155;107.459106445;18;101.581826091;
82;4;24.6140918732;36.7132148743;9;37.0872886777;12;40.0400009155;109.897445679;20;102.585889459;
83;4;24.5926818848;34.677532196;9;37.0452896953;12;41.1494598389;110.345306396;21;103.610787392;
84;4;24.5734138489;32.6454200745;9;37.0126944035;12;40.1807670593;112.80619812;23;105.653654337;
85;4;24.5560722351;30.6165161133;10;36.9884281158;13;39.0400009155;114.980606079;24;106.611198306;
86;5;24.5404663086;29.4161643982;10;36.9715259075;13;41.0400009155;113.653030396;25;107.992924154;
87;5;24.5264186859;29.2106971741;10;36.9611148089;13;41.0400009155;119.578323364;27;109.401979566;
88;5;24.5137767792;29.1896286011;10;36.9564062357;13;40.0400009155;124.437957764;27;110.373891115;
89;5;24.5023994446;29.170665741;11;36.9566910863;13;40.0400009155;125.68989563;26;111.352558851;
90;5;24.4921588898;29.1535987854;11;36.9613317102;13;41.0400009155;124.45009613;28;112.316578209;
91;5;24.4829444885;29.1382389069;11;36.9697531462;14;39.0400009155;128.570571899;28;114.216541111;
92;5;24.4746494293;29.1244163513;11;36.9814359769;14;42.0400009155;124.580871582;28;116.172588527;
93;5;24.4671840668;29.1119728088;11;36.9959169775;14;48.0319976807;120.277076721;29;116.696540833;
94;5;24.4604663849;29.1007766724;11;37.0127777383;14;53.597743988;126.10736084;32;117.633621693;
95;5;24.4544181824;29.0906982422;11;37.0316432118;14;54.9764213562;131.945892334;32;120.28520149;
96;4;22.4489784241;24.0816287994;12;32.0322395414;16;59.4273147583;129.00769043;30;128.12183696;
97;4;20.4489784241;25.0816287994;12;32.0561436862;16;59.3561553955;132.716964722;30;131.075150192;
98;4;19.4489784241;26.0816287994;12;32.0809521489;16;59.938331604;136.281936646;32;135.145834684;
99;4;18.4489784241;27.0816287994;12;32.1064470112;17;62.3388328552;137.843032837;32;138.670230985;
100;4;17.4489784241;28.0816287994;13;32.1324354187;17;63.8441619873;137.076446533;32;141.696498275;
