Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
1;1;9.0;10.0;4;20.0;1;11.3999996185;16.0;4;32.0;
2;1;9.0;10.0;4;20.0;1;11.3999996185;16.0;6;32.0;
3;1;9.0;10.0;4;20.0;2;11.5999994278;16.0;5;33.0;
4;1;9.0;10.0;4;20.0;2;11.5999994278;16.0;5;33.0299999714;
5;1;10.0;10.0;4;20.0;2;12.7089996338;16.0;5;33.0605909824;
6;2;11.3000001907;10.0;3;21.0;2;13.7181768417;16.0;5;33.091766119;
7;2;11.3000001907;10.0;3;21.3999996185;2;14.7275295258;16.0;5;33.7635166645;
8;2;11.4200000763;10.1999998093;3;21.7264003754;2;15.1290550232;16.3199996948;5;34.1558350325;
9;2;11.5179204941;10.3632001877;3;21.9903717041;2;15.2467498779;16.5;5;35.8733854294;
10;2;11.597111702;10.4951858521;3;23.0819120407;2;17.1590156555;17.3250007629;5;37.1048299074;
11;2;11.9245738983;11.0209560394;3;23.99553442;2;19.1590156555;17.9053878784;5;37.9626454115;
12;2;13.9245738983;11.4571752548;3;24.7449600697;2;21.1590156555;18.2973766327;5;38.4449332952;
13;2;15.9245738983;11.8107032776;4;25.3503712416;2;22.225479126;18.5;6;38.5252002478;
14;2;16.9627056122;12.0916318893;4;25.8344515562;2;23.2495594025;18.5;6;38.6087019444;
15;2;17.9761257172;12.3113050461;4;26.2195074558;2;24.2746105194;18.5;7;38.6954318285;
16;2;18.9898986816;12.4808797836;4;26.3048160076;3;25.3006286621;18.5;6;38.7853671312;
17;2;20.0040187836;12.5;4;26.3530313969;3;25.1000003815;18.5;7;38.8784674406;
18;2;21.0184822083;12.5;4;26.4023760557;3;25.6635398865;18.5;7;38.974673748;
19;2;21.9207134247;12.5;5;26.4528282881;3;25.692401886;18.5;7;39.0739076138;
20;2;21.9358482361;12.5;4;26.5043625832;3;25.7221717834;18.5;6;39.1760702133;
21;2;21.9513092041;12.5;4;26.5569496155;3;25.7528209686;18.5;6;39.2810423374;
22;2;21.9670848846;12.5;4;26.6105561256;3;25.7843132019;18.5;6;39.3886837959;
23;3;21.9831676483;12.5;3;26.6651450396;3;25.8166046143;18.5;6;39.4988336563;
24;3;21.5;12.5;3;26.72067523;3;25.1000003815;19.5;6;39.6113102436;
25;3;22.0162029266;12.5;4;26.7771017551;3;25.8833942413;18.5;6;39.725912571;
26;3;22.0331306458;12.5;4;26.8343759775;3;25.9177742004;18.5;6;39.8424203396;
27;3;20.0503120422;13.5;4;26.8924454451;3;25.1000003815;19.5;7;39.960596323;
28;3;19.0677337646;14.5;4;26.9512542486;3;25.1000003815;19.980298996;7;40.0801868439;
29;3;18.0853767395;15.5;4;27.0107431412;3;25.1000003815;20.0400924683;7;40.2009243965;
30;3;17.1032218933;16.5;4;27.0708494186;3;26.1000003815;20.1004619598;7;41.3225300312;
31;3;16.1212539673;17.5;4;28.1315076351;3;25.1000003815;19.5;7;41.5047149658;
32;3;16.1394519806;18.5;5;28.2226498127;3;25.4180011749;20.5;8;41.6901483536;
33;3;16.6577949524;19.5;5;28.3147962093;3;24.5070457458;21.5;8;41.8786002398;
34;3;16.9944381714;20.5;5;28.4078671932;3;23.5635795593;22.5;8;42.0698316097;
35;3;17.022359848;21.5;5;28.5017802715;3;22.6209487915;23.5;9;42.2635961771;
36;3;17.0;20.9007129669;5;28.5964497328;4;21.6790790558;24.5;8;42.4596422911;
37;3;17.0789337158;20.5;5;28.6917883158;4;21.1000003815;25.5;8;42.6577134132;
38;3;17.1075363159;21.5;6;28.7877063751;4;22.1000003815;27.5;9;42.8575507402;
39;3;17.0;20.9888515472;6;28.8841125965;4;24.5698680878;29.5;10;43.058893919;
40;3;17.1652336121;20.5;6;28.9809143543;4;24.5953979492;31.5;10;43.2614811659;
41;3;17.1942749023;21.5;6;29.0780186653;4;25.6218967438;33.5;11;43.4650515318;
42;3;17.0;21.0302028656;7;29.1753317118;4;27.1000003815;34.4155807495;11;43.6693444252;
43;3;17.2525997162;20.5;8;29.272759676;4;27.6777439117;34.5;12;43.8740999699;
44;4;17.2818279266;21.5;7;29.3702092171;4;27.1000003815;36.5;13;44.0790598392;
45;4;17.8810920715;20.0732955933;7;29.467587471;4;27.1000003815;37.0395317078;14;44.283967495;
46;4;18.899269104;21.0732955933;8;29.5648030043;4;27.7683429718;36.0280799866;15;44.4885663986;
47;4;20.3694419861;22.0732955933;6;29.6617656946;4;27.8002376556;36.0772247314;14;44.6926016808;
48;4;20.4634361267;24.0732955933;6;29.7583869696;4;28.1000003815;35.0772247314;14;44.895819664;
49;4;21.0;26.0732955933;7;29.8545805216;4;27.1000003815;36.3544006348;14;45.0979673862;
50;4;22.4862918854;27.5;7;29.9502620697;4;28.9003753662;33.5;15;45.2987926006;
51;4;23.0;29.1638145447;7;30.0453504324;4;28.7545909882;34.5;15;45.4980444908;
52;4;23.5;29.5181407928;8;30.13976717;4;29.6494121552;33.5;15;45.6954727173;
53;5;24.0212402344;28.8609199524;8;30.2334364653;4;28.8027114868;34.5;16;45.8908293247;
54;5;24.5;27.5;8;30.3262863159;4;28.8252601624;35.0699806213;17;46.0838689804;
55;5;23.5;29.2265129089;9;30.4182478189;4;29.8251609802;33.5;17;46.2743492126;
56;5;24.0567836761;28.9249210358;9;30.5092555285;4;28.8673763275;34.5;17;46.4620316029;
57;5;23.5;29.7037029266;10;30.5992475748;4;27.1000003815;36.2527275085;17;46.6279573441;
58;5;24.5;28.2742519379;10;30.6881661415;4;29.1000003815;33.5;19;46.7502937317;
59;5;24.6137733459;28.2902355194;9;30.7759566307;4;30.0250892639;33.5;18;48.704675436;
60;5;23.5;29.3062324524;10;30.8625688553;4;28.7394008636;35.2399978638;18;50.148686409;
61;5;23.5;29.8450279236;10;30.9479558468;4;29.1022186279;36.7248458862;18;51.1712293625;
62;5;24.1286640167;29.0409622192;10;32.0320744514;4;28.0;39.0;18;51.6394047737;
63;5;24.5;30.9128303528;10;32.1348855495;4;28.0;40.4619407654;18;52.1015825272;
64;5;27.1525821686;29.5;11;32.2365496159;4;29.0;38.9442977905;19;52.5559082031;
65;5;25.5;32.3859863281;11;32.3150857687;4;28.0;40.0692901611;20;53.0006346703;
66;5;26.5;32.401802063;11;32.3750070333;4;29.0;39.0692901611;21;53.4341464043;
67;5;26.7000007629;33.4175415039;12;32.4348890781;4;29.7136268616;38.8610305786;21;53.8549795151;
68;6;26.7000007629;33.9841461182;13;32.4946953058;4;29.0;37.8610305786;22;54.261838913;
69;6;26.7000007629;33.0614051819;14;32.5543897152;4;30.0;37.8610305786;22;54.6536107063;
70;6;26.7000007629;34.0361442566;14;32.6139364243;4;29.0;36.8610305786;22;55.0293712616;
71;6;27.4346466064;33.0825614929;14;32.6733005047;4;28.0;38.8610305786;22;55.3883900642;
72;6;26.7000007629;34.0879707336;14;33.8773158789;4;28.0;40.8610305786;22;55.7301301956;
73;6;27.0359992981;34.6237258911;14;34.8600958586;4;29.0;39.8610305786;22;56.0542445183;
74;6;28.0891304016;34.0048294067;15;35.6558008194;4;28.0;41.8610305786;22;56.3605651855;
75;6;26.2123565674;35.6872596741;15;37.3000246286;4;28.0;43.8610305786;22;56.6490941048;
76;6;29.1667480469;34.9097442627;15;37.7975412607;4;28.0;45.4796066284;23;56.8675298691;
77;6;30.6146717072;36.0;16;39.7314760685;4;28.0;46.5;23;57.0353021622;
78;6;29.6947593689;38.7000007629;15;41.3413932323;4;27.0;46.5;24;57.1931715012;
79;6;31.0480060577;39.2291984558;16;42.684199214;4;26.0;43.5;23;57.3412084579;
80;6;27.1375198364;43.2291984558;16;43.8215845823;4;26.0;43.0;23;57.4795713425;
81;6;26.1375198364;45.5398406982;16;44.638559103;4;25.5438709259;43.0;24;57.6084976196;
82;6;25.1375198364;46.9195976257;16;45.2556877136;4;24.5825500488;43.0;24;57.7282848358;
83;6;24.1375198364;48.0658187866;18;45.8877757788;5;24.6184844971;44.0;23;58.8392839432;
84;7;25.1375198364;47.1612319946;18;47.5340940952;5;24.6517848969;45.0;24;59.0788431168;
85;7;27.1375198364;48.2543792725;18;48.2237950563;5;23.6517848969;46.0;24;59.2911208868;
86;7;27.1375198364;49.2543792725;18;48.9264706373;6;25.0;49.0;23;60.4641940594;
87;7;27.1375198364;51.0251846313;19;49.6409232616;6;27.0;52.0;23;60.7092933655;
88;7;28.1375198364;54.0251846313;20;50.3657258749;6;28.0;54.0;24;60.9789136648;
89;7;30.1375198364;54.0251846313;20;51.0991858244;6;29.0;55.5;24;61.2747938633;
90;7;30.1375198364;57.0251846313;17;51.8393155336;6;30.0;56.5;25;61.5985552073;
91;7;32.1375198364;57.4084014893;17;52.5838191509;6;31.0;58.1090698242;25;61.9516237974;
92;7;33.5999984741;59.4084014893;17;53.3300911188;6;32.3834152222;58.5;25;62.335139513;
93;7;31.6000003815;62.4084014893;18;54.0752408504;6;32.0;59.6700668335;27;62.7498559952;
94;7;31.6000003815;65.4084014893;18;54.8161326647;6;32.4213218689;59.0;28;63.1960338354;
95;7;32.5999984741;65.4084014893;18;55.5494533777;7;32.0;59.7354278564;28;63.6733340025;
96;7;31.6000003815;68.4084014893;19;56.2717952728;7;32.0;59.0;28;64.1807203293;
97;7;32.5999984741;69.4084014893;20;56.9797565937;7;32.4830703735;59.0;28;64.716381073;
98;7;31.6000003815;72.4084014893;20;57.6700453758;7;32.0;59.0;28;65.2776796818;
99;7;31.6000003815;75.1228790283;18;58.3395887613;8;32.0;59.0;27;65.8611476421;
100;7;31.6000003815;77.1588134766;19;58.9073833227;8;32.0;63.5999984741;27;66.4523822069;
101;7;31.6000003815;78.7934188843;20;59.443882823;8;32.0;64.5999984741;28;67.0559678078;
102;7;31.6000003815;80.8266830444;19;59.9595130682;8;32.0;63.5999984741;28;67.6664319038;
103;7;31.6000003815;80.8585968018;20;60.4524233341;8;32.0;63.5999984741;28;68.277970314;
104;7;31.6000003815;81.8891677856;20;60.9212714434;8;32.0;65.5999984741;26;68.8846814632;
105;7;31.6000003815;82.7675933838;20;61.365219593;8;32.0;65.5999984741;26;69.4808170795;
106;7;31.6000003815;83.8150482178;20;61.7839006186;8;32.0;66.5999984741;27;70.0610208511;
107;7;31.6000003815;85.45652771;20;62.1773719788;8;32.0;67.5999984741;25;70.6205437183;
108;7;31.6000003815;85.5190124512;21;62.4901810884;9;32.0;69.3000030518;25;71.1554043293;
109;7;31.6000003815;85.5491638184;21;62.7776385546;10;32.0;71.3000030518;24;71.6624958515;
110;7;31.6000003815;86.5770111084;23;63.0449610949;10;32.0;73.3000030518;24;73.4781439304;
111;8;31.6000003815;87.4274139404;22;63.2931978703;10;32.0;75.6489715576;24;75.2343337536;
112;8;31.6000003815;87.4808349609;23;63.5235104561;10;33.0;74.7617874146;24;76.9160058498;
113;8;31.6000003815;87.5339660645;24;63.7371253967;10;32.0;76.8780212402;24;78.5108063221;
114;8;31.6000003815;85.6889038086;24;63.8417248726;10;32.0;78.9973754883;24;81.0094473362;
115;8;31.6000003815;85.7168884277;25;63.9160656929;10;33.0;82.1195678711;25;83.4658370018;
116;8;31.6000003815;85.7448120117;25;63.9897887707;10;36.0;83.2442092896;25;84.8599486351;
117;8;31.6000003815;85.7726898193;28;64.0628473759;10;36.0;87.3709335327;26;88.1528683901;
118;8;31.6000003815;85.8004760742;29;64.135196209;11;38.0;93.4993133545;25;89.4668967724;
119;8;31.6000003815;85.8281555176;30;64.2067921162;11;40.0;99.6288909912;25;90.6373615265;
120;9;31.6000003815;85.8556976318;31;64.2775940895;11;40.0;104.759216309;25;91.6496472359;
121;9;31.6000003815;86.8830871582;32;66.5564343929;11;41.0;105.889808655;26;92.6023666859;
122;9;31.6000003815;89.5198059082;32;67.8593800068;11;41.0;110.020172119;27;93.5007220507;
123;9;32.4799995422;89.4922714233;32;69.1117851734;11;42.0;112.14982605;27;94.3501632214;
124;9;31.3719997406;91.6899185181;33;70.2930335999;11;45.0;108.278289795;28;96.0411765575;
125;9;32.2747993469;90.7367172241;29;71.388843298;11;42.0;112.405105591;28;96.585062027;
126;9;33.1873207092;90.7964859009;29;73.3912703991;11;42.0;116.529830933;22;97.1390194893;
127;9;32.1085891724;93.8673019409;30;74.3580203056;11;44.0;114.652053833;24;97.7024472952;
128;9;34.037727356;93.9474411011;30;76.9250149727;11;43.0;117.771385193;24;98.2747306824;
129;9;33.297492981;97.7451782227;32;79.127912879;11;44.0;121.887489319;24;98.8552439213;
130;9;33.4842224121;101.420204163;31;80.9780471325;11;44.0;121.000061035;28;99.4433480501;
131;9;33.5999984741;104.97480011;32;82.3324226141;11;43.0;124.108840942;29;100.038390875;
132;10;33.5999984741;107.333091736;35;83.5846265554;11;44.0;128.213607788;31;100.639705896;
133;11;34.5999984741;106.686927795;34;84.5509428978;11;44.0;127.314193726;32;101.246608138;
134;11;35.5999984741;107.035255432;34;85.4603177309;11;43.0;130.0443573;33;101.858392239;
135;11;36.5999984741;107.377075195;34;86.3238537312;11;44.0;133.212463379;34;102.474330306;
136;11;37.5999984741;108.41493988;35;87.1431678534;11;44.0;131.377838135;34;103.093668461;
137;11;37.9944992065;109.741012573;35;87.9201773405;11;43.0;133.540313721;37;103.715625048;
138;11;36.9944992065;109.057983398;35;89.6393532753;11;44.0;136.699783325;38;104.339390993;
139;11;35.9944992065;110.312530518;31;90.2504947186;11;44.0;133.856140137;40;104.964127541;
140;11;35.9944992065;112.606536865;32;90.8495128155;11;44.0;135.009277344;40;105.588967562;
141;11;36.9368896484;113.842407227;31;91.4358729124;11;42.0;138.159118652;41;106.213017941;
142;11;36.9566879272;115.06829071;33;91.962823391;11;43.0;138.305618286;43;106.835361958;
143;11;36.9774131775;117.225982666;35;92.4269081354;11;42.0;141.448699951;43;107.388476849;
144;11;36.5999984741;118.356758118;37;92.8862046003;11;48.3692550659;144.053436279;43;107.932667494;
145;11;36.5999984741;118.589019775;37;93.339959383;11;51.9236679077;141.200424194;44;108.477230072;
146;11;37.0453033447;117.998970032;31;93.7875264883;11;51.8477210999;142.347229004;42;109.020961761;
147;11;37.0698661804;118.174057007;23;94.2283661366;11;53.9020996094;141.493484497;39;109.562663317;
148;11;36.5999984741;119.249145508;24;94.6620372534;11;56.9562606812;141.638824463;39;110.10115099;
149;11;36.5999984741;119.456230164;25;95.0881892443;11;57.0101165771;147.782897949;39;110.635266066;
150;11;37.1493492126;118.649528503;25;95.4704375267;11;59.0635299683;153.925384521;39;111.163882256;
151;11;36.5999984741;119.76600647;27;95.832275629;11;62.104675293;155.571151733;41;111.685921192;
152;11;36.5999984741;119.978485107;28;96.1879887581;11;64.1685943604;157.628799438;40;112.200355053;
153;11;36.5999984741;120.126716614;28;96.5374464989;11;66.2200393677;160.685394287;40;112.70621562;
154;11;36.5999984741;117.044761658;28;96.8805503845;11;68.2595291138;163.740844727;42;113.202603817;
155;11;37.3002357483;116.12487793;25;97.2172243595;11;70.3202667236;166.018005371;44;113.688692093;
156;11;36.5999984741;115.699005127;26;97.5474095345;11;72.3591995239;166.813400269;42;114.163730383;
157;11;38.5999984741;115.767425537;24;97.7812635899;11;75.4060897827;164.011657715;41;114.627048016;
158;11;40.5999984741;112.800003052;25;97.9155781269;11;76.4626922607;165.206390381;42;115.07805872;
159;11;42.826789856;112.800003052;26;98.060084343;11;80.4991073608;164.397232056;45;115.516257763;
160;11;41.9206848145;114.800003052;26;98.213283062;11;80.5422668457;162.58392334;47;115.941223621;
161;11;43.0158119202;116.800003052;27;98.3737742901;11;81.5850982666;162.721069336;49;116.352618694;
162;12;44.1119689941;118.800003052;27;98.5402531624;11;82.6275863647;162.855209351;49;116.750184059;
163;12;45.2089309692;119.800003052;27;98.7115058899;11;83.6666564941;162.986175537;50;117.133739471;
164;12;46.3064727783;120.050003052;25;98.8864037991;11;84.7053527832;163.11378479;45;117.503176451;
165;12;47.4043655396;120.050003052;25;99.0638995171;11;85.7403411865;164.14805603;42;117.858457565;
166;12;48.5023651123;120.050003052;24;99.2430243492;11;84.7810592651;167.890579224;43;118.151202679;
167;12;49.6002349854;122.050003052;21;99.5323784351;11;83.8138885498;173.890579224;43;118.420759201;
168;12;50.6977310181;120.050003052;21;100.701207161;11;83.8353729248;176.890579224;44;118.679384232;
169;10;50.7946243286;102.050003052;22;80.9302973747;13;83.8484420776;176.890579224;37;138.830360413;
