Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
71;8;37.4392471313;50.6148300171;12;74.7370715141;3;24.7414054871;30.8279514313;15;47.9232199192;
72;8;37.8158454895;54.0157165527;12;76.440510869;3;25.4879875183;29.5218238831;15;47.8425753117;
73;8;36.8107566833;58.3239173889;13;77.8609614372;3;24.5075187683;30.5218238831;16;47.7764215469;
74;8;38.4079742432;59.5573959351;14;78.8765372038;4;21.7130947113;32.5218238831;15;47.7232170105;
75;8;38.9143714905;61.6586914062;15;79.2370136976;4;21.7130947113;32.5218238831;15;47.6815676689;
76;8;37.562461853;63.8909645081;15;79.6097602844;4;21.7130947113;32.5218238831;15;47.6502082348;
77;8;38.5867042542;64.0151138306;18;79.9949713945;4;20.7130947113;32.975227356;16;47.6279950142;
78;9;38.5975341797;65.7968215942;18;80.3927627802;4;21.6042900085;32.5218238831;16;47.6138944626;
79;9;39.1414337158;66.2886276245;19;80.8031492233;4;20.7130947113;34.5218238831;16;47.6069676876;
80;9;35.125;70.1586456299;19;81.2260270119;4;20.7130947113;36.0702171326;17;47.6063661575;
81;9;34.125;73.3544921875;20;81.6611516476;5;20.7772254944;37.1012878418;16;47.6113228798;
82;9;33.125;75.6804962158;20;82.1081203222;5;21.7362613678;36.5218238831;17;47.6211426258;
83;9;33.125;74.931930542;21;82.5663540363;5;20.7637958527;38.5218238831;19;47.6351966858;
84;9;31.125;77.1913757324;21;84.035084486;5;21.7580718994;38.5218238831;19;47.6529157162;
85;9;31.125;80.4583435059;22;84.5933468342;5;20.7529182434;40.5218238831;19;47.6737878323;
86;9;32.125;80.7321929932;22;85.1655116081;5;20.7482814789;42.5218238831;20;47.6973490715;
87;9;30.7250003815;84.0121765137;23;85.7504602671;5;20.7441082001;44.5218238831;20;47.7231810093;
88;9;30.7250003815;87.2973861694;24;86.3468760252;5;20.7403526306;46.5218238831;21;47.7509057522;
89;9;31.7250003815;87.5867919922;29;86.9532624483;5;20.7369709015;48.5218238831;21;47.7801883221;
90;10;30.7250003815;90.8792495728;28;87.5679619312;5;20.7339286804;47.5218238831;21;47.8107206821;
91;10;31.7250003815;90.3357086182;28;88.1374948025;5;20.7311897278;47.5218238831;21;47.8422338963;
92;10;31.7250003815;91.4476394653;28;88.7059768438;5;20.7287254333;49.5218238831;21;47.8744807243;
93;10;30.7250003815;94.7186355591;28;89.2801226377;5;20.7265090942;51.5218238831;21;47.907245636;
94;10;31.7250003815;94.9886169434;27;89.8578785658;5;20.7245121002;53.5218238831;22;47.9403338432;
95;10;31.7250003815;95.2562103271;27;90.4372053146;5;20.7227153778;52.5218238831;19;47.973572731;
96;11;30.7250003815;97.6289978027;26;91.0161161423;5;20.7210998535;52.5218238831;19;48.0068116188;
97;11;31.7250003815;96.9630889893;27;91.5927089453;5;20.7196445465;52.5218238831;17;48.0399150848;
98;11;31.7250003815;96.2943649292;29;92.1651945114;5;20.718334198;54.5218238831;18;48.0708599091;
99;11;30.7250003815;98.6217041016;29;92.7319145203;5;21.7171554565;53.5218238831;18;48.0623855591;
100;11;31.7250003815;97.9440765381;29;93.2913582325;5;20.7160949707;55.5218238831;16;48.0547590256;
101;11;31.7250003815;97.2605895996;30;93.8421654701;5;20.715139389;57.5218238831;17;48.0478935242;
102;11;32.7249984741;99.7458343506;30;95.3831291199;5;21.7142810822;56.5218238831;18;48.0417146683;
103;11;33.5250015259;102.584259033;30;95.9531899691;5;20.7135066986;58.5218238831;18;48.0103845596;
104;12;34.5250015259;105.708374023;29;96.5126097202;5;20.7050800323;60.5218238831;17;47.9821872711;
105;12;34.5250015259;109.050537109;30;97.0605955124;5;21.6974964142;59.5218238831;17;47.9568099976;
106;12;34.8620681763;112.381645203;31;97.5806764364;5;20.6906700134;61.5218238831;19;47.933971405;
107;12;35.5250015259;113.690368652;32;98.0840109587;5;20.6845264435;63.5218238831;19;47.9134149551;
108;12;35.8885536194;114.984741211;32;98.5743625164;5;21.6789970398;62.5218238831;19;47.8949146271;
109;12;34.5250015259;117.95941925;31;99.0513203144;5;20.6740226746;63.5734825134;20;47.8782644272;
110;12;35.5250015259;117.256698608;32;99.5145418644;5;20.66954422;64.5734863281;17;47.863278389;
111;12;35.9309120178;116.798973083;33;99.9500015974;5;20.665512085;66.3941497803;18;47.8497924805;
112;12;35.5250015259;118.805030823;34;100.286209464;5;20.6618862152;67.3941497803;18;47.8376550674;
113;12;35.3583869934;118.971191406;34;100.61702919;5;20.6586208344;68.3941497803;18;47.8267316818;
114;13;35.1763076782;117.308349609;34;124.941698551;5;20.6556816101;69.3941497803;19;47.8169002533;
115;14;35.9920883179;121.441886902;32;128.28036952;5;20.6530380249;70.3941497803;20;47.8080511093;
116;14;38.6510009766;119.93762207;33;131.351695657;5;20.6506576538;71.3941497803;20;47.8000869751;
117;14;38.2636222839;120.455543518;31;134.158210278;5;21.6485157013;69.3941497803;21;47.7929191589;
118;14;39.7249984741;120.990356445;31;136.722336531;6;20.6465873718;70.3941497803;20;47.7864675522;
119;14;43.3432846069;121.535758972;31;140.074307442;6;20.6448535919;71.3941497803;21;47.7806615829;
120;14;47.1244888306;121.084793091;32;143.303510904;6;21.6432914734;69.3941497803;20;47.775437355;
121;15;47.2885971069;121.630142212;31;145.164455652;6;20.6418857574;70.3941497803;21;47.7501192093;
122;15;49.3857879639;120.16456604;32;151.570837259;6;20.634437561;71.3941497803;21;47.7273321152;
123;15;51.9482955933;123.296844482;32;157.480777502;6;21.6277313232;69.3941497803;21;47.6903324127;
124;15;56.3886299133;127.396858215;33;162.080011368;6;20.6167507172;70.3941497803;22;47.6215643883;
125;15;59.1679344177;130.447998047;33;166.266056895;6;20.6050758362;71.3871002197;23;47.5596733093;
126;15;59.6305084229;135.29876709;37;169.920740485;6;21.5945682526;69.3807525635;23;47.5039710999;
127;16;60.5165634155;134.712265015;35;194.025135517;6;20.5851097107;70.3750457764;24;47.4538393021;
128;16;60.692276001;139.968917847;36;198.83391571;6;20.5765991211;71.3699111938;24;47.4087195396;
129;17;66.1004562378;143.206756592;37;203.314339876;6;21.568939209;69.3652877808;26;47.3681135178;
130;19;65.5418319702;149.426879883;35;207.453050733;6;20.562046051;70.3611297607;26;47.3315663338;
131;19;65.2859115601;154.630432129;37;211.192895651;6;20.5558414459;71.357383728;26;47.2986755371;
132;19;68.1659240723;156.408828735;38;214.610806584;6;21.5502567291;69.3540115356;27;47.4200782776;
133;19;66.6511535645;157.075759888;38;217.806615233;6;20.5452308655;70.4566802979;28;47.5431747437;
134;19;67.547668457;154.793151855;39;220.830990314;6;20.5407085419;71.5587692261;28;47.6672902107;
135;20;69.8662109375;155.993988037;39;224.509371996;6;21.5366363525;69.6599807739;30;47.7917900085;
136;20;73.3131332397;156.200164795;39;227.951850772;6;20.5329742432;70.7600250244;30;48.9160761833;
137;20;76.0235595703;160.411239624;40;230.292016625;6;21.5296764374;72.8586273193;30;49.0465385914;
138;20;78.1990814209;164.626708984;36;232.654611349;6;23.5267086029;71.9510574341;28;49.1701939106;
139;20;83.0736846924;163.78793335;38;235.089886904;6;22.5240383148;74.0378417969;27;49.2921366692;
140;20;89.0736846924;168.264587402;39;237.578065515;6;22.5216331482;76.1224517822;27;49.4120116234;
141;20;96.0355453491;172.433441162;33;241.097179651;6;23.5194702148;75.2047576904;26;49.5295045376;
142;20;103.092254639;176.185028076;35;243.714163542;6;24.5175228119;75.2846069336;26;49.6443420649;
143;22;110.627288818;180.358612061;27;280.540153265;6;25.5157699585;75.3619003296;27;49.7562942505;
144;22;117.063941956;184.184875488;29;286.913920045;6;26.5141944885;75.4365386963;27;49.8651664257;
145;22;122.488487244;191.530883789;29;292.821401358;6;27.5127754211;75.5084533691;29;49.9708024263;
146;22;125.89969635;198.881942749;26;298.22512567;6;28.5114974976;75.5775909424;32;50.0730824471;
147;22;125.145462036;207.930664062;26;302.540645838;6;29.5103473663;75.6439285278;32;50.1719176769;
148;22;127.38646698;216.449142456;22;306.284635186;6;30.509311676;75.7074432373;32;50.267250061;
149;22;130.621795654;222.956283569;26;309.576607466;6;30.9126434326;75.7681350708;33;50.3590476513;
150;22;133.850662231;229.447311401;27;312.552321672;6;28.9118061066;77.8260269165;33;50.4473057985;
151;22;136.072296143;234.91796875;27;315.063764572;6;27.9110507965;79.881149292;33;50.5320415497;
152;21;130.286087036;233.763046265;28;296.019769907;7;26.4597625732;81.3226699829;31;71.6132899523;
153;21;133.491516113;234.908004761;29;297.817930698;7;24.4597625732;84.3766326904;32;71.6798121929;
154;21;134.64894104;245.763046265;33;299.353779554;7;25.4597625732;85.4209747314;33;71.6905815601;
155;21;133.64894104;254.763046265;36;300.708899498;7;25.4582710266;87.4294662476;34;71.7015790939;
156;21;137.099716187;258.763061523;37;301.493751049;7;24.4578704834;89.4379348755;35;71.7127773762;
157;21;136.099716187;268.364807129;38;302.282570601;7;24.0532474518;91.4463882446;37;71.7241482735;
158;21;138.099716187;275.364807129;40;303.070809603;7;25.0529212952;90.454826355;38;71.7356711626;
159;21;140.099716187;277.364807129;42;303.854784966;7;24.0526294708;92.4632492065;38;71.7473216057;
160;21;141.0;277.364807129;42;304.63146615;7;24.0523681641;94.4716415405;40;71.7487709522;
161;21;150.585998535;285.364807129;43;305.37408185;7;25.0521297455;93.4734191895;41;71.7475817204;
162;21;157.27796936;295.364807129;44;305.982221842;7;24.0519180298;95.4734191895;42;71.7465107441;
163;21;163.398208618;299.364807129;46;306.597108841;7;24.0517253876;97.4734191895;42;71.745547533;
164;21;162.459732056;309.364807129;46;307.177431107;7;25.0515537262;96.4734191895;42;71.7446806431;
165;21;163.507751465;316.364807129;47;307.639743567;8;24.0513973236;98.4734191895;41;71.7438995838;
166;21;165.563995361;317.364807129;49;308.085348606;8;24.0512580872;100.473419189;41;71.7431967258;
167;21;164.615509033;321.364807129;49;308.535939693;8;25.0511322021;99.4734191895;42;71.7425634861;
168;21;164.228988647;325.364807129;50;308.987720728;8;24.0510177612;101.473419189;40;71.7419931889;
169;21;164.298751831;326.364807129;51;309.437275171;8;24.0509166718;103.473419189;40;71.7414801121;
170;21;162.348815918;330.364807129;52;309.8815763;9;24.0509166718;100.473419189;40;71.7410194874;
171;21;160.388153076;337.364807129;52;311.588994741;9;22.0509166718;99.4734191895;40;71.7406055927;
172;21;161.558914185;338.364807129;53;313.252472878;9;23.0;99.4734191895;41;71.7402317524;
173;21;160.728942871;339.364807129;48;314.861097813;9;22.0;98.4734191895;30;71.739896059;
174;21;159.851760864;344.364807129;47;316.405645132;9;22.0;97.4734191895;23;71.739594698;
175;23;163.020767212;341.364807129;46;317.878671885;7;23.0;97.4734191895;23;71.7393229008;
176;23;165.115447998;339.364807129;48;319.274554253;7;22.0;96.4734191895;24;71.7390787601;
177;23;164.259643555;346.364807129;51;320.589442253;7;22.0;95.4734191895;27;71.7388584614;
178;23;169.369979858;344.364807129;51;321.821157217;7;23.0;95.4734191895;25;71.7386600971;
179;23;170.473892212;345.364807129;54;322.96903801;7;22.0;94.4734191895;26;71.7384808064;
180;23;169.527755737;354.364807129;56;324.033755064;7;22.0;93.4734191895;26;71.7383186817;
181;23;173.530609131;350.364807129;59;326.017106533;7;23.0;93.4734191895;26;71.7381727695;
182;23;173.62387085;353.364807129;61;328.161807775;7;22.0;91.4734191895;28;71.7380421162;
183;24;172.666320801;365.364807129;61;344.180704713;7;20.0;93.316116333;25;71.7203154564;
184;24;177.644104004;366.364807129;61;348.550277829;7;20.0;95.3076248169;26;71.7026432753;
185;26;175.939804077;374.364807129;53;402.681474686;6;19.0;83.6329879761;26;50.6867381334;
186;26;178.993637085;388.364807129;57;414.525817633;6;18.0;84.624420166;26;50.672424674;
187;28;186.366958618;393.175537109;56;444.685552239;5;16.0;67.4285583496;27;44.2933642864;
188;30;192.501327515;404.366607666;54;465.067289948;5;16.0;68.4266967773;27;44.2909003496;
189;30;203.980651855;442.451446533;59;482.238087654;5;16.0;69.4250183105;28;44.2886826992;
190;30;217.969543457;471.989593506;63;496.573020697;5;17.0;67.4235076904;28;44.2866863012;
191;31;228.625411987;496.984954834;68;507.854441762;5;16.0;68.4221496582;29;44.2848895788;
192;32;231.782272339;512.101745605;67;516.938363314;4;16.0;69.4209289551;29;44.2832722664;
193;33;238.75239563;511.353210449;70;540.847232103;3;15.0;62.4198303223;29;29.2815726995;
194;33;240.651260376;534.668823242;72;548.975798965;3;14.0;63.418838501;30;29.2802864313;
195;34;250.277282715;554.924804688;66;567.251149178;3;14.0;64.4179458618;30;29.2791293859;
196;35;267.99331665;574.966308594;66;582.011910796;3;15.0;62.4171447754;30;29.2780888081;
197;36;267.016052246;598.481811523;68;598.727976084;3;14.0;63.4164237976;31;29.2859795094;
198;36;284.427276611;612.571838379;69;611.179969549;3;14.0;64.4219512939;31;29.28597188;
199;37;295.864685059;630.653991699;71;661.219893694;3;15.0;62.4219512939;32;29.2859642506;
200;37;309.780059814;669.416992188;74;701.215953112;3;14.0;63.4219512939;32;29.2859585285;
201;37;329.335571289;699.329711914;81;735.229701042;3;14.0;64.4219512939;29;29.2859528065;
202;38;332.434539795;738.005859375;83;762.485336661;3;15.0;62.4219512939;30;29.2859470844;
203;38;337.063842773;772.54486084;85;783.990653157;3;14.0;63.4219512939;30;29.2859413624;
204;38;346.875823975;801.530334473;89;798.915377736;3;14.0;64.4219512939;31;29.2842195034;
205;38;363.117401123;820.003173828;91;813.876389265;3;15.0;62.4207496643;31;29.2826695442;
206;38;369.930908203;848.10546875;93;825.929787278;3;14.0;63.419670105;31;29.2812741995;
207;38;384.821868896;865.023986816;96;837.74790132;3;14.0;64.4186935425;32;29.280017972;
208;38;385.94152832;888.774230957;98;848.508406162;3;15.0;62.4178161621;32;29.2788889408;
209;38;395.036560059;903.938537598;103;859.859273553;3;14.0;63.4170303345;32;29.2778725624;
210;40;392.344238281;925.186096191;101;871.374688864;3;14.0;64.4163208008;33;29.2769576311;
211;41;398.670318604;940.417724609;99;882.733680248;3;15.0;62.4156799316;33;29.2761340141;
212;42;405.104156494;958.698608398;95;887.656113863;3;14.0;63.4151039124;31;29.2753925323;
213;42;410.685974121;964.986206055;95;885.802252531;3;14.0;64.4145889282;31;29.2747250795;
214;42;414.508056641;977.551635742;90;886.543686628;3;15.0;62.4141197205;31;29.2741241455;
215;42;408.773529053;978.717041016;89;890.331515551;3;14.0;63.4137039185;32;29.2735830545;
216;43;404.176452637;991.749328613;82;881.980499983;3;14.0;64.4133224487;11;29.2730959654;
217;43;392.45904541;973.427368164;81;871.411910534;3;15.0;62.4129867554;11;29.2726573944;
218;43;384.702026367;979.513427734;81;871.952757597;3;14.0;63.4126777649;12;29.2722643614;
219;44;383.184051514;970.769226074;75;852.953619719;3;14.0;64.412399292;12;29.2719106674;
220;44;376.001159668;957.166320801;67;853.325835228;3;15.0;62.4121551514;13;29.2702178955;
221;44;368.534179688;957.762145996;56;853.653034687;3;14.0;63.4109725952;14;29.2686944008;
222;44;374.040557861;962.681274414;45;860.170747012;3;14.0;64.40990448;15;29.2673232555;
223;46;381.367645264;979.120727539;34;867.101563901;3;15.0;62.4089431763;15;29.266089201;
224;46;389.186553955;994.751464844;36;883.980600119;3;14.0;63.4080810547;15;29.2649786472;
225;47;401.442962646;1010.92504883;32;898.296034575;3;14.0;64.4073028564;16;29.2687270641;
226;48;419.323608398;1030.64257812;30;908.615908623;3;15.0;62.4099273682;16;29.281632185;
227;48;422.213287354;1037.89343262;31;921.026139736;3;14.0;63.4189605713;17;29.2859070301;
228;48;423.712127686;1056.4317627;27;932.847818613;3;14.0;64.4219512939;17;29.2859070301;
229;48;428.954772949;1075.57373047;28;952.653672695;3;15.0;62.4219512939;18;29.2859070301;
230;48;432.560821533;1090.32995605;29;975.26538229;3;14.0;63.4219512939;19;29.2859070301;
231;48;437.081481934;1117.77075195;34;993.628847599;3;14.0;64.4219512939;19;29.2859070301;
232;48;440.797210693;1149.36645508;36;1009.86475754;3;15.0;62.4219512939;20;29.2828146219;
233;48;445.706237793;1169.85559082;38;1024.74198747;3;14.0;63.4197883606;20;29.2789319754;
234;49;455.03414917;1183.76525879;38;1035.79438996;3;14.0;64.4170684814;21;29.2754375935;
235;49;462.106842041;1204.20385742;39;1033.94497681;3;15.0;62.4146270752;21;29.2714130878;
236;50;460.386871338;1179.90600586;41;1030.17896938;3;14.0;63.4118080139;22;29.2677910328;
237;51;478.438323975;1155.19055176;43;1021.55550146;3;14.0;64.4092712402;22;29.2645311356;
238;51;490.379211426;1147.96582031;44;1022.74498701;3;15.0;62.4069900513;23;29.2615972757;
239;51;511.100219727;1141.27319336;41;1013.97681808;3;14.0;63.4049377441;23;29.25895679;
240;51;532.04486084;1100.14746094;35;1009.68430614;3;14.0;64.4030914307;24;29.2565803528;
241;51;552.632385254;1175.82666016;35;1002.80473495;3;15.0;62.401424408;24;29.2544414997;
242;51;570.431091309;1183.25634766;32;997.223550081;3;14.0;63.6508140564;25;29.2525165081;
243;51;587.002868652;1163.91479492;32;1006.8249557;3;14.0;64.6490783691;25;29.2507840395;
244;51;604.967163086;1224.66601562;33;1013.65597272;3;14.0;65.6475219727;25;29.2492249012;
245;51;621.151916504;1238.05651855;30;1013.37119079;3;14.0;66.6461181641;26;29.247117877;
246;51;635.0078125;1228.21435547;30;1003.81809616;3;14.0;67.6442260742;27;29.2452216148;
247;51;640.964294434;1233.41223145;27;1012.00479126;3;14.0;68.6425170898;28;29.2435150146;
248;51;648.76348877;1186.79443359;26;993.329770327;3;14.0;69.6409759521;28;29.241979003;
249;51;653.576599121;1206.61462402;19;996.055862904;3;15.0;67.6396026611;29;29.240596652;
250;51;675.665283203;1157.37573242;21;1000.04136229;3;14.0;68.6383514404;29;29.2400561571;
251;51;677.146728516;1149.35693359;23;1001.8239789;3;14.0;69.6378707886;30;29.2395697832;
252;52;691.16607666;1136.25732422;22;999.766416073;3;15.0;67.6374282837;30;29.2439880371;
253;52;698.535766602;1185.88574219;20;1014.74454403;3;14.0;68.6414031982;31;29.2439880371;
254;52;728.306762695;1228.07299805;16;1017.3137269;3;14.0;69.6414031982;26;27.2439880371;
255;52;740.91973877;1229.30627441;22;1030.21215606;3;15.0;67.6414031982;22;26.0239868164;
256;52;770.236083984;1276.83520508;25;1021.7334342;3;14.0;50.5218238831;22;27.3745212555;
257;52;772.259521484;1578.13671875;24;987.83381772;3;15.0;49.5218238831;24;27.8194885254;
258;52;784.084228516;1598.79992676;21;982.538807154;3;13.0;50.5218238831;24;28.0;
259;52;785.351623535;1328.93896484;23;939.059289455;3;12.0;51.5218238831;24;28.0;
260;52;765.962219238;1275.88793945;25;931.128409386;3;12.0;52.5218238831;25;28.0;
261;52;764.387512207;1354.13012695;23;915.476389408;3;12.0;53.5218238831;25;29.0;
262;52;731.241394043;1172.5748291;24;875.445396543;3;14.0;52.5218238831;25;29.012439847;
263;52;693.074707031;1203.93371582;14;879.938239172;3;14.0;54.5218238831;26;29.0249084234;
264;53;705.320129395;1247.35095215;11;884.625597596;3;14.0;56.5218238831;26;29.037515521;
265;53;704.321472168;1204.06591797;14;860.577082664;3;15.0;55.5218238831;27;29.0500327349;
266;53;694.131408691;1236.06420898;19;868.129598618;3;14.0;57.5218238831;27;29.0625696182;
267;53;677.532836914;1273.12451172;20;858.24202311;3;14.0;58.5218238831;27;29.0750294924;
268;53;686.340881348;1226.57092285;19;853.407104015;3;15.0;56.5218238831;28;29.0875960588;
269;53;661.716674805;1168.07287598;18;835.13310051;3;14.0;57.5218238831;29;29.1001728773;
270;53;650.004577637;1171.74633789;18;803.983313441;3;14.0;58.5218238831;29;29.1127567291;
271;53;651.974914551;1189.77270508;20;837.873327017;3;15.0;56.5218238831;24;28.0;
272;54;646.645751953;1079.83886719;16;805.366592646;3;16.0;55.5218238831;25;27.918872118;
273;54;635.022338867;1103.04882812;15;812.995278597;3;17.0;54.5218238831;21;26.5264520645;
274;54;630.12701416;1072.98156738;17;810.601870298;3;18.0;53.5218238831;22;28.9844818115;
275;54;634.931030273;1081.99731445;16;802.87460041;3;16.0;54.5218238831;22;29.1780555248;
276;54;606.748535156;1119.93444824;14;804.706474304;3;15.0;55.5218238831;23;29.1909041405;
277;54;602.958435059;1117.28527832;17;776.04528141;3;14.0;56.5218238831;20;29.2037398815;
278;54;587.483032227;1134.11352539;16;782.643361568;3;15.0;54.5218238831;14;25.9965600967;
