Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
55;1;19.5;17.5;12;25.0;9;44.1399917603;47.7829551697;8;85.2962628603;
56;1;19.5;17.5;11;25.0;10;43.8924331665;49.8613853455;7;89.227183342;
57;2;20.5;18.5;10;26.0;10;43.6565551758;49.402469635;7;92.4822294712;
58;2;21.5;19.5;10;26.0399999619;10;45.1064758301;52.1228752136;7;96.1769338846;
59;2;21.8120002747;20.5;10;26.0811839104;10;47.5090332031;54.2772636414;7;98.292296052;
60;3;21.8243560791;21.5;9;26.1235535145;10;48.8118896484;56.4228248596;8;99.7023371458;
61;3;21.5;22.5;10;26.1671074629;11;50.3459243774;59.4411125183;6;101.88118279;
62;4;21.5;22.5;8;43.211841464;11;51.497631073;62.4906005859;9;104.19434917;
63;4;22.5;23.5;8;43.9377481937;11;48.0599555969;69.4615249634;10;105.405936599;
64;4;23.5;24.5;8;44.5717914104;12;48.1341705322;75.5835418701;9;106.343191147;
65;5;24.5;26.5;7;46.1192476749;12;47.2174987793;80.1424179077;9;107.374578357;
66;5;25.5;28.5;7;46.6277893782;12;45.8768043518;86.6416549683;15;108.490906239;
67;5;26.2327136993;30.5;7;47.0675605536;12;44.5397377014;91.9821548462;15;109.695666194;
68;5;27.2602043152;31.5;7;47.4479138851;12;44.8921356201;93.7007217407;15;110.986521959;
69;5;26.2883758545;33.5;8;47.7240570784;12;44.0315284729;96.8853988647;16;112.360649586;
70;5;26.3172168732;34.5;6;47.8223975897;13;39.5397377014;101.88407135;15;114.8144238;
71;5;26.3467197418;35.5;6;47.9228929281;13;39.4000015259;106.568832397;16;116.388057709;
72;5;25.877325058;34.1660575867;6;49.0254912376;14;39.4000015259;112.045722961;15;117.824787855;
73;5;27.4076480865;35.5;7;49.1601331234;15;39.4000015259;112.845741272;15;119.326280117;
74;6;28.4390411377;37.5;6;50.7702453136;15;44.1282577515;117.341415405;15;120.862990379;
75;6;28.7999992371;37.0;7;52.09427917;15;45.6926269531;122.562545776;17;122.454395056;
76;6;29.3268909454;39.3899993896;7;53.1778541803;16;47.8602142334;125.374725342;16;125.085323334;
77;6;29.5695266724;41.6872596741;8;53.8648873568;16;50.0115509033;131.353286743;15;126.71383965;
78;6;29.7694129944;42.9097442627;8;54.2850474119;16;51.1998710632;139.353286743;17;128.112543046;
79;6;29.0814304352;42.3300743103;9;54.531714201;17;53.4523277283;144.346054077;17;129.46285677;
80;7;29.6715908051;40.6465377808;8;78.7851749659;17;50.2006340027;128.339538574;15;106.809046686;
81;8;30.7332496643;40.670501709;7;79.0451585054;18;50.3464279175;132.608047485;14;108.131700218;
82;8;30.3999996185;41.6950378418;8;79.3113498688;18;51.4880905151;134.607177734;16;109.413609624;
83;8;28.3999996185;45.5823822021;8;79.5833911896;18;52.6241874695;137.873199463;17;110.640415013;
84;8;27.3999996185;47.7825088501;7;79.8608816862;18;53.3678970337;142.963928223;16;111.801029146;
85;8;29.284954071;45.7187995911;8;80.1433800459;18;53.4432029724;147.640823364;17;112.887770295;
86;8;31.0638504028;46.7986068726;7;80.4304064512;18;53.5149688721;151.772644043;18;113.896259785;
87;8;31.1766643524;47.8257789612;8;81.7214454412;18;54.5824394226;155.860275269;18;114.778627038;
88;8;29.3999996185;49.1780319214;9;82.135948658;18;54.6000709534;159.827560425;21;115.529146671;
89;9;29.3999996185;52.3545837402;8;82.5663956404;18;55.6165618896;162.944320679;25;116.173756599;
90;9;28.3999996185;52.8534317017;9;83.013269186;18;56.6327056885;166.613082886;27;116.758582711;
91;9;28.3169288635;56.8534317017;10;83.4770399332;18;56.6258049011;165.697158813;27;117.288885236;
92;8;24.3999996185;56.3737335205;10;59.9581464529;19;55.8031692505;168.785125732;25;141.745887578;
93;8;23.3999996185;59.7417373657;11;60.4569735527;19;54.8320732117;174.876419067;27;141.892114162;
94;9;22.3999996185;62.0134010315;10;60.97382164;19;56.8330535889;177.97052002;28;142.031941354;
95;9;22.0;61.0582313538;10;61.5088727474;19;57.8348121643;180.519500732;28;143.114330113;
96;9;22.0;65.0887451172;11;62.0621497631;19;57.9255638123;185.408950806;28;144.222222745;
97;9;22.0;68.3933868408;11;62.6334738731;19;60.0198860168;187.318145752;31;145.350791156;
98;9;22.0;70.5187454224;12;63.2224161625;19;61.1172447205;189.243331909;33;146.49502039;
99;9;23.0;69.6430358887;13;63.8282525539;19;61.2170906067;194.180587769;33;148.6498034;
100;9;22.0;71.7660140991;13;64.4499197006;19;64.3188476562;197.125839233;33;150.870030761;
