Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
54;4;28.4358615875;22.5;8;29.263862133;6;33.6007003784;45.6756401062;9;65.5816415548;
55;4;28.6319313049;22.5;8;29.6789975166;7;34.6360816956;48.0830612183;9;68.4282264709;
56;4;28.8394985199;22.5;8;30.1151270866;7;36.6062889099;49.7866287231;9;70.0497012138;
57;4;29.0575637817;22.5;8;31.5695996284;7;37.4099731445;50.7774543762;10;71.3789997101;
58;4;30.2847995758;23.5;8;32.0691392422;7;38.6405677795;51.1608123779;11;72.2182422876;
59;4;31.519569397;24.5;8;33.5804975033;7;37.3492050171;52.2972946167;11;72.863722086;
60;4;33.2902488708;26.5;9;34.1893678904;7;34.754447937;56.2831230164;11;73.4199995995;
61;4;34.0037994385;28.5;9;34.8082373142;7;33.754447937;58.6063194275;11;74.0310652256;
62;4;34.2488021851;30.5;11;35.4326984882;8;34.420501709;59.7661132812;14;75.7027897835;
63;4;34.4925613403;31.9623336792;11;36.0583559275;8;34.6419944763;61.5341186523;14;76.5128178596;
64;4;34.732711792;32.9754829407;10;36.6810040474;8;34.2495613098;63.5859184265;14;77.3971854448;
65;4;32.9669723511;34.5988235474;11;37.296790719;8;34.2448005676;65.6348571777;14;78.3581830263;
66;4;34.193271637;33.6640968323;12;37.9023550749;8;33.2448005676;68.9848175049;18;79.3640348911;
67;4;32.4097938538;34.7331047058;12;38.4949231148;8;33.2448005676;71.0524368286;19;80.4060153961;
68;4;33.6150436401;33.805934906;12;39.0723613501;9;34.2448005676;74.0956420898;17;82.5175389051;
69;4;34.8078765869;33.8826408386;13;39.6331884861;9;35.2448005676;76.7052764893;17;83.8624361753;
70;4;32.9875106812;34.0587501526;13;41.4326202869;9;35.5974388123;79.1965866089;20;85.2784354687;
71;4;32.263256073;35.0788803101;13;42.9896920919;9;35.6586914062;81.7049865723;20;86.7506898642;
72;4;31.521074295;36.0994491577;14;44.3356413841;9;35.2448005676;85.0611038208;20;88.2625361681;
73;4;30.7593784332;37.1204376221;15;45.504357934;9;35.2448005676;86.6306762695;18;89.7969584465;
74;4;29.9772834778;38.1418380737;15;46.3800061941;9;36.2448005676;85.191696167;19;91.3381597996;
75;4;29.1745452881;39.1636276245;15;47.0465164185;9;36.2448005676;84.2924423218;20;92.8487300873;
76;4;28.351480484;40.185798645;16;47.6851041317;9;35.8701324463;85.3259506226;20;94.3379573822;
77;5;27.5088615417;42.2083320618;15;48.2969471216;9;37.2448005676;83.5941238403;21;95.7994544506;
78;5;26.6477966309;43.9005393982;15;48.8834863901;9;36.3091583252;85.7797851562;21;97.2304069996;
79;5;25.7696247101;45.0376930237;16;49.4462461472;9;36.2448005676;85.842590332;19;98.6307353973;
80;5;25.3758163452;46.1778488159;16;49.9866905212;9;36.2448005676;85.7992095947;19;100.001931429;
81;5;25.4678916931;49.2731018066;16;50.4113919735;9;35.2448005676;81.5245819092;20;101.345816851;
82;5;26.5;48.3932800293;18;50.7742593288;9;35.2448005676;82.6568603516;20;102.663436413;
83;5;25.5;50.5141906738;19;51.1376280785;9;36.2448005676;82.6568603516;22;103.954256296;
84;5;25.5;52.6351013184;21;51.4996006489;9;36.1744613647;83.6568603516;22;105.21574688;
85;5;26.5;51.7552871704;21;51.8583042622;9;36.2448005676;84.0303955078;22;106.275129318;
86;5;26.5;51.7552871704;22;52.2119352818;9;36.4824180603;87.0303955078;23;107.300711393;
87;5;27.5;53.2544021606;21;52.5587990284;9;36.2448005676;87.5291442871;24;108.309645176;
88;5;26.5;53.2544021606;21;52.897346735;9;36.2448005676;87.6291503906;25;109.28925705;
89;5;25.5;56.2544021606;21;53.2262020111;9;36.2448005676;87.6291503906;25;110.228277683;
90;5;25.5;58.5234718323;21;53.5441861153;9;36.2448005676;87.6291503906;25;111.117452621;
91;5;26.5;56.7176742554;22;53.8503279686;9;36.2448005676;87.6291503906;27;111.949926853;
92;6;26.5;55.7426147461;21;54.1438717842;9;37.506565094;86.1304016113;28;112.721372604;
93;6;25.5;57.7674827576;22;54.4242722988;9;41.4943847656;88.2785644531;28;113.429888725;
94;6;26.5;56.7922401428;22;54.6911876202;9;45.7370452881;86.2785644531;28;114.068205833;
95;6;26.5;55.8168640137;22;54.9444637299;9;45.652923584;89.2785644531;28;114.602235317;
96;6;25.5;57.8413162231;22;55.1841154099;9;46.7865180969;88.6420898438;31;115.080909729;
97;6;26.5;56.8655776978;23;55.4103069305;10;45.8330078125;90.730178833;30;115.50826931;
98;6;26.5;55.8896102905;24;55.6233277321;10;46.8623580933;90.0172195435;30;115.888807297;
99;6;25.5;57.9133987427;23;56.8235702515;10;46.9111633301;89.0172195435;30;116.227168083;
100;6;27.5;57.9369087219;24;57.0315058231;10;45.9437446594;91.0172195435;32;116.414956093;
