Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
70;6;36.6370201111;45.6180000305;13;57.4260298014;8;38.4465026855;53.0516777039;13;73.8531410694;
71;7;34.6647872925;47.6363525391;9;74.1274844408;7;32.75050354;47.9792900085;13;59.7775120735;
72;8;34.7712974548;50.5919151306;8;75.632884264;8;31.8057498932;49.9510726929;12;60.9686894417;
73;8;38.8683700562;48.2617073059;7;76.7885298729;9;31.96525383;52.9256515503;11;62.1602435112;
74;9;40.8832893372;48.409614563;7;77.6855139732;9;31.1134128571;55.9033851624;11;63.3463909626;
75;9;40.0234947205;50.4692115784;8;78.3933362961;9;30.2495098114;58.8844871521;12;64.5214526653;
76;9;38.7073364258;53.5307502747;8;78.9026881456;9;29.3732395172;61.8690490723;12;65.6797275543;
77;9;39.2713394165;54.5942230225;9;79.2899620533;9;29.4846553802;60.9775238037;13;66.8154079914;
78;9;37.2999992371;57.659614563;8;79.6147075891;9;29.4841079712;63.9443702698;13;67.9225735664;
79;9;36.2999992371;61.6805915833;9;79.9397903681;9;30.5721817017;66.8427276611;13;68.995279789;
80;9;33.2999992371;65.9498443604;9;80.2644131184;9;32.6496315002;66.8891906738;13;70.0277268887;
81;9;31.2999992371;70.04737854;9;81.5878124237;9;32.7173080444;69.8666381836;14;72.0144996643;
82;9;30.8999996185;75.1433334351;9;81.9892679453;9;34.7761192322;74.750213623;14;72.9822149277;
83;9;31.3999996185;80.2374649048;7;82.3936448097;9;36.7669906616;78.533744812;14;73.733710289;
84;9;31.3999996185;84.6297912598;7;82.8005665541;9;36.7652397156;81.614364624;14;74.4487808943;
85;9;32.4000015259;85.7745285034;7;83.2096991539;9;36.7636642456;84.6921081543;15;75.1277885437;
86;9;32.4000015259;86.9180450439;9;83.6207488775;9;37.7622451782;85.6430206299;16;75.768053174;
87;11;31.3999996185;90.0601348877;7;84.0334554911;10;37.7609672546;85.7112884521;18;76.3682631254;
88;11;32.4000015259;90.2005691528;7;84.4475867748;10;36.7598190308;88.7778167725;19;76.9283261299;
89;11;32.4000015259;90.3391799927;6;84.8629285097;10;37.7587814331;88.8424377441;18;77.4491735697;
90;11;31.3999996185;93.4757843018;6;85.2792770863;10;37.4129867554;88.3889770508;19;77.9325311184;
91;10;30.3999996185;71.5499572754;6;69.6964278221;11;36.9431190491;89.4561462402;15;94.3806966543;
92;10;28.3999996185;70.6213989258;4;70.114166379;11;37.7562599182;93.5230712891;15;94.7963279486;
93;10;26.3999996185;72.6901245117;5;70.5322586298;11;38.7555809021;99.9501037598;16;95.1822695732;
94;10;26.3999996185;71.7561645508;6;70.9504417181;11;39.7549705505;101.030220032;16;95.5171926022;
95;10;25.3999996185;72.8196029663;5;71.3684165478;11;39.9387550354;104.107505798;12;95.7057139874;
96;10;25.3999996185;73.8805007935;5;71.7858393192;11;39.9382629395;107.181884766;13;95.893699646;
97;10;25.0;74.9389343262;5;72.1241261959;11;40.9378166199;107.253372192;13;96.0809955597;
98;10;25.0;72.9637069702;6;72.4647502899;11;39.9374160767;110.321891785;15;96.2674455643;
99;10;24.0;74.9876861572;6;72.8088710308;11;39.9370574951;113.387481689;16;96.4528918266;
100;10;25.0;74.6174316406;5;74.155646801;11;39.7523956299;114.450149536;16;96.6371738911;
