Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
21;2;21.5;12.5;4;29.4920539856;3;29.906785965;18.5;6;54.1405792236;
22;2;21.5;12.5;4;29.9191560745;3;30.2421741486;18.5;6;55.1449184418;
23;2;22.5;12.5;5;30.3658571243;4;31.5434761047;18.5;5;57.0258693695;
24;2;23.1097564697;12.5;5;30.8291530609;4;32.807762146;19.0;5;57.833342433;
25;2;23.2487449646;12.5;5;31.3054442406;4;33.0345954895;19.025680542;5;58.5233874321;
26;2;19.5;14.5;5;31.790620327;4;33.5570144653;18.5;6;59.1060647964;
27;2;19.5;14.5;5;32.2801818848;4;33.3836975098;19.0802021027;6;59.5940958261;
28;2;19.5;15.5;5;32.7693967819;4;33.5127868652;19.1090698242;6;60.0011569262;
29;2;18.8308181763;16.5;5;33.2534770966;4;33.61693573;19.1390228271;6;60.340133667;
30;2;17.9760437012;17.5;5;33.7277650833;4;32.1020393372;19.5;6;60.4044046402;
31;2;17.1183300018;18.5;6;34.187912941;4;31.1213226318;20.5;6;60.4708553553;
32;2;16.7563743591;19.5;6;34.6300430298;4;30.1412582397;21.5;7;60.5394729376;
33;2;16.8890132904;20.5;6;35.0508718491;4;31.1618423462;24.5;7;60.6102352142;
34;2;17.0152626038;21.5;6;35.4477939606;4;32.1830711365;27.5;7;60.683110714;
35;2;18.1343383789;19.5;6;35.8189210892;4;32.7000007629;29.5;8;60.7580578327;
36;2;17.1343383789;19.5;7;36.1630792618;4;34.2274169922;31.5;8;60.8350245953;
37;2;17.1343383789;19.5;7;36.4797668457;4;33.7000007629;33.5;8;60.9139485359;
38;2;18.0;19.5;7;36.7690839767;4;33.7000007629;34.4569740295;9;60.9947564602;
39;2;17.0;18.5;7;37.0316419601;4;33.7000007629;34.497379303;11;61.0773642063;
40;2;15.0;18.5;7;37.2684679031;4;32.3232116699;34.5;11;61.1616768837;
41;2;14.0;19.5;7;37.4809007645;4;31.3485031128;35.5;11;61.2475888729;
42;2;15.0;20.5;9;37.6704978943;4;31.7000007629;34.5;12;61.3349843025;
43;2;16.0;21.5;9;37.8389520645;4;30.4004955292;34.5;15;61.4237375259;
44;2;18.0;19.5;10;37.9880180359;4;29.4271221161;35.5;15;61.5137131214;
45;2;17.0;19.5;11;38.0;4;28.4541149139;36.5;16;61.6047670841;
46;2;17.0;19.5;12;38.0;4;27.4814300537;37.5;16;61.6967475414;
47;2;18.0;20.5;12;38.0;4;27.7000007629;36.5;16;61.7894954681;
48;2;19.0;21.5;13;38.0;4;26.5368499756;36.5;16;61.882846117;
49;2;20.0;22.5;13;38.0;4;25.5648536682;37.5;16;61.9766294956;
50;2;21.0;23.5;14;38.0;4;24.5929889679;38.5;16;62.0706722736;
51;3;21.5;24.5;12;43.0;4;23.6212024689;39.5;16;62.1647984982;
52;3;22.5;26.5;13;43.1500000954;4;23.7000007629;38.5;18;64.4801025391;
53;3;23.5;28.5;14;43.2967748642;4;23.7980003357;38.5;18;66.1592030525;
54;3;24.5;30.5;14;43.4399585724;4;22.8537788391;37.5;18;67.3116593361;
55;3;26.1319885254;29.5;15;43.5792236328;4;22.9085178375;37.5;19;67.8250234127;
56;4;25.1737670898;31.5;14;43.7142839432;4;21.9640693665;36.5;21;68.074133873;
57;4;25.2142848969;32.5;14;43.8448963165;4;23.0202407837;37.5;21;68.2627606392;
58;4;26.2534694672;30.5;15;43.9708600044;4;24.0768280029;38.5;21;68.4520802498;
59;4;25.2912578583;31.5;15;44.0920171738;4;24.5356254578;39.5;21;68.6413793564;
60;4;25.3276062012;32.5;15;44.2082519531;4;24.592414856;40.5;21;68.8299407959;
61;4;24.5;31.5;15;44.3194880486;4;23.2000007629;42.5;22;69.0170555115;
62;4;23.5;33.5;17;44.4256877899;4;23.2000007629;44.5;22;69.2020316124;
63;4;23.5;35.070274353;17;45.5268483162;4;23.2000007629;46.1010169983;22;69.3842053413;
64;4;25.5;32.070274353;17;45.6629986763;4;23.2000007629;47.1921005249;23;69.5629501343;
65;4;27.4869003296;31.5;18;45.795381546;4;24.2000007629;46.1921005249;23;69.7376852036;
66;4;25.5;32.5;18;45.9240825176;5;24.2000007629;49.1921005249;22;70.9078831673;
67;4;25.5;33.5;18;46.0492066145;5;26.2000007629;49.5;23;71.1169387102;
68;4;25.5;35.2528381348;18;46.1708754301;5;25.2000007629;52.5;24;71.3220473528;
69;4;26.5;33.2528381348;19;46.2577478886;6;25.2000007629;55.5;23;71.5228757858;
70;4;25.5;34.2528381348;19;46.3048160076;6;26.2000007629;55.5;23;71.7191523314;
71;4;25.5;35.2528381348;19;46.3530313969;6;27.1604614258;56.5;24;71.9106675386;
72;4;25.5;35.2999992371;19;47.819437027;6;25.2000007629;58.5;25;72.0972707272;
73;4;25.7999992371;35.7999992371;20;49.0285440683;7;25.2000007629;60.5;24;72.2788666487;
74;4;27.0340003967;34.1899986267;20;50.0165066719;7;25.2000007629;62.5;24;72.4554116726;
75;4;26.2123565674;35.4872589111;20;50.821534276;7;26.2000007629;61.5;22;72.6269096136;
76;4;27.3458442688;33.9097442627;15;51.3314199448;7;25.2000007629;63.5;21;72.7911276817;
77;4;28.3999996185;34.0;16;51.6330246925;7;25.2000007629;65.5;21;72.950283885;
78;4;28.5;34.0;17;51.9098565578;7;26.2000007629;64.5;20;73.1044886112;
79;4;28.5;34.0;17;52.054040432;7;25.2000007629;66.5;20;73.2538778782;
80;4;24.5;36.0;18;52.1556324959;7;25.2000007629;68.5;18;73.398607254;
81;4;23.3999996185;38.0;19;52.2600593567;7;26.2000007629;67.5;19;73.4982236624;
82;4;22.3999996185;39.7999992371;19;52.3671848774;7;25.2000007629;69.5;17;73.5598537922;
83;4;21.3999996185;40.7999992371;19;52.4768521786;7;25.2000007629;71.5;17;73.6224571466;
84;4;20.3999996185;41.7999992371;19;52.5888838768;7;26.2000007629;70.5;20;73.6859712601;
85;4;19.3999996185;42.7999992371;20;52.7030825615;7;25.2000007629;72.3520050049;20;73.7503292561;
86;4;18.3999996185;43.7999992371;21;52.8192317486;7;25.2000007629;73.3520050049;20;73.8154602051;
87;4;18.0;44.7999992371;21;52.937097311;7;26.2000007629;71.3520050049;21;73.8812890053;
88;4;18.0;45.7999992371;21;53.0564286709;7;25.2000007629;72.3520050049;21;73.9477367401;
89;4;18.0;46.7999992371;22;53.1769611835;7;25.2000007629;73.3520050049;22;74.0147213936;
90;4;18.0;47.7999992371;22;53.2984175682;7;26.2000007629;71.3520050049;22;74.0821580887;
91;4;19.0;45.7999992371;22;53.4205112457;7;25.2000007629;72.3520050049;22;74.1499590874;
92;4;18.0;46.7999992371;23;53.5429480076;7;25.2000007629;73.3520050049;23;74.2180347443;
93;4;18.0;47.7999992371;23;53.6654295921;7;26.2000007629;71.3520050049;23;74.2862935066;
94;4;19.0;45.7999992371;24;53.7876558304;7;25.2000007629;73.8927993774;24;74.3546431065;
95;4;18.0;46.7999992371;24;53.9093284607;7;25.2000007629;74.8927993774;25;74.4229900837;
96;4;18.0;47.7999992371;23;54.0301527977;7;25.2000007629;75.8927993774;20;74.4912409782;
97;4;19.0;45.7999992371;20;54.1498422623;7;25.2000007629;76.8927993774;18;74.5593028069;
98;4;18.0;47.7999992371;20;54.2681193352;7;25.2000007629;77.8927993774;18;74.6270833015;
99;4;18.0;49.7999992371;20;54.3847193718;7;25.2000007629;78.8927993774;18;74.6944913864;
100;4;19.0;48.7999992371;21;54.4993920326;7;25.2000007629;79.8927993774;17;74.7614381313;
