Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
51;4;19.7573299408;34.5;15;29.1722373962;4;25.5016002655;29.5369358063;10;46.9192636013;
52;4;20.0;33.5;15;29.2636715174;4;25.5016002655;29.5359992981;11;46.9942271709;
53;4;19.7795581818;33.5;16;29.3556194305;5;25.5016002655;29.5359992981;11;47.0699505806;
54;4;19.7904834747;34.5;16;29.4480144978;5;25.5016002655;29.5359992981;11;47.1463274956;
55;4;19.8012733459;35.5;16;29.5407875776;5;25.5016002655;29.5359992981;11;47.2232472897;
56;4;19.8119239807;36.5;16;29.6338669062;5;25.5016002655;29.5359992981;11;47.3005957603;
57;4;20.0;35.5;17;30.7271786928;5;25.5016002655;29.5359992981;11;47.3782560825;
58;4;22.0;35.610370636;18;30.880646944;5;25.5016002655;29.5359992981;12;47.4561092854;
59;4;24.0;35.6239624023;18;31.037157774;5;25.5016002655;29.5359992981;12;47.5340344906;
60;4;22.8530044556;36.5;18;31.1967006922;5;25.5016002655;31.5359992981;13;47.6119105816;
61;4;21.8628692627;38.5;19;31.3592560291;5;25.5016002655;32.8883590698;13;47.6896162033;
62;4;21.8725662231;40.5;19;31.5247932673;5;25.5016002655;33.9241027832;15;47.7670309544;
63;4;22.0;39.5;20;31.6932710409;5;25.5016002655;34.9597129822;15;49.3050174713;
64;5;21.8914375305;39.5;19;31.8626146317;5;25.8406181335;36.5927886963;16;50.4856367111;
65;5;21.8999996185;40.5;19;32.0068379641;6;26.0805263519;38.0617294312;15;51.3917899132;
66;5;21.8999996185;41.5;20;32.1544077396;6;27.2456703186;36.406917572;17;51.8118445873;
67;5;22.0;40.5;18;32.3052319288;6;27.2443199158;34.7761154175;18;52.0931587219;
68;5;21.8999996185;40.5;18;32.4592007399;6;25.2456703186;35.8199996948;18;52.2481098175;
69;5;21.8999996185;41.5;19;32.6161866188;7;27.2456703186;38.6637306213;18;53.4030814171;
70;5;22.0;40.5;19;32.8298511505;7;28.2719993591;40.7350158691;14;54.6403933764;
71;5;21.8999996185;40.5;18;34.189180851;7;28.2719993591;41.8060951233;15;54.9427280426;
72;5;22.0;38.5;16;35.3416693211;8;27.2719993591;43.8200035095;11;55.2329242229;
73;5;23.0;37.5;15;36.3216085434;8;26.2719993591;47.8199996948;9;55.5296016932;
74;5;24.0;38.5;15;37.1645634174;8;26.2719993591;48.4426498413;11;55.8326517344;
75;5;26.9562702179;35.5;15;37.7551002502;8;24.2719993591;51.362613678;12;56.1419597864;
76;6;26.987903595;35.5;15;38.1764485836;7;23.2719993591;53.4038543701;12;56.4574035406;
77;6;29.0047683716;34.0;15;38.6082313061;7;22.2719993591;55.4475402832;13;56.7788475752;
78;6;30.1169281006;34.0;15;39.0493643284;7;21.2719993591;57.4937057495;12;56.6061398983;
79;6;30.1322555542;35.0;16;39.4985721111;7;20.2719993591;59.5423812866;12;57.1416068077;
80;6;27.0;37.4048538208;15;39.9543933868;7;20.0;61.593585968;10;57.6578358412;
81;6;26.0;39.0325012207;14;40.415194273;7;20.0;62.6460380554;9;58.1212233305;
82;6;25.0;40.1009025574;15;40.879188776;7;21.0;62.6368865967;11;58.4698653221;
83;7;24.0;41.1683044434;14;41.3444666862;7;20.0;64.7621536255;12;58.8231525421;
84;7;23.0;40.7487716675;14;42.809027195;7;20.0;66.8231506348;12;59.1807169914;
85;7;23.0;44.7947311401;15;43.370819211;7;21.0;65.8864135742;12;59.5421364307;
86;7;23.0;48.3633766174;16;43.9366841316;7;20.0;67.9518203735;14;59.8789012432;
87;7;24.0;51.7947311401;16;44.5051653385;7;20.0;70.0129623413;15;60.2179737091;
88;7;24.1695137024;55.7947311401;16;45.0748780966;7;22.0;66.0754165649;14;60.5588371754;
89;7;24.1823978424;59.7947311401;17;45.6445388794;7;20.0;68.1390151978;14;60.839343071;
90;7;23.4783744812;63.7947311401;17;46.189434886;7;20.0;70.2035598755;13;61.1219449043;
91;7;24.0;65.0925598145;18;46.716373682;7;22.0;66.2688369751;14;61.4078409672;
92;7;23.5718078613;67.3947296143;19;47.2414314747;7;20.0;68.3346176147;14;61.6962337494;
93;7;23.6238059998;70.3190307617;19;47.7638771534;7;20.0;70.4006881714;16;61.9862949848;
94;7;24.0;70.3486328125;20;48.2831084728;7;22.0;66.4668121338;17;62.2771754265;
95;7;23.0;72.5453338623;20;48.7986311913;7;20.0;68.5327377319;17;62.5680155754;
96;7;23.0;74.1747970581;21;49.3100311756;7;20.0;70.5982437134;18;62.8579547405;
97;7;24.0;72.4002761841;22;49.8169429302;7;22.0;66.6630935669;18;63.1461420059;
98;7;23.0;73.6226425171;21;50.3190128803;7;20.0;66.6508483887;18;63.4317469597;
99;7;23.0;74.8417663574;21;50.8158676624;7;20.0;68.4449768066;18;63.7139680386;
100;7;24.0;73.0574951172;22;51.3070802689;7;22.0;65.4327850342;19;63.9920430183;
101;7;23.0;74.2696990967;24;51.7921471596;7;20.0;68.4206695557;18;64.2652554512;
102;8;23.0;75.478225708;22;58.2105588913;7;20.0;68.4086685181;19;64.5329432487;
103;8;25.0;74.6589202881;23;58.8044495583;7;22.0;64.3967895508;19;64.7945022583;
104;8;25.0;76.8366851807;24;59.3872900009;7;20.0;66.3850784302;20;65.0493917465;
105;8;26.0;76.9903564453;24;59.8751921654;7;20.0;68.373550415;20;65.2971377373;
106;8;26.0;77.0;25;60.3390746117;7;22.0;65.3622283936;20;65.5373325348;
107;8;26.0;78.0;25;60.7961359024;7;20.0;68.3511428833;20;65.7696385384;
108;9;26.7872028351;80.0;25;61.2443447113;7;20.0;71.2792205811;20;65.9937844276;
109;10;26.0;80.0;24;61.6817712784;7;21.0;68.2686538696;20;66.2095646858;
110;10;26.0;81.0;24;62.1066260338;7;20.0;69.3194580078;23;66.4168372154;
111;10;27.0;83.0;25;62.5172948837;7;20.0;71.3094711304;23;66.6155195236;
112;10;28.139081955;82.0;27;62.9123678207;7;21.0;71.2997970581;23;66.8055849075;
113;11;27.2218589783;84.0;26;63.290661335;7;20.0;74.2904434204;21;66.9870567322;
