Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
28;3;24.5596218109;12.5;4;35.9943685532;3;23.4955730438;14.8887996674;8;31.6958591938;
29;4;24.7983093262;12.5;3;36.7645931244;3;23.5087585449;14.8887996674;8;31.7399971485;
30;4;23.0293769836;13.5;4;37.4981632233;4;22.0399513245;15.7915029526;6;60.5342845917;
31;4;22.0293769836;13.5;4;38.1857919693;4;21.5817565918;15.8887996674;6;62.5911836624;
32;4;21.0293769836;13.5;4;38.8205833435;4;21.593744278;16.8887996674;6;64.1699323654;
33;4;20.0293769836;13.5;4;39.3982028961;4;21.6057510376;17.8887996674;6;65.3297147751;
34;4;19.0293769836;13.5;4;39.9167966843;4;21.617767334;18.8887996674;6;66.155364275;
35;4;19.0293769836;14.5;4;40.3767118454;4;21.6297798157;19.8887996674;6;66.7321264744;
36;4;19.0293769836;15.5;4;40.780087471;4;21.6417808533;20.8887996674;6;66.8009593487;
37;4;19.0293769836;16.5;4;42.1303920746;4;21.6537590027;21.8887996674;7;66.8451952934;
38;4;19.0293769836;15.8999996185;3;42.4719667435;4;22.6257514954;22.8887996674;8;66.8892667294;
39;4;19.5293769836;15.5;4;42.7708086967;4;24.0;22.8887996674;9;66.9331355095;
40;4;20.5293769836;16.9324741364;5;43.0318748951;4;26.6494941711;23.4137992859;9;66.9767639637;
41;5;21.4095630646;17.5;4;43.1671074629;4;28.6612739563;24.4137992859;9;67.0201151371;
42;5;20.0724964142;16.9668426514;5;43.211841464;4;30.6729793549;25.4137992859;8;67.0631530285;
43;5;22.4360485077;19.9668426514;5;43.2577478886;4;31.4249992371;26.4137992859;8;67.1058428288;
44;5;24.4498214722;22.9668426514;5;43.3048160076;4;32.4249992371;27.4137992859;9;67.1481506824;
45;5;25.1000003815;24.9668426514;7;43.3530313969;4;33.4249992371;27.6192531586;9;67.1900441647;
46;5;26.5059108734;26.9668426514;6;43.4023760557;5;34.4249992371;27.6385231018;9;67.2314918041;
47;5;27.5207138062;27.5;6;43.4528282881;5;35.1949996948;26.4137992859;11;67.2724640369;
48;5;28.1000003815;28.0811309814;6;44.5043625832;5;35.2060623169;26.4137992859;11;67.3129324913;
49;5;29.6000003815;29.1017456055;6;44.6069495678;5;34.4649505615;27.4137992859;12;67.3528704643;
50;5;31.0670852661;29.5;7;44.7125310898;5;35.2277755737;26.4137992859;13;67.3922526836;
51;5;31.0831680298;30.5;6;44.8210949898;5;35.238407135;26.4137992859;14;67.4310557842;
52;5;30.9467849731;32.1660575867;5;44.9326199293;5;34.4649505615;27.4137992859;14;67.4692578316;
53;5;30.6000003815;33.1882705688;5;45.0470750332;5;35.2591972351;26.4137992859;16;67.5068387985;
54;5;31.1331310272;33.0079879761;5;45.1644192934;5;35.2693443298;26.4137992859;16;67.5437800884;
55;6;31.549325943;32.5;3;60.2846012115;5;34.4649505615;27.4137992859;16;67.5800652504;
56;6;32.5853805542;33.5;3;61.1575584412;6;35.2891159058;26.4137992859;10;82.6156795025;
57;6;33.6222686768;34.5;3;61.9525917768;6;36.2987327576;27.4137992859;11;83.4006094933;
58;6;34.6599617004;35.5;3;62.6687825918;6;36.4649505615;29.4137992859;11;87.6580889225;
59;6;35.6984443665;36.5;3;63.3085577488;6;38.2570571899;29.7049751282;11;90.8674073219;
60;6;36.7376861572;37.5;4;63.8768215179;6;38.0421028137;31.9235782623;12;93.235011816;
61;6;37.7776489258;37.5;5;64.3800835609;6;38.479927063;33.6388893127;14;94.7020027637;
62;6;38.8182983398;37.5;8;64.8256700039;6;38.6918411255;34.6866455078;15;95.345625639;
63;6;39.4477005005;37.5;9;65.2210899591;6;38.6918411255;35.724357605;15;95.8946888447;
64;6;39.5663261414;37.5;9;67.7376158237;6;38.6918411255;36.7616271973;15;96.3598501682;
65;6;40.3212852478;38.0;11;69.8540174961;6;38.6918411255;37.7984008789;16;96.7523665428;
66;6;40.9562034607;38.3899993896;11;71.6202495098;6;38.6918411255;39.7984008789;15;97.049077034;
67;6;41.486076355;38.6872596741;11;73.0908977985;6;38.6918411255;41.7984008789;16;97.1251280308;
68;6;41.9272689819;38.9097442627;11;74.1708157063;6;38.6918411255;43.098400116;16;97.1996874809;
69;7;42.2512435913;39.0;10;74.7765426636;6;38.6918411255;44.098400116;16;97.2726721764;
70;7;39.5578727722;41.0;8;75.2536947727;6;38.6918411255;45.098400116;15;97.3440074921;
71;7;39.5673828125;41.0;8;75.5571193695;6;38.6918411255;45.3059234619;16;97.4136281013;
72;7;38.658405304;42.0;8;76.8660430908;6;38.6918411255;45.3379478455;16;97.4814767838;
73;7;36.6912689209;46.0;9;77.2996143103;6;38.6918411255;45.3691596985;16;97.5475058556;
74;7;38.6912689209;46.0;9;78.5899686813;6;38.6918411255;45.3995323181;17;97.6116752625;
75;7;38.6490745544;48.0;10;80.7473540306;6;38.6918411255;45.4290504456;17;97.67395401;
76;8;37.7450866699;52.0;9;81.9080061913;6;38.6918411255;45.457698822;19;97.7343192101;
77;8;37.8416175842;56.0;9;82.9839496613;6;38.6918411255;45.4854660034;20;97.792755127;
78;8;36.9383430481;59.0;11;83.9954514503;6;38.6918411255;45.5123443604;20;97.8492546082;
79;8;36.034942627;62.0;11;84.8180810213;6;38.6918411255;45.5383377075;20;97.9038167;
80;8;35.1310806274;65.0;11;85.5481085777;6;38.6918411255;45.5634346008;21;97.9564471245;
81;8;33.9074859619;65.8707046509;12;86.3115594387;6;38.6918411255;45.5876464844;21;98.0071578026;
82;9;32.9674110413;67.8707046509;12;87.1088008881;6;38.6918411255;48.4776992798;21;98.0208015442;
83;9;34.41355896;67.8707046509;12;87.939863205;6;38.6918411255;49.4864311218;21;98.0208015442;
84;9;34.1047286987;67.8707046509;13;88.8043551445;6;38.6918411255;49.6364326477;22;98.0208015442;
85;9;32.7417984009;68.8707046509;14;89.7013795376;6;38.6918411255;49.6364326477;22;98.0208015442;
86;9;33.7974319458;70.8486862183;14;90.6294474602;6;38.6918411255;49.6364326477;22;98.0208015442;
87;9;33.8515090942;68.6027679443;14;91.5864064693;6;38.6918411255;49.6364326477;23;98.0208015442;
88;9;34.4474258423;67.7597503662;14;92.5693833828;6;38.6918411255;49.6364326477;24;98.0208015442;
89;9;35.5265808105;68.9265899658;15;93.5747537613;6;38.6918411255;49.6364326477;24;98.0208015442;
90;9;37.6028137207;67.1028137207;14;94.2140316963;6;38.6918411255;49.6364326477;25;98.0208015442;
91;9;37.6760253906;69.2456817627;15;94.8872199059;6;38.6918411255;49.6364326477;26;98.0208015442;
92;9;36.7016983032;72.3918457031;15;95.5863175392;6;38.6918411255;49.6364326477;28;98.0208015442;
93;9;39.7263565063;70.5405273438;15;96.3033976555;7;38.6918411255;49.6364326477;28;98.0208015442;
94;9;40.7500114441;73.7672653198;18;97.0307173729;7;38.6918411255;49.6364326477;28;98.0208015442;
95;9;41.9375228882;75.9789123535;19;97.7608423233;7;38.6918411255;49.6364326477;28;98.2245383263;
96;9;42.3950157166;78.1904296875;20;98.4867725372;7;38.6918411255;49.7668228149;29;98.4266180992;
97;9;40.6839599609;81.4005203247;21;99.2020664215;9;38.6918411255;49.896156311;27;98.6262340546;
98;9;41.715637207;82.6079406738;24;99.8880414963;9;38.6918411255;50.0239105225;27;98.8226146698;
99;9;42.5453033447;84.8114852905;24;100.506139278;9;38.6918411255;50.1495933533;27;99.0150346756;
100;9;43.5730361938;84.0100326538;24;101.101601601;9;38.6918411255;50.2727432251;27;99.2028255463;
101;9;42.5988960266;86.2025604248;28;101.594367504;9;38.6918411255;50.3929290771;27;100.385385036;
102;9;42.6000022888;88.388168335;28;102.060351372;9;39.6918411255;51.509765625;27;101.578278422;
103;9;43.6000022888;87.5661239624;26;103.641060829;9;41.6918411255;53.6229171753;27;102.825051665;
104;9;42.9420013428;89.7358016968;28;105.199499607;9;43.9705581665;56.7320899963;26;105.092434525;
105;9;43.2853355408;91.8967437744;28;106.720921993;9;46.9749565125;61.8370437622;26;105.438045263;
106;9;45.6258201599;88.0486526489;28;108.191402435;9;48.9793739319;66.9375915527;27;105.783269882;
107;11;43.9593467712;90.1913452148;26;110.598445892;9;48.9838142395;71.0335998535;27;106.128069997;
108;11;45.2820892334;93.3247833252;26;111.99151659;9;48.9882774353;75.0561752319;27;106.472458124;
109;11;47.5906906128;93.4490356445;26;113.305378914;9;48.9927597046;77.1956634521;32;106.816491127;
110;12;47.8824005127;92.5642852783;28;130.534431338;10;48.9972572327;78.3327331543;31;107.160259366;
111;12;46.045249939;96.670791626;29;132.382031441;10;49.0017738342;79.467414856;31;107.503879786;
112;12;46.565120697;103.768867493;29;134.030584931;10;49.0063018799;80.5998001099;31;107.847484589;
113;12;48.0524978638;107.858909607;29;136.510396838;11;49.010848999;81.7299575806;28;108.191212058;
114;12;48.5510406494;115.941322327;30;138.954111934;11;49.0154037476;82.8579940796;28;108.535197377;
115;12;54.6111297607;113.941322327;31;140.342318058;11;46.6918411255;85.7618103027;29;108.877096772;
116;12;56.2607955933;115.941322327;32;141.644222856;12;45.6918411255;87.178604126;28;109.144241691;
117;12;56.909866333;120.941322327;34;142.878102541;12;44.6918411255;88.3312454224;28;110.409728527;
118;13;57.1634597778;121.941322327;33;144.06258893;12;48.1939506531;90.4830245972;29;110.702329874;
119;13;56.2660827637;124.223136902;32;144.897062421;12;50.4258880615;92.6388244629;30;112.000845194;
120;14;54.0841369629;129.289398193;31;145.732315779;12;52.6467819214;95.7984542847;30;112.364939213;
121;14;58.2360572815;127.357795715;30;146.622362375;12;54.6763267517;98.9617004395;30;112.737199426;
122;14;56.6622390747;131.428283691;30;147.531419277;12;54.818687439;102.128318787;32;113.117277265;
123;14;57.7442131042;137.103912354;31;148.428603649;12;54.8558197021;104.298042297;32;113.504777312;
124;14;61.8348579407;138.575210571;33;150.404283285;12;54.8936958313;106.470573425;32;113.899258375;
125;14;63.9315032959;143.651443481;33;151.517889023;12;54.9322662354;107.645576477;33;114.300234556;
126;14;65.6457824707;151.294952393;34;152.709817171;12;54.9714813232;108.822731018;34;114.707178354;
127;14;68.8716583252;152.665252686;37;153.97529614;12;55.0112915039;110.001647949;34;115.119522691;
128;14;69.3975296021;154.054840088;36;155.307096004;12;55.0516471863;111.181945801;27;115.536665201;
129;14;67.5307159424;161.461257935;37;156.695486188;12;55.0924835205;112.363220215;29;115.957971454;
130;14;69.6700363159;162.88142395;35;158.128371835;12;55.1337203979;113.545074463;29;116.382779241;
131;14;69.8128356934;164.311569214;36;159.591628551;12;58.1615753174;111.690109253;29;116.810402989;
132;14;73.959564209;166.747467041;37;161.069620728;12;60.3502197266;112.236289978;34;117.240139842;
133;14;79.1077194214;169.243225098;37;162.545892715;12;62.2248306274;113.321922302;35;117.671273112;
134;14;84.2556686401;171.076782227;39;164.003959537;12;62.2678031921;113.407234192;35;118.103078961;
135;14;89.4017715454;172.502212524;41;165.428115726;12;63.3109207153;114.492012024;35;118.534829974;
136;14;94.5444488525;173.563323975;41;166.804200411;12;65.3541412354;116.576057434;39;118.965802789;
137;14;99.6822891235;173.935501099;41;168.120206594;12;65.3973999023;116.659179688;39;119.395279527;
138;14;103.814102173;174.712844849;41;169.366708517;12;66.4406509399;117.741172791;37;119.81418252;
139;14;107.938941956;175.452728271;43;170.5370574;12;66.7393417358;118.741172791;38;120.222525597;
140;14;112.056152344;176.151412964;46;171.627359867;12;67.7910003662;119.344055176;40;120.627415061;
141;14;116.165328979;176.806716919;47;172.636275768;12;68.8202056885;119.344055176;39;121.028213143;
142;14;119.266357422;176.417816162;47;173.564669132;12;70.8492965698;120.657478333;39;121.424309611;
143;15;122.159324646;175.985046387;47;174.415198088;12;72.8782196045;120.731452942;41;121.815125346;
144;15;124.244491577;176.50982666;48;175.191860914;12;72.8966445923;119.731452942;42;122.200114846;
145;15;126.322265625;176.994277954;50;175.899569511;12;72.9852294922;119.731452942;42;122.578768253;
146;15;127.393119812;177.440948486;50;176.543767929;12;74.013381958;119.731452942;42;122.950614691;
147;15;125.457626343;191.414825439;51;177.105901957;12;76.0411834717;121.006500244;41;123.31522131;
148;16;125.503929138;195.571090698;51;177.469191551;12;76.0856552124;125.731452942;40;123.672197223;
