Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
90;3;15.0;36.0;9;35.6485414505;14;65.2362442017;154.957260132;49;126.313692331;
91;3;14.0;37.0;9;35.7708208561;14;64.2667694092;157.095184326;51;126.61671567;
92;3;14.0;38.0;9;35.8925874233;14;64.2728424072;159.23248291;53;127.922751188;
93;3;15.0;37.0;11;36.01354599;16;65.3035736084;162.376342773;51;130.802473068;
94;3;16.0;37.0;11;35.7334089279;17;69.4686431885;165.693695068;50;132.80261755;
95;3;17.0;37.0;11;35.4918961525;18;70.7711181641;172.001678467;51;134.796480775;
96;3;18.0;37.0;11;35.284743309;19;72.0832290649;178.29989624;50;136.835478902;
97;3;19.0;37.0;12;35.1080970764;19;73.8210601807;181.395462036;50;139.916124105;
98;3;20.0;37.0;12;34.958480835;19;76.9549255371;182.258041382;51;142.098422647;
99;3;21.0;37.0;12;34.8327608109;19;77.100112915;185.51348877;51;145.328191042;
100;3;22.0;37.0;13;34.7281165123;19;77.5412826538;188.75958252;51;148.650102258;
