Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
170;22;143.842773438;358.059448242;44;212.706464529;11;75.1866378784;115.134239197;7;132.501137376;
171;23;147.302459717;357.171386719;44;225.63173008;10;69.877784729;103.467338562;9;121.949543715;
172;23;149.778762817;358.064788818;47;227.488334417;10;70.9302749634;104.58140564;8;122.42040813;
173;23;151.185211182;362.966674805;46;229.285282612;10;71.9833679199;104.991889954;8;122.899238467;
174;23;151.582336426;366.67590332;53;231.021214008;10;73.0366668701;106.400650024;9;123.381469846;
175;23;154.912948608;362.67590332;55;232.6951437;10;74.0897521973;107.804077148;9;123.862761497;
176;24;150.301422119;373.67590332;52;254.306318283;9;53.1422615051;105.737121582;10;104.339108229;
177;24;154.594680786;376.67590332;52;257.38421917;9;55.1555747986;101.729766846;12;104.806919694;
178;24;154.922546387;375.67590332;51;268.731887817;9;55.2458114624;101.722946167;11;105.263087034;
179;24;155.772338867;387.824005127;53;278.549154758;9;56.2953186035;101.716598511;11;105.705025911;
180;24;161.221389771;399.693023682;50;287.016864777;9;57.3430213928;101.710678101;13;106.130684495;
181;26;174.242767334;423.099273682;51;335.189772129;7;31.0552577972;78.3878326416;13;65.6381201744;
182;26;188.349822998;437.681335449;53;343.13128376;7;29.1291007996;81.3856964111;15;66.0312867165;
183;26;198.046951294;447.651947021;54;349.710425854;7;28.1691265106;84.3835601807;16;66.4046285152;
184;26;202.565216064;454.2159729;57;355.172876835;7;28.2021770477;87.3814544678;17;66.7580001354;
185;26;207.813873291;461.574401855;60;359.694853783;7;30.2149677277;84.3793640137;17;67.0915772915;
186;26;208.995330811;472.46975708;60;363.447618961;7;28.2712612152;87.3772735596;12;67.4057978392;
187;26;208.257629395;484.34588623;63;366.480103493;7;28.3028450012;90.375213623;12;68.0859940052;
188;26;211.235290527;493.630065918;65;368.970468044;7;29.3712806702;90.3712158203;15;68.7482481003;
189;26;212.061004639;501.687652588;66;370.942133904;7;30.4228878021;87.3672180176;13;69.3915059566;
190;26;212.568969727;509.538330078;67;372.388156414;7;28.5018177032;90.3632202148;15;69.9212419987;
191;27;214.928527832;518.891662598;66;413.104822159;6;26.355096817;74.0918426514;14;58.4141051769;
192;28;224.126052856;546.825744629;66;455.523057461;6;26.4049816132;73.087852478;14;58.8977620602;
193;28;239.061050415;566.794921875;67;488.907095909;6;25.4527359009;75.0838775635;16;59.3703548908;
194;28;247.339599609;597.138916016;69;517.221744061;6;26.5002174377;74.0799179077;16;59.8302102089;
195;28;257.325042725;626.070373535;73;540.741326332;6;26.5466403961;73.0759735107;16;60.2758550644;
196;29;265.260070801;653.47088623;75;559.207035065;6;25.5907592773;75.0720443726;17;60.7060348988;
197;29;271.377868652;679.322265625;79;573.496746063;6;26.6339416504;74.068145752;16;61.1197149754;
198;29;275.545928955;702.846313477;83;585.103010178;6;26.6756267548;73.0642700195;17;61.5160884857;
199;29;278.706359863;722.215087891;88;594.174944878;6;25.7149391174;75.0604248047;18;61.8945603371;
200;29;280.841705322;735.04083252;92;601.260704994;6;25.7528266907;77.0566101074;18;62.2547523975;
201;30;285.344512939;740.52142334;92;606.197659492;6;26.7891559601;76.0528259277;18;62.5964858532;
202;30;289.055358887;743.786743164;94;612.167711258;6;25.8230934143;78.049079895;19;62.9197626114;
203;30;286.386810303;755.758972168;98;615.008855104;6;25.8554496765;80.0453720093;18;63.2053189278;
204;30;291.980865479;756.372680664;102;616.831395626;6;26.8861751556;78.0687713623;17;63.4017701149;
205;30;295.912780762;759.083374023;99;618.370702267;6;26.9061794281;77.0651550293;14;63.5511732101;
206;30;299.973754883;762.242370605;100;620.015769958;6;27.9231929779;77.0615768433;12;63.6940336227;
207;32;302.265014648;765.289794922;97;624.760307312;6;26.9407672882;76.058052063;10;63.8301887512;
208;33;306.700012207;771.301086426;97;627.166978121;6;25.9481086731;78.0545730591;10;63.959577322;
209;33;310.520324707;774.62322998;98;629.775093079;6;26.9625606537;77.0511474609;12;64.0822291374;
210;34;312.867614746;774.362426758;98;632.590849876;6;26.9748535156;76.0477752686;13;64.1982421875;
211;34;315.401824951;774.080871582;94;635.54074192;6;25.9856357574;78.0444641113;12;64.2913503647;
212;35;320.05670166;775.785827637;94;666.620380878;5;12.4685115814;34.9856033325;12;36.2305364609;
213;35;313.752990723;784.48626709;95;676.199148178;5;11.4699897766;35.9823989868;12;36.2538156509;
214;35;313.40927124;796.191101074;96;685.031984806;5;11.4723987579;36.9792480469;12;36.2773215771;
215;35;318.707763672;809.602416992;97;693.233181;5;12.4754858017;34.9761657715;13;36.2842798233;
216;35;324.110321045;823.00201416;92;700.712769747;5;11.4755849838;35.9748039246;3;36.2783155441;
217;35;329.467102051;836.406921387;92;705.354378462;5;12.4755849838;32.7876243591;2;36.2729473114;
218;38;331.440429688;849.743164062;82;718.620750189;3;10.5755853653;26.7876243591;2;27.2681159973;
219;39;343.628723145;857.377929688;81;738.772208452;2;5.19999980927;10.6999998093;2;12.0;
220;39;354.461883545;871.006530762;87;745.273034811;2;6.19999980927;11.0;2;12.0;
221;39;361.14654541;879.625366211;93;751.621966362;2;7.2000002861;12.0;2;12.0;
222;39;367.774658203;888.249450684;100;757.868351936;2;7.59999990463;13.0;2;12.0;
223;39;365.999694824;900.100036621;106;764.043589592;2;7.59999990463;14.0;2;12.0;
224;40;364.358612061;913.96105957;105;773.014682531;2;7.59999990463;15.0;2;12.0;
225;40;363.00378418;930.832641602;104;778.816151619;2;7.59999990463;16.0;2;12.0;
226;41;368.460632324;949.714660645;104;796.133969307;2;7.59999990463;17.0;2;12.0;
227;41;376.574493408;968.971557617;103;802.780328274;2;7.59999990463;18.0;2;12.0;
228;42;381.020019531;983.562316895;106;808.820139408;2;7.59999990463;19.0;2;12.0;
229;44;381.402191162;995.36541748;105;814.11671114;2;7.59999990463;20.0;2;12.0;
230;46;391.119598389;1011.9855957;107;824.342980385;1;2.90000009537;16.0;3;9.0;
231;50;405.871276855;1036.12890625;102;837.855713844;0;0;0;0;0;
