Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
51;7;25.0;36.483291626;10;46.6211183071;3;22.9332809448;29.0652732849;14;35.8318157196;
52;7;26.0;36.483291626;10;47.1409600973;3;22.9332809448;29.126750946;14;35.9156169891;
53;7;25.5;38.9456253052;10;48.6541296244;3;22.9332809448;29.1854114532;14;35.995434761;
54;7;26.8566131592;41.483291626;11;49.2860735655;3;22.9332809448;29.2412834167;14;36.0713272095;
55;7;28.8666381836;41.0568695068;10;49.9180523157;3;22.9332809448;29.2944087982;15;36.1433696747;
56;7;29.2594528198;41.0568695068;10;51.5478556156;3;22.9332809448;29.3448390961;15;36.2116508484;
57;8;31.3184814453;43.0568695068;9;52.2139327526;3;22.9332809448;29.3926353455;15;36.2159991264;
58;8;33.5;42.483291626;9;52.876609087;3;22.9332809448;29.3956794739;15;36.2159991264;
59;8;30.9082870483;46.2107772827;9;53.535700798;3;22.9332809448;29.3956794739;16;36.2159991264;
60;8;30.4491424561;49.0420417786;10;55.1916185617;3;22.9332809448;29.3956794739;16;36.2159991264;
61;9;32.1852798462;50.0565872192;8;55.865255475;3;22.9332809448;29.3956794739;16;36.2159991264;
62;9;31.5;52.483291626;8;56.5380314589;3;22.9332809448;29.3956794739;18;36.2159991264;
63;9;34.1826972961;52.483291626;10;58.2113275528;3;22.9332809448;29.3956794739;18;36.2159991264;
64;9;36.9118270874;52.0052185059;10;58.8865044117;3;22.9332809448;29.3956794739;18;37.5043754578;
65;9;36.9059104919;55.1163787842;10;59.5647265911;3;23.2382984161;30.0941963196;17;38.5076060295;
66;9;34.986289978;59.1438827515;11;60.2467975616;3;23.4598026276;30.6487903595;18;39.2876992226;
67;9;36.5;57.9951820374;11;61.9330180883;3;23.616771698;31.0902080536;18;39.6715435982;
68;9;37.5;61.2079315186;12;62.6146671772;3;23.6576004028;31.3316802979;18;39.9092478752;
69;11;38.4883270264;61.6658477783;10;65.196236372;3;23.6576004028;31.4980735779;19;40.136162281;
70;11;39.5323257446;60.983291626;11;67.5131874084;4;22.6918411255;31.3391475677;14;64.3517227173;
71;11;38.6773109436;62.643951416;12;69.5980753899;4;24.6918411255;30.3391475677;14;66.235543251;
72;11;36.8602027893;65.4140472412;10;71.4850096703;4;26.6918411255;30.3391475677;14;67.7935848236;
73;11;38.2135887146;62.5980834961;11;73.0571674109;5;25.6918411255;33.3391494751;13;70.0427951813;
74;12;38.2395858765;64.2918395996;10;74.3963820934;5;26.6918411255;36.3391494751;14;71.1133598089;
75;12;36.4315338135;63.3609466553;12;75.6809329987;5;26.9865894318;39.3391494751;15;71.9684078693;
76;12;35.076461792;68.6882476807;12;77.6869871616;6;26.6918411255;42.3391494751;15;72.6551954746;
77;12;34.2999992371;73.6809082031;13;78.6471215487;7;27.6918411255;46.3391494751;13;73.9375152588;
78;12;36.2999992371;72.8216781616;14;79.5885262489;7;29.6918411255;46.3391494751;14;74.0570031404;
79;13;38.2999992371;74.8909759521;13;80.5055583715;7;30.9669494629;47.2572250366;14;74.233891964;
80;13;37.2999992371;79.2241668701;14;82.3938839436;7;31.9849224091;48.1835021973;15;74.4711036682;
81;13;38.6703605652;86.0345916748;14;83.2805356979;8;30.0165195465;51.0063018799;14;74.7720175982;
82;13;40.3085670471;91.1088104248;15;87.3949908018;8;28.5397109985;51.9383125305;14;75.1403257847;
83;14;39.5486869812;99.0477142334;14;91.001221776;8;28.510684967;52.8771209717;15;75.5798346996;
84;14;39.7715415955;106.047714233;17;94.1527967453;8;28.4845638275;53.8220481873;15;76.0941956043;
85;15;39.9749336243;113.976730347;16;96.9150242805;8;28.4610557556;54.7724876404;16;76.6865508556;
86;16;40.6576690674;121.252731323;15;99.1819368601;9;28.4398956299;55.7278823853;16;77.3591086864;
87;16;41.8194961548;128.070373535;17;101.086893797;9;28.4208526611;56.6877326965;16;78.112644434;
88;17;42.9609489441;132.637496948;16;102.859698892;9;28.403717041;57.6516036987;15;78.897734642;
89;17;45.0831642151;135.602996826;17;105.379454494;9;28.3882904053;58.6190834045;16;79.7153601646;
90;18;49.1876792908;136.750793457;17;106.626346231;9;28.3744106293;59.5898170471;17;80.5880749226;
91;19;53.2762718201;138.899475098;16;107.843847632;10;28.3619155884;60.5634765625;16;81.5071601868;
92;19;55.95079422;140.251907349;19;108.991511226;10;28.3506717682;61.539768219;13;82.4617028236;
93;19;58.0;140.613265991;19;110.986544371;10;28.3405513763;62.5184326172;15;83.4389529228;
94;19;60.4000015259;141.903915405;19;113.07962501;10;28.3314437866;63.4992294312;16;84.4182724953;
95;19;62.8000030518;144.194244385;21;114.214404702;11;28.3232460022;64.4819488525;17;85.3097882271;
96;19;63.8000030518;147.483108521;23;115.358311892;11;28.3158683777;65.4404449463;17;86.1833090782;
97;19;63.8000030518;150.769287109;23;116.508140445;11;28.3092308044;66.4030914307;16;87.0270376205;
98;19;63.8000030518;157.105621338;31;117.618569255;11;28.3032531738;67.369468689;15;87.8310823441;
99;21;63.8000030518;159.536636353;35;118.76776433;11;29.2978744507;67.9681472778;16;88.5878286362;
100;21;63.8000030518;160.959747314;35;119.913410783;11;30.2930335999;67.9359359741;15;89.2920880318;
