Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
43;3;14.6644897461;20.5;10;31.8599960804;7;30.2769050598;48.5217323303;15;72.8585757017;
44;3;16.0;20.401802063;10;32.0556821823;7;31.3019790649;51.7735977173;16;73.4958184958;
45;3;18.6881561279;19.5;10;32.2490148544;7;33.3283462524;50.8796081543;16;74.0984133482;
46;3;19.6998977661;19.5;10;32.4395148754;7;34.9000015259;51.6543083191;18;74.6665158272;
47;3;20.0;19.9960956573;10;32.6267335415;7;35.8576927185;51.5579948425;20;75.2009035349;
48;3;21.7231502533;22.9960956573;8;32.8102562428;8;35.9315261841;52.5561790466;21;75.7028532028;
49;3;22.7346439362;25.9960956573;8;32.9897065163;8;33.9622879028;54.5545501709;23;76.1740195751;
50;3;23.7460403442;27.9960956573;8;33.1647493839;8;32.9486618042;57.5411262512;25;76.6163158417;
51;3;24.2573299408;29.9960956573;9;33.3350925446;8;32.9479522705;59.5981063843;25;77.0318098068;
52;4;24.2685050964;31.0473423004;8;33.5004878044;8;32.9473075867;61.657333374;26;77.4226305485;
53;4;24.2795581818;31.6313724518;9;33.6607310772;8;32.9467315674;63.017906189;27;77.58411479;
54;4;24.2904834747;31.7180519104;12;33.8156614304;8;33.9462089539;61.0833206177;26;77.7263054848;
55;4;24.3012733459;31.8013248444;12;33.9651606083;8;34.9457397461;60.1486549377;27;77.8723270893;
56;4;24.3119239807;31.8811244965;13;34.109151125;8;36.3955307007;57.848072052;28;78.0218234062;
57;4;24.3224258423;31.9574108124;13;34.2475926876;8;34.4358901978;58.8473701477;28;78.174405098;
58;5;24.3327770233;32.030166626;12;45.3804805279;8;35.4770889282;57.3455543518;28;78.3296456337;
59;6;27.3429718018;35.0994033813;11;46.9478418827;8;32.9442901611;59.3449821472;28;80.3612210751;
60;6;30.3530025482;38.1651496887;12;47.5753182173;8;35.2409706116;58.0359420776;29;82.0300564766;
61;6;30.6872253418;41.2274513245;13;48.178850174;8;36.4627189636;57.4337730408;30;83.472661972;
62;6;30.7096328735;44.2863769531;14;48.7583401203;8;33.6376419067;60.7171287537;30;84.4895982742;
63;5;27.8501319885;42.342010498;14;46.3428477049;9;35.7219390869;58.8925704956;28;88.1164107323;
64;5;27.8635520935;43.394443512;15;46.7832210064;9;39.0800056458;57.955997467;30;88.4883654118;
65;5;27.877325058;44.4000015259;15;47.1994735003;9;39.9416236877;59.9560012817;32;88.8633906841;
66;5;27.5;45.9219284058;16;47.6011160612;10;38.0266838074;62.9560012817;32;89.2394886017;
67;5;27.9059104919;46.4000015259;17;47.9898985624;10;36.1122055054;63.9560012817;32;89.6146030426;
68;6;27.9207134247;47.4000015259;15;48.3676520586;10;35.1976470947;65.6381149292;33;89.9866697788;
69;6;27.5;48.9811325073;15;48.7362058163;10;35.2824745178;67.6323242188;34;90.3536658287;
70;6;27.5;50.0017471313;16;48.993240118;11;34.366153717;67.6266174316;33;90.7136609554;
71;6;27.9670848846;50.4000015259;14;49.2554833889;11;34.6706390381;68.6209945679;33;91.0648617744;
72;6;27.9831676483;51.4000015259;14;50.823269248;11;33.7599983215;70.6154708862;34;91.4056508541;
73;5;25.7999992371;47.1819992065;15;49.0580861568;12;35.7599983215;71.6100387573;30;94.6005311012;
74;5;26.0340003967;47.733505249;15;49.9493838549;12;35.7599983215;75.6047134399;30;96.1496126652;
75;5;26.2123565674;48.1732940674;16;50.6694258451;12;35.7599983215;78.5994873047;30;96.7364904881;
76;5;26.3458442688;48.520942688;16;51.0761013031;12;34.7599983215;84.594367981;32;97.2860679626;
77;5;26.3999996185;48.6999969482;18;51.1783263683;12;33.7599983215;90.5893707275;32;98.8342506886;
78;5;26.3999996185;48.6999969482;19;51.2833580971;12;35.0970649719;94.1978530884;33;99.4926384687;
79;5;26.3999996185;48.6999969482;21;51.3910558224;12;34.5501327515;99.21534729;33;100.158729553;
80;5;26.3999996185;48.6999969482;22;51.5012581348;12;34.2000007629;103.743751526;34;100.832180142;
81;5;26.3999996185;48.6999969482;24;51.6137833595;13;35.5773239136;104.296073914;33;101.512609601;
82;6;26.3999996185;48.6999969482;21;66.7284295559;13;34.2000007629;108.84879303;34;102.199589968;
83;6;27.3999996185;49.6999969482;21;67.8949756622;13;34.6059112549;111.351760864;35;102.892629147;
84;6;28.3999996185;50.6999969482;22;68.9681601524;13;35.2000007629;111.628250122;34;103.567035794;
85;6;28.3999996185;51.6999969482;25;69.9371819496;13;35.2000007629;113.037643433;36;104.198232412;
86;6;28.3999996185;52.6999969482;25;70.798116684;14;37.2000007629;112.005119324;33;112.77058506;
87;6;28.3999996185;53.6999969482;22;71.5529663563;14;38.9017906189;111.973175049;33;113.596338987;
88;6;28.3999996185;53.6999969482;23;72.2081959248;14;39.9017906189;115.426605225;36;114.421332002;
89;7;28.3999996185;53.6999969482;22;72.7731482983;14;39.9017906189;117.396270752;36;115.243471861;
90;7;28.3999996185;53.6999969482;22;73.258592844;14;40.4112663269;124.199569702;36;116.060760498;
91;7;26.3999996185;54.6999969482;23;73.6755838394;14;41.4915161133;128.170806885;37;116.871271253;
92;7;25.3999996185;55.6999969482;23;73.9359443188;14;42.5685501099;132.143325806;40;117.673117995;
93;7;26.3999996185;55.6999969482;21;74.0565438271;14;46.2433700562;138.341690063;40;118.464430213;
94;7;27.3999996185;56.6999969482;20;74.1759462357;14;48.4958457947;141.936431885;42;119.243325233;
95;7;28.3999996185;57.6999969482;18;74.2938771248;15;49.5482444763;144.357498169;40;120.007897854;
96;8;28.3999996185;58.6999969482;17;74.4100747108;15;50.3063354492;146.362670898;40;120.756216764;
97;8;28.3999996185;59.6999969482;18;74.524292469;15;50.4355735779;148.369537354;42;121.486328602;
98;8;28.3999996185;60.6999969482;18;74.6363005638;16;50.5589942932;150.378036499;44;122.152750969;
99;8;28.3999996185;61.6999969482;18;74.74588871;16;48.6051292419;151.404876709;45;122.74459362;
100;8;28.3999996185;62.6999969482;18;74.8528661728;17;49.6450691223;153.399703979;45;147.321386337;
