Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
29;3;17.9862918854;15.5;6;26.6595385075;4;25.8271217346;18.5;7;39.5137131214;
30;3;16.9978618622;16.5;6;26.6983793974;4;25.1000003815;19.5;7;39.6047670841;
31;3;16.009513855;17.5;6;26.7374696732;4;25.1000003815;20.3233375549;7;39.6967475414;
32;3;15.021241188;18.5;6;26.7767804861;4;25.1000003815;20.3877239227;7;39.7894954681;
33;3;14.5330343246;19.5;6;26.8162822723;4;25.1000003815;20.4526462555;8;39.882846117;
34;3;14.5448846817;20.5;6;26.8559447527;4;25.1000003815;20.5179920197;8;39.9766294956;
35;3;14.5567836761;21.5;6;27.8957372904;4;25.1000003815;20.5836410522;9;40.0706722736;
36;3;16.0;20.6582946777;6;27.9656285048;4;25.1000003815;22.5836410522;9;40.1647984982;
37;3;16.0;21.6862506866;7;28.036178112;4;25.1000003815;24.5836410522;10;40.2588310242;
38;3;16.0;22.714471817;7;28.10734725;4;25.1000003815;26.5836410522;10;40.3525931835;
39;3;17.0;20.7429389954;7;28.1790959835;4;25.1000003815;28.5836410522;11;40.4459095001;
40;3;16.0;21.7716388702;7;28.251382947;5;25.1000003815;30.5836410522;10;40.5386075974;
41;3;16.0;22.8005523682;7;28.3241654634;5;25.1000003815;30.9770240784;11;40.6305191517;
42;3;17.0;20.8296661377;7;28.3974001408;5;25.1000003815;31.0413627625;12;40.7214810848;
43;3;16.0;21.858959198;8;28.4710421562;5;25.1000003815;31.1050376892;12;40.8113369942;
44;3;16.0;22.8884162903;8;28.5450458527;5;25.1000003815;31.1679363251;13;40.8999376297;
45;3;17.0;20.9180183411;9;28.6193647385;5;25.1000003815;31.2299575806;14;40.9871425629;
46;3;16.0;21.9477462769;11;28.693951726;5;25.1000003815;31.2910003662;15;41.0728206635;
47;3;17.4082870483;21.9477462769;11;28.7687590122;5;25.1000003815;31.3509750366;15;42.156850338;
48;3;18.0;22.9477462769;12;28.8437385559;5;26.1000003815;32.4097938538;16;42.2814118862;
49;3;19.0;24.9477462769;14;28.9188411236;6;27.1000003815;33.2978210449;15;66.4054620266;
50;3;20.7346458435;26.9477462769;14;28.9940179586;6;30.1000003815;33.2978210449;16;67.728918314;
51;3;21.4521656036;28.4175415039;15;29.0692199469;6;32.2874603271;34.5;16;68.8093031645;
52;3;23.2207660675;27.5;16;29.1443976164;6;32.0999984741;37.5;17;69.6748538017;
53;3;23.0;29.1330871582;16;29.2195016146;6;33.0999984741;37.5;18;70.3607298136;
54;3;23.9862937927;28.5394096375;17;29.294482708;6;33.3476638794;38.5;18;70.9025259018;
55;3;23.5;29.217792511;17;29.36929214;7;33.3665657043;39.5;18;71.1348971128;
56;3;23.5;29.2477169037;18;29.4438812733;7;33.3848686218;40.5;17;71.2534588575;
57;4;24.8331642151;27.5;17;29.5182019472;7;33.4025650024;41.5;17;71.3710465431;
58;4;23.5;27.5;18;29.5922067165;7;33.4196510315;42.5;17;71.4876292944;
59;5;23.5;29.2265129089;16;29.6658486128;7;33.4361228943;43.5;17;74.082804203;
60;5;24.0567836761;28.6239624023;16;29.7390817404;7;33.9302978516;45.2399978638;15;75.9517872334;
61;5;23.5;29.3956336975;16;29.8118606806;8;34.270690918;46.7248458862;14;77.2318097353;
62;5;24.3628692627;28.2742519379;16;29.8841414452;8;34.4844055176;48.0;15;77.5927397013;
63;5;23.5;27.5;13;30.9558806419;8;34.5319976807;49.0;14;77.8687489033;
64;5;24.5;28.5;13;31.0770366192;8;34.578414917;50.0;15;78.143458128;
65;5;25.5;29.5;13;31.1975228786;8;33.0;52.0;15;78.4163298607;
66;5;25.5;30.5;14;31.2914065123;8;33.0;54.0;15;78.6868650913;
67;4;23.5;27.5;14;31.17527318;9;33.0;56.0;15;81.1105538607;
68;4;24.5;28.5;14;31.2449660301;9;34.0;60.0;15;81.705748558;
69;4;25.5;29.5;15;31.3150949478;9;35.7999992371;63.3727226257;16;83.0025244951;
70;4;25.5;30.5;11;31.385622263;10;36.7136001587;67.2834701538;15;83.5496804714;
71;4;25.5;31.5;11;31.4565098286;10;38.4006385803;71.2065887451;16;83.9107643366;
72;4;25.5;32.5;11;31.5277186632;10;37.4967346191;74.9756088257;19;84.4050775766;
73;4;25.5;32.5;12;31.5992096663;11;38.2005386353;77.7437667847;18;85.0838624239;
74;4;25.5;32.5;12;32.7669346333;11;38.2331466675;76.7437667847;19;85.958132267;
75;5;25.7999992371;33.0;12;33.7152647972;11;39.7165641785;76.5456237793;21;87.0374939442;
76;5;26.0340003967;33.3899993896;12;34.4785606861;13;38.2276763916;77.5456237793;19;88.3281710148;
77;5;26.2123565674;33.6872596741;12;35.0926017761;13;38.9985656738;76.9495925903;19;89.8306028843;
78;5;26.3458442688;33.9097442627;12;35.4423302412;13;38.2276763916;78.9495925903;20;91.5368967056;
79;5;24.3458442688;34.9097442627;13;35.611528039;13;39.2165222168;78.8769454956;21;93.4286472797;
80;6;23.3458442688;35.9097442627;12;35.7805564404;13;38.3421440125;78.835067749;21;95.4757244587;
81;6;22.3458442688;36.9097442627;12;36.9492632151;13;38.479057312;79.7894287109;22;97.6367893219;
82;6;22.3458442688;38.9097442627;12;37.1774977446;13;38.62707901;80.7400894165;22;99.8619062901;
83;6;22.3458442688;40.9097442627;12;37.4080753326;13;38.7857055664;81.6872177124;25;102.097175121;
84;6;21.3458442688;42.9097442627;13;37.6409195662;13;38.9540786743;82.6310958862;25;104.290495872;
85;6;20.3458442688;44.9097442627;13;37.8759484291;13;40.1309509277;83.5721359253;25;106.397102833;
86;6;20.0;46.9097442627;13;38.1130743027;13;40.4743881226;84.9546966553;26;108.383464813;
87;6;20.0;47.9097442627;14;38.3522020578;13;40.6344833374;86.8387451172;28;110.228756428;
88;6;20.0;48.9097442627;15;38.593229413;13;40.8001899719;88.727180481;28;111.923956871;
89;6;20.0;49.9097442627;14;38.8360441923;13;40.9688415527;90.6202697754;27;113.469367027;
90;6;20.0;50.9097442627;12;39.0805244446;14;41.1377258301;92.5183563232;23;114.871505737;
91;6;20.0;51.9097442627;15;39.3265370131;14;41.3042144775;94.4217910767;23;116.140296936;
92;6;20.0;52.9097442627;16;39.5739365816;14;41.4659004211;96.330947876;23;117.286957741;
93;6;20.0;53.9097442627;13;39.7990088463;14;41.6206588745;98.24609375;23;118.172838211;
94;6;20.0;54.9097442627;12;40.0094051361;14;41.7667694092;100.16746521;22;118.902735233;
95;6;20.0;55.9097442627;11;40.2218828201;14;41.9029273987;102.09513092;19;119.589918137;
96;5;20.0;54.9097442627;12;40.4362323284;15;42.0282707214;104.02910614;16;121.232194424;
97;5;21.0;52.9097442627;12;40.6522262096;15;43.1423606873;106.96925354;18;122.228707194;
98;5;22.0;51.9097442627;12;40.8696193695;15;44.2451286316;109.915359497;18;123.09289062;
99;5;23.0;50.9097442627;15;41.0881495476;15;47.2016906738;113.797981262;23;124.145142794;
100;6;24.0;49.9097442627;13;41.307538271;14;49.644908905;117.692337036;24;125.40194726;
