Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
30;4;23.6022796631;12.5;5;32.4976010323;5;27.1261615753;18.7959899902;4;40.3680632114;
31;4;21.6022796631;13.5;5;33.9851250648;5;26.2119998932;20.2425251007;4;41.2522659302;
32;4;22.5;14.8999996185;5;34.4954206944;5;27.1897563934;19.787153244;5;42.296485424;
33;4;23.5;15.5;5;34.9945375919;5;27.2216396332;20.4437141418;5;43.5172636509;
34;4;23.5;16.4978141785;5;35.4783113003;5;27.2534885406;21.2239437103;5;44.9247746468;
35;4;22.8275299072;15.0735788345;5;35.9431068897;5;27.2119998932;23.1351203918;4;47.5187394619;
36;4;22.8370552063;15.0735788345;5;36.3859242201;5;29.2119998932;26.0200004578;4;49.3210660219;
37;4;22.8467502594;15.5;5;37.8044630289;5;31.5230407715;29.0200004578;4;51.2633472681;
38;4;23.0413398743;16.5;5;38.2371444702;5;32.7015838623;32.0200004578;5;53.2948186398;
39;4;23.1591434479;17.5;5;38.6442697048;5;33.7438964844;35.0200004578;5;55.3499339819;
40;4;22.5932807922;18.5;5;39.0256018639;5;34.6049804688;37.0200004578;5;57.355962038;
41;4;23.7076816559;20.5;5;39.3814624548;5;35.2067871094;37.0200004578;5;59.2433991432;
42;4;24.8144378662;23.5;5;39.712638855;5;35.7730178833;37.0200004578;5;60.9563188553;
43;4;25.9137916565;26.5;5;40.0202820301;5;36.286895752;37.0200004578;5;62.4594577551;
44;4;27.0060844421;29.5;5;40.3058094978;5;36.7378387451;37.0200004578;5;63.740136981;
45;4;28.0917434692;32.5;6;40.5708138943;5;37.1220397949;37.0200004578;5;64.8052756786;
46;4;29.1712436676;32.5;6;40.8169825077;5;37.4415817261;37.0200004578;6;65.6754703522;
47;4;30.2450962067;32.5;6;40.9976167679;5;37.7026405334;37.0200004578;7;66.378488183;
48;4;30.2992839813;32.5;7;41.0870789289;5;37.9135437012;37.0200004578;7;66.9438883066;
49;4;30.3261241913;32.5;7;41.1779247522;5;38.0831680298;37.0200004578;8;67.3122450113;
50;4;30.3533763885;32.5;8;41.2700946331;5;38.1936721802;37.0200004578;9;67.4378130436;
51;4;30.381029129;32.5;8;41.363524437;5;38.2313423157;37.0200004578;9;67.5613850355;
52;4;30.4090576172;32.5;9;41.4581449032;5;38.2684173584;37.0200004578;10;67.6829071045;
53;4;30.4374427795;32.5;9;41.5538822412;5;38.3048706055;37.0200004578;10;67.8023352623;
54;4;30.4661636353;32.5;12;41.6506582499;5;38.3406982422;37.0200004578;11;70.381603241;
55;4;30.4951972961;32.5;12;41.7483901978;6;40.1144790649;38.6599502563;10;73.3162013292;
56;4;30.5245170593;32.5;12;41.846991539;6;41.694858551;40.0979385376;11;74.8405491114;
57;4;30.5540981293;32.5;13;41.9463716745;6;42.452167511;41.3882522583;12;75.657977581;
58;4;30.5839118958;32.5;13;42.0464365482;6;42.69739151;42.4000015259;12;76.0535818338;
59;4;30.6139316559;32.5;13;42.1470887661;6;42.816078186;43.4000015259;13;76.438978672;
60;5;30.6441268921;32.5;13;42.24822855;6;42.9316940308;43.4000015259;14;76.8263905048;
61;5;30.6744689941;32.5;13;42.3497531414;6;43.0479202271;43.4000015259;14;77.2154459953;
62;5;30.7049255371;32.5;13;42.4515576363;6;43.1646347046;43.4000015259;15;77.6058204174;
63;5;30.7354660034;32.5;14;44.0112128258;7;41.2316856384;44.4000015259;14;77.9972300529;
64;6;31.2033634186;33.0;13;45.3132066727;7;41.2491645813;45.4000015259;17;78.3894230127;
65;6;31.5939617157;33.3899993896;13;46.3934206963;7;41.3213882446;46.4000015259;17;78.7821683884;
66;6;31.9180278778;33.6872596741;13;47.2897853851;7;41.3961410522;47.4000015259;17;79.175245285;
67;6;31.4722442627;33.9097442627;13;47.8898112774;7;40.790184021;49.4000015259;18;79.5684285164;
68;6;32.3669433594;34.0;13;48.2800762653;7;40.8219490051;51.4000015259;18;79.961479187;
69;6;32.4840240479;34.0;13;48.6438074112;7;40.853805542;53.4000015259;19;80.3541295528;
70;6;31.8222541809;35.0;13;48.8728547096;8;40.8856887817;55.4000015259;18;80.7460758686;
71;7;32.6618537903;34.0;9;55.0570082664;8;40.9175262451;57.4000015259;19;81.1369669437;
72;7;34.7171020508;36.0;9;56.4514415264;8;40.949256897;59.4000015259;20;81.5263974667;
73;7;37.7724304199;39.0;9;56.9055199623;8;40.9808120728;61.4000015259;20;81.8565900326;
74;7;40.0804023743;42.0;10;57.3615356684;8;39.8720016479;64.4000015259;20;82.1630570889;
75;7;40.6270675659;45.0;10;57.8189176321;8;39.8720016479;67.4000015259;22;82.4723715782;
76;7;40.7437095642;48.0;10;58.2771240473;10;37.9888000488;70.2088012695;16;96.7835698128;
77;7;40.8604393005;49.0;11;58.7356441021;10;38.8847999573;73.2088012695;16;97.7956404686;
78;7;40.9771270752;49.0;11;59.193998456;10;39.8847999573;76.2088012695;16;98.7396392822;
79;7;41.0936279297;49.0;11;59.6517397165;10;39.8847999573;79.2088012695;16;99.6126675606;
80;7;41.2098274231;49.0;12;60.108450532;10;39.8847999573;82.2088012695;16;100.414631844;
81;7;41.3255996704;49.0;12;60.5637432337;10;40.8847999573;84.2088012695;17;101.147670269;
82;7;41.4408378601;49.0;12;61.0172557831;10;41.8847999573;86.2088012695;18;101.815521717;
83;8;42.5554389954;50.0;11;62.4686499834;11;42.1203994751;88.2088012695;18;102.422916412;
84;8;41.7674560547;52.0;12;63.0176061392;11;42.1203994751;90.2088012695;18;102.975075722;
85;8;42.6221809387;54.0;12;63.5727205276;11;42.1203994751;91.9556884766;18;103.477307796;
86;8;42.7464752197;56.0;12;64.1342647076;11;42.1203994751;93.0840377808;20;103.772027969;
87;8;42.3724594116;59.0;13;64.7025073767;11;42.1203994751;93.4100952148;20;104.037333012;
88;8;42.4788017273;60.6338844299;13;65.2776970863;12;40.1203994751;95.5798950195;21;104.293478012;
89;8;40.4840316772;64.5871429443;15;65.8285726309;13;39.8847999573;97.7438278198;21;104.539988995;
90;8;40.5112762451;66.4981689453;15;66.3501420021;13;39.8847999573;99.0015945435;22;104.77649498;
91;8;36.9000015259;68.725479126;19;66.8832924366;13;39.8847999573;100.152954102;23;105.002727509;
92;9;34.9000015259;70.8858718872;19;67.4278461933;13;39.8847999573;103.297744751;24;105.218515873;
93;9;33.9000015259;73.2946014404;19;67.9835057259;13;39.8847999573;105.435852051;24;105.423782825;
94;9;31.8999996185;74.5688095093;19;68.5498392582;13;44.7913398743;107.567222595;23;105.604905128;
95;9;30.6324462891;75.9502258301;20;69.1262612343;14;47.6076431274;109.683135986;22;105.734650612;
96;9;30.0223236084;76.6720199585;21;69.6874911785;14;49.2689208984;111.256576538;22;107.079574108;
97;9;27.3999996185;78.8422088623;21;70.2423949242;14;49.7019615173;113.117324829;23;108.403033257;
98;9;27.2000007629;80.8219833374;22;70.7673387527;14;49.8210716248;114.96434021;23;109.692596912;
99;10;28.2000007629;81.9933853149;21;71.2798523903;14;49.9371337891;116.789657593;24;110.936985493;
100;10;29.0;85.1647796631;23;71.8010137081;14;50.0491256714;118.586074829;24;113.126480103;
101;10;29.0;87.6339263916;23;72.3290402889;14;51.1561851501;121.347351074;21;115.280804396;
102;10;28.2000007629;87.9607925415;23;72.8619804382;14;54.2187423706;122.792190552;21;117.426962256;
103;10;28.2000007629;89.2900848389;24;73.3977403641;14;56.4087867737;125.935470581;21;119.564054608;
104;10;29.0;91.6205749512;22;73.9341144562;14;57.6513938904;133.072982788;24;120.693178892;
105;10;28.2000007629;91.9509658813;23;77.138985157;14;59.8247070312;137.204360962;25;121.757227659;
