Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
31;4;15.121254921;18.5;2;27.1315076351;4;27.1000003815;20.221244812;4;42.7845609188;
32;4;14.6394519806;19.5;2;27.1926498413;4;27.1000003815;20.2824783325;4;43.2729427814;
33;4;14.6577949524;20.5;3;27.2542052269;4;28.1000003815;18.5;4;43.811880827;
34;4;14.6762619019;21.5;2;27.3161010742;4;27.1000003815;19.5;3;44.4048850536;
35;4;15.0;20.4264411926;2;27.3782629967;4;27.1000003815;20.4655513763;3;45.0546469688;
36;4;14.7134790421;20.5;2;27.4406147003;4;28.1000003815;23.4655513763;3;45.7626371384;
37;4;14.7321844101;21.5;3;27.5030794144;4;28.351360321;26.4655513763;5;46.5286746025;
38;4;15.0;20.5;3;27.5655794144;4;28.3867588043;29.4655513763;5;47.3505005836;
39;4;14.7696743011;20.5;3;28.628036499;4;28.4216403961;31.5;5;48.2234215736;
40;4;15.0;22.8999996185;3;28.7803725004;4;28.4559307098;33.5;4;49.1400909424;
41;4;17.0;21.0121498108;4;28.9396290779;4;28.4895610809;33.5;6;50.0905036926;
42;4;16.0;22.0758514404;4;30.1061109304;4;28.5224685669;33.5;7;51.0622606277;
43;4;17.0;23.7424449921;4;30.3301105499;4;29.5545940399;33.5;7;52.0411267281;
44;4;19.0;21.8420448303;5;30.5638768673;4;30.5858879089;33.5;9;53.0118570328;
45;4;18.0;22.9459457397;5;30.8076813221;4;31.6163024902;33.5;9;53.959195137;
46;4;18.0;24.0542621613;5;31.0617544651;4;32.1877593994;33.5;10;54.8689231873;
47;5;20.4549427032;25.0542621613;3;46.3262758255;4;32.4606781006;33.5;11;55.7288064957;
48;5;22.5168914795;28.0542621613;4;47.35136199;4;32.7186431885;33.5;11;56.5292978287;
49;5;23.6286945343;31.0542621613;4;48.3064311743;4;32.9587898254;33.5;14;57.2639188766;
50;5;25.6783885956;35.0542640686;3;49.1906081438;4;33.1791763306;33.5;15;57.9293017387;
51;5;27.0;39.0542640686;4;50.0062793493;5;33.3787918091;33.5;14;58.524933815;
52;5;29.0;40.8004951477;5;50.7582145929;5;33.5574798584;33.5;15;59.0526885986;
53;5;32.8441848755;38.4543838501;6;51.4526855946;5;33.7158050537;33.5;16;59.5162587166;
54;5;33.5636405945;38.4964675903;6;52.0966703892;5;33.8548774719;33.5;15;59.9205636978;
55;5;32.6591186523;39.5397071838;7;52.6972153187;5;33.9761695862;33.5;16;60.2712154388;
56;5;33.7822265625;38.584072113;7;53.1672611237;5;34.081363678;33.5;15;62.5114560127;
57;5;31.7749996185;40.6295318604;7;53.5272177458;5;34.7534370422;34.2399978638;16;65.1591591835;
58;5;33.7750015259;38.6760406494;8;53.893340826;5;36.2477455139;35.7248458862;17;66.4947220087;
59;5;34.1312294006;38.7235488892;9;54.2645368576;5;37.5934181213;37.0;17;67.2424482107;
60;5;34.2183532715;38.7720108032;10;54.6396150589;5;36.0795631409;39.0;19;67.9645484686;
61;5;33.1641044617;39.8213653564;9;55.0173025131;5;35.2191352844;41.0;19;68.5599235296;
62;5;34.2386932373;38.871547699;9;55.3962669373;5;33.7862815857;43.0;19;69.0942900181;
63;5;34.482635498;38.9224853516;10;55.7751367092;5;31.4696350098;45.0;20;69.6701989174;
64;5;34.5704841614;38.9741134644;10;56.1525280476;6;30.0;48.0;16;87.5422730446;
65;5;34.6575889587;37.5;11;56.505125761;6;31.0;51.4309120178;16;89.551584959;
66;5;32.9749984741;39.5;12;56.8361437321;6;32.0;54.663028717;17;91.4697275162;
67;5;31.9750003815;38.5;12;57.7329146862;6;33.0;54.9244041443;18;93.2842516899;
68;5;30.809217453;40.5;13;59.7976145744;6;32.0;58.215927124;19;94.9935774803;
69;5;30.0047836304;40.5;14;61.5568685532;6;32.0;61.5375671387;19;96.6038823128;
70;5;29.1797275543;41.5;14;63.0542535782;6;33.0;61.8881492615;20;98.1252293587;
71;6;28.2515850067;42.5;13;64.31985116;6;34.0;60.8881492615;20;99.567961216;
72;6;27.3063278198;40.5;15;65.069464922;6;33.0;60.0;21;100.940055847;
73;6;28.3063278198;42.5;15;65.6284246445;6;32.0;63.0;21;102.115227699;
74;7;28.6270847321;42.5;14;66.1755170822;6;32.0;66.0;21;103.049379349;
75;7;25.1270847321;45.8967666626;15;66.7092032433;6;33.0;65.5;26;103.972302437;
76;8;24.7250003815;48.0596313477;14;67.2281398773;6;32.0;67.5;26;104.866991997;
77;8;24.7250003815;50.2220153809;14;67.7311792374;6;32.0;69.5;27;105.718050003;
78;8;24.7250003815;51.9388275146;14;69.2173686028;6;33.0;68.5;27;106.512746811;
79;8;25.7250003815;54.1736984253;15;69.7659388781;6;32.0;70.5;29;107.241736412;
80;8;26.7250003815;58.2563362122;15;70.3018342257;6;32.0;72.5;29;107.899343491;
81;8;26.7250003815;61.4114532471;16;70.8248693943;6;33.0;71.5;30;108.483440399;
82;8;26.7250003815;64.5634918213;16;71.3349999189;6;32.0;73.5;32;108.994991302;
83;8;26.7250003815;67.7120056152;18;71.8323051929;6;32.0;75.5;32;109.437400818;
84;8;26.7250003815;70.58543396;19;72.3169711828;6;33.0;74.5;32;109.815793991;
85;8;27.7250003815;69.7806777954;19;72.7428916693;6;34.738368988;75.5;32;110.136329651;
86;8;26.7250003815;71.9745788574;19;73.1073676348;6;36.3422698975;77.5;32;110.405612946;
87;8;26.7250003815;74.1669464111;19;73.4690262079;6;35.6665039062;78.5;33;110.630250931;
88;8;27.7250003815;73.3575897217;20;73.827652216;6;33.6867218018;82.5;34;110.647361755;
89;8;27.7250003815;72.5463638306;21;74.1313743591;6;32.6882629395;86.5;34;110.647361755;
90;8;26.7250003815;74.7124938965;22;74.4260420799;6;32.6882629395;86.5;35;110.647361755;
91;9;27.7250003815;73.8742446899;22;90.7201778889;6;30.6882629395;89.5;35;110.647361755;
92;9;28.7250003815;74.0350189209;23;91.8135621548;6;30.6882629395;92.5;36;110.647361755;
93;9;28.7250003815;77.1947021484;24;92.8115692139;6;31.6882629395;92.5;36;110.647361755;
94;9;29.7250003815;77.3531723022;24;93.7144668102;6;30.6882629395;94.6999969482;37;110.647361755;
95;9;29.7250003815;77.5103302002;25;94.5264194012;6;30.6882629395;96.6999969482;37;110.647361755;
96;9;28.7250003815;80.6660385132;26;95.2542827129;6;31.6882629395;95.6999969482;38;110.647361755;
97;9;29.7250003815;80.8201751709;27;95.9064528942;6;32.6882629395;96.6999969482;39;110.647361755;
98;9;29.7250003815;78.9725952148;27;96.4918961525;6;34.6882629395;97.6999969482;40;110.647361755;
99;9;28.7250003815;81.1231155396;28;96.9785404205;6;36.3882637024;98.6999969482;41;110.647361755;
100;9;29.7250003815;80.2470321655;29;97.1829924583;6;37.3882637024;99.6999969482;42;110.647361755;
101;9;29.7250003815;79.3469467163;30;97.3844876289;6;38.3882598877;101.199996948;43;110.647361755;
102;9;28.7250003815;81.4476928711;30;97.586853981;6;39.3882598877;103.199996948;43;110.647361755;
103;9;29.7250003815;80.5488739014;31;97.7892785072;6;41.3882598877;102.199996948;44;110.647361755;
104;9;29.7250003815;79.6500854492;31;97.9909415245;6;41.3882598877;104.199996948;44;110.647361755;
105;9;28.7250003815;81.7509155273;32;98.191031456;6;42.3882598877;105.800003052;45;110.647361755;
106;9;28.7250003815;86.9891738892;32;98.3887562752;6;44.3882598877;103.800003052;46;110.647361755;
107;9;28.7250003815;89.1275787354;32;98.5833573341;6;44.3882598877;104.800003052;46;110.647361755;
108;9;29.7250003815;88.2638015747;32;98.7741208076;6;46.3882598877;103.800003052;47;110.647361755;
109;9;28.7250003815;90.3973388672;33;98.9603867531;6;46.3882598877;102.800003052;47;111.27736187;
110;9;29.7250003815;89.5277252197;33;99.1415596008;6;45.6402626038;104.800003052;48;111.890792847;
111;9;29.7250003815;88.6545410156;34;99.3171124458;6;46.885635376;103.800003052;48;112.480463028;
112;9;28.7250003815;90.7774353027;34;99.4865932465;6;44.885635376;103.800003052;49;113.040198326;
113;9;29.7250003815;89.8960723877;35;99.6496276855;6;44.885635376;104.800003052;49;114.565084457;
114;9;29.7250003815;89.0101928711;35;99.8059186935;6;47.885635376;104.800003052;49;115.111598492;
115;9;28.7250003815;91.1195983887;36;99.9552459717;6;46.885635376;105.800003052;50;115.620589256;
116;9;29.7250003815;90.2241287231;37;100.097463608;6;46.9979324341;107.800003052;51;116.091336131;
117;9;29.7250003815;89.323677063;38;100.232495308;6;46.2326583862;108.800003052;53;116.52427578;
118;9;28.7250003815;91.4181976318;38;100.360330105;6;46.2759513855;109.800003052;55;116.920796037;
119;9;29.7250003815;90.5076828003;39;102.209841728;6;46.2831764221;110.800003052;55;117.28300941;
120;9;29.7250003815;90.7753372192;39;104.074944019;6;46.3518257141;111.800003052;56;117.613527775;
121;9;28.7250003815;94.0536422729;40;105.931553364;6;47.3596878052;110.800003052;57;117.915260434;
122;9;29.7250003815;94.3257522583;40;107.755563736;6;47.3678779602;113.800003052;57;118.191240549;
123;9;29.7250003815;94.5748138428;40;110.524134636;6;49.3763885498;113.800003052;57;118.38701427;
124;9;30.7250003815;96.2844543457;41;112.236876965;6;47.385219574;114.800003052;60;118.478525996;
125;9;31.7250003815;97.9677963257;42;113.856999874;6;45.4713783264;118.448051453;60;118.39622736;
126;9;31.7250003815;99.617767334;42;115.371532083;6;46.4719963074;118.533233643;61;118.334694624;
127;9;32.0431747437;102.027236938;44;116.771769404;6;46.4683227539;118.621185303;62;118.292067289;
128;10;31.7250003815;104.403930664;43;118.053176165;6;47.47265625;119.71181488;63;118.266645908;
129;10;33.7249984741;101.009971619;43;119.214997649;7;49.4830169678;117.805030823;63;118.256866455;
130;10;31.7250003815;103.021476746;44;120.259680271;7;49.4838447571;118.90071106;64;118.261287212;
131;10;33.7249984741;103.033065796;45;121.192191839;7;47.4905548096;121.998725891;66;118.278579235;
132;10;34.7249984741;105.021476746;45;122.019318342;7;47.5016860962;122.098922729;67;118.307503939;
133;10;36.0263137817;103.143363953;45;122.74903214;7;45.505897522;125.201126099;68;118.346910238;
134;10;35.0921936035;105.143363953;46;123.389923215;7;47.4721069336;124.805145264;68;118.395724297;
135;10;35.0921936035;106.143363953;48;123.828242064;7;49.4804115295;124.597709656;71;119.452935696;
136;10;35.0921936035;104.143363953;50;124.038796306;7;52.4892158508;124.675933838;71;119.632176757;
137;10;34.0921936035;109.143363953;51;124.206029892;7;55.4984588623;124.758201599;72;119.829832554;
138;10;34.0921936035;109.143363953;52;124.317382455;7;58.5080871582;124.843963623;72;120.045983315;
139;10;35.0921936035;107.143363953;53;124.339548945;7;60.7050018311;124.93270874;74;120.280757308;
140;10;34.0921936035;112.143363953;54;124.361791492;8;62.8466949463;125.023948669;74;120.534309387;
141;10;35.3250007629;113.274803162;54;124.384100437;9;65.001159668;124.117195129;73;120.806789637;
142;10;37.3250007629;108.287071228;55;124.406466126;9;67.1690750122;123.211997986;73;121.098318338;
143;10;34.3250007629;112.299377441;55;124.428878665;9;69.3510665894;123.307907104;74;121.408948898;
144;10;35.3250007629;113.311698914;56;124.451328039;9;69.7776412964;124.404518127;74;121.738638639;
145;10;37.3250007629;108.324050903;57;124.473804355;9;71.809463501;125.501419067;74;122.087199926;
146;10;34.3250007629;112.336410522;57;124.496297479;9;73.8428955078;126.598243713;75;122.454264641;
147;10;35.3250007629;113.3487854;57;124.518797398;9;75.4242172241;127.694641113;75;123.839242935;
148;10;37.3250007629;108.361160278;58;124.541293859;9;78.4540557861;127.790267944;76;124.301286221;
149;10;34.3250007629;112.373527527;59;124.563776851;9;81.4860076904;128.88482666;77;124.782216311;
150;10;35.3250007629;113.385894775;59;124.586236119;9;80.6322021484;131.978042603;78;125.280647159;
151;10;37.3250007629;108.398246765;60;124.608661771;9;81.6744537354;135.069641113;78;125.794857025;
152;10;34.3250007629;112.410583496;60;124.631043673;9;82.7185668945;138.159423828;79;126.322788835;
153;10;35.3250007629;113.422889709;62;124.65337193;9;83.7643127441;140.247161865;80;126.862070918;
154;10;37.3250007629;108.435173035;62;124.675636649;9;83.8114318848;150.159423828;80;127.410045624;
155;10;34.3250007629;112.447418213;63;124.697828174;9;84.8499755859;153.159423828;81;127.963827729;
156;10;35.3250007629;113.459625244;63;124.719936848;9;83.9086761475;159.159423828;81;128.520369291;
157;10;37.3250007629;108.471786499;64;124.741953135;9;83.9582061768;165.159423828;82;129.076535583;
