Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
53;3;22.0;27.5;5;40.0956480503;6;30.8851890564;35.937374115;8;91.2212350368;
54;3;23.0;27.5;6;40.261295557;6;30.8851890564;36.9467315674;8;91.1737257242;
55;4;23.5;27.5;8;40.4362905025;6;30.8851890564;37.9561882019;8;91.1325762272;
56;4;23.5;28.4745159149;8;40.6205644608;6;30.8851890564;38.172908783;9;91.0971473455;
57;4;23.5;28.5482254028;7;40.8139474392;6;30.8851890564;39.5376815796;9;91.0668642521;
58;4;24.3441848755;27.5;8;41.016159296;6;30.4249992371;39.5376815796;8;91.0412070751;
59;5;24.4048480988;27.5;6;41.2268030643;6;30.4249992371;41.1712684631;9;93.1915836334;
60;5;24.4680404663;27.5;6;41.445360899;6;31.0765628815;41.9536399841;10;96.6033501625;
61;5;24.5336074829;27.5;5;41.6711919308;6;31.5282783508;43.8136749268;10;99.0542043447;
62;5;23.5;28.5;7;41.9035346508;6;31.8248329163;43.5474586487;12;100.741435647;
63;5;24.5;27.5;7;42.141512394;6;32.0;43.7752304077;13;101.29111743;
64;5;23.5;27.5;7;42.3841423988;6;32.0;46.7026252747;13;101.532648802;
65;5;23.5;27.5;8;42.6303496361;6;32.0;46.6642456055;13;101.594108582;
66;5;23.5;27.5;9;43.8789830208;6;32.0;47.6886863708;16;101.65597713;
67;5;24.5;28.5;9;44.1988366842;6;31.0;46.7133827209;16;101.718218207;
68;5;25.5;29.5;9;46.2928222418;6;31.0;46.738319397;16;101.780794263;
69;5;25.875;31.125;8;48.0747008324;6;31.0;46.7634735107;16;101.843666792;
70;5;26.1703128815;32.6171875;7;49.5778714418;6;28.0;49.5287780762;17;101.906796217;
71;5;26.3962726593;33.9937896729;7;50.9613699913;7;26.0;50.8143806458;16;101.970142365;
72;5;26.56524086;34.2754020691;7;50.7546533346;7;27.0;51.6013755798;17;102.033663988;
73;5;26.4587173462;34.0978622437;7;51.9382277727;7;28.0;52.6378669739;18;102.097319245;
74;5;26.6113357544;34.3522262573;7;53.192989707;7;27.0;52.6744537354;18;102.161065817;
75;5;26.7000007629;34.5;6;55.3126542568;7;27.0;52.7111206055;17;102.224860787;
76;5;27.0480003357;35.0800018311;7;56.988912344;7;28.0;53.7478294373;18;102.288661242;
77;5;27.9832000732;35.9720001221;7;58.8316355944;7;27.0;53.7845611572;18;103.352423549;
78;5;29.2577266693;37.4295425415;8;60.3684384823;7;28.0;55.8212814331;18;103.363565803;
79;6;30.4559249878;38.7598762512;7;61.6653006077;7;28.0;54.7126808167;19;103.393482208;
80;6;29.5958976746;40.9931640625;7;62.6605821848;7;28.0;56.7126808167;19;103.441091657;
81;6;29.6000003815;43.0;7;63.556294322;7;28.0;58.7126808167;21;103.505431771;
82;6;29.6000003815;44.0;9;64.3098807335;7;30.1954879761;62.7126808167;23;103.58563745;
83;6;27.6000003815;43.0;9;65.0702164173;7;31.202709198;66.712677002;23;103.680931091;
84;6;26.6000003815;43.0;8;65.8362643719;7;32.0112838745;68.712677002;24;103.790599823;
85;6;25.6000003815;44.0;8;67.306586504;7;32.021156311;71.712677002;25;103.913981318;
86;6;25.6000003815;46.0;9;67.8332641125;7;32.0322570801;73.712677002;26;104.050448298;
87;6;25.6000003815;48.0;10;68.3307070732;7;33.0496177673;72.712677002;28;104.065809727;
88;6;24.6000003815;50.0;10;68.9051091671;7;34.0650100708;73.712677002;29;104.103458643;
89;6;23.6000003815;52.0;10;69.5034022331;7;35.0810012817;72.712677002;30;104.161720634;
90;6;22.6000003815;54.0;12;70.123737216;7;36.0975952148;72.712677002;31;104.239016294;
91;6;22.0;55.0;12;70.7638016939;7;37.1147613525;72.712677002;29;104.333844304;
92;6;22.0;57.0;10;71.4208164215;7;38.1324882507;72.712677002;28;104.444760919;
93;6;22.0;59.0;10;72.0915563107;7;39.1507415771;72.712677002;28;104.57036376;
94;6;22.0;61.0;11;72.6705906391;7;37.1694869995;75.712677002;29;104.709285378;
95;6;23.0;60.0;11;73.2475643158;7;36.1886901855;76.712677002;29;104.860176563;
96;6;23.0;59.0;11;73.8195420504;7;35.2083015442;78.712677002;30;105.021708846;
97;6;22.0;61.0;12;74.503575325;7;34.228263855;80.712677002;30;105.192561746;
98;6;23.0;60.0;13;75.1833975315;7;34.2485275269;79.712677002;31;105.371427536;
99;7;23.0;59.0;12;75.8546686172;7;32.2690200806;81.712677002;31;105.55701232;
100;7;22.0;61.0;12;76.5131648779;7;33.2896766663;80.712677002;30;105.748037338;
101;7;23.0;60.0;13;77.1549040079;7;33.1973228455;79.712677002;30;105.937219858;
102;7;23.0;59.0;14;77.7762616873;7;32.2143516541;81.712677002;30;106.107300401;
103;7;22.0;61.0;14;78.3740640879;7;33.2325439453;80.712677002;30;106.27967155;
104;7;23.0;60.0;14;78.9456646442;7;33.2451705933;81.712677002;30;106.453197837;
105;7;23.0;59.0;15;80.3043583632;7;32.2607879639;84.712677002;30;106.626799226;
106;7;23.0;62.0;15;80.6710569859;7;32.2764129639;87.712677002;30;106.799463749;
107;7;25.0;62.0;15;81.0169626474;7;33.2919540405;87.712677002;32;106.957956195;
108;7;25.0;62.0;14;81.3428275585;8;32.3062171936;90.712677002;32;107.113982558;
109;7;26.0;63.0;12;82.1458057165;8;32.3202590942;93.712677002;28;107.266809464;
