Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
18;2;19.8044300079;12.5;2;26.4563041925;3;22.349067688;14.2303552628;6;28.8161828518;
19;2;20.8236751556;12.5;3;26.5224741697;3;22.6448535919;13.8760843277;6;28.7591627836;
20;2;21.8435249329;12.5;3;26.5906432867;3;22.3045768738;14.1641330719;5;28.7091895342;
21;2;21.977191925;12.5;3;26.6607804298;3;22.2856082916;14.1364955902;6;28.6655557156;
22;2;21.9982337952;12.5;3;26.7328453064;3;22.2685375214;14.1120252609;6;28.6276284456;
23;2;22.0198535919;12.5;3;26.8067884445;3;22.2531738281;14.0904045105;6;28.5948338509;
24;2;22.0420360565;12.5;4;26.8825509548;3;22.2393455505;14.297416687;5;28.5666553974;
25;4;22.0647659302;12.5;2;26.9600640535;3;22.2269020081;14.2833280563;5;28.542629838;
26;4;22.0880184174;12.5;2;27.0392494202;3;22.562789917;13.6928348541;5;28.5223398209;
27;4;22.1117744446;12.5;1;27.120018959;3;22.205619812;14.2611694336;6;28.5054060221;
28;4;21.5;13.3480072021;1;27.2022752762;3;22.5516223907;13.6609144211;6;28.4914910793;
29;4;22.1606826782;12.5;1;27.2859115601;3;22.1883850098;14.2457456589;7;28.4802881479;
30;4;20.1857738495;13.5;1;27.3708124161;3;20.5514354706;14.6473064423;8;28.4715210199;
31;4;19.2112426758;14.5;1;27.4568536282;4;21.1883850098;14.2357606888;7;28.4649420977;
32;4;18.2370567322;15.5;1;27.5439035892;4;19.1883850098;14.6240367889;7;28.4603265524;
33;4;17.2631721497;16.5;1;27.6318233013;4;18.563369751;15.6240367889;7;28.4574725628;
34;4;16.2895469666;17.5;1;27.7204678059;4;17.5673351288;16.6240367889;7;28.4561991692;
35;4;15.3161401749;18.5;1;27.8096864223;4;18.1883850098;15.2622156143;7;28.4563410282;
36;4;14.8429059982;19.5;2;27.8993241787;4;16.5752410889;15.6240367889;7;28.4577496052;
37;4;14.8697967529;20.5;2;27.989222765;4;17.1883850098;14.2753582001;8;28.4519379139;
38;4;14.8967666626;21.5;2;28.079221487;4;15.5805969238;14.6240367889;8;28.4424488544;
39;4;15.0;20.5;2;28.1691586971;4;14.5805969238;15.6240367889;8;28.4339077473;
40;4;14.9507474899;20.5;2;28.258872509;4;14.3922119141;16.6240367889;9;28.4262211323;
41;4;14.9776620865;21.5;2;29.348202467;4;15.3922119141;18.6240367889;9;28.4193031788;
42;4;16.0;20.8999996185;3;29.4769899845;4;16.3922119141;20.5559654236;9;28.4130756855;
43;4;16.0;22.2907962799;3;29.6166644096;4;17.3922119141;21.5528507233;9;28.4053244591;
44;4;16.0;23.3466663361;3;29.757486701;4;18.0;22.5500488281;10;29.3983486891;
45;4;17.0;21.4029941559;4;29.8993330002;5;20.0;24.5475273132;9;42.1549286842;
46;6;16.0;22.4597320557;2;30.0420802832;5;23.0;27.1439723969;9;42.7996715307;
47;6;17.3775157928;22.4597320557;2;30.1856063604;5;25.0;29.1412086487;10;43.3915413618;
48;6;18.3954162598;23.4597320557;2;30.329790473;5;27.0;31.1387233734;10;43.927828908;
49;6;19.0;25.4597320557;2;30.4745134115;6;28.1238327026;32.686542511;9;52.9080027342;
50;6;20.0;27.4597320557;3;30.6196573973;6;30.1229400635;34.127117157;10;53.6733716726;
51;6;21.0;29.4597320557;3;30.7651057243;6;32.1221351624;35.089679718;10;54.3702155352;
52;6;22.0;29.8060417175;3;30.910744071;6;33.1214141846;36.057674408;9;55.0009250641;
53;6;24.4940452576;27.5;4;31.0564577579;6;35.1207618713;37.030708313;10;55.5688978434;
54;7;24.0155525208;28.5;3;31.2021342516;6;37.120174408;37.032699585;10;56.0781953335;
55;7;24.5;28.2168331146;3;31.3476611376;6;39.1196479797;36.9876480103;11;56.5202559233;
56;7;24.8440513611;28.2469978333;3;31.4929263592;6;41.1191711426;36.94947052;12;56.7601960897;
57;7;24.0834007263;28.5;3;31.6378180981;6;43.1187438965;36.9316291809;13;56.9813998938;
58;7;25.1070594788;27.5;3;32.7822237015;6;42.6562423706;37.9164237976;13;57.1844878197;
59;7;26.5346679688;28.5;4;32.9660305977;6;42.6562423706;38.9030609131;13;57.3702641726;
60;7;26.155790329;30.5;3;33.1503100395;6;42.6562423706;39.8914642334;13;57.5377380848;
61;7;25.5;33.3276519775;3;33.3349487782;6;42.6562423706;40.880645752;13;57.6900283098;
62;7;26.5432662964;33.4429550171;6;33.5198305845;6;42.6562423706;41.8714637756;15;59.1548756361;
63;7;26.5;33.4759292603;6;33.7048348188;6;42.2309532166;42.8343200684;16;60.3322671652;
64;7;26.6215591431;33.5;6;33.8721985817;6;41.5250244141;43.8046875;16;61.2724565268;
65;7;26.6616611481;34.5;7;34.0077803135;6;41.6624603271;44.7818260193;16;61.8609030247;
66;8;25.5;36.0219268799;7;48.6451134682;6;41.8755149841;45.7660064697;17;61.957169652;
67;8;26.5;35.5;7;49.364025712;6;41.9000015259;46.7798156738;17;61.9991090298;
68;8;27.9207134247;37.5;10;50.0200735331;6;41.9000015259;47.7991065979;19;62.041118741;
69;8;28.5;39.2697372437;10;50.6145415306;7;41.9000015259;48.8184318542;18;62.0831813812;
70;8;29.5;40.3263473511;10;51.1504948139;7;39.9000015259;50.8377799988;18;62.1252791882;
71;8;30.9670848846;40.7605857849;9;51.6322374344;7;38.9000015259;52.8571472168;19;62.1673945189;
72;8;30.955537796;40.5;10;52.1486963034;7;37.9000015259;54.8765182495;20;62.2095096111;
73;9;30.4991950989;42.1660575867;8;77.9098805189;7;38.9000015259;53.8958930969;20;62.251606822;
74;9;33.7867736816;39.7015914917;8;81.0841892958;7;39.9000015259;53.9152565002;21;62.2936683893;
75;9;37.0872573853;40.3899993896;8;83.7172063589;7;40.9000015259;54.9346046448;21;62.3356767893;
76;9;36.0289993286;43.4637145996;10;85.7188427448;7;38.9000015259;56.9539299011;22;62.3776143789;
77;9;36.7458457947;44.7254753113;11;88.1575386524;7;37.9000015259;58.9732208252;22;62.4194637537;
78;9;39.5905990601;45.8562011719;12;89.2621245384;7;36.9000015259;60.9924697876;22;62.461207509;
79;9;35.7999992371;50.897808075;12;90.2014479637;7;35.9000015259;63.0116729736;22;62.5024899244;
80;9;35.7999992371;53.9405021667;13;90.7425709963;7;34.9000015259;65.0306625366;23;62.5436298847;
81;9;34.5381660461;57.5976333618;12;91.2425060272;7;33.9000015259;67.0495910645;20;62.584610939;
82;9;33.5716781616;61.5648803711;13;91.7389110327;7;33.7999992371;69.0684432983;20;62.6254167557;
83;9;33.7999992371;63.5648803711;13;92.2309454679;7;34.7999992371;68.0872116089;21;62.666031599;
84;9;34.7999992371;66.5648803711;12;92.7178423405;7;33.7999992371;70.1058959961;21;62.7064397335;
85;9;35.7999992371;69.5648803711;16;93.1989086866;7;33.7999992371;72.1244812012;22;62.7466259003;
86;9;36.7999992371;73.5648803711;15;93.6735239029;7;34.7999992371;71.1429672241;21;62.786575079;
87;9;37.7999992371;77.5648803711;16;94.1411377192;7;33.7999992371;73.1613388062;22;62.8262727261;
88;9;37.7999992371;80.2483978271;17;94.6012657881;7;34.7999992371;72.1796035767;22;62.8657046556;
89;9;37.7999992371;81.7080383301;17;95.0534873009;7;34.7999992371;71.1977462769;23;62.9048570395;
90;10;37.7999992371;82.8510665894;15;95.4974381924;7;33.7999992371;73.8749084473;23;62.943716526;
91;10;37.7999992371;83.9895629883;16;95.9328074455;7;33.7999992371;75.8997802734;24;62.9668571949;
92;10;37.7999992371;85.1234283447;16;96.3593308926;8;33.7999992371;77.9145889282;24;62.9864060879;
93;10;37.7999992371;86.2526092529;17;96.7098660469;8;33.7999992371;78.7223205566;24;63.0057986975;
94;10;37.7999992371;87.3502960205;18;97.0427947044;8;34.7999992371;78.7347335815;25;63.0250287056;
95;10;37.7999992371;88.4399108887;20;97.371740818;8;33.7999992371;80.9518203735;25;63.0284224749;
96;11;37.7999992371;89.5269546509;19;98.6962883472;8;33.7999992371;82.953994751;25;63.0284224749;
97;11;38.7999992371;91.6113510132;19;99.0760428905;8;35.7999992371;78.953994751;27;63.0284224749;
98;11;39.7999992371;93.6930236816;20;99.4535970688;9;33.7999992371;80.953994751;26;64.0284224749;
99;11;39.7999992371;95.7719116211;21;99.8286713362;9;34.7999992371;82.7492141724;27;64.0469502211;
100;11;39.7999992371;97.8479766846;25;100.201000452;10;37.7999992371;80.7492141724;26;64.7856318951;
101;11;39.7999992371;99.9211959839;26;100.51063168;10;35.7999992371;82.7492141724;27;65.4184787273;
102;11;39.7999992371;100.967666626;26;100.8103441;10;35.7999992371;86.7492141724;27;66.0515636206;
103;11;39.7999992371;102.008613586;24;101.110696077;10;36.7999992371;87.0087966919;24;66.5969786644;
104;11;39.7999992371;106.066490173;24;101.41129458;10;36.7999992371;86.0637664795;24;67.0658402443;
105;11;40.7999992371;106.119415283;26;101.711751223;10;35.7999992371;88.1188735962;24;68.4693768024;
106;11;41.7999992371;107.170570374;25;102.011683583;10;37.7999992371;88.174079895;23;68.7708675861;
107;11;42.7999992371;108.219924927;25;102.310715556;10;37.7999992371;91.2293167114;23;70.989299655;
108;11;43.7999992371;109.267448425;26;102.6084795;10;41.7999992371;90.2845306396;24;71.3607056141;
109;11;44.7999992371;110.31312561;27;102.904616594;10;43.7999992371;93.3396911621;24;71.6434829235;
110;11;45.7999992371;111.356948853;28;103.19877553;10;44.7999992371;96.3938903809;26;71.9552127123;
111;11;46.7999992371;112.398925781;27;103.490616322;10;46.7999992371;96.4479141235;22;72.2954806089;
112;11;47.7999992371;113.439064026;28;103.779807091;10;46.7999992371;99.5017318726;23;72.663910985;
113;11;48.7999992371;114.477386475;28;106.04281497;10;47.7999992371;102.140228271;24;73.0601359606;
114;11;49.7999992371;116.373062134;27;108.342435837;10;49.7999992371;100.381813049;21;73.4837712049;
115;11;50.7999992371;118.270477295;27;110.65755558;10;46.7999992371;102.007011414;22;73.9343757629;
116;12;51.7999992371;120.159347534;26;118.716815472;10;45.7999992371;106.169151306;23;74.4114288092;
117;12;53.7999992371;122.445549011;27;122.186386585;10;45.7999992371;106.946655273;23;74.9143031836;
118;12;57.3000030518;122.787384033;28;125.665137291;10;43.7999992371;110.14931488;24;75.4422292709;
119;12;58.3000030518;126.722671509;28;128.138388634;10;42.7999992371;113.359161377;25;75.9942780733;
120;13;61.3000030518;129.423217773;30;131.53417623;10;42.7999992371;113.576087952;25;76.5693337917;
121;13;61.3000030518;135.122772217;32;133.900502563;10;42.7999992371;113.79990387;26;77.1450709105;
122;13;62.3000030518;136.816802979;32;136.171211839;10;41.7999992371;117.029510498;27;77.7428991795;
123;13;62.3000030518;138.500854492;33;138.33997333;10;42.7999992371;117.265403748;26;78.3608704805;
124;14;62.3000030518;141.99861145;34;140.402909636;10;42.7999992371;117.507148743;27;78.9968383312;
125;15;61.3000030518;147.490219116;29;142.358264685;10;41.7999992371;120.754203796;24;79.6484594345;
126;15;62.3000030518;149.972244263;31;144.206054926;10;42.7999992371;119.178939819;25;80.3132133484;
127;15;64.3000030518;147.26663208;32;145.947746873;10;42.7999992371;120.412193298;27;80.9884238243;
128;15;61.3000030518;153.557189941;32;147.585953593;10;41.7999992371;124.5207901;28;81.6712856293;
129;15;62.3000030518;156.489578247;33;149.001663327;10;42.7999992371;124.372360229;29;82.358907938;
130;15;66.3000030518;151.132507324;32;151.256264806;10;42.7999992371;123.810127258;30;83.0483531952;
131;15;65.3000030518;155.552261353;35;152.423470855;10;43.7999992371;123.247528076;31;83.7366831303;
132;15;67.3000030518;159.964813232;36;153.540540934;10;46.7999992371;122.043113708;30;84.409617424;
133;15;70.1000061035;158.368667603;36;154.437158704;10;49.7999992371;121.956016541;31;85.0254075527;
134;15;69.1000061035;159.762634277;37;155.277598619;10;52.7999992371;121.268226624;30;85.6330673695;
135;15;71.0999984741;159.935073853;39;156.090959668;10;54.9321365356;120.575302124;32;86.2301325798;
136;15;73.0999984741;163.11151123;41;156.783809304;10;57.032459259;119.875640869;33;86.8143563271;
137;15;75.0999984741;162.291641235;42;157.436219215;10;58.1325836182;119.16784668;33;87.3837273121;
138;15;77.0999984741;161.475143433;44;158.077159286;10;59.2322921753;118.450637817;33;87.9365012646;
139;15;79.0999984741;164.061691284;43;158.706856728;10;60.3313865662;117.722961426;34;88.4712016582;
140;15;81.0999984741;162.282958984;41;159.32565105;10;61.4296569824;117.683937073;33;88.9866349697;
141;15;82.0999984741;164.474365234;42;159.933944345;11;62.5269050598;117.932853699;29;99.4818794727;
142;15;86.0999984741;164.66758728;50;160.532153606;11;62.5269050598;120.179336548;30;100.456275463;
143;15;89.0999984741;161.862167358;50;161.052046537;11;63.5269050598;122.412818909;31;101.381915092;
144;15;88.0999984741;165.057632446;50;161.51881361;11;64.8000030518;123.925201416;31;102.255533695;
145;15;90.0999984741;165.253540039;45;161.989151955;11;66.8000030518;125.03414917;31;103.075095177;
146;15;92.0999984741;163.052230835;47;162.462040424;11;68.8000030518;123.253341675;32;103.839732647;
147;15;91.5999984741;167.247543335;47;162.936435938;11;70.8000030518;124.438407898;32;104.549640656;
148;15;94.5999984741;168.441864014;47;163.411282063;11;72.8000030518;125.589660645;32;105.205916166;
149;16;96.5999984741;166.63470459;47;163.885518074;11;73.8000030518;123.778503418;33;105.80551815;
150;16;91.5999984741;170.71875;48;164.358087778;11;73.8000030518;121.86894989;33;106.270990372;
151;16;91.5999984741;176.63470459;49;164.827949047;11;72.8000030518;128.970245361;34;106.692234516;
152;16;90.5999984741;184.63470459;48;165.294083118;11;73.8000030518;130.031784058;34;106.991982937;
153;16;89.5999984741;191.834701538;47;165.755499601;11;74.75;132.896713257;34;107.264930725;
154;16;88.5999984741;198.834701538;47;166.211248875;11;74.75;134.943450928;34;107.417682648;
155;16;89.5999984741;199.834701538;48;167.660426617;11;81.897895813;136.99961853;35;107.489640713;
156;16;88.5999984741;204.834701538;49;168.162179232;11;85.30519104;138.723297119;36;107.555103779;
157;16;89.5999984741;206.834701538;49;168.658676147;11;87.8328552246;139.779983521;36;107.318015575;
158;16;89.5999984741;208.834701538;51;169.149253249;11;88.2591552734;140.864395142;37;107.647484779;
159;16;88.5999984741;213.834701538;53;169.633303881;11;88.5612106323;141.889663696;38;107.736232281;
160;17;89.5999984741;215.834701538;52;170.110280633;11;88.6009979248;142.936477661;37;107.461459637;
161;17;87.5999984741;223.834701538;53;170.579696059;11;88.2735366821;143.988616943;36;107.729835033;
162;18;90.5999984741;222.834701538;52;187.041122913;11;88.569480896;144.961700439;38;107.760081768;
163;18;91.5999984741;222.834701538;51;188.294189572;11;88.6034088135;145.958618164;38;107.759494305;
164;18;93.5999984741;228.834701538;52;189.444185495;11;88.6033554077;146.137496948;38;107.758965969;
165;18;95.5999984741;234.834701538;53;190.491362929;11;88.6033096313;146.136672974;39;107.758491039;
166;18;96.5999984741;236.834701538;54;191.439946532;11;88.603263855;146.135940552;40;107.758061886;
167;18;98.5999984741;237.034713745;53;192.296931267;11;88.603225708;146.135284424;40;107.757676601;
168;18;98.5999984741;244.034713745;41;193.070929289;11;88.6031951904;146.134689331;22;107.757329464;
169;18;101.599998474;248.034713745;38;193.722790956;11;88.6031570435;146.134155273;21;107.757016659;
170;18;105.599998474;246.034713745;39;194.25255394;11;88.6031341553;146.133666992;21;107.756736279;
171;18;104.599998474;253.034713745;39;194.523961544;11;88.6031036377;146.133239746;22;107.756482601;
172;18;106.599998474;260.034729004;41;194.7385993;11;87.6030807495;148.69303894;22;107.756255627;
173;18;112.0;255.034713745;42;194.940186501;11;87.6030654907;151.293045044;22;107.456052303;
174;18;109.0;262.034729004;42;195.140680552;11;87.6030426025;150.293045044;21;107.72496748;
175;18;109.599998474;270.034729004;41;196.30405879;11;86.6030273438;153.121139526;21;107.427892208;
176;18;113.599998474;266.034729004;43;197.457093716;11;87.603012085;156.150817871;20;107.160523891;
177;18;109.599998474;274.034729004;43;198.595208645;11;88.603012085;151.150817871;19;107.485852718;
178;19;109.599998474;282.034729004;44;211.714104891;10;67.2029800415;143.350814819;19;95.7489180565;
179;20;111.599998474;284.034729004;38;226.809816599;9;60.8029747009;137.750808716;19;81.7551875114;
180;20;111.599998474;289.88180542;42;227.878751993;9;58.8029632568;135.99446106;22;81.4550909996;
181;20;111.599998474;298.185791016;41;228.917721272;9;59.8029556274;135.994308472;23;81.1850028038;
182;20;114.599998474;301.185791016;41;229.923954964;9;59.8029556274;137.01852417;23;81.9490604401;
183;21;113.599998474;310.185791016;43;230.8951087;9;60.8661766052;138.510803223;18;82.6922504902;
184;21;113.599998474;316.185791016;47;231.829259872;9;60.7919578552;139.246292114;19;83.4090964794;
185;21;114.599998474;318.185791016;49;232.724894524;9;60.7354393005;137.682052612;20;84.0954024792;
186;22;112.599998474;326.185791016;48;233.580892563;9;61.62550354;137.087875366;20;84.7481622696;
187;23;113.0;334.185791016;49;253.831389904;8;36.1515769958;133.406906128;21;66.0740497112;
188;23;116.0;335.185791016;50;254.462709427;8;38.2008094788;130.406921387;23;66.7840423584;
189;23;116.0;343.185791016;51;256.067491531;8;38.2959442139;130.406921387;24;67.4445154667;
190;23;121.0;350.185791016;48;256.744503617;8;40.3394355774;127.989273071;25;68.0563323498;
191;23;120.0;363.363647461;50;268.766324997;8;41.4013366699;123.979370117;25;67.9480054379;
192;24;122.0;378.614074707;49;291.949001074;7;38.2845306396;109.220352173;25;56.8438341618;
193;24;128.600006104;388.927062988;51;302.791442394;7;39.2968864441;109.234466553;25;56.973559618;
194;24;131.600006104;405.144195557;53;321.866853237;7;40.3086967468;109.092575073;25;57.0082683563;
195;24;138.031997681;417.749176025;55;338.719608426;7;41.3111000061;108.158607483;25;56.9216358662;
196;25;143.772064209;431.319946289;58;354.439014673;7;42.3022727966;107.168899536;25;56.8289964199;
197;26;148.701400757;445.458221436;62;367.18556273;7;43.2930107117;106.178161621;25;56.7439301014;
198;26;163.491882324;483.49597168;65;377.641782045;7;44.2845230103;105.18649292;25;56.6651549339;
199;26;171.49055481;511.480102539;67;386.482975602;7;45.2766838074;104.194000244;26;56.5942578316;
200;27;180.019927979;532.857421875;67;404.030642509;7;46.2696304321;103.200752258;27;56.5304508209;
201;27;215.199890137;554.590637207;67;411.159886122;7;47.2632789612;102.206825256;27;56.4730234146;
202;27;219.746002197;572.397399902;69;418.241335273;7;48.2575683594;101.212295532;27;56.4213392735;
203;27;223.386749268;588.373413086;65;424.824753761;7;47.2524223328;100.217216492;28;56.3748226166;
204;27;230.98109436;605.37689209;68;429.52553761;7;48.2478752136;100.22164917;29;56.3329589367;
205;28;239.391265869;604.692260742;65;437.461171269;6;44.9128952026;95.2256393433;29;52.6211838722;
206;28;242.642471313;619.803588867;67;441.505924463;6;45.9127998352;95.2292251587;29;52.5879292488;
207;29;245.450149536;634.320251465;68;450.098374724;5;42.4498023987;90.7615203857;30;47.2964062691;
208;30;249.143844604;644.017822266;71;453.67392087;5;42.4497184753;90.7615203857;30;47.2956280708;
209;30;252.790100098;649.473022461;77;457.214792967;5;42.4496421814;90.7615203857;31;46.9949288368;
210;30;253.999481201;654.938781738;81;490.86755228;5;42.4495735168;90.7615203857;31;46.7242996693;
211;30;265.941436768;685.118164062;87;519.457151175;5;41.3935089111;90.7615203857;31;46.4807324409;
212;30;276.065795898;712.367919922;94;543.383674622;5;40.1990509033;90.7615203857;32;46.2615213394;
213;30;283.960174561;736.780639648;99;563.223516941;5;39.0240364075;90.7615203857;33;46.0642333031;
214;30;290.159637451;758.579162598;102;582.298195362;5;37.8665313721;90.7615203857;33;45.8866739273;
215;31;297.175231934;780.969970703;105;595.987425089;5;36.7247695923;90.7615203857;33;45.72687006;
216;31;303.65435791;798.044799805;106;607.25828886;5;35.5971908569;90.7615203857;34;45.5830466747;
217;31;303.885406494;813.831848145;108;616.354082584;5;34.4823646545;90.7615203857;35;45.4536056519;
218;32;309.252563477;821.514953613;108;623.181112766;5;33.3790245056;90.7615203857;35;45.3371081352;
219;32;308.097991943;830.653198242;113;629.207004547;5;32.2860145569;90.7615203857;35;45.2322599888;
220;32;309.295959473;839.135925293;114;634.894685745;5;31.2023086548;90.7615203857;36;45.1378970146;
221;32;310.341674805;847.395568848;115;642.989182472;5;30.1269702911;90.7615203857;37;45.0529696941;
222;32;308.287353516;861.062561035;117;648.144754648;5;29.3390903473;90.7615203857;38;44.9765353203;
223;32;307.158905029;871.189941406;118;652.945764542;5;29.2780685425;90.7615203857;40;44.9070522785;
224;32;305.950531006;878.770874023;119;660.357848644;5;29.223077774;90.7615203857;40;44.8445188999;
225;32;306.960388184;888.890014648;120;665.032336473;5;29.1735839844;90.7615203857;40;44.7882390022;
226;32;305.655914307;898.53326416;120;669.441728592;5;29.1290435791;90.7615203857;41;44.7375869751;
227;32;304.28717041;907.715026855;121;673.621650696;5;30.0889587402;87.7615203857;41;44.6920001507;
228;32;302.860931396;916.467468262;121;677.552287102;5;29.0528793335;87.7615203857;42;44.6509723663;
229;32;303.978790283;924.839111328;122;681.142262936;5;29.0204086304;87.7615203857;42;44.6140470505;
230;32;307.345306396;932.888427734;123;684.307342052;5;29.9911842346;84.7615203857;42;44.5808146;
231;32;310.597961426;940.254211426;124;687.231289864;5;28.9648857117;84.7615203857;43;44.5509054661;
232;32;313.825836182;946.625793457;125;690.100444794;5;28.9412117004;85.1615219116;43;44.5239872932;
233;32;317.04888916;952.355773926;126;692.928105354;5;29.9199085236;83.1615219116;44;44.4997611046;
234;32;320.268676758;958.061645508;127;695.663028717;5;28.9007358551;84.1615219116;44;44.4779572487;
235;32;323.480865479;963.686035156;128;698.254092216;5;28.883480072;85.1615219116;44;46.3448429108;
236;32;326.681060791;969.170471191;128;700.524435997;5;29.315120697;86.1615219116;45;47.847602129;
237;32;329.852172852;974.331481934;128;702.572231293;5;29.6962947845;87.1615219116;45;49.0423927307;
238;32;333.004516602;979.261901855;128;704.396374702;5;30.0318546295;88.1615219116;44;49.9906949997;
239;32;336.138366699;982.757873535;129;705.989513397;5;30.3275203705;89.1615219116;44;50.5777978897;
240;33;359.253143311;983.511962891;122;711.232622862;4;28.1781463623;85.1615219116;41;46.9372622967;
241;33;371.297698975;987.66583252;122;712.369650364;4;28.3778953552;86.1615219116;41;47.2096776962;
242;34;377.973876953;988.515136719;121;713.337094784;4;28.5605583191;87.1615219116;43;47.4603381157;
243;34;384.037078857;989.196899414;121;714.15599823;4;29.7267837524;85.1615219116;43;47.6902489662;
244;34;387.089172363;989.736206055;124;714.847706795;4;28.8773803711;86.1615219116;48;47.9005618095;
245;34;390.132049561;990.157653809;127;715.229253769;4;29.0132770538;87.1615219116;48;48.0925226212;
246;35;398.136871338;992.220092773;124;730.531650543;4;30.1354732513;85.1615219116;48;48.2322816849;
247;35;407.044799805;993.720092773;126;733.145494461;4;29.2232284546;86.1615219116;48;48.2322816849;
248;35;413.193878174;996.720092773;130;735.618881702;4;29.2232284546;87.1615219116;49;48.2322816849;
249;35;417.316009521;999.720092773;130;740.943567753;4;30.2232284546;85.1615219116;49;48.2322816849;
250;35;422.979766846;1005.72009277;134;743.484053135;4;29.2232284546;86.1615219116;49;48.2316360474;
251;35;447.77557373;1001.37432861;136;768.369056225;4;29.2231636047;87.1615219116;50;48.2310547829;
252;38;460.757202148;1046.29516602;130;792.420835018;4;30.2231063843;85.1615219116;51;48.2305316925;
253;38;473.321990967;1088.38342285;131;806.504180431;4;29.2230529785;86.1615219116;51;48.2300610542;
254;39;485.638366699;1115.71289062;131;816.613016605;4;29.2230052948;87.1615219116;51;48.2296376228;
255;40;501.618255615;1127.57800293;127;826.359119892;3;26.7999992371;82.6000061035;52;44.0;
256;40;506.261260986;1141.9473877;128;829.575702667;3;26.7999992371;82.6000061035;52;44.0;
257;40;507.432250977;1147.37902832;130;832.0658741;3;26.7999992371;82.6000061035;53;44.0;
258;40;514.036804199;1156.75720215;115;839.540204048;3;26.7999992371;82.6000061035;2;44.0;
259;40;527.327270508;1170.21777344;120;848.983988523;0;0;0;0;0;
