Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
51;3;20.4368915558;25.5;10;29.8694452047;7;30.4751319885;30.1880912781;12;57.0382943153;
52;3;21.0;27.5;10;29.9929407835;7;30.562122345;30.1572990417;12;57.3577518463;
53;3;23.0;28.1362571716;10;30.117436409;7;30.6368675232;30.1317253113;12;57.5368041992;
54;3;24.0369968414;28.1643123627;11;30.24284935;9;30.6799354553;30.1200008392;9;87.596701622;
55;3;23.5;29.1931381226;11;30.3690915108;9;32.6961097717;32.1200027466;9;90.1546664238;
56;3;24.5;28.2227153778;12;30.4960691929;9;35.7117614746;35.1200027466;9;91.5641298294;
57;3;23.5;29.2530212402;12;30.623683095;9;37.7268867493;38.1200027466;9;93.5057282448;
58;3;24.5;28.2840251923;12;30.7518284321;10;39.6605834961;42.0016021729;8;104.352507234;
59;3;25.2255477905;27.5;13;30.8803944588;10;39.3443222046;48.8950424194;8;106.265733123;
60;4;24.628112793;28.3480072021;12;31.0092654228;10;41.2413864136;55.7044143677;8;108.935377717;
61;4;24.1606826782;28.5;13;31.1383194923;10;43.2139282227;61.2857208252;9;111.091718435;
62;4;24.5;28.4143638611;13;31.2674303055;11;45.8699836731;64.1664123535;9;112.950017929;
63;4;24.6689853668;28.4483261108;13;31.3964660168;11;46.8079299927;69.5728912354;10;114.540317655;
64;4;24.6818847656;28.4827423096;14;31.5252912045;11;49.1361312866;71.3158950806;10;116.88125813;
65;4;25.4575881958;27.5;14;31.6318233013;11;48.7931747437;75.7958145142;10;117.821878314;
66;4;24.7000007629;28.5;14;31.7204678059;11;49.5901145935;78.6678466797;11;120.527536988;
67;4;24.7000007629;28.5881881714;14;32.8096864223;11;50.7130279541;82.6701965332;12;122.639951706;
68;4;25.7000007629;29.6238746643;15;32.9393241405;11;50.8243331909;86.2405776978;12;125.414352536;
69;4;26.7000007629;30.6597290039;15;33.0704066753;11;49.9562683105;88.0462875366;13;126.963018179;
70;4;26.7000007629;31.695690155;17;33.2027750015;13;48.9562683105;90.1799926758;11;164.443046689;
71;5;26.7000007629;32.7316894531;16;33.33626616;13;46.9562683105;95.1942443848;12;168.713620543;
72;5;26.7000007629;33.7676620483;16;33.470713973;14;45.9562683105;101.284576416;11;171.775605321;
73;5;27.6776618958;33.1059188843;17;33.6059503555;15;46.6792373657;103.369384766;11;188.92751348;
74;5;26.7000007629;34.1288757324;17;34.9874068499;16;47.6792373657;108.551338196;10;191.92933166;
75;5;28.0359992981;33.6649856567;17;36.154708147;16;49.6792373657;115.177680969;11;193.950700998;
76;5;28.4247989655;34.0926895142;18;37.1414759159;17;53.6988372803;122.006874084;11;195.612450242;
77;5;26.2123565674;36.4292640686;18;38.9826979637;17;57.6590080261;128.16293335;14;197.099976182;
78;5;29.3458442688;35.6926727295;19;39.6224828959;17;60.0202407837;130.32421875;17;199.409760356;
79;6;27.7210292816;38.7352218628;18;40.0867106915;18;60.2507629395;139.49041748;16;200.640297174;
80;6;25.3458442688;41.7216567993;18;40.554923892;18;63.3667945862;140.642059326;18;201.738554239;
81;6;24.3458442688;45.6392059326;19;41.0261355639;20;64.1691818237;148.564422607;16;202.722321868;
82;6;23.3458442688;47.8095169067;19;41.4993556738;20;66.2624893188;155.011413574;16;204.609302163;
83;6;22.3458442688;49.644821167;19;41.9736019373;20;70.3401031494;157.421218872;16;205.571208239;
84;6;21.3458442688;50.8521347046;19;42.4479117393;20;71.5482635498;161.611404419;18;206.285949588;
85;6;20.3458442688;52.0600776672;19;42.9213510752;20;72.7230911255;165.803070068;17;207.988269329;
86;6;20.0;53.2682723999;20;43.3930249214;20;75.7884216309;167.995559692;20;208.753911138;
87;7;20.0;54.4763412476;19;44.8620821238;20;76.8588027954;173.188278198;20;210.529599547;
88;7;21.0;56.6839294434;19;45.4077224731;20;80.0375900269;175.370269775;22;211.419299245;
89;7;22.0;58.8906898499;20;45.9547368288;20;82.1137313843;177.552032471;23;212.351656556;
90;7;23.0;58.0963058472;21;46.5026772022;20;82.2990570068;186.520126343;24;213.327376366;
91;7;22.0;62.166015625;21;47.0511411428;20;83.3913192749;192.47177124;26;214.346819997;
92;7;22.0;65.3051452637;21;47.5997648239;20;84.487487793;197.746429443;29;215.409827948;
93;7;23.0;65.1738891602;21;48.1482168436;20;85.5875244141;202.938369751;30;216.51553905;
94;7;22.0;67.3693237305;21;48.6961883307;20;86.4913635254;207.272064209;31;217.662192464;
95;7;22.0;69.5684204102;21;49.1916924715;20;86.5988235474;211.526977539;33;218.846955061;
96;8;23.0;68.7503662109;19;49.6804395914;20;85.7096633911;215.761413574;36;221.414486885;
97;8;22.0;70.9333953857;19;50.1707925797;20;85.953453064;216.836532593;38;224.064585209;
98;8;22.0;73.120765686;20;50.6623501778;21;85.2038040161;220.932998657;38;226.78124392;
99;8;23.0;72.312210083;20;51.1546823978;21;85.4613800049;222.044662476;40;229.547047496;
100;8;22.0;74.1096954346;20;51.6473226547;21;84.9225616455;223.165374756;41;233.343750834;
