Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
51;3;18.7573299408;21.5;11;27.5616812706;5;35.5514411926;43.4657936096;16;64.3744695187;
52;3;19.7685050964;22.5;12;27.5985264778;6;35.5514411926;42.4710540771;11;69.4483566284;
53;3;20.7795581818;22.5;12;27.6349442005;6;37.9605484009;42.5360031128;12;69.6428458691;
54;3;21.0;23.5;12;27.6709127426;6;39.4014434814;45.5090141296;12;69.8341243267;
55;3;23.3012733459;23.5;11;28.7064116001;6;40.4014434814;44.5294876099;13;71.9086544514;
56;3;24.3119239807;24.5;12;28.7914214134;6;39.5184402466;45.5399360657;13;73.5488729477;
57;3;23.8150005341;26.5;12;28.8778994083;6;40.2484970093;45.4869270325;14;74.8455557823;
58;3;24.3327770233;26.5;13;28.9658538103;6;38.7138938904;47.7066802979;14;75.5953161716;
59;4;24.6897563934;27.5;11;29.0552891493;6;38.7943534851;49.8748931885;14;76.0922002792;
60;4;24.3530025482;27.9847774506;11;29.1462054253;6;40.5442962646;50.7200012207;15;76.2970819473;
61;4;24.3628692627;28.0079898834;10;29.2385976315;6;40.5447998047;53.375213623;15;76.4975543022;
62;4;24.7715797424;27.5;10;29.3324552774;6;41.5447998047;52.4449539185;15;76.6934025288;
63;4;24.3820896149;28.0568618774;10;29.4277621508;6;40.5447998047;54.5116958618;15;76.8844480515;
64;4;23.9368915558;28.5;11;29.5224741697;6;40.5447998047;56.5754127502;16;77.0705447197;
65;4;24.8567428589;27.5;11;30.5906432867;6;41.5447998047;55.6361083984;16;77.2515776157;
66;4;25.8771934509;28.5;11;30.7007803917;6;40.5447998047;57.6938018799;17;77.4274611473;
67;5;26.3999996185;30.1643123627;10;30.8140292168;6;40.5447998047;59.2012252808;17;77.5981361866;
68;5;26.3999996185;30.5;12;30.930341959;6;41.5447998047;57.2918243408;16;77.7635676861;
69;5;26.942035675;31.5;12;31.0496584177;6;40.5447998047;58.3793411255;17;77.9237434864;
70;5;26.9647655487;32.5;13;31.1719055176;6;40.5447998047;59.4637908936;18;78.0471954346;
71;5;26.3999996185;33.8899459839;13;31.2969973087;6;41.5447998047;57.5263175964;18;78.1287965775;
72;5;27.0117740631;33.1288757324;12;31.4248349667;6;40.5447998047;58.5638542175;18;78.2093884945;
73;6;26.3999996185;34.000415802;11;32.555306673;6;40.5447998047;59.6009254456;19;78.2888529301;
74;6;27.3999996185;34.1765136719;12;32.9382876158;6;41.5447998047;57.6374778748;20;78.3670785427;
75;6;28.3999996185;36.1155509949;12;34.5396405458;6;40.5447998047;58.6734619141;19;78.4439611435;
76;6;29.4498157501;36.740436554;12;36.0018966198;6;40.5447998047;59.7088279724;19;78.5194046497;
77;6;29.5519599915;39.1713027954;13;37.3732943535;6;41.5447998047;57.7435340881;20;78.5933213234;
78;7;28.2123565674;41.6173706055;12;38.7047371864;6;40.5447998047;58.7775344849;21;78.6656312943;
79;7;29.2384433746;41.0719947815;12;40.8968802691;6;40.5447998047;59.8107948303;22;78.736263752;
80;7;27.3458442688;45.1405143738;13;42.0886787176;7;40.5447998047;63.5958786011;21;78.8051567078;
81;8;27.3458442688;48.3213768005;12;43.4346051216;7;40.5447998047;64.7399749756;21;78.8722567558;
82;8;26.3458442688;49.4579162598;12;44.9428694248;7;40.5447998047;65.782913208;22;78.9375195503;
83;8;25.3458442688;52.977432251;12;46.614302516;7;40.5447998047;66.8246765137;25;79.0009088516;
84;8;24.3458442688;56.1109466553;12;48.4394243956;7;41.5447998047;64.8652496338;25;79.0623970032;
85;8;23.3458442688;58.4396400452;13;51.3960602283;7;40.5447998047;65.9046020508;25;79.1219644547;
86;8;23.3458442688;61.2377662659;13;53.4884164333;7;40.5447998047;66.9427261353;26;79.1795988083;
87;8;24.0;64.0745391846;14;56.6296794415;7;41.5447998047;64.9796142578;26;79.2352952957;
88;9;25.4595031738;67.9307403564;12;58.823854804;7;40.5447998047;66.0152587891;27;79.2890558243;
89;9;26.4775104523;71.0827560425;13;60.956461668;7;40.5447998047;67.0496673584;27;79.4932813644;
90;9;26.4960212708;75.6111602783;14;62.9761390686;7;41.5447998047;65.1803741455;27;79.6962323189;
91;9;27.5150337219;75.3917694092;16;64.8439199924;7;40.5447998047;66.310256958;27;79.8970909119;
92;10;27.5345420837;77.4161529541;15;66.5368317366;7;40.5447998047;67.4388122559;28;80.0950675011;
93;10;26.5545463562;81.4519195557;16;68.048050642;7;39.5447998047;66.5655059814;28;81.2894134521;
94;11;27.5750389099;81.6096572876;15;69.3606494665;7;38.5447998047;69.6898956299;28;82.5394330025;
95;11;26.5960102081;84.7604293823;16;70.4983086586;7;39.5447998047;73.8115081787;27;82.8035525084;
96;11;27.6174526215;84.8818283081;17;71.4986885786;7;40.5447998047;74.9299468994;28;83.0652754307;
97;11;28.6393547058;85.2357330322;17;72.3837990761;7;38.5447998047;79.0448455811;28;83.3241684437;
98;11;29.6617031097;85.5466079712;18;74.1030845642;7;37.5447998047;83.1558990479;29;83.5798678398;
99;11;29.6844863892;86.7006454468;18;74.6450544596;7;37.5447998047;84.2628479004;29;83.83207798;
100;11;28.7076873779;90.8567047119;19;75.1862607002;7;35.5447998047;88.0575408936;29;84.0805718899;
