Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
71;7;26.0;40.7000007629;10;49.1871074438;6;30.616771698;42.4692382812;14;45.5584893227;
72;7;28.0;43.7000007629;10;49.252037406;6;31.2091293335;42.2765884399;14;46.5659716129;
73;7;28.5499992371;46.3059196472;10;49.3183296919;6;31.2510643005;42.404800415;15;47.655477047;
74;7;29.5499992371;45.3288764954;12;49.385966897;6;32.1604537964;41.0960006714;15;49.829018116;
75;8;28.5499992371;47.3524093628;14;51.1110237837;6;28.6576004028;45.0960006714;15;51.1551883221;
76;8;28.8064994812;48.4135627747;14;52.5243743658;6;28.6576004028;48.8532104492;16;52.5663393736;
77;8;29.0204982758;49.4760704041;15;53.6711602211;7;27.6576004028;51.9395828247;15;54.0564695597;
78;8;29.1968002319;50.5399055481;15;54.5986123085;7;26.6576004028;54.1797027588;16;55.6160049438;
79;8;29.3405151367;52.1876220703;15;55.1880973577;7;25.6576004028;56.4267921448;16;57.2317521572;
80;8;30.4500007629;50.2647476196;16;55.3562339544;7;24.6576004028;57.6798858643;16;58.8872020245;
81;9;29.4500007629;51.3431930542;15;55.5267351866;7;23.6576004028;58.9377784729;16;60.5632283688;
82;9;29.4500007629;52.4229164124;15;55.6994841099;7;22.6576004028;57.9878501892;17;62.2391479015;
83;9;28.4500007629;50.8781433105;15;56.8743480444;7;22.0;60.0355262756;17;64.8940237761;
84;9;29.4500007629;51.9493026733;15;57.1111774445;7;23.0;63.0808258057;18;66.5538711548;
85;9;28.4500007629;55.0214996338;16;57.3527709246;8;24.0;65.9868011475;17;68.1570339203;
86;9;28.4500007629;55.0946578979;16;57.5990140438;8;24.0;68.2446212769;15;69.6893744469;
87;9;28.4500007629;56.1486663818;16;58.8497680426;8;24.0;70.4970092773;16;71.1325428486;
88;9;30.4500007629;60.203918457;16;59.1848680973;8;24.0;72.7382049561;15;72.4279026985;
89;10;33.4500007629;60.2603225708;15;59.5296593904;8;24.0;74.5632705688;15;73.6369538307;
90;10;33.4500007629;61.9462280273;16;59.8841651678;8;24.0;75.7845077515;14;74.7597956657;
91;10;33.4500007629;67.40284729;15;60.2483689785;8;25.0;73.9972457886;15;75.7989161015;
92;10;34.4500007629;67.057258606;15;60.6222110987;9;24.0;75.2005386353;15;76.7585135698;
93;10;33.4500007629;68.4952468872;15;61.0055831671;10;25.0;73.4943084717;7;77.643871069;
94;10;33.4500007629;70.5556945801;17;61.3747680187;10;25.0;72.4943084717;8;78.4608440399;
95;10;34.4500007629;69.6165466309;16;61.7373710871;10;24.0;75.291267395;9;79.0869605541;
96;10;33.4500007629;71.6776733398;17;62.110057354;10;25.0;76.323059082;7;79.6242704391;
97;11;33.4500007629;76.7389144897;18;62.4924737215;10;25.0;76.3555908203;7;80.1393401623;
98;11;34.4500007629;78.8001251221;19;62.8841952085;10;25.5367202759;75.4943084717;8;80.6327110529;
99;11;33.4500007629;83.8611602783;21;63.2847223282;10;26.0;77.4227828979;9;82.1050903797;
100;11;33.4500007629;88.9218673706;21;63.6934789419;10;26.0;78.4573745728;9;82.6260428429;
101;11;34.4500007629;90.9821014404;22;64.1098099947;10;26.5989723206;81.4943084717;9;83.131693244;
102;11;33.4500007629;95.0333099365;23;64.5329815149;10;27.0;83.4943084717;11;83.5080832243;
103;11;33.4500007629;96.8664932251;24;64.9621825218;10;27.0;84.564743042;12;83.8155817986;
104;11;34.4500007629;95.0810852051;24;65.3965258598;10;27.0;85.6405639648;12;84.1266279221;
105;11;33.4500007629;96.2982559204;25;65.83505404;10;28.0;87.3702926636;12;84.4407727718;
106;11;33.4500007629;97.5175170898;25;66.2767431736;10;27.0;86.4529342651;15;84.757568121;
107;11;34.4500007629;95.7383728027;26;66.7205114365;10;27.4707393646;85.753616333;16;85.0765697956;
108;11;33.4500007629;96.9602584839;26;67.1652292013;10;28.0;89.6703414917;18;85.3973377943;
109;11;33.4500007629;98.1826248169;26;67.6097285748;10;27.0;84.9081878662;18;85.7194386721;
110;11;33.4500007629;102.926803589;27;68.0528173447;10;27.5639152527;86.9081878662;20;86.042445302;
111;11;33.4500007629;104.236968994;28;68.493291378;11;27.0;83.9081878662;23;86.365937233;
112;11;33.4500007629;105.545310974;29;68.9299507141;11;28.0;82.9081878662;23;86.6894991398;
113;12;33.4500007629;106.850959778;29;69.361613512;11;27.8717041016;84.9081878662;23;87.0127205849;
114;12;34.4500007629;105.153121948;30;69.7871330976;11;28.0;87.5581817627;24;87.3351943493;
115;12;33.4500007629;106.450996399;30;70.2054107189;11;29.0;89.6492156982;25;87.6565158367;
116;12;33.4500007629;107.743789673;31;70.6154096127;11;30.4527854919;89.1049499512;25;87.9762802124;
117;12;34.4500007629;106.030776978;32;71.0003809929;11;29.666431427;88.1049499512;26;88.2940814495;
118;12;33.4500007629;107.300270081;34;71.3711895943;11;29.666431427;91.1049499512;26;88.6095125675;
119;12;33.4500007629;108.559837341;35;71.7313146591;11;29.666431427;89.9081878662;27;88.9221642017;
120;12;34.4500007629;106.811920166;36;72.0800843239;11;29.666431427;92.9081878662;27;89.2316243649;
121;12;33.4500007629;108.056060791;38;73.8280797005;11;29.666431427;95.9081878662;29;89.5374798775;
122;12;33.4500007629;110.249656677;39;75.6177220345;11;29.666431427;97.8640365601;29;90.8010828495;
123;12;34.4500007629;109.472167969;39;77.4330279827;11;31.666431427;94.2595443726;28;92.0714087486;
124;12;33.4500007629;111.712524414;39;79.2565984726;11;29.666431427;96.6521835327;30;93.3409337997;
125;12;33.4500007629;113.958648682;40;82.0703306198;11;29.666431427;99.0395584106;31;94.6022019386;
126;12;36.4500007629;111.911499023;40;84.9162240028;11;30.666431427;93.2890853882;31;96.847984314;
127;12;38.4500007629;114.852828979;39;87.7801687717;11;32.666431427;92.1880645752;31;99.0943335295;
128;12;41.4500007629;118.772872925;40;89.6698074341;11;33.666431427;96.4167938232;32;100.37225914;
129;12;43.4500007629;122.662750244;41;91.4977071285;11;33.666431427;98.6334686279;33;101.618947148;
130;12;44.4500007629;125.851089478;43;93.2538276911;11;34.666431427;102.83732605;34;102.829361677;
131;12;46.7327919006;126.65927124;43;94.9309827089;11;36.666431427;104.027915955;34;103.999185443;
132;12;49.4500007629;126.05846405;44;96.5248037577;11;35.666431427;104.027915955;35;105.124855876;
133;12;50.1357421875;127.441314697;47;98.0335319042;11;35.3459129333;108.027915955;36;106.203576565;
134;12;50.26720047;129.806427002;47;99.4576735497;11;36.3969726562;109.027915955;36;107.233309388;
135;12;50.7006912231;130.152832031;47;100.799587011;11;35.666431427;108.027915955;36;108.21275425;
136;12;51.3715438843;129.790939331;47;102.06304729;11;34.666431427;110.027915955;38;109.141308665;
137;12;50.416759491;132.454681396;49;103.252825379;11;34.666431427;112.027915955;40;110.019015312;
138;12;50.9243240356;132.668457031;49;104.374311209;11;36.666431427;113.027915955;40;110.846499562;
139;12;51.4944076538;132.503677368;50;105.379451513;11;37.5260353088;114.027915955;41;111.505714774;
140;12;51.0602493286;133.822433472;50;106.199103117;12;35.5260353088;112.027915955;41;112.019968152;
141;12;51.1181983948;136.12538147;51;106.904438496;12;35.5260353088;116.027915955;41;112.511741877;
142;12;51.1549873352;138.413284302;52;107.596776247;12;35.666431427;115.987205505;42;112.981132507;
143;12;52.1931686401;137.686965942;53;108.233459234;12;35.666431427;115.005630493;43;113.428523302;
144;12;51.2326698303;139.916915894;53;108.786859989;12;36.666431427;116.024162292;43;113.854527831;
145;12;51.273399353;142.084152222;54;109.342245102;12;36.666431427;116.042770386;43;114.259935975;
146;12;52.315246582;141.248809814;55;109.828845263;12;38.5633163452;120.595863342;46;115.645665526;
147;12;51.358089447;143.372375488;55;110.310780525;12;41.2453689575;118.614624023;47;116.052715778;
148;12;51.4017982483;144.604354858;56;110.797586441;12;44.2820739746;117.63343811;46;116.401298165;
149;12;52.4462127686;142.806945801;57;111.287979364;12;45.3128128052;117.652313232;47;116.594979763;
150;12;53.5499992371;145.010345459;58;111.780615091;12;45.5471420288;123.671211243;48;116.785774708;
151;12;56.5499992371;147.214141846;58;112.274102688;12;48.5618667603;123.6901474;48;116.978785634;
152;12;59.5499992371;148.481079102;58;112.76702404;12;46.6978797913;119.709098816;49;117.173706412;
153;12;62.5499992371;149.036911011;59;113.257951021;12;46.7173728943;124.728057861;51;117.370219231;
154;12;65.5500030518;149.380569458;60;113.745464563;12;46.7370223999;122.835418701;52;117.567997813;
155;12;68.5500030518;149.721817017;60;114.228172541;12;46.7568016052;122.854370117;52;117.766709805;
156;12;70.5500030518;150.0597229;61;114.689988613;12;48.7766723633;121.873291016;53;117.966019392;
157;12;72.5500030518;150.382995605;61;115.119556904;12;46.7966003418;120.892181396;54;118.165590763;
158;12;74.5500030518;150.683700562;62;115.541701317;12;48.8165588379;119.911026001;54;118.365090489;
159;12;76.5500030518;150.979187012;62;115.955302715;12;46.8365097046;124.9298172;55;118.564190984;
160;12;78.0500030518;151.268707275;64;116.359341145;12;46.8564186096;129.948547363;56;118.762571692;
161;12;79.0500030518;151.551528931;64;116.752904415;12;48.8762588501;128.967193604;55;118.959923506;
162;12;80.0500030518;151.827041626;67;117.135196209;12;46.8959922791;133.985778809;56;119.155948997;
163;12;81.0500030518;152.09463501;66;117.505537987;12;47.915599823;136.004257202;57;119.350365043;
164;12;81.0500030518;152.353881836;67;117.863369465;12;48.9350395203;135.022628784;57;119.542905331;
165;12;81.0500030518;152.604354858;69;118.208248138;12;46.9542922974;140.040908813;57;119.733320594;
166;12;81.0500030518;152.845779419;69;118.53984499;12;49.9733352661;136.059051514;58;119.921379805;
167;12;81.0500030518;153.077896118;70;118.857940197;12;48.9921379089;135.077072144;59;120.106871128;
168;12;79.0500030518;167.445770264;68;119.162415028;12;47.010684967;140.094955444;60;120.289601803;
169;13;80.0500030518;168.445770264;68;119.453246117;12;50.0289649963;136.112701416;64;120.469399452;
170;13;79.0500030518;169.445770264;69;119.73049593;12;49.0469398499;135.130279541;66;120.646109819;
171;13;77.0500030518;173.445770264;70;119.994303703;12;47.0646133423;140.147705078;66;120.819598913;
172;13;77.0500030518;174.445770264;69;120.244877338;12;50.0819625854;136.164978027;65;120.989750385;
173;13;77.0500030518;172.445770264;69;120.482482433;12;49.0989761353;135.182052612;65;121.156465769;
174;13;74.0500030518;176.445755005;70;120.644042015;12;47.1156463623;140.198959351;65;121.319663048;
175;13;74.3500061035;177.445755005;71;121.781181812;12;50.1319656372;136.215682983;65;121.479276419;
176;13;76.3500061035;176.445755005;71;122.111860991;12;50.1479301453;140.232208252;65;121.635255098;
177;13;75.3500061035;181.445755005;73;122.425400138;12;52.1635246277;144.248535156;65;121.418081999;
178;13;74.3500061035;189.445755005;73;122.718829036;12;54.1467208862;147.050125122;65;121.232156992;
179;13;79.3500061035;182.445755005;74;123.050239325;12;56.1446456909;136.044494629;65;121.025597572;
180;14;75.3500061035;187.445755005;75;123.438754797;12;59.1388511658;131.039428711;66;120.834551334;
181;15;75.3500061035;191.445755005;75;123.89141798;12;55.1331253052;135.034866333;67;120.668334723;
182;15;79.3500061035;183.445755005;75;124.415012836;12;57.0869560242;141.030761719;67;120.524351597;
183;15;75.3500061035;187.445755005;74;125.015542507;12;54.0774002075;138.475204468;66;120.400261879;
184;15;75.3500061035;191.445755005;75;125.697560787;12;54.0693435669;142.470932007;67;120.293948889;
185;15;79.3500061035;183.445755005;75;126.463377953;12;52.062625885;145.467086792;67;120.203508615;
186;15;74.3500061035;191.245773315;67;128.312202454;12;52.0548286438;145.463623047;49;120.127223969;
187;15;75.3500061035;200.245773315;67;130.359326005;12;50.046005249;148.460510254;51;120.063542128;
188;15;77.3500061035;210.245773315;68;131.54856205;12;51.0424919128;152.457702637;51;120.011069775;
189;15;83.3500061035;205.245773315;68;132.809942722;12;49.0429992676;149.455184937;51;119.968550205;
190;15;79.3500061035;212.245773315;69;134.126145363;12;48.9997825623;153.452911377;52;119.93484664;
191;15;79.3500061035;219.245773315;70;135.476307392;12;49.9976654053;157.450866699;53;119.908938169;
192;15;83.3500061035;213.245773315;71;136.837559342;12;52.9985198975;155.449020386;54;119.889908791;
193;15;79.3500061035;218.245773315;71;138.186974406;12;51.9953079224;159.447372437;54;119.876928568;
194;15;79.3500061035;223.245773315;72;139.503609657;12;52.9949226379;163.445877075;53;119.869254112;
195;15;83.3500061035;216.245773315;73;140.77026546;12;56.9972076416;158.444534302;55;119.866212606;
196;15;79.3500061035;221.245773315;73;142.901631713;12;54.9954071045;162.443328857;56;119.86721015;
197;15;79.3500061035;226.245773315;74;144.94505477;12;53.9968795776;165.442245483;57;119.871704102;
198;15;83.3500061035;219.245773315;75;146.89419055;12;56.9995536804;163.441268921;58;119.879215002;
199;15;79.3500061035;224.245773315;74;148.747400284;12;56.0011787415;162.440383911;57;119.889307022;
200;15;81.3500061035;228.245773315;76;150.506622791;12;55.004283905;163.439590454;56;119.901597023;
201;15;82.3500061035;225.245773315;78;152.176159859;12;53.0049934387;163.43888855;57;119.915737629;
202;16;80.3500061035;228.245773315;76;177.761581421;12;52.0070419312;163.438232422;57;119.909478664;
