Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
69;5;30.7712898254;38.9097442627;14;36.261458993;5;30.0400009155;47.4000015259;19;66.178866148;
70;5;30.8784370422;39.0;14;36.4395689964;5;29.0400009155;49.4000015259;19;66.4646992683;
71;5;30.9318695068;39.0;15;36.6189597845;5;29.0400009155;46.4000015259;19;66.6382198334;
72;5;29.8789787292;40.4756088257;15;36.7994357347;5;28.0400009155;47.4000015259;19;66.8158123493;
73;5;29.9163455963;40.4979782104;15;36.9807966948;5;29.0400009155;49.4000015259;20;67.996948719;
74;6;30.4942398071;39.7999992371;11;65.9128379822;5;30.0400009155;47.4000015259;20;68.2444872856;
75;6;31.3097915649;40.0;11;69.6172257662;5;30.0400009155;49.4000015259;20;68.4977165461;
76;6;33.2036056519;41.0;11;72.616733551;6;31.0400009155;52.4000015259;18;86.0060654879;
77;6;31.8689727783;43.7999992371;12;74.8737888336;7;34.0400009155;50.4000015259;17;87.6058009863;
78;6;32.7132873535;43.7999992371;12;76.4824602604;7;33.0400009155;54.4000015259;18;89.0645331144;
79;6;32.7680892944;44.7999992371;12;77.5952007771;7;33.0400009155;57.4000015259;18;90.3671611547;
80;6;30.3999996185;48.6631469727;12;78.2576417923;7;35.0400009155;54.4000015259;20;91.5113343;
81;7;29.3999996185;50.1030578613;10;79.438570261;7;33.0400009155;57.4000015259;21;92.5048794746;
82;7;29.3999996185;48.0;11;79.6485061646;8;33.0400009155;60.4000015259;20;93.1913028955;
83;7;29.3002853394;53.7371711731;11;81.4702105522;8;35.0400009155;57.4000015259;22;94.77409935;
84;7;29.3999996185;55.1554641724;12;82.9547431469;8;34.0400009155;61.4000015259;22;95.3584171534;
85;7;28.9966049194;56.4330291748;14;84.1586239338;8;35.0400009155;65.4000015259;23;95.785192132;
86;7;28.2123451233;58.3045692444;14;85.1431685686;8;37.0400009155;64.4000015259;23;96.0404076576;
87;7;28.445854187;59.2617073059;14;85.793035388;8;35.0400009155;69.4000015259;24;96.3113232851;
88;8;27.4826030731;59.9362945557;14;86.2284753323;8;35.0400009155;74.4000015259;25;96.5969307423;
89;9;26.3999996185;62.1074676514;11;106.664039135;9;35.0400009155;78.4000015259;24;96.8963128328;
90;9;29.3999996185;63.821975708;12;108.898829937;9;35.0400009155;82.4000015259;26;97.2086250782;
91;9;32.5736160278;62.9271087646;12;110.129383802;10;36.0400009155;83.4000015259;25;97.4905568361;
92;9;32.5999984741;65.7144012451;13;111.125624061;10;36.0400009155;84.4000015259;26;97.7854061127;
93;9;33.0772171021;67.9733276367;13;111.911720514;10;35.0400009155;88.4000015259;27;98.0502848625;
94;9;36.0694961548;67.4580001831;13;113.505917072;11;37.0400009155;86.4000015259;25;98.3056282997;
95;9;35.4000015259;74.1955947876;14;115.401899934;11;35.0400009155;90.4000015259;23;98.5755302906;
96;10;37.4000015259;79.3804473877;13;116.932053208;12;35.0400009155;94.4000015259;21;98.8590972424;
97;10;38.560585022;76.9343109131;13;117.887240171;12;36.0400009155;95.4000015259;22;99.1553637981;
98;10;38.5999984741;82.9306488037;14;118.425282836;13;36.0400009155;96.3108062744;19;99.463285923;
99;10;37.5999984741;89.3010559082;15;118.966088891;13;37.0400009155;98.4236984253;21;99.7817342281;
100;10;38.0574798584;93.4461364746;15;119.509228587;13;36.0400009155;99.5369110107;24;100.817655325;
101;10;37.5999984741;96.8173294067;16;120.054284573;14;36.0400009155;100.782791138;23;101.896447659;
102;11;38.5999984741;97.031211853;16;121.60084796;14;37.0400009155;103.038047791;23;103.013292313;
103;12;38.5999984741;102.165893555;16;122.268511295;14;36.0400009155;104.301513672;24;104.162360668;
104;12;41.3666877747;103.837280273;17;122.949914932;14;36.0400009155;105.571815491;24;106.336799622;
105;12;40.5999984741;107.892097473;19;123.645709157;14;38.0400009155;108.847427368;25;107.588773727;
106;12;40.388710022;112.945205688;19;124.356524467;14;38.0400009155;111.126647949;26;110.852534294;
107;12;40.5999984741;116.996543884;21;125.082935452;14;40.0400009155;115.407691956;27;113.181658506;
108;12;41.1224212646;119.470230103;22;126.825423479;14;44.0400009155;121.688690186;27;115.526854515;
109;12;42.0019607544;123.151191711;24;128.614331961;14;49.5657196045;123.967765808;27;116.885778666;
110;12;49.0766372681;115.351669312;28;129.450411558;14;51.4574966431;130.043060303;30;118.220063686;
111;13;52.1576652527;115.894950867;27;130.304172039;14;51.9146156311;132.512817383;35;119.520639062;
112;13;49.5239982605;121.01915741;29;132.594565988;14;52.2207489014;136.33883667;35;120.779402971;
113;14;51.7595443726;121.268096924;28;135.015166402;14;52.2189598083;137.640472412;36;121.989517331;
114;14;51.2242164612;124.537460327;29;137.564964652;14;52.5322341919;137.186737061;37;123.145613074;
115;14;52.7095031738;125.826385498;31;140.240031242;14;52.5374717712;138.453521729;39;124.243903399;
116;14;54.2148933411;128.133361816;32;143.032716155;14;52.2145843506;140.487548828;40;125.28218019;
117;14;55.7391815186;130.456192017;33;145.930882573;14;52.2134132385;141.747817993;40;126.231752515;
118;14;57.2802391052;132.791992188;33;148.917333722;14;53.8928527832;142.132415771;41;127.042288661;
119;14;58.8348312378;135.137268066;34;152.969593048;14;54.91065979;143.315490723;42;127.805214882;
120;14;58.3984870911;140.488006592;35;156.21022141;14;57.0583343506;149.329315186;43;128.522203803;
121;14;58.9655036926;144.630645752;36;159.47855854;14;59.3075141907;153.302886963;44;129.195591569;
122;14;58.5291404724;148.195877075;37;162.743142009;14;60.7699432373;156.579788208;44;129.828163385;
123;14;59.081993103;149.424255371;38;165.972406387;14;61.5087814331;159.847198486;46;130.422969222;
124;15;58.6165161133;153.6640625;39;169.137016654;14;61.5642929077;162.905441284;46;130.97928226;
125;16;60.1256256104;154.914978027;40;172.212023497;14;61.6164054871;165.154953003;47;131.362306118;
126;16;60.603313446;156.176528931;40;175.178444624;14;62.6529846191;164.39616394;49;131.659722805;
127;16;61.0450553894;157.4480896;38;178.024018049;14;62.6819648743;163.564666748;50;131.928103805;
128;16;61.4480895996;158.728881836;39;180.743065596;14;61.7082595825;165.708084106;50;132.198565483;
129;16;60.8113975525;163.017974854;39;183.335595846;14;62.7348518372;164.852630615;50;132.47069037;
130;16;61.1355323792;167.314315796;40;186.805897713;15;62.7616729736;163.998077393;51;132.744049668;
131;16;64.4222946167;166.61668396;39;190.148815036;15;61.7885475159;166.144134521;52;133.018205881;
132;16;65.6437072754;169.92376709;40;196.311427951;15;66.8095779419;163.027008057;52;133.292721748;
133;16;67.6437072754;176.234130859;41;201.143164515;15;69.8430328369;163.129959106;53;133.567156672;
134;16;70.6695251465;182.407623291;42;205.050502181;15;74.8640289307;163.232589722;54;133.841073871;
135;16;75.077331543;187.829818726;43;207.767575741;16;79.6496124268;163.334701538;54;134.114041209;
136;16;79.1262664795;192.231369019;44;209.845013976;16;84.7180175781;162.318267822;54;134.385638595;
137;16;83.1735076904;196.53956604;46;211.729668617;16;89.1567077637;163.401382446;55;134.655454874;
138;16;86.2190628052;199.843399048;47;213.619964719;16;92.6863632202;164.483383179;56;134.923097014;
139;16;89.2629318237;201.141433716;49;215.498023272;16;95.7768630981;165.564086914;56;135.188188076;
140;16;92.3051376343;202.432373047;50;217.312819004;16;98.6397171021;166.643325806;56;135.450371385;
141;17;95.3189620972;203.71496582;51;219.066281796;16;100.140426636;167.720947266;56;136.709313273;
142;17;98.3189620972;204.934051514;51;220.761835814;16;101.180137634;168.796813965;58;136.986635566;
143;17;100.599998474;205.686157227;52;222.38871932;16;104.218536377;169.870788574;59;137.260377645;
144;17;102.599998474;205.79069519;53;223.939609051;16;106.357429504;170.083068848;59;137.530272722;
145;17;104.599998474;205.823562622;54;225.410577774;16;106.397911072;170.152954102;61;137.796080351;
146;17;106.599998474;203.639633179;46;226.795912266;17;107.437957764;172.080352783;59;138.057585239;
147;17;108.599998474;202.374008179;46;228.517198086;17;108.758644104;173.145828247;59;138.271261096;
148;17;111.599998474;202.029098511;47;229.309838653;17;107.761917114;181.080352783;59;138.484194517;
149;16;89.5999984741;203.374008179;48;183.644967675;18;109.01839447;184.080352783;55;182.541043043;
150;15;90.9599990845;198.17401123;49;173.205655694;19;109.375984192;189.675354004;52;191.161318421;
151;15;93.2319946289;197.024246216;50;171.022933364;19;110.8411026;196.518173218;52;192.036327958;
152;15;97.6488037109;196.862243652;51;169.089810252;19;113.9112854;197.652908325;54;191.569462419;
153;15;103.123916626;193.716461182;54;167.380868912;19;112.726295471;203.504104614;55;191.144474626;
154;15;99.6515274048;193.585235596;55;165.873200178;19;113.629547119;206.59828186;59;190.71167779;
155;15;96.2263793945;192.467132568;43;164.546163797;19;114.526260376;209.761444092;44;190.330688715;
156;15;96.8437347412;194.360839844;43;163.381152749;19;115.652839661;213.823074341;36;189.99396503;
157;15;97.5881118774;197.265197754;43;162.361399531;19;116.57510376;210.955169678;40;189.674386859;
158;15;100.20930481;202.179107666;46;161.471805096;19;115.485870361;213.033081055;43;189.392532349;
159;15;103.784141541;204.101623535;48;160.698757172;19;113.40348053;216.090042114;44;189.144502759;
160;15;102.365730286;205.031890869;45;160.029993534;19;116.258659363;214.14541626;45;188.926785827;
161;15;101.98915863;206.969116211;43;159.454469681;19;114.195083618;214.246444702;45;188.701313972;
162;15;102.650238037;202.912628174;44;158.962236404;19;113.132949829;219.265975952;47;188.496130347;
163;15;98.4265594482;205.861785889;45;158.54433465;19;116.080039978;215.277420044;48;188.313919067;
164;15;95.2435455322;206.816040039;46;158.192682266;20;112.028968811;218.277420044;48;188.152379751;
165;15;96.9686050415;204.774871826;43;157.900013447;20;110.984977722;222.296981812;46;188.009432077;
166;15;89.7907180786;207.737792969;44;157.659771681;20;112.946998596;215.936203003;46;187.883209705;
167;15;89.6573028564;207.704437256;44;157.466058016;20;110.836708069;218.892288208;44;187.772025824;
168;15;87.3475112915;206.674438477;45;157.313551188;20;109.805229187;220.875350952;45;190.008326054;
169;15;86.2826690674;204.647399902;45;157.197454929;20;111.504348755;221.965835571;45;192.140507102;
170;15;90.224319458;204.62310791;46;157.109691381;20;111.20941925;221.054000854;46;195.166160941;
171;15;90.054649353;202.601196289;48;158.021200657;20;112.875839233;220.003585815;48;197.17560184;
172;15;89.2467727661;201.581512451;48;158.943067551;20;112.597549438;225.952224731;49;202.669107676;
173;15;88.1758651733;203.563781738;50;159.868151665;20;113.655860901;227.924560547;50;207.040019155;
174;15;89.9600830078;203.547851562;49;160.789897442;20;115.39225769;227.530380249;49;210.579297304;
175;15;92.8719558716;199.533477783;52;161.702369213;21;113.181419373;234.422683716;52;212.029024005;
176;15;90.8047561646;201.520568848;53;162.600271225;21;115.733886719;237.394424438;54;213.217520475;
177;15;89.7628860474;204.50894165;54;163.478942394;21;116.282012939;241.96673584;54;214.169358373;
178;15;92.7252120972;202.498474121;54;164.334343433;21;117.740692139;238.584228516;52;215.105044603;
179;15;89.6484069824;203.489044189;55;165.163064003;21;112.883369446;234.933776855;53;215.542265415;
180;15;87.6110992432;207.480560303;56;165.962275028;21;114.018943787;233.919799805;49;215.946531773;
181;15;87.5775299072;208.472930908;61;166.729713917;21;109.47567749;232.915603638;49;216.344754696;
182;15;88.5473098755;206.466064453;65;167.463642597;21;100.136390686;235.915603638;46;216.724509716;
183;15;91.5201187134;203.459869385;66;168.162818432;21;100.525398254;241.087554932;46;217.153719902;
184;15;88.4978713989;204.454315186;66;168.826449871;21;101.595573425;247.120361328;48;217.625510931;
185;15;88.4385299683;209.449310303;54;169.454138756;21;102.666732788;253.149871826;38;218.133465528;
186;15;90.4144744873;207.444793701;60;170.045874596;21;103.738609314;259.176452637;37;218.640431881;
187;15;91.3966293335;205.440765381;63;170.509514332;21;101.807792664;271.2003479;38;219.144630194;
188;15;91.370803833;211.437103271;64;170.797633648;21;100.874389648;281.221862793;41;219.671079636;
189;15;94.3537216187;212.433807373;63;170.950781345;21;100.930747986;289.241271973;41;220.214772701;
190;15;98.3383483887;208.430877686;66;171.098188877;21;104.311981201;296.258666992;41;220.771024704;
191;15;97.3245162964;213.428192139;69;171.239267826;21;105.377151489;302.274353027;45;229.639436245;
192;15;100.312057495;215.425811768;70;171.373583317;21;106.733428955;311.897521973;49;236.719186783;
193;16;103.716369629;211.42364502;69;171.50084734;21;109.607749939;318.306854248;49;242.301072121;
