Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
47;4;19.0;27.5;10;44.8440244198;5;30.23087883;29.0044574738;11;42.4869784117;
48;4;20.0;29.5;10;45.1613030434;5;30.8171424866;30.7048492432;12;42.6600869894;
49;4;21.0;31.5;10;45.5039470196;5;30.8160057068;31.7027397156;13;42.8584768772;
50;4;22.0;32.5;10;45.871723175;5;30.8149795532;32.700843811;13;43.084823966;
51;4;23.0;33.5;11;47.263862133;5;30.8140563965;33.6991386414;14;43.3418592215;
52;4;25.5;32.5;11;47.7189974785;5;30.8132286072;33.6976013184;14;43.6322823763;
53;4;25.5;34.5;12;48.196310997;5;30.8124809265;33.6962165833;16;43.9479547739;
54;4;25.5;36.5;13;48.6931531429;6;30.8118095398;33.6949729919;15;44.2991677523;
55;6;26.8370666504;35.5;11;49.2062467337;6;30.8112030029;33.6938552856;14;44.6874352694;
56;6;26.5;37.5;12;49.7317479849;6;29.2236766815;33.9911193848;15;45.1136716604;
57;6;27.819524765;38.5;12;50.2653496265;6;29.8112030029;33.6919403076;17;45.5780073404;
58;6;28.9796047211;36.5;10;50.8024170399;6;30.8097305298;33.6911239624;17;46.0796166658;
59;6;25.6022796631;39.0219268799;9;51.3381564617;6;30.8093338013;33.6903877258;17;46.7890645266;
60;6;25.9059104919;38.5;9;51.8677967787;6;30.8866004944;33.6724739075;17;48.5412572622;
61;6;26.9207134247;36.5;9;53.3867748976;6;31.2066936493;34.133014679;17;50.0763547421;
62;6;26.5;39.0811309814;10;54.9309077263;6;31.4545669556;34.4750213623;18;51.3503915071;
63;6;28.5;42.1017456055;10;55.4977231026;6;31.6042041779;35.7329597473;19;52.2537312508;
64;6;30.9670848846;41.5;11;56.0453827381;6;32.0906982422;36.0767974854;19;53.0006805658;
65;6;29.9831676483;44.5;11;56.5715601444;6;31.6494731903;37.8402328491;19;53.7487391233;
66;5;27.5;43.1660575867;12;46.099624157;7;29.6494731903;39.8519439697;16;65.1032139063;
67;5;28.5;42.1882705688;12;46.2466911077;7;29.6494731903;42.8636322021;17;66.3940396309;
68;5;28.0331306458;42.5;14;46.3969398737;7;29.6494731903;45.8752975464;17;67.6229743958;
69;6;28.0503120422;40.5;12;46.5502928495;8;28.6494731903;48.8869361877;15;68.7780960798;
70;6;28.0677337646;39.5;12;48.4776676893;8;27.6494731903;51.6758422852;16;69.8506251574;
71;6;27.7999992371;39.7956390381;14;50.1014620066;8;26.6494731903;54.6297149658;17;70.8350521326;
72;6;28.6606330872;38.3899993896;14;51.4614129066;9;25.6494731903;57.5876922607;16;71.7290074825;
73;6;28.2123565674;39.5638046265;13;52.6010261774;9;25.3999996185;60.5497894287;15;72.5329284668;
74;6;29.0348644257;38.9097442627;10;53.4142094851;9;25.3999996185;63.5158996582;14;73.2495805025;
75;6;28.3999996185;39.0;8;53.9940497875;9;25.3999996185;66.4858474731;15;73.8835192919;
76;6;28.3999996185;39.0;9;54.4760181904;9;25.3999996185;68.5279312134;15;75.4405511618;
77;6;28.3999996185;39.0;9;55.7862188816;9;26.3999996185;72.5391387939;16;76.0472359657;
78;6;27.3999996185;41.0;10;56.1442551613;9;28.3999996185;73.5502548218;16;77.5017049313;
79;7;27.3999996185;43.0;9;56.5108542442;9;28.3999996185;78.5612945557;16;77.8240586519;
80;7;26.3999996185;45.0;10;56.8855037689;9;30.3999996185;80.5722351074;15;78.0224167109;
81;7;25.3999996185;47.0;10;57.2676328421;9;32.4000015259;80.4260864258;16;78.2756534815;
82;7;24.3999996185;50.0;12;57.6566148996;9;33.4000015259;79.4182434082;17;78.5856382847;
83;8;23.3999996185;50.0;11;58.0517709255;10;33.4000015259;78.4085540771;16;78.9505163431;
84;8;22.3999996185;51.0;11;58.4523739815;10;34.4000015259;76.4929428101;15;79.3588123322;
85;8;22.0;52.0;11;58.8576533794;11;35.4000015259;76.2734985352;14;79.8298184872;
86;8;22.0;53.0;12;59.2668005228;11;36.4000015259;75.3034133911;11;80.3649606705;
87;8;22.0;55.0;13;59.6789759398;11;35.4000015259;76.2760772705;12;80.9650950432;
88;8;22.0;56.5490226746;12;60.0933158398;12;35.4000015259;74.4925079346;10;81.6302826405;
89;8;23.0;54.6094665527;14;60.5089392662;12;35.4000015259;73.1007766724;11;83.3595647812;
90;8;22.0;55.6703186035;12;60.9249558449;12;33.4000015259;77.0674133301;14;84.2085944414;
91;8;22.0;56.7314453125;14;61.3404744864;12;32.4000015259;80.8030548096;14;85.1185914278;
92;8;23.0;54.7926864624;14;61.7546107769;12;31.3999996185;83.924697876;14;86.0843851566;
93;8;23.0;56.8539009094;15;62.1664938927;12;33.4000015259;82.924697876;13;87.0991541147;
94;8;22.0;57.0;16;62.5752748251;12;33.4000015259;84.924697876;13;88.1544817686;
95;8;23.0;57.0;16;62.9801348448;12;34.4000015259;87.6709823608;14;89.2405108213;
96;8;22.0;60.0;16;63.3802894354;12;36.4000015259;91.9886932373;16;90.3462324142;
97;8;23.0;62.9756278992;22;63.7749962807;12;37.8672714233;95.9248657227;16;91.4598889351;
98;8;23.0;63.7538871765;21;64.1635603905;12;39.5591201782;95.7988891602;17;92.5694537163;
99;8;23.0;65.0120849609;17;64.5453364849;12;38.5591201782;98.7988891602;18;93.6631604433;
100;8;24.0;67.1140670776;18;64.9197354317;12;37.5591201782;101.673873901;18;94.7300194502;
